fishnetid,CO2,CO2psqkm
0,10563122.201368624,801687.0343941412
1,14984971.719047988,1137282.8325667866
2,24597217.22713977,1866803.1816024873
3,12645381.66127904,959719.894322309
4,11719042.456311695,889415.4790259153
5,8295166.765894394,629560.7981787766
6,9813548.676615054,744798.2315699601
7,4780611.227138285,362823.97990049364
8,599641.4754729505,45509.7259131651
9,11610745.238069711,881487.7177099783
10,11235122.979027566,852970.4777691547
11,7586289.467198606,2303804.2188905072
12,5376589.241547879,1632762.502864701
13,5332994.201743606,1619791.624409939
14,8489051.108274734,2578381.555313831
15,16001324.76379999,1214820.492325329
16,6152593.484212486,467104.8651221113
17,9189367.149079302,697656.7058658731
18,6835571.0027573155,518956.5147556167
19,9796575.559429605,2975023.850866551
20,1963265.0686643491,596204.2929612896
21,5978664.574002556,1815901.2434252298
22,1749357.9526452564,531332.9159188344
23,2445037.6507532797,185627.24564917106
25,19416105.87175935,1474558.8320879214
26,3104299.185643253,2121807.850829841
27,3484453.0507044983,2381645.3881190675
28,2405696.0323298676,1644308.2392685055
29,2755054.5678331656,1883305.0156362494
30,6353015.645331798,4342805.536034441
31,5962621.189038678,4075939.011432142
32,4137592.55805853,2828695.359748984
33,4386794.996896372,2999064.426417835
34,3681761.8963786224,2517063.3999964544
35,4460307.561701472,1354954.6815110932
36,6174637.89564501,1875734.8921805073
37,11568876.849605594,3514982.23578181
38,7514020.90320947,2282991.7145306035
39,15496057.144700367,1176850.1921127217
40,3345696.109446572,1016357.4021964486
41,2866523.571693832,870794.1054286459
42,3501310.2927447585,1063806.2485190518
43,2700859.264441386,820604.4942194928
44,3711108.1836642837,281840.62165705924
45,13504857.841998253,1025628.2870798586
46,3096939.067630074,235197.4636301395
47,10843032.51785557,823748.6723621694
48,18798201.95041837,1428105.4561031188
49,17869708.972298957,1357567.5455357595
50,5170109.859382298,3534974.185329029
51,2286394.657594099,1563283.2399880546
52,2036631.3831681334,1392511.8731203899
53,3521863.5889279083,2408280.3719841554
54,2312287.3025629893,1581161.7868044076
55,1727020.497215622,1180951.3515890231
56,1087290.6364378082,743580.8987382124
57,1117094.9902809155,763963.6257426284
58,2068841.6989614943,1414848.1724261467
59,3060758.1103827953,930107.1143112088
60,4761496.823172577,1446929.7835003224
61,4873333.158587539,1481160.522023849
62,3469350.3683360685,1054445.6197486091
63,8554121.434855744,649859.3602466455
64,8426449.935707763,640160.115340087
65,10439896.96135363,793122.334305578
67,12935655.674553271,983052.2439172821
68,16193225.137525167,1230613.0209554767
69,10204754.16691529,775515.8868479047
70,9687618.2724079,736215.8610669076
71,7556880.669385761,574289.2889201271
72,9574348.171100767,727607.8376267524
73,686016.541843292,52134.20315061273
74,10874856.164279677,826440.6554669691
75,696189.7587084599,52924.91356258895
77,12724047.726716576,967292.4912769671
78,9535136.520067856,724868.8591285627
79,11293753.5679907,858560.3621804973
80,11706977.74929703,889974.0016429275
81,12827999.154768663,975194.9636640499
82,12349584.94733257,938825.5252188091
83,5751676.964543384,437247.1763346004
