fishnetid,CO2,CO2psqkm
0,16815143.35499424,1172931.4593935066
1,6264206.7919239355,436956.44213534414
2,6470096.69761186,451318.18395666516
3,11912401.106843896,830943.258713385
4,11995318.349500285,836727.1072589614
5,18587060.65644735,1296530.6165604133
6,10189515.141315065,710764.2565333934
7,6367159.201262917,444137.8331698835
8,13324391.469904706,930147.4784688146
9,11238347.0464126,784525.1463069549
10,14495328.156293025,1011888.0824394149
11,11826785.646568326,825602.7956243833
12,18100095.544157904,1263529.240226046
13,4101026.8707407718,286283.97863933846
14,28379998.04738149,1981147.4079206537
15,13811460.860855311,964148.758516412
16,1233002.8461402468,86139.28906858576
17,28526114.450279314,1992873.9226581452
18,31160114.64883141,2176888.8300203164
19,31106273.850374065,2173127.4371602414
20,26607554.022065107,1858840.630002878
21,25373925.75580938,1772657.6482175356
22,42054275.1740885,2937969.9950657035
23,30318132.647011537,2118066.799501614
25,22715590.23752157,1588160.5764537198
26,35295611.021840096,2467692.776661384
27,11958325.078698948,7524596.915446633
28,9261405.763169609,5827600.837041948
29,9077223.669201298,5711707.013531721
30,3763526.4740381334,2368748.8212034265
31,12043247.061210465,7579972.527493603
32,5286488.275675072,3327295.0137842568
33,17891897.514907107,11263973.856159419
34,12463688.043565564,7846605.210938586
35,32028541.39903866,20163800.55101131
36,66081519.66193896,4620089.694428885
37,25672241.823716704,7179499.397287289
38,37873193.52398535,10591617.668061625
39,16918533.422464605,4733254.160210025
40,14248971.754627237,3986397.82492963
41,74278746.99799949,5193198.874302016
42,35569074.9796962,2486812.0102981436
43,3151409.1915960545,220500.0899573229
44,12055424.733578334,843502.7242150937
45,15249976.341126906,9603192.692130568
46,19491653.750484586,12274255.557327705
48,40234713.85234422,25343038.131983165
49,11833179.132320125,7453481.863286664
50,7845648.610152825,4943083.482335024
51,28410706.689988527,17899921.59208006
52,33447595.40136984,21073370.038314223
53,16637168.648499038,10476733.393489543
54,11981637.069709387,7545058.888864566
55,13904179.688855445,8755719.601872597
56,13674023.715678599,8612992.892551517
57,21898442.086430978,13793388.834927937
58,17641285.26973541,11111891.262079563
59,13674101.291162858,8615250.00503515
60,15126133.094500886,9530090.164154327
61,30949581.30203623,19499517.72264157
62,36652583.42549366,10258138.246863294
63,34629646.853845276,9691969.069218623
64,54515178.75736894,15263296.624087883
65,26908241.959301613,7533837.144431603
66,73370815.34241316,5133662.561620766
67,42874290.79945554,2999859.5559558
68,44212050.17398744,3093460.8766640592
69,7020484.260855652,491592.2638643581
70,24231254.151892923,1696734.390705671
72,44166427.268171355,12370584.564075366
73,20188293.459686287,5656720.402239177
74,22164051.192437477,6210323.860552941
75,18131208.12155005,5078374.167659305
76,19481591.935683172,5456603.474396656
77,11621134.241876528,3256219.1199792866
78,28235275.049756095,7911468.929047413
79,30267762.590605862,8477704.44321765
80,35907564.9444937,10057357.955145825
81,21847258.19480006,6121559.081270954
82,17806866.533271894,4989449.228081515
83,93041136.09237441,6514978.31555392
84,38782116.882322915,2715623.015058171
85,19672338.950016554,1377507.4881753183
86,1086401.343440795,76131.19877765977
87,6842742.636328564,479515.4230763221
88,22779742.668265283,1596324.5329658894
89,29218091.569365133,8190005.686366311
90,16935806.116585195,4747207.669903671
91,14425527.543775113,4045120.0725906445
92,14760203.345295845,4138967.8572513475
93,34401780.04056781,9643024.544723183
94,28655620.472726706,8032341.67641769
95,14785395.634787725,4146032.1282516364
96,26628268.952273626,7466939.7642702665
97,66865431.2664738,4685695.088501407
98,29173571.781436786,2044381.6695886913
99,12231243.586865995,857122.6853056789
100,8697359.808752647,609950.5470213803
101,24153559.733998954,1693902.2066719742
102,20419964.781898372,1432063.173509534
103,21495374.237984907,1507482.22025881
104,28907706.37163876,2027313.0814675677
106,13793000.005268225,967310.5497846287
107,6741392.58557339,473142.57630247314
108,4897766.589763772,343748.2497856892
109,1739427.1453350913,122081.16207258405
110,9357070.72446606,656723.1462965988
111,9085434.295121368,637658.426601622
112,4100319.8121874984,287779.69165512646
