from,to,length,volume,EstimatedTT,CO2,lengthm
26759727,26759737,271.658,626.4187280623069,19.73861107729217,35889.82035665386,0.16880040311800001
26759730,26759727,16.887,662.4152148446879,1.229796058031142,2360.943025458402,0.010493092077
26759665,26759668,47.624,738.3848393328727,3.448121031782778,7407.992808992101,0.029592172504
26759727,26759728,12.576,3421.262529456465,3.24148234068501,21168.72284983393,0.007814361696000001
26759728,26759869,449.696,1459.4573670545487,68.5340383327212,217057.4974503921,0.279428053216
26759739,26759728,268.734,317.480874112462,19.352549515007524,17942.923337947686,0.166983514314
262091049,26759668,831.031,2456.1317250969973,100.83674475258046,569107.792148637,0.516378563501
26759728,26759729,16.701,2279.2860365143783,10.980345332993645,31208.894920939976,0.010377517071
26960758,29271261,9.577,1818.7883979902092,1.138599234492504,4786.863645550205,0.005950870067
26960758,2884508640,601.451,2164.455010208821,99.86794649202778,460144.7993874409,0.37372420932100003
35107206,35107210,51.69,1768.9867617476448,5.890614508879704,24399.942607927762,0.032118666989999996
29122661,35107206,53.839,867.858874095367,4.538929582288386,10450.396932901072,0.033453993269
29271261,29273080,17.087,890.8354263791884,1.2763742325636,3240.276271500021,0.010617366277
29271261,29219438,461.975,2904.319241717172,174.1059104274495,842642.9050102493,0.287057867725
29273080,26960758,16.491,1625.5848267457932,3.685350369408414,11894.849680910784,0.010247029161
29273065,26960758,529.365,2357.658581453238,60.289375985237946,332897.0918818943,0.32893205941500003
29276217,26960762,855.245,2494.681432786157,203.5136190386923,991369.9780189686,0.531424440895
29215046,26960762,857.487,2194.9500091944547,147.02308207085753,682069.8993307003,0.532817554677
2884508640,29270503,84.061,1056.4343249550564,8.32367461983555,21646.55569783771,0.052233067631
2884508640,29271693,1730.916,4225.671038283013,398.447412724337,3317206.9803884355,1.075541005836
29215046,287447547,24.401,2084.357989482446,161.61085583284842,61077.7455697946,0.015162073771
287447524,29215046,26.794,1378.2511943327845,35.48574526938827,37162.60012365437,0.016649014574
3243910627,29276217,44.246,1883.8525228104384,3.9412359708489664,19152.931179338073,0.027493181266000002
29276213,29276217,77.932,1647.9097706385962,18.077937175167065,58573.36522348511,0.048424684772
358082698,26953063,139.386,1870.7909485200355,78.45337482150934,200560.56872936102,0.086610418206
1679931219,2453778078,53.608,1870.7909485200355,386.2775877096951,120884.60863369035,0.033310456567999996
1679931219,26953063,634.232,1765.8281471072996,90.04188694034303,350774.7894375485,0.394093372072
26953063,358082698,139.593,1765.8281471072996,65.82078536215907,174574.19790278905,0.08673904200299999
26953133,27541017,72.821,1765.8281471072996,8.276946977715083,34251.72962792534,0.045248857591
27541045,26953133,83.637,1870.7909485200355,28.245038568923317,92044.81510116058,0.051969606327
2453778078,1679931219,53.453,1765.8281471072996,307.0504875403196,112558.30237505955,0.033214144063
26953133,358082698,463.034,1870.7909485200355,34.85737014597368,184904.57222829515,0.287715899614
27541045,27541017,16.029,8.39013240596064,1.154088000013956,28.281489159646338,0.009959955759
