From,To,Volume,EstimatedTT
24945363,21660961,4438.65,0.04
2075220,25096430,4534.02,0.06
2075220,3869392962,1550.05,1.42
344434421,10919786,1858.03,0.24
1630023963,311941598,2504.04,0.55
3100041009,25873173,1230.38,0.65
31296012,3148489413,1295.1,0.12
536675,3148489416,1549.73,0.21
3148489416,3148489413,836.92,0.02
3148489416,31296012,1591.17,0.19
248219433,248219482,126.39,0.38
2071674,518252065,614.57,0.04
518252065,29348253,615.31,0.24
11769758,3853550,735.51,1.08
534316145,518252065,0.74,0.05
2071676,18178669,2787.94,1.1
18178669,534743,334.22,0.05
18178669,534744,2453.72,0.09
7101166877,16574525,1320.69,0.6
2287857538,5824956622,1146.99,0.13
2274921120,206133365,971.94,3.05
2072802,30151417,1103.92,1.93
316507154,316507156,1050.45,0.28
30151417,30151418,2487.17,0.1
2072807,1485594848,795.12,0.02
2072807,1485594778,1049.96,0.15
1485594848,159725096,729.94,0.03
1485594848,11007703,1091.6,0.75
1485594778,1485594848,1026.42,0.09
2072816,244038925,1093.35,0.67
244038925,244038942,2537.23,0.45
2075215,25755498,827.88,0.02
2075215,2039066667,3342.4,4.26
25755498,25755497,2600.15,0.02
25755498,25755500,587.66,0.05
2039066667,25755506,3220.47,3.32
25096430,25096432,2206.97,0.02
25096430,10919799,3982.33,0.55
3869392962,25096430,1655.29,0.31
21540856,21647397,770.28,0.12
2297619,3790101104,1783.1,7.04
3790101104,21552197,0.0,0.12
3790101104,21527849,1783.1,0.09
2297622,21552199,1832.02,0.04
2297622,21527762,2585.03,0.09
21552199,21552200,2698.1,1.27
21527762,536663,3604.94,0.03
21527762,3146686054,2208.28,0.32
3411653,113794494,982.58,0.08
26165869,262185367,1813.32,0.13
113794494,15618026,988.2,0.03
113794494,26291274,1812.18,0.3
3411658,15618078,1498.54,0.18
3411658,25622663,2351.34,0.46
15618078,3030258494,1498.54,0.1
15618078,25622151,1997.65,0.08
25622663,25622670,2351.34,1.94
15511907,2071674,959.03,1.62
3855350,11769597,305.27,0.02
3855350,1501721437,1987.29,0.56
9100179,3137684026,935.72,1.01
3137684026,3137684031,1329.47,1.13
3137684031,3137684026,825.62,0.32
9100190,9982673425,94.81,0.05
9982673432,2970916246,163.9,0.04
9982673425,9100190,163.9,0.05
10919218,8224298741,1631.88,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1631.88,0.57
10919223,11008027,1761.84,0.56
25740441,25740442,953.62,0.11
11008027,2075215,3556.85,0.04
11008027,11008006,737.09,0.24
86684589,3121844724,444.57,0.05
10919237,10919235,0.0,0.06
10919237,10919238,737.09,0.07
10919238,10049596107,803.05,0.09
10049596107,10919237,737.09,0.01
3073762517,3877390797,181.73,0.03
10919767,536575,3220.47,0.73
126667225,18178749,647.73,0.11
126667225,31271217,945.87,0.08
3151457278,18178797,1883.85,0.29
2262218571,18178769,1616.89,1.44
3147805129,2262248282,1518.37,0.06
10919786,536663,2824.5,0.4
10919786,3146686054,669.45,0.01
3146686054,21552195,1135.21,0.01
3146686054,21527733,1919.1,1.22
10919799,15613225,3730.19,0.11
10919799,1952603929,978.68,0.45
15613225,1698611463,3734.8,3.33
15613225,15613290,824.03,0.02
1952603929,15613225,828.64,0.44
10940911,773684928,2717.38,1.51
773684928,4186859645,2717.38,0.31
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,694.25,0.26
3324432562,25621845,1332.04,0.81
11004892,3780365870,1288.28,1.71
3780365870,3879014011,1822.26,1.94
7260653744,2272203032,2845.49,0.32
11005259,1762496623,1831.9,0.19
1762496623,433065573,2601.94,1.6
11005798,25600624,672.09,0.9
312068888,312068717,1407.89,0.15
11007218,95145062,2089.43,0.68
95145062,159729140,1009.04,0.02
95145062,1670657170,1187.6,1.76
11007703,344624368,1142.27,1.56
344624368,344625887,881.26,0.07
344624368,99089590,310.09,0.03
95145069,159725096,1256.01,1.03
11008006,2075215,803.05,0.24
11068788,828163530,1434.39,0.02
11068788,25621138,1402.74,0.02
828163530,4862265262,3638.44,3.11
25621138,773660261,11.74,0.02
25621138,25621140,4457.04,0.87
203786445,415524744,266.41,0.03
2970916246,9982673432,94.81,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,389.58,0.03
81580487,81580494,849.26,0.12
3137621725,28238725,1851.54,0.35
2078553223,85748936,914.65,0.07
9946740207,9946740209,798.47,0.08
11768081,376974958,1365.34,0.2
376974958,30788689,0.0,0.04
376974958,288155029,1365.34,0.3
11769730,11769758,431.48,0.33
11769730,29348253,1282.63,0.05
29348253,252007120,1282.63,0.3
29348253,534628,615.31,0.02
3121547154,534324289,1649.42,0.09
12262630,26910582,648.06,0.01
12262630,12262641,2455.31,0.46
26910582,26910090,0.0,0.01
26910582,656211460,1342.31,0.46
12262641,12262886,698.47,0.01
12262641,248219548,1756.84,0.66
12262886,26910102,694.25,0.01
12262886,839865307,711.15,0.03
248219548,211626783,572.85,0.37
248219548,248219582,1183.99,0.16
839865307,10940911,2149.64,0.76
12961684,784730663,2486.4,4.12
64804962,33477280,822.84,0.99
784730663,12961684,2727.82,0.51
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,7693.85,2.08
15613290,10919799,726.54,0.01
15613290,15613314,4312.14,0.43
15613314,15613331,721.47,0.07
15613314,25096432,3590.68,0.1
15613331,15613353,2539.39,0.5
25096432,15613331,1817.92,0.08
25096432,24945369,3882.81,0.07
15613353,2338426490,2134.01,0.44
15613353,26730552,405.38,0.04
2338426490,15613573,3545.43,0.25
26730552,3025700050,405.38,0.06
15613573,1629974641,3950.81,1.46
1629974641,15866451,1390.54,0.72
1629974641,25269438,2164.5,0.59
15614141,12262630,2741.4,0.72
15614141,10941037,0.0,0.1
15618026,24973521,702.14,0.02
15618026,282973002,3618.9,4.73
24973521,113794494,1817.8,0.03
24973521,3411653,1813.33,0.17
282973002,24969633,2459.03,0.18
282973002,1516305879,1159.87,0.24
25622151,2503004249,1997.65,0.59
15866433,25269437,2706.25,0.12
15866433,15866451,11.13,0.64
25269437,25096273,5213.77,1.66
15866451,903673001,1401.67,1.19
1803689315,1803689298,992.8,0.05
1803689315,442928,2368.04,0.08
16573458,3840043618,2227.97,0.77
16573467,16573472,1242.8,0.3
3840043618,16573467,1439.89,0.54
16573472,25622670,0.0,0.02
16573472,16573581,1997.65,0.5
25622670,16573458,2351.34,0.49
16573581,15618078,1997.65,0.14
16573581,25622663,0.0,0.1
3844764355,3844764341,82.17,0.08
16574244,26165880,1036.43,0.04
16574244,3861801989,1316.55,0.19
26165880,262185376,1170.1,0.83
3861801989,26165886,2821.35,0.98
3861801989,2260731086,1633.97,2.68
16574394,29510455,1117.5,2.53
16574394,7093468874,1429.21,0.08
16574525,7101166877,1270.24,0.52
16574602,2544089665,1320.19,0.03
16574602,534774,1163.24,0.25
2544089665,534804,3758.01,0.08
16574619,1775338888,1995.03,0.81
1775338888,357917181,2315.47,0.04
21596886,1690044417,1302.73,0.39
18178769,21684322,2996.66,1.0
21684322,534758,1887.36,0.02
21684322,25873175,3006.18,0.1
25873183,2262218571,1389.99,0.92
25873183,7193964013,2381.15,0.89
18178797,534749,507.44,0.01
18178797,2287846803,4218.54,1.84
2287846803,29510418,3449.94,0.1
2287846803,2287846804,895.96,0.05
18178969,11768081,0.0,0.04
18178969,534329196,1443.69,0.86
534329196,534329195,1193.33,0.02
534329196,21566459,2833.41,5.83
18627237,18627247,1786.66,0.05
18627247,33477280,1806.39,0.03
18627247,12961684,1303.14,1.17
33477280,28796755,2629.23,3.29
297481606,3057282550,787.06,1.42
3057282550,33477164,885.96,1.68
264223496,534806,3284.74,1.13
264223496,35711189,1374.16,0.04
18630070,31197353,3293.62,0.04
18630070,7095690304,1171.74,10.76
31197353,280008754,633.06,0.04
31197353,18630098,4253.88,0.95
7095690304,7095690344,100.9,0.01
7095690304,3952754484,2009.27,0.32
18630098,280008754,958.93,0.03
18630098,3808565717,4253.88,2.23
280008754,280008666,218.02,0.04
280008754,18630111,1373.96,0.03
3808565717,16574619,1143.68,0.47
3808565717,16574613,3110.2,0.3
280008666,280008531,0.02,0.03
280008666,534806,3314.72,0.39
35711189,244038931,1397.5,4.14
35711189,536652,2211.86,0.04
18630516,534799,450.11,0.02
18630516,335716505,1319.97,0.53
335716505,335716508,0.0,0.01
335716505,16574602,1320.19,0.25
18631911,18631929,494.51,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,494.51,0.02
1853296305,1853296309,236.0,0.03
2628479841,1853296305,236.0,0.02
21271513,25272050,4492.65,0.16
21271513,442828572,446.95,0.15
25272050,25272065,5197.54,1.49
442828572,25272050,704.89,0.19
21527686,21527743,704.66,0.02
21527686,21552190,1868.05,0.57
21527743,209128004,2603.32,6.86
21552190,21597988,2671.75,0.04
21527733,1620726747,2381.15,0.15
1620726747,1620726770,745.22,0.07
1620726747,21552195,1635.93,0.07
7193964013,25873183,1919.1,0.05
209128004,21552198,2603.32,0.26
21527766,299844554,2115.6,0.63
21596461,21568117,1198.82,2.0
21552197,209128661,2928.36,1.16
2272203032,7260653744,2392.45,7.64
1150742708,27279384,1579.1,0.18
1150742708,24969757,798.39,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,832.59,0.2
21552188,21552190,803.7,0.02
21552188,21527743,1898.66,0.68
21597988,21597987,96.22,0.02
21597988,248219490,2485.45,2.33
21552195,10919786,1635.93,0.01
21552195,1620726770,1135.21,0.04
1620726770,344434421,1880.43,0.26
209128661,21540517,0.0,0.24
209128661,21527686,2928.36,3.03
21552198,21552199,866.08,0.06
21552198,2297622,1737.24,0.05
21552200,21527766,826.19,0.6
21552200,21566429,2142.67,3.79
21566429,534329195,3350.06,1.62
21566459,126667225,164.29,0.52
21566459,21568117,2101.09,4.33
21568117,21527762,3299.91,0.32
311494772,7091784429,970.33,0.05
1690044417,126667225,1041.22,0.03
1690044417,31271217,261.51,0.04
21597987,21597992,924.53,0.26
21597987,21552188,1869.77,0.05
21597992,21552187,0.0,0.04
21597992,3148489417,924.53,0.99
248219490,248219434,236.49,0.44
248219490,221995898,2905.38,1.14
3148489417,3148489416,878.36,0.04
3148489417,536675,1375.14,0.49
316299769,316299777,200.54,0.03
21647047,21647107,1249.08,1.8
21647107,1632149360,691.65,0.38
21647051,271287016,1466.89,0.06
21647051,278451621,2471.04,0.16
271287016,141678998,2830.06,0.17
278451621,21647047,46.04,0.06
278451621,1632149375,2425.0,0.07
1632149359,1632149349,3323.37,4.34
1632149359,1632149367,42.49,0.03
1632149360,1632149359,3116.66,0.09
1632149360,21647057,478.74,0.26
21647146,25269444,2187.02,1.55
25269444,25269438,595.25,0.45
25269444,25269437,2507.52,1.73
21660961,78454176,500.72,0.01
21660961,21647051,3937.93,2.72
78454176,536670,4943.16,0.06
78454176,1636482042,237.02,1.01
25873175,534758,2364.46,0.06
976932104,940312649,985.04,0.05
24945369,2075220,1136.24,0.02
24945369,24945363,3906.57,0.64
24953131,536670,400.59,0.98
1636482042,3025631931,1275.7,1.27
3998373587,25622934,1162.72,0.32
24953181,10919797,10.91,0.09
24953550,29510428,35.63,0.1
288154942,288154914,324.81,0.04
29510428,7117637080,2412.57,1.24
24969587,309467020,1918.06,0.03
24969587,280221322,704.77,0.04
309467020,24969591,1918.06,0.05
280221322,2526224456,1867.58,0.69
24969591,2090038527,725.82,0.01
24969591,24969686,1918.06,0.86
2090038527,1833913224,725.82,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,2316.07,5.04
24969610,24969615,3083.8,0.08
24969610,301388728,2029.16,0.06
24969615,4030574404,2172.97,2.08
24969615,24969629,3098.29,0.53
301388728,24969615,2157.29,0.08
4030574404,24969629,1430.0,0.12
24969629,24973521,2928.99,2.61
24969629,24969633,1599.3,0.07
24969633,24969610,2576.99,0.26
24969633,24969615,30.17,0.04
24969633,1516305879,1451.18,0.05
1516305879,8378156320,2611.04,0.46
24969672,1833913224,2611.04,0.04
1833913224,24969678,3336.86,0.14
24969678,2569452639,6.04,0.02
24969678,18630070,3330.82,0.54
2569452639,309467020,0.0,0.04
2569452639,24969587,6.04,0.03
8378156321,24969672,2611.04,0.18
24969731,439989272,1486.89,0.12
439989272,1150742708,1479.27,0.11
439989272,27279384,7.62,0.1
24969757,4030574419,798.39,0.21
4030574419,4030574417,798.39,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,2049.59,0.07
3137721924,262185372,2049.59,0.27
2255742337,24969757,0.0,0.07
25433992,1703242714,1334.12,0.17
311651883,2572637252,1504.87,0.82
25096273,1698611463,3959.05,0.68
25096273,151013228,1588.52,0.18
151013228,151013145,1159.99,0.31
151013228,15613290,428.53,0.6
25235132,18178797,2632.52,0.04
25235132,3151457278,1227.78,0.9
25269438,60395691,1806.17,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,2551.71,0.53
25272045,15613290,3786.12,0.28
25272045,26730552,0.0,0.51
25272065,25272045,3786.12,0.23
25272065,2338426490,1411.42,0.36
25272054,27254446,6864.8,0.3
25272054,27598015,829.05,0.29
27254446,2414808767,8393.52,0.87
25272057,2454004902,0.0,0.81
25272081,15613573,405.38,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1159.99,0.23
1703242714,1150742708,1766.0,3.57
28796755,18629762,3464.23,1.55
28796755,25479302,1225.52,0.11
25599928,25599929,1249.31,0.17
2526224454,2526224463,953.87,0.03
2572637252,311651883,1610.1,1.06
10584342336,2526224463,344.36,0.05
2628479858,18631911,317.67,0.02
246859505,246859538,368.31,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,204.15,0.22
824105653,824109954,1057.89,0.1
773660261,11068788,975.58,0.01
773660261,773660264,0.0,0.03
25621140,25621145,3175.55,0.02
25621140,29812910,1281.49,0.89
25621145,31347711,426.69,0.01
25621145,2453232134,3175.55,0.03
29812910,3912609301,1407.83,3.81
31347711,25621140,0.0,0.01
31347711,2453232137,426.69,0.01
2453232134,824109954,3541.75,1.78
25621845,1586186718,2354.65,0.03
1586186718,1586186709,120.64,0.02
1586186718,4862265259,2234.01,0.79
25621848,11004892,1472.21,1.79
25622934,3844764334,1405.34,0.78
3844764334,3020440809,1915.01,4.73
529723416,3861801996,1077.91,0.14
25694685,3866868163,1550.05,0.3
3866868163,3866701865,1865.25,1.13
25694759,1115569637,473.51,0.03
364757216,30332565,256.89,0.04
1115569637,4516060826,856.73,0.06
3842071988,1115569637,840.39,0.72
3859885311,3859855174,0.0,0.04
25740442,10919223,977.02,0.12
25755497,11008027,2532.11,0.02
25755497,25740441,1727.74,0.55
25755500,10919218,1448.2,0.41
25755506,25755507,3220.47,0.74
25755507,25755500,860.54,0.11
25755507,25755498,2359.93,0.07
25873173,25873183,2693.48,0.85
25873173,21684322,1896.88,0.04
25935156,26164161,2283.72,0.53
26164161,779052658,48.34,0.01
26164161,440369967,2235.38,1.36
25949480,31314454,3868.16,4.19
31314454,317611132,2219.15,0.23
31314454,317611131,1649.01,0.14
3840142105,1785077919,6.81,0.05
25950253,26164148,1768.26,0.58
25950253,25935156,187.03,0.91
26164148,26164147,4608.02,0.22
26164147,317611131,1394.63,0.02
26164147,25949480,3213.4,3.01
317611131,25935156,2096.69,0.07
317611131,317611132,946.95,0.09
779052658,773669977,1346.75,0.01
779052658,773669974,48.34,0.03
440369967,440369970,2310.35,0.07
262185367,3137721924,0.0,0.18
262185367,262185372,2002.35,0.05
262185376,26165869,982.57,0.05
262185376,262185367,189.03,0.02
26165886,26291274,605.76,0.02
26165886,15618026,2821.35,0.32
26291274,3861801989,2284.27,0.31
26291274,26165880,133.67,0.14
3025700050,25272081,405.38,0.15
26910090,12262630,361.97,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.15,0.45
656211460,3688082991,1342.31,0.04
6207267154,6207267170,825.06,0.05
3907572085,3907447115,3239.14,0.84
258315627,258315633,293.01,0.09
6207267153,6207267162,1025.5,0.02
2414808767,25950253,1521.2,0.1
2414808767,440337754,7260.82,1.0
27254447,442838541,681.74,0.01
442838541,27254446,1528.72,0.21
335688683,442838541,846.98,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2425.67,0.38
27279384,25433992,1586.72,0.12
277060338,257756770,1.99,0.04
27410733,27252028,83.86,0.05
292884983,292884981,252.94,0.05
3879014012,33325660,465.29,0.06
257756769,277060367,705.7,0.06
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1287.11,0.03
28238725,2986258962,633.4,0.05
28238725,3899207524,1218.14,0.26
2986258962,3137621725,1906.11,2.52
28796744,206127721,1849.14,0.11
30151418,28796761,2212.13,0.55
206127721,2274921120,674.72,2.14
206127721,30151417,1383.25,0.04
28796761,18627247,1322.87,2.58
28796761,28796744,1260.63,0.8
29348250,534625,1557.43,0.03
29348250,8083440,2088.88,0.84
252007120,30436907,1282.63,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2605.41,0.08
29510418,95789730,844.53,0.08
95789943,277692998,2605.41,0.9
95789730,95789943,0.0,0.05
7117637080,2849823382,2412.57,1.41
29812911,2453232140,792.9,0.83
3912609301,3912609299,1259.77,1.1
2453232140,2453232134,366.2,0.04
2453232140,25621145,426.69,0.03
30056676,18630516,4.33,0.23
30056676,2071676,1975.33,0.21
30056684,30058362,1849.36,0.02
30056684,30058364,1230.54,0.54
30058362,30058361,2656.0,0.02
30058362,7117637008,1092.68,0.08
30058364,30058362,1899.32,0.24
30058361,30058360,1042.16,0.02
30058361,244038915,2212.4,0.41
7117637008,30058361,598.56,0.03
7128283652,3855350,305.48,0.04
3020440809,444059536,1501.6,0.86
30332565,3612398319,671.42,0.03
3612398319,2610458800,1077.53,0.96
30404993,30409387,1142.06,0.38
30409387,534796,2730.93,0.11
30405010,2970538973,1358.29,3.92
2970538973,1458120323,2743.18,0.48
30409397,30409387,1588.88,0.04
30409397,30409405,1479.61,0.42
30409419,30409417,2307.03,0.02
30409419,30436919,2164.04,0.98
30409424,30409419,3246.08,0.12
30409424,30404993,1152.45,0.74
30436907,29348250,1457.97,0.02
30436907,295686008,1954.2,0.09
295686008,534316143,1954.2,0.32
1619208224,18627204,1453.89,2.18
31350685,31350684,397.28,0.11
10712397266,10712397264,1472.15,0.18
30788689,18178969,1443.69,0.19
1942977739,497259722,121.92,0.03
74069309,2072807,1436.37,0.79
31350684,31350685,505.27,0.11
31271217,21566429,1207.39,1.75
31272925,246859505,452.92,0.04
3148489413,21552187,832.59,0.84
3148489413,3148489417,1299.44,0.13
317611132,440337754,1808.13,0.26
3879014011,33325660,1544.03,0.05
2453232137,2246314929,630.84,0.19
31353295,31353296,562.92,0.04
31353296,81580487,600.31,0.06
9976058363,9976058359,746.03,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,2089.52,1.65
1514362559,25621848,2089.19,0.08
1514362559,3979445014,0.33,0.05
244038931,534778,2464.38,0.04
244038931,244038933,666.09,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,2551.71,1.25
159733475,2072802,1073.77,3.81
159733475,206133365,176.24,0.01
81580494,31353295,819.04,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,885.36,3.96
84465051,84465051,0.0,0.09
3193824080,81580688,508.08,0.04
85748936,11305234,968.49,0.04
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,550.25,0.05
3121844724,10919230,0.32,0.05
159729140,99089590,1010.91,0.04
159729140,95145069,1146.3,1.66
1670657170,60577293,328.24,0.04
1670657170,159733475,859.37,0.08
10712397264,10712397266,1589.2,0.23
159725096,74069309,1577.24,0.99
159725096,2072807,408.72,0.02
290077166,290077168,844.94,0.05
99089590,95145062,107.21,0.02
99089590,344625887,1213.79,0.04
344625887,11007218,2095.05,0.58
1211691752,3074985402,181.73,0.12
133281288,316299769,328.66,0.04
140603409,140605768,0.0,0.07
140603409,534736,2277.57,0.2
534324288,534324289,854.7,0.07
534324288,3121547154,1843.87,0.1
141678998,78454176,4679.46,3.7
442828559,27254448,1905.38,0.05
206133365,159729140,1148.18,0.64
248219543,248219560,1309.38,0.04
271246517,271246516,0.0,0.03
221995898,248219540,902.31,0.43
221995898,248219546,1671.12,0.53
248219540,248219546,474.3,0.3
248219546,839864966,2145.42,0.94
244038942,244038931,1732.96,0.03
244038942,536652,2285.85,1.48
247994363,534742,1518.54,0.03
247994363,247994358,1215.87,0.21
248219482,21597987,2698.08,2.41
1657949311,248219560,78.32,0.05
248219560,248219582,1387.7,0.57
839864966,839865307,1438.48,0.05
839864966,12262886,706.93,0.02
248219582,1626653378,2571.69,0.69
1626653378,248219482,2571.69,0.66
797425334,1458180457,522.22,0.04
255886139,1458120226,1058.66,0.7
1458120226,1458180620,3020.06,1.44
262185372,262185374,664.35,0.02
262185372,3840988371,3387.59,0.48
262185374,262185376,1.49,0.01
262185374,16574244,1425.36,0.28
3840988371,262185374,762.5,0.03
392656728,3516121147,485.15,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2376.94,0.12
288154283,24953550,323.75,0.1
1632149375,21647047,1203.04,0.05
1632149375,1632149360,2903.74,0.07
2526224456,3930292765,1071.98,0.06
2526224456,25599928,795.6,0.06
280221394,24969686,572.42,0.07
280221394,24969591,725.82,0.04
288154914,247994363,1653.46,0.37
288155029,288154914,1328.65,0.05
288155029,288154942,36.69,0.04
290077155,290077168,857.68,0.03
290077155,290077166,0.41,0.03
290077168,30788689,1443.69,0.28
3912609284,3324432576,1075.27,0.08
292890400,3411658,3332.23,0.68
534316143,29348250,2188.34,0.29
2626739932,6697990,0.0,0.04
297497348,297497356,12.19,0.07
297497348,2970916284,1271.47,0.09
2970916284,2970916275,880.61,0.12
3147881709,2262248294,10.89,0.15
3147881709,21596461,1942.77,0.23
309517759,2233985754,1018.3,0.16
309517759,2986258962,998.03,0.07
7091784429,3147881709,121.55,0.14
7091784429,2262248294,1339.45,0.02
311941598,1632149367,3488.69,0.7
1632149367,1632149375,1681.78,0.04
1632149367,141678998,1849.4,1.66
316507156,316507154,1064.1,0.28
752186307,3884698667,485.08,0.04
440337754,440337822,8555.28,1.28
346633166,2482228323,1659.69,0.02
346633166,2482228310,140.54,0.15
2482228323,10919218,183.68,0.02
2482228323,25755497,1659.69,0.48
2482228310,2482228323,183.68,0.14
346633485,346633166,1800.24,0.12
357917181,3506480443,9.49,0.07
357917181,534769,2492.25,0.09
3506480443,534769,384.69,0.05
380950155,11769656,1921.42,0.79
433065573,2970751883,1846.2,0.48
433065573,30405010,553.37,0.03
2970751883,433065575,805.29,0.04
2970751883,3160483032,1040.91,0.47
2970916275,2970916280,1115.17,0.04
433065575,255886139,805.29,0.04
433065575,30405010,804.92,0.39
440337822,25621090,1444.65,1.04
440337822,2453207682,5512.28,0.42
2453207682,25272057,0.0,0.1
2453207682,828163535,4065.6,2.4
440348653,21271513,4539.25,0.7
