from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,3227.95,106.2,612.679,722794.7341133396,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,1074.78,68.39999999999999,283.786,143045.03425118644,0.176336390606
26384674,534589,2153.17,96.60000000000001,557.893,438654.801890135,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,1184.08,84.0,260.692,176344.71678108574,0.16198644873200002
15866840,1803689315,3360.84,117.6,604.714,811857.2202131981,0.37575174289400004
264670999,534589,705.44,28.2,272.256,48127.59035842565,0.16917198297599997
534589,534591,2858.61,31.8,304.907,219364.1703884736,0.189460367497
534591,534626,2175.65,45.0,541.967,261885.65592103393,0.336762576757
8083440,534911,2080.95,3.0,31.226,15560.626402131058,0.019402930846
534626,534624,137.81,4.2,58.368,1691.227228697932,0.036268182528
534626,534625,2037.84,5.3999999999999995,66.223,29733.465227857287,0.041149051733
534608,30409417,1940.01,57.0,714.166,302493.1560590873,0.443762041586
30436919,30436908,1646.2,79.2,1083.322,376871.23913276766,0.673144874462
30409417,30409422,554.67,1.2,15.849,1880.3793086416294,0.009848108979
30409417,30403571,3692.37,25.8,146.232,200065.28415842427,0.090864324072
534624,534608,1601.5,76.8,1018.636,348411.05074148264,0.632950869956
534625,30436908,2131.58,1.2,17.695,7798.79633071576,0.010995159845
534625,534624,1463.69,4.8,56.363,18539.417817613925,0.035022333673
30436908,30436907,2129.54,1.2,17.517,7733.0917846295115,0.010884555807
30436908,534628,1554.22,36.0,304.045,129490.73417114213,0.188924745695
534628,534629,2169.53,19.2,178.166,99354.69186062092,0.110707185586
534629,3595409680,2795.72,53.4,522.992,363126.22691100795,0.32497206203199996
11769656,11769730,1714.11,13.8,160.837,62177.1664529796,0.099939447527
3595409680,3855350,1987.07,0.6,8.705,3591.6769903545523,0.005409034555
3595409680,7128283652,821.5,3.5999999999999996,36.005,7252.05774175068,0.022372462855
3160432771,30409397,679.38,11.4,125.872,19820.865960298674,0.078213210512
30409405,30409419,1394.37,43.8,599.679,176650.40413121792,0.372623139909
534736,140605768,2698.57,16.8,46.052,76582.99228413324,0.028615377292
534306820,2021890013,2277.57,12.0,154.698,76051.60791045333,0.09612485095800001
140605768,534324288,2698.57,58.8,160.239,267391.8555999669,0.099567867669
534329195,2021890013,1670.83,1.7999999999999998,13.435,6729.76736724984,0.008348119385
534329195,534306820,2698.57,36.0,162.195,193228.0943805634,0.100783269345
3853550,3564765835,592.89,27.0,329.278,43118.20600238547,0.204603800138
534742,534770,2714.09,45.6,445.353,300712.2639155625,0.276729438963
534770,29138173,3652.0,9.6,57.914,74659.68670906876,0.035986080094
534743,534744,759.09,6.0,50.828,10550.179174041428,0.031583045188
534744,534747,3212.81,4.8,37.105,34820.59088995795,0.023055970954999998
247994358,534742,1195.56,7.199999999999999,45.02,18478.18748355952,0.027974122420000004
534747,277692998,95.28,0.6,11.887,225.97669686093946,0.0073862370770000005
534747,2287846802,3117.54,30.6,258.843,220881.3847713988,0.160837533753
277692998,288154283,2700.69,6.0,61.39,40101.45375164972,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,3117.54,38.4,46.887,129534.36832607066,0.029134222077
534749,25235133,3557.36,24.0,17.868,64155.725871678726,0.011102657028
534749,7095690293,963.57,87.6,610.927,185779.35377065957,0.37961232091700003
25235133,25235132,1525.66,1.2,9.536,4164.403127184037,0.005925393856
25235133,534751,2133.04,128.4,542.553,535599.6402488475,0.337126700163
7095690293,7095690318,2272.56,2.4,10.963,10886.465920818486,0.006812090273
534751,534754,908.93,67.8,428.259,132587.439246435,0.266107723089
534754,3098430373,1608.27,16.200000000000003,127.4,59096.81178821272,0.0791626654
29510455,25235132,2334.64,65.4,551.169,353139.49333521875,0.34248043269899997
3098430373,16574394,1248.6,6.0,16.344,12622.217081642588,0.010155687624000001
3098430373,2260849842,1476.51,114.6,169.399,207311.43583299493,0.105259626029
534758,25873172,2350.15,4.2,17.576,19251.817091071603,0.010921216696
534758,2202559858,1901.67,40.800000000000004,514.418,213029.47614144112,0.319644427078
25873172,25873173,3359.98,1.7999999999999998,12.711,13350.819126025084,0.007898246781
25873172,3100041009,1322.86,49.199999999999996,149.898,114605.4750624051,0.093142270158
2202559858,25873172,2332.69,45.6,513.409,274782.62669855385,0.319017463739
534769,546378258,1939.03,37.2,466.515,197422.93690791118,0.289878892065
534769,534770,937.91,2.4,34.331,6712.104800775596,0.021332287801
546378258,247994363,1080.95,3.5999999999999996,28.145,8812.826491356247,0.017488486795
546378258,290077155,858.08,14.399999999999999,199.327,36006.52479421523,0.123856017317
29138173,1775338888,320.44,5.3999999999999995,72.629,4946.194826209736,0.045129554359000006
29138173,534773,3331.56,73.8,524.564,543602.9484002562,0.32594885724399997
534773,2544089666,3601.06,3.0,19.567,23411.83451857279,0.012158366357000001
534773,335716508,1460.4,23.400000000000002,215.889,81347.67750573794,0.13414716381900002
2544089666,2544089665,2437.82,5.3999999999999995,31.119,27749.345626069957,0.019336444149
2544089666,16574602,1163.24,3.5999999999999996,21.847,8929.554331699599,0.013575092237000002
335716508,534799,1460.4,33.0,418.354,132751.90742698117,0.259953043334
534774,534804,666.09,9.0,123.165,17334.185099286206,0.076531159215
244038933,534778,1163.24,5.3999999999999995,69.168,17410.663247254422,0.042978989328000004
534804,18630111,3957.94,78.60000000000001,404.867,639278.4674499938,0.25157261265700004
534804,16574613,466.15,3.0,40.308,3994.712423371312,0.025046222268
534778,244038915,1726.52,1.7999999999999998,17.262,7499.917463649799,0.010726106202000001
534778,30058360,1901.1,19.8,180.662,89267.58600289818,0.112258127602
244038915,534787,2457.33,25.8,146.46,133192.99362797185,0.09100599666
244038915,244038942,1481.59,4.8,15.993,12931.294713820744,0.009937586403
30058360,30056676,1979.66,70.19999999999999,612.026,324750.0342456458,0.380295207646
30058360,30056684,963.6,1.2,18.049,3578.7764753110296,0.011215125179
534787,244038955,1002.44,4.8,38.97,11009.839737759474,0.02421482787
534787,244038923,1454.88,28.2,102.026,76657.94492853996,0.063395997646
244038955,244038925,1443.87,3.0,36.898,11723.260096301245,0.022927347158000003
244038955,2072816,1130.8,37.8,259.661,93743.82660182385,0.161345815231
244038923,244038955,1572.23,6.6,75.481,27013.902805015463,0.046901704451
534790,30261537,1089.27,2.4,33.547,7669.328650985354,0.020845132936999997
534790,30409389,2294.32,3.5999999999999996,24.669,18103.915730709025,0.015328601199000001
30261537,30409389,936.51,4.2,38.226,9320.063939921498,0.023752527845999998
30409389,30409397,2638.18,6.6,32.822,35486.09428278771,0.020394638962000004
30409389,3160432771,592.64,12.0,146.739,19184.427363956613,0.09117935916900001
534796,534790,1160.47,3.0,39.242,9775.411389029141,0.024383840782
534796,3160432775,1570.47,46.800000000000004,135.418,126885.72361970808,0.084144818078
3160432775,534790,2223.13,17.4,122.332,85301.34261955583,0.076013557172
534799,1501721437,591.07,1.2,13.322,1819.8864483394382,0.008277904462
534799,11769597,1629.01,27.0,354.14,123711.55363996563,0.22005232594
1501721437,18630516,1765.75,1.2,8.869,4729.714465986605,0.005510939399
1501721437,2071676,812.61,20.400000000000002,160.528,37607.44655536811,0.099747443888
11769597,7128283648,1921.42,1.7999999999999998,10.404,7295.267263306838,0.006464743884
