from,to,length,volume,EstimatedTT,CO2,lengthm
6004042370,315706050,203.999,1634.2270880372832,27.767737876393394,101141.54002183773,0.126759062629
315706050,7229352248,27.183,0.6880929813259433,3.261960000000216,5.174167330817791,0.016890727893
7229352248,315706059,210.672,605.6471887478868,26.30544444819849,36316.3434883714,0.130905471312
7229352251,315706050,21.437,1941.3242473980677,3.2604451704646262,13742.038862052232,0.013320330127
4642354691,315684305,47.179,3371.2361595461425,32.3583484645103,132511.88921366454,0.029315662409000003
315684305,4269900330,29.21,2407.1685565854536,5.7213183127777025,28242.447313663255,0.01815024691
4642354691,4269900330,50.346,277.49081102189126,3.6628267426594197,2947.65989827493,0.031283544366
4464980822,1663979354,45.549,2899.127064570082,18.014251961348496,85235.02720295332,0.028302827679
5374310751,315706059,552.175,2471.4103165223705,127.05117333127265,618700.6641576564,0.343105531925
315706059,4464981171,98.577,3077.057505270258,48.281643833180894,218859.58456324146,0.061252889067
4464981171,4464981172,56.4,604.5917386492617,5.017942618285781,7830.552623069648,0.0350453244
4464981171,4464981146,47.721,2472.465766620996,10.99532930627691,53547.27132165047,0.029652445490999997
6004042370,5372023725,136.849,1941.3242473980677,86.69501118284366,214660.9469246297,0.08503399997899999
7229352251,7229352248,31.042,604.9590957665613,3.875357345889078,5344.359093851404,0.019288598582
7190446496,7229352251,52.321,2546.28334316463,11.248313347652406,57429.53087004979,0.032510752090999996
6004042374,6004042370,141.124,1634.2270880372832,53.32687446649377,145062.9636604749,0.087690361004
315710860,6907592438,33.605,2879.160251706113,3.775362633378066,25568.49283612549,0.020881172455
7114834538,4086640888,75.852,2270.9391449548875,82.03864998937685,165359.5281639852,0.047132233092
2363808932,315710860,11.539,4222.25891408794,4.1133647369208,29615.669165158903,0.007169999969
6907592439,315710860,42.716,1344.0513853602035,5.440904691630024,16579.83220949302,0.026542483636
7114834539,7114834537,183.324,1711.9093767377242,78.92318912793996,212135.93831061557,0.11391221720400001
7114834538,7114834539,10.983,0.0,0.7907759999999999,0.0,0.006824517693000001
4086640888,6454341555,365.363,2847.5010617816056,39.98227812310304,270131.82292406977,0.227025972673
4086640888,414053825,41.498,1663.6028909984616,16.471378315731098,44650.16836182959,0.025785653757999998
5065365634,5065365635,19.632,0.0,1.413504,0.0,0.012198755472000002
5065365635,4445996401,173.896,2216.294663662135,50.83083914753345,206690.20517274123,0.10805393141599999
315712057,393859430,356.358,2577.047769309898,31.43963448068249,209988.31809100765,0.22143052681800002
315712057,315712058,17.899,144.94178852735772,2.148165600256452,717.7270096916683,0.011121919529000001
2041896335,2032758147,23.182,2014.5552276411968,5.508669207893064,21677.987100002047,0.014404622522
6907592439,6907592438,62.102,756.5938677711159,7.056016791333864,12512.290902864814,0.038588381841999995
5065365634,2041896335,135.809,1255.8847929675808,18.709861993506312,52216.624167971306,0.084387774139
2041896335,5984694496,1013.605,3490.307259230678,193.03585511537185,1390687.1426509933,0.629824752455
393859430,6459032698,149.097,401.98801490915713,18.032399166281035,16672.361565098385,0.092644551987
393859430,5408975256,22.725,2175.205928277908,1.52122137807735,10188.010819036068,0.014120655975000002
315712135,315712134,17.81,345.9571262573344,2.146423768703688,1709.661703222718,0.01106661751
315712497,393859430,19.375,0.1461738771663642,2.325,0.7834430533607264,0.012039063125
351062825,315712057,49.808,1071.5784776643163,8.351340919276453,19008.959578841637,0.030949246768
