origin,destination,TT,FFTT,Average Trip Length
0,3,14.70834089488626,14.180794400000002,10514.597333333335
0,4,12.306992773351467,12.184431885714286,9034.289333333336
0,6,4.169913702263784,3.950296399999999,3628.0526666666665
0,8,1.0727632684415405,1.0414152,1043.2313333333334
0,10,3.0053907483907984,3.005388,2926.601666666667
0,12,25.02192764733065,24.903281200000002,9301.602666666668
0,14,22.59635849626387,21.137692371428567,19109.659333333333
0,16,13.83816396257548,12.421879199999996,10074.314333333336
0,18,10.374288246318018,9.7773492,8032.319333333334
0,20,4.891869461519745,4.852712399999999,4228.004333333332
0,22,5.707451071114338,5.2177956,4532.240333333332
0,24,8.238993577561274,8.1206812,6059.842666666666
0,27,34.45786483328185,29.481264199999995,23407.68333333333
0,28,21.976477272127692,20.64455645714285,19139.97333333333
0,30,21.045034159747818,19.653133371428567,17625.100333333332
0,32,17.707098050651055,16.187552399999998,13225.707333333334
0,34,16.31045199691283,14.8238472,12089.286333333332
0,36,13.145151015538005,12.4294572,10541.958333333332
0,38,16.379094571008103,15.076015199999997,12937.40433333333
0,40,14.50432614169343,13.6122972,11527.658333333327
0,42,11.025368472170184,10.6399488,9050.70133333333
0,44,8.989798658452493,8.7509688,7476.551333333333
0,46,11.884215380040985,11.4622572,9735.958333333332
0,48,10.822898772617796,10.558497,8952.430333333332
0,50,9.952840947228466,8.809014000000001,7535.2643333333335
0,52,9.407843471205492,8.204262,7020.962333333333
0,56,28.740832209388707,24.383382400000002,19589.22333333333
0,59,36.04954967956536,31.066043199999996,23779.771333333334
0,61,23.74855094376392,22.3496672,17144.653333333332
0,63,18.082662526346063,16.211192399999998,13693.40433333333
0,65,15.22629094683957,14.426187599999999,12205.900333333331
0,67,13.844701378156705,12.9348492,11034.729333333331
0,69,13.262852963363015,12.763186999999997,10395.321333333333
0,71,15.819412800881326,14.628884599999997,11950.069333333333
0,73,16.648813019094483,14.872086199999996,12166.570333333331
0,75,13.999942050875735,13.092624600000002,10566.84333333333
0,77,16.416881176384926,14.582097199999998,12655.750333333335
0,80,24.966924459058028,20.618192,17685.82933333333
0,82,28.91518392411156,24.171512199999995,20804.141333333337
0,84,42.80294720039341,37.81884819999999,27181.341333333334
0,86,25.74410093890746,23.735266799999998,19963.466333333334
0,88,22.303863236562396,20.296231199999998,17097.60333333333
0,89,18.89697186069632,17.4229028,15053.763333333336
0,91,18.049150687189446,16.557433399999997,13438.082333333334
0,93,20.122730182966922,17.751131599999997,15296.612333333333
0,95,21.25682693905505,19.2358706,15810.040333333332
0,97,20.918573073768247,18.901042999999998,15510.201333333336
0,99,21.344342044817424,18.88896099999999,15729.112333333333
0,101,23.470126160982456,20.76303219999999,17290.838333333337
0,103,22.428610377582448,19.97160859999999,17282.66833333333
0,105,22.89542424180466,20.4328756,17973.32533333333
0,107,24.90235144132242,22.4305056,18962.078333333335
0,110,26.128458225359942,23.58042908571427,20677.63633333333
0,111,23.257563814512256,20.737816799999987,18280.35533333333
0,113,23.005149173296868,20.503240799999986,18006.68333333333
0,116,29.528243032392798,27.62338742857143,23422.675333333336
0,117,33.781790719835946,31.282005999999996,26610.960333333333
0,119,30.007598284156234,27.509883999999996,22919.19633333333
3,0,15.052950916903132,14.167996399999998,11302.043333333333
3,4,2.4689289658853095,2.40133,2493.6653333333334
3,6,16.39369205667838,15.413592399999999,12346.032333333334
3,8,13.354088912604555,12.591724399999999,9988.483333333335
3,10,17.591611374950837,15.065185199999998,11611.369333333334
3,12,34.591246349666086,30.251360800000008,18181.14833333333
3,14,14.699025809007843,13.68783757142857,12590.699666666666
3,16,1.502936160035598,1.088744,1257.8836666666666
3,18,3.1232229737395483,2.9611634285714286,3146.8043333333335
3,20,7.889292859708023,7.0645692,5840.724333333333
3,22,13.022595202856511,12.131204399999998,9166.385333333334
3,24,16.447476665791065,14.2129136,13478.61033333333
3,27,32.94775215890444,27.479175999999992,22248.324333333334
3,28,14.079144584871662,13.194701657142858,12621.013666666666
3,30,13.14770147249179,12.20327857142857,11106.140666666666
3,32,9.78753691477342,8.737697599999999,6785.465666666666
3,34,8.39089086103519,7.373992399999999,5649.044666666666
