from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1038.58,32.400000000000006,612.679,127104.79460342547,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,307.39,21.0,283.786,18509.34869932297,0.176336390606
26384674,534589,731.18,29.4,557.893,81471.68806532504,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,227.16,18.6,260.692,12418.529295827819,0.16198644873200002
15866840,1803689315,909.78,31.8,604.714,109871.41023815708,0.37575174289400004
264670999,534589,52.45,19.8,272.256,3012.547375776057,0.16917198297599997
534589,534591,783.63,22.2,304.907,50425.51760626989,0.189460367497
534591,534626,783.63,39.0,541.967,89296.76179574447,0.336762576757
8083440,534911,770.62,2.4,31.226,5175.814920921326,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,783.63,4.8,66.223,10936.12643408971,0.041149051733
534608,30409417,649.79,51.6,714.166,97695.96291602992,0.443762041586
30436919,30436908,572.18,78.0,1083.322,130352.29659471383,0.673144874462
30409417,30409422,369.65,1.2,15.849,1253.1454945091286,0.009848108979
30409417,30403571,1261.16,10.799999999999999,146.232,39105.31250070921,0.090864324072
534624,534608,456.38,73.2,1018.636,97703.61702150013,0.632950869956
534625,30436908,783.63,1.2,17.695,2867.0614138989813,0.010995159845
534625,534624,456.38,4.2,56.363,5471.057329172907,0.035022333673
30436908,30436907,942.84,1.2,17.517,3423.776148003836,0.010884555807
30436908,534628,412.98,22.2,304.045,26523.98829019535,0.188924745695
534628,534629,509.77,12.6,178.166,18995.949465499598,0.110707185586
534629,3595409680,691.46,37.8,522.992,76139.98672315963,0.32497206203199996
11769656,11769730,426.38,11.4,160.837,14352.667418669082,0.099939447527
3595409680,3855350,670.98,0.6,8.705,1212.8125466078686,0.005409034555
3595409680,7128283652,20.48,2.4,36.005,151.8239044050572,0.022372462855
3160432771,30409397,188.5,9.0,125.872,4978.905433472348,0.078213210512
30409405,30409419,696.2,43.199999999999996,599.679,87811.75018526331,0.372623139909
534736,140605768,1093.25,6.0,46.052,14783.321438411325,0.028615377292
534306820,2021890013,1042.81,11.4,154.698,34181.33531995032,0.09612485095800001
140605768,534324288,1093.25,20.400000000000002,160.239,50570.97461336333,0.099567867669
534329195,2021890013,588.9,1.2,13.435,1820.5602282716186,0.008348119385
534329195,534306820,1093.25,12.6,162.195,38296.192932725455,0.100783269345
3853550,3564765835,154.46,24.0,329.278,10737.44300774916,0.204603800138
534742,534770,795.19,32.400000000000006,445.353,74719.78351141987,0.276729438963
534770,29138173,1123.64,4.2,57.914,13716.047119116278,0.035986080094
534743,534744,507.72,4.2,50.828,5719.206691805985,0.031583045188
534744,534747,1246.52,3.0,37.105,10153.261266689358,0.023055970954999998
247994358,534742,388.69,3.0,45.02,3602.674159482306,0.027974122420000004
534747,277692998,96.11,0.6,11.887,227.94521762494637,0.0073862370770000005
534747,2287846802,1150.41,18.6,258.843,62581.97435494529,0.160837533753
277692998,288154283,991.01,4.2,61.39,12607.64173953141,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1150.41,4.2,46.887,12430.26998638827,0.029134222077
534749,25235133,1534.33,1.7999999999999998,17.868,6752.512256137759,0.011102657028
534749,7095690293,85.71,43.8,610.927,10996.993188336097,0.37961232091700003
25235133,25235132,689.77,0.6,9.536,1338.1693913932074,0.005925393856
25235133,534751,844.56,41.4,542.553,98292.63257983194,0.337126700163
7095690293,7095690318,318.23,0.6,10.963,698.0949926005868,0.006812090273
534751,534754,734.74,46.800000000000004,428.259,81625.82769042878,0.266107723089
534754,3098430373,734.74,9.6,127.4,19987.703189489468,0.0791626654
29510455,25235132,619.38,39.6,551.169,71743.34265404678,0.34248043269899997
3098430373,16574394,217.56,1.2,16.344,752.4935993170667,0.010155687624000001
3098430373,2260849842,1001.85,33.6,169.399,68827.12925158444,0.105259626029
534758,25873172,726.82,1.2,17.576,2645.8978573081645,0.010921216696
534758,2202559858,1131.63,37.8,514.418,123226.29281677512,0.319644427078
25873172,25873173,1317.26,1.2,12.711,3969.82814298475,0.007898246781
25873172,3100041009,492.15,11.4,149.898,15805.450106568725,0.093142270158
2202559858,25873172,1082.58,37.2,513.409,117116.55094535984,0.319017463739
534769,546378258,1011.34,33.6,466.515,99227.94503566362,0.289878892065
534769,534770,328.44,2.4,34.331,2350.4640112236107,0.021332287801
546378258,247994363,679.56,2.4,28.145,4300.80481574069,0.017488486795
546378258,290077155,331.78,14.399999999999999,199.327,13922.064138803757,0.123856017317
29138173,1775338888,127.44,5.3999999999999995,72.629,1967.117303246064,0.045129554359000006
29138173,534773,996.2,37.8,524.564,109922.10568683506,0.32594885724399997
534773,2544089666,1730.17,1.7999999999999998,19.567,7912.602786367487,0.012158366357000001
534773,335716508,418.19,15.600000000000001,215.889,19007.384363242974,0.13414716381900002
2544089666,2544089665,1277.29,2.4,31.119,8560.57489594255,0.019336444149
2544089666,16574602,452.87,1.7999999999999998,21.847,2189.824653783475,0.013575092237000002
335716508,534799,418.19,30.0,418.354,36745.085745380966,0.259953043334
534774,534804,367.18,9.0,123.165,9555.414560728894,0.076531159215
244038933,534778,452.87,4.8,69.168,6516.264063124447,0.042978989328000004
534804,18630111,2091.16,33.0,404.867,186503.30140435608,0.25157261265700004
534804,16574613,10.07,3.0,40.308,86.29572906435507,0.025046222268
534778,244038915,732.81,1.2,17.262,2632.7586633910605,0.010726106202000001
534778,30058360,506.07,13.2,180.662,19317.23065123392,0.112258127602
244038915,534787,1004.61,10.799999999999999,146.46,31182.531754156695,0.09100599666
244038915,244038942,265.85,1.2,15.993,906.499212547466,0.009937586403
30058360,30056676,690.71,44.4,612.026,89110.9367593926,0.380295207646
30058360,30056684,196.19,1.2,18.049,728.6427528967112,0.011215125179
534787,244038955,271.81,3.0,38.97,2279.719486126581,0.02421482787
534787,244038923,732.81,8.4,102.026,16542.740890413344,0.063395997646
244038955,244038925,683.79,2.4,36.898,5166.444679788287,0.022927347158000003
244038955,2072816,271.81,18.6,259.661,14818.651620978586,0.161345815231
244038923,244038955,683.79,5.3999999999999995,75.481,10832.484274695611,0.046901704451
534790,30261537,188.0,2.4,33.547,1323.6697847046614,0.020845132936999997
534790,30409389,1067.56,1.7999999999999998,24.669,5561.856270077842,0.015328601199000001
30261537,30409389,244.32,3.0,38.226,2025.1553058240256,0.023752527845999998
30409389,30409397,1177.55,2.4,32.822,8168.137096239081,0.020394638962000004
30409389,3160432771,134.34,10.799999999999999,146.739,4175.113472171887,0.09117935916900001
534796,534790,213.1,3.0,39.242,1795.0831706137253,0.024383840782
534796,3160432775,972.66,15.0,135.418,34477.6261676907,0.084144818078
3160432775,534790,1042.47,9.0,122.332,27006.12194509848,0.076013557172
534799,1501721437,94.5,1.2,13.322,290.96260911241797,0.008277904462
534799,11769597,478.23,25.8,354.14,35749.31605849468,0.22005232594
1501721437,18630516,610.03,0.6,8.869,1117.984998737996,0.005510939399
1501721437,2071676,155.45,19.2,160.528,6886.901434798092,0.099747443888
11769597,7128283648,544.48,0.6,10.404,1138.4113457223748,0.006464743884
11769597,3595409680,0.0,1.2,18.255,0.0,0.011343127605
18630111,280008666,1854.17,1.7999999999999998,19.543,8474.930746284897,0.012143453453
18630111,35711189,628.61,52.8,733.837,96987.27874522995,0.455985030527
16574613,534773,1243.87,2.4,34.458,8925.345954819584,0.021411201918
16574613,16574619,10.07,8.4,119.072,250.6023795199837,0.073987887712
534806,280008531,297.62,1.2,18.402,1122.0944446924896,0.011434469142000001
534806,2287864441,1962.04,16.200000000000003,206.602,87868.03606853227,0.128376491342
280008531,18630070,0.0,1.7999999999999998,27.872,0.0,0.017318852512
280008531,31197353,297.62,2.4,35.964,2204.420532871683,0.022346986644
2287864441,280221322,687.37,4.2,50.112,7683.129282395921,0.031138143552
2287864441,24969587,1274.68,2.4,34.981,9247.287917249447,0.021736178951000003
24669567,976932104,267.08,6.0,49.192,3676.8318855552216,0.030566482232
1854526402,27318980,486.07,1.7999999999999998,30.668,3001.537141880187,0.019056205828
