From,To,Volume,EstimatedTT
534778,30058360,999.11,0.23
244038915,534787,1684.38,0.23
244038915,244038942,686.65,0.02
30058360,30056676,1250.06,0.8
30058360,30056684,425.05,0.02
534787,244038955,616.66,0.05
534787,244038923,1067.72,0.22
244038955,244038925,1005.0,0.05
244038955,2072816,616.66,0.34
244038923,244038955,1005.0,0.09
534790,30261537,626.0,0.04
534790,30409389,1493.95,0.04
30261537,30409389,420.36,0.05
30409389,30409397,1689.84,0.05
30409389,3160432771,224.48,0.18
534796,534790,666.94,0.05
534796,3160432775,1157.23,0.34
3160432775,534790,1453.0,0.17
534799,1501721437,224.91,0.02
534799,11769597,861.87,0.43
1501721437,18630516,997.42,0.01
1501721437,2071676,327.61,0.32
11769597,7128283648,1024.6,0.01
11769597,3595409680,0.0,0.02
18630111,280008666,2274.25,0.04
18630111,35711189,1096.45,0.89
16574613,534773,1724.09,0.04
16574613,16574619,323.07,0.14
534806,280008531,1090.07,0.02
534806,2287864441,2646.14,0.33
280008531,18630070,401.85,0.03
280008531,31197353,688.23,0.04
2287864441,280221322,870.26,0.08
2287864441,24969587,1775.87,0.05
24669567,976932104,505.76,0.11
1854526402,27318980,629.33,0.04
27318980,27318981,780.5,0.06
534908,534911,93.24,0.05
534911,534914,1415.97,0.3
3853544,15511907,505.33,0.35
534914,442936,97.72,0.41
534914,15866840,1318.25,0.68
30409415,30409424,848.27,0.05
536575,30409422,2168.26,0.17
30403571,10919767,1757.07,0.43
30409422,30409424,1846.5,0.01
30409422,30409415,786.74,0.07
536584,30587893,807.53,1.22
30587893,1619208224,731.45,0.46
536652,25479302,1479.52,1.35
536652,18629762,965.55,0.05
25479302,18627237,1219.01,1.26
25479302,28796755,847.36,0.06
18629762,264218470,1207.24,0.19
18629762,264223496,1548.16,0.02
25599929,2526224454,799.89,0.09
264218470,264223496,774.88,0.18
3899207524,309517759,1290.33,0.01
536663,21527849,2256.15,0.1
536663,536667,1568.94,2.16
21527849,2297622,1633.37,0.01
21527849,21552197,1776.57,0.15
21647397,2297615,1454.57,0.14
21647058,1632149359,311.16,0.28
536670,24945363,254.59,0.02
536670,2075220,2912.78,0.49
24945363,21660961,2464.53,0.01
2075220,25096430,2645.15,0.03
2075220,3869392962,875.48,0.42
344434421,10919786,905.7,0.22
1630023963,311941598,1258.73,0.24
3100041009,25873173,743.27,0.24
31296012,3148489413,705.86,0.12
536675,3148489416,956.24,0.17
3148489416,3148489413,235.11,0.02
3148489416,31296012,901.94,0.14
248219433,248219482,309.32,0.38
2071674,518252065,265.95,0.04
518252065,29348253,265.95,0.24
11769758,3853550,282.0,0.81
534316145,518252065,0.0,0.05
2071676,18178669,1577.67,0.78
18178669,534743,177.92,0.05
18178669,534744,1399.75,0.07
7101166877,16574525,793.77,0.16
2287857538,5824956622,840.61,0.06
2274921120,206133365,697.83,1.91
2072802,30151417,590.7,1.75
316507154,316507156,578.44,0.28
30151417,30151418,1484.61,0.04
2072807,1485594848,379.35,0.01
2072807,1485594778,778.25,0.11
1485594848,159725096,209.83,0.02
1485594848,11007703,917.2,0.57
1485594778,1485594848,747.68,0.08
2072816,244038925,625.63,0.39
244038925,244038942,1630.62,0.22
2075215,25755498,573.34,0.02
2075215,2039066667,1920.47,3.38
25755498,25755497,1570.02,0.02
25755498,25755500,292.33,0.05
2039066667,25755506,1821.32,2.7
25096430,25096432,1289.96,0.02
25096430,10919799,2330.73,0.36
3869392962,25096430,975.54,0.31
21540856,21647397,856.38,0.14
2297619,3790101104,1153.79,2.03
3790101104,21552197,0.0,0.12
3790101104,21527849,1153.79,0.08
2297622,21552199,1247.81,0.03
2297622,21527762,1330.01,0.07
21552199,21552200,1764.32,0.38
21527762,536663,2321.82,0.02
21527762,3146686054,1060.91,0.27
3411653,113794494,52.44,0.07
26165869,262185367,788.72,0.06
113794494,15618026,60.92,0.02
113794494,26291274,1389.69,0.24
3411658,15618078,843.25,0.15
3411658,25622663,1560.72,0.17
15618078,3030258494,843.25,0.08
15618078,25622151,1230.84,0.04
25622663,25622670,1560.72,0.74
15511907,2071674,355.15,0.83
3855350,11769597,162.73,0.02
3855350,1501721437,1100.12,0.43
9100179,3137684026,569.15,0.6
3137684026,3137684031,576.85,0.21
3137684031,3137684026,468.0,0.19
9100190,9982673425,78.79,0.05
9982673432,2970916246,88.22,0.04
9982673425,9100190,88.22,0.05
10919218,8224298741,926.69,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,926.69,0.15
10919223,11008027,1188.61,0.55
25740441,25740442,609.06,0.11
11008027,2075215,1975.93,0.02
11008027,11008006,542.53,0.24
86684589,3121844724,49.94,0.05
10919237,10919235,0.0,0.06
10919237,10919238,542.53,0.06
10919238,10049596107,558.1,0.07
10049596107,10919237,542.53,0.01
3073762517,3877390797,49.94,0.03
10919767,536575,1851.15,0.43
126667225,18178749,318.29,0.11
126667225,31271217,308.96,0.04
3151457278,18178797,1384.46,0.26
2262218571,18178769,972.09,0.43
3147805129,2262248282,1136.71,0.05
10919786,536663,1503.27,0.28
10919786,3146686054,454.58,0.01
3146686054,21552195,387.28,0.01
3146686054,21527733,1252.75,0.33
10919799,15613225,2330.73,0.03
10919799,1952603929,0.0,0.45
15613225,1698611463,2330.73,0.83
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,892.51,1.49
773684928,4186859645,892.51,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,710.66,0.79
11004892,3780365870,785.09,1.63
3780365870,3879014011,893.62,1.59
7260653744,2272203032,1968.4,0.17
11005259,1762496623,990.3,0.09
1762496623,433065573,1520.19,0.89
11005798,25600624,123.61,0.72
312068888,312068717,722.99,0.05
11007218,95145062,1419.83,0.37
95145062,159729140,787.31,0.02
95145062,1670657170,764.44,0.74
11007703,344624368,636.38,0.62
344624368,344625887,551.91,0.05
344624368,99089590,131.93,0.03
95145069,159725096,999.22,0.65
11008006,2075215,558.1,0.24
11068788,828163530,330.88,0.01
11068788,25621138,1235.34,0.02
828163530,4862265262,2063.99,0.9
25621138,773660261,464.43,0.02
25621138,25621140,2341.84,0.28
203786445,415524744,145.42,0.03
2970916246,9982673432,78.79,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,659.31,0.09
3137621725,28238725,835.96,0.24
2078553223,85748936,653.21,0.07
9946740207,9946740209,331.63,0.06
11768081,376974958,582.78,0.19
376974958,30788689,0.0,0.04
376974958,288155029,582.78,0.22
11769730,11769758,75.03,0.32
11769730,29348253,766.6,0.04
29348253,252007120,766.6,0.28
29348253,534628,265.95,0.02
3121547154,534324289,1099.29,0.07
12262630,26910582,323.47,0.01
12262630,12262641,657.75,0.26
26910582,26910090,0.0,0.01
26910582,656211460,323.47,0.43
12262641,12262886,169.91,0.01
12262641,248219548,487.84,0.63
12262886,26910102,0.0,0.01
12262886,839865307,169.91,0.03
248219548,211626783,216.19,0.36
248219548,248219582,271.65,0.15
839865307,10940911,1021.33,0.43
12961684,784730663,1603.35,0.85
64804962,33477280,0.0,0.96
784730663,12961684,1488.61,0.19
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,4014.31,1.41
15613290,10919799,0.0,0.01
15613290,15613314,1987.16,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1987.16,0.05
15613331,15613353,1065.5,0.38
25096432,15613331,1065.5,0.06
25096432,24945369,2168.7,0.03
15613353,2338426490,1065.5,0.26
15613353,26730552,0.0,0.04
2338426490,15613573,1667.87,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1667.87,1.41
1629974641,15866451,614.53,0.63
1629974641,25269438,837.93,0.58
15614141,12262630,761.19,0.7
15614141,10941037,0.0,0.1
15618026,24973521,405.12,0.02
15618026,282973002,2388.86,1.71
24973521,113794494,1398.17,0.02
24973521,3411653,788.72,0.08
282973002,24969633,1639.97,0.06
282973002,1516305879,748.89,0.09
25622151,2503004249,1230.84,0.46
15866433,25269437,892.28,0.11
15866433,15866451,0.23,0.64
25269437,25096273,2081.53,1.5
15866451,903673001,614.76,1.18
1803689315,1803689298,226.35,0.03
1803689315,442928,1498.47,0.03
16573458,3840043618,1223.9,0.53
16573467,16573472,766.53,0.3
3840043618,16573467,641.83,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1230.84,0.39
25622670,16573458,1560.72,0.33
16573581,15618078,1230.84,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,119.73,0.08
16574244,26165880,170.17,0.02
16574244,3861801989,1214.0,0.17
26165880,262185376,571.26,0.23
3861801989,26165886,2058.73,0.29
3861801989,2260731086,1213.36,0.95
16574394,29510455,740.15,1.03
16574394,7093468874,830.3,0.08
16574525,7101166877,839.51,0.18
16574602,2544089665,799.91,0.03
16574602,534774,668.52,0.13
2544089665,534804,2750.1,0.03
16574619,1775338888,1207.08,0.54
1775338888,357917181,1466.3,0.04
21596886,1690044417,818.79,0.14
18178769,21684322,1958.95,0.68
21684322,534758,1308.97,0.01
21684322,25873175,1735.85,0.03
25873183,2262218571,849.36,0.36
25873183,7193964013,1361.74,0.13
18178797,534749,351.61,0.01
18178797,2287846803,2470.95,0.73
2287846803,29510418,2072.92,0.04
2287846803,2287846804,427.3,0.02
18178969,11768081,0.0,0.04
18178969,534329196,871.86,0.84
534329196,534329195,804.5,0.02
534329196,21566459,1732.61,1.43
18627237,18627247,914.73,0.03
18627247,33477280,1500.29,0.02
18627247,12961684,336.64,0.97
33477280,28796755,1500.29,1.37
297481606,3057282550,330.59,1.0
3057282550,33477164,398.65,1.01
264223496,534806,1436.36,0.89
264223496,35711189,886.67,0.03
18630070,31197353,2436.22,0.03
18630070,7095690304,568.21,3.79
31197353,280008754,441.12,0.04
31197353,18630098,2683.32,0.17
7095690304,7095690344,0.0,0.01
7095690304,3952754484,779.74,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2683.32,0.58
280008754,280008666,0.0,0.04
280008754,18630111,441.12,0.03
3808565717,16574619,884.0,0.32
3808565717,16574613,1799.32,0.19
280008666,280008531,0.0,0.03
280008666,534806,2274.25,0.11
35711189,244038931,803.34,1.54
35711189,536652,1179.78,0.02
18630516,534799,252.47,0.02
18630516,335716505,744.95,0.5
335716505,335716508,0.0,0.01
335716505,16574602,744.95,0.24
18631911,18631929,5.38,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,5.38,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2193.55,0.14
21271513,442828572,243.31,0.15
25272050,25272065,2589.54,1.35
442828572,25272050,395.99,0.19
21527686,21527743,514.23,0.02
21527686,21552190,1154.03,0.53
21527743,209128004,1460.96,1.7
21552190,21597988,1395.52,0.02
21527733,1620726747,1361.74,0.07
1620726747,1620726770,309.59,0.06
1620726747,21552195,1052.15,0.06
7193964013,25873183,1252.75,0.04
209128004,21552198,1460.96,0.21
21527766,299844554,1191.4,0.29
21596461,21568117,796.45,0.74
21552197,209128661,1776.57,0.27
2272203032,7260653744,1609.09,1.67
1150742708,27279384,701.14,0.11
1150742708,24969757,432.44,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,216.76,0.2
21552188,21552190,241.49,0.02
21552188,21527743,946.73,0.54
21597988,21597987,18.63,0.02
21597988,248219490,1332.71,2.24
21552195,10919786,1052.15,0.01
21552195,1620726770,387.28,0.04
1620726770,344434421,696.87,0.18
209128661,21540517,0.0,0.24
209128661,21527686,1776.57,1.42
21552198,21552199,516.51,0.05
21552198,2297622,944.44,0.04
21552200,21527766,803.75,0.58
21552200,21566429,1147.22,1.36
21566429,534329195,1912.89,0.95
21566459,126667225,185.21,0.52
21566459,21568117,1228.12,1.72
21568117,21527762,2024.57,0.19
311494772,7091784429,727.88,0.03
1690044417,126667225,362.08,0.03
1690044417,31271217,456.71,0.04
21597987,21597992,134.79,0.18
21597987,21552188,971.46,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,134.79,0.68
248219490,248219434,339.6,0.44
248219490,221995898,1181.26,0.91
3148489417,3148489416,180.81,0.02
3148489417,536675,719.27,0.18
316299769,316299777,175.87,0.03
21647047,21647107,838.13,0.64
21647107,1632149360,708.67,0.38
21647051,271287016,1027.72,0.05
21647051,278451621,1201.43,0.13
271287016,141678998,1834.38,0.07
278451621,21647047,86.44,0.06
278451621,1632149375,1115.0,0.06
1632149359,1632149349,2056.7,0.89
1632149359,1632149367,78.12,0.03
1632149360,1632149359,1823.67,0.04
1632149360,21647057,178.83,0.25
21647146,25269444,844.35,1.47
25269444,25269438,110.22,0.45
25269444,25269437,1189.24,0.74
21660961,78454176,235.37,0.01
21660961,21647051,2229.16,1.81
78454176,536670,2912.78,0.02
78454176,1636482042,190.13,1.0
25873175,534758,1389.03,0.03
976932104,940312649,505.76,0.03
24945369,2075220,607.85,0.02
24945369,24945363,2167.42,0.43
24953131,536670,254.59,0.98
1636482042,3025631931,818.32,0.48
3998373587,25622934,726.75,0.14
24953181,10919797,164.98,0.1
24953550,29510428,18.99,0.1
288154942,288154914,171.07,0.04
29510428,7117637080,1643.51,1.04
24969587,309467020,1491.06,0.02
24969587,280221322,291.29,0.03
309467020,24969591,1491.06,0.04
280221322,2526224456,1161.56,0.17
24969591,2090038527,814.78,0.01
24969591,24969686,1491.06,0.34
2090038527,1833913224,814.78,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1592.15,1.2
24969610,24969615,2037.39,0.04
24969610,301388728,1188.4,0.04
24969615,4030574404,1350.89,0.43
24969615,24969629,1950.14,0.12
301388728,24969615,1065.95,0.04
4030574404,24969629,981.02,0.12
24969629,24973521,1781.77,1.22
24969629,24969633,1149.39,0.05
24969633,24969610,1546.27,0.07
24969633,24969615,197.69,0.04
24969633,1516305879,1045.4,0.04
1516305879,8378156320,1794.29,0.16
24969672,1833913224,1794.29,0.02
1833913224,24969678,2609.07,0.08
24969678,2569452639,6.48,0.02
24969678,18630070,2602.58,0.38
2569452639,309467020,0.0,0.04
2569452639,24969587,6.48,0.03
8378156321,24969672,1794.29,0.15
24969731,439989272,952.65,0.1
439989272,1150742708,742.41,0.11
439989272,27279384,210.24,0.1
24969757,4030574419,432.44,0.21
4030574419,4030574417,432.44,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1496.29,0.07
3137721924,262185372,1496.29,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,721.69,0.04
311651883,2572637252,1055.25,0.35
25096273,1698611463,1683.57,0.61
25096273,151013228,606.57,0.18
151013228,151013145,606.57,0.29
151013228,15613290,0.0,0.6
25235132,18178797,1289.98,0.02
25235132,3151457278,846.5,0.39
25269438,60395691,587.11,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,677.77,0.48
25272045,15613290,1987.16,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1987.16,0.21
25272065,2338426490,602.38,0.36
25272054,27254446,3626.88,0.16
25272054,27598015,387.42,0.29
27254446,2414808767,4319.46,0.52
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,606.57,0.23
1703242714,1150742708,1181.98,0.87
28796755,18629762,1789.85,1.18
28796755,25479302,586.85,0.05
25599928,25599929,915.85,0.1
2526224454,2526224463,608.52,0.03
2572637252,311651883,1043.8,0.36
10584342336,2526224463,414.38,0.05
2628479858,18631911,5.38,0.02
246859505,246859538,124.54,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,115.73,0.22
824105653,824109954,600.43,0.1
773660261,11068788,561.82,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1662.67,0.01
25621140,29812910,679.17,0.87
25621145,31347711,215.24,0.01
25621145,2453232134,1662.67,0.03
29812910,3912609301,799.04,1.38
31347711,25621140,0.0,0.01
31347711,2453232137,215.24,0.01
2453232134,824109954,1863.8,0.37
25621845,1586186718,1339.82,0.02
1586186718,1586186709,61.91,0.02
1586186718,4862265259,1277.91,0.54
25621848,11004892,948.22,1.66
25622934,3844764334,935.46,0.33
3844764334,3020440809,1132.04,1.02
529723416,3861801996,681.74,0.07
25694685,3866868163,875.48,0.25
3866868163,3866701865,1077.31,0.24
25694759,1115569637,0.0,0.03
364757216,30332565,356.65,0.04
1115569637,4516060826,376.51,0.04
3842071988,1115569637,525.72,0.5
3859885311,3859855174,0.0,0.04
25740442,10919223,611.88,0.12
25755497,11008027,1329.85,0.02
25755497,25740441,1201.0,0.54
25755500,10919218,824.64,0.4
25755506,25755507,1821.32,0.6
25755507,25755500,532.31,0.09
25755507,25755498,1289.01,0.06
25873173,25873183,1644.34,0.64
25873173,21684322,1085.87,0.02
25935156,26164161,1074.5,0.34
26164161,779052658,5.81,0.01
26164161,440369967,1068.69,0.15
25949480,31314454,2383.19,2.02
31314454,317611132,1700.18,0.16
31314454,317611131,683.01,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,590.7,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2271.36,0.06
26164147,317611131,395.77,0.02
26164147,25949480,1875.59,1.89
317611131,25935156,1074.5,0.03
317611131,317611132,4.28,0.08
779052658,773669977,737.13,0.01
779052658,773669974,5.81,0.03
440369967,440369970,1213.68,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1307.55,0.02
262185376,26165869,52.44,0.05
262185376,262185367,518.82,0.02
26165886,26291274,685.75,0.03
26165886,15618026,2058.73,0.24
26291274,3861801989,1674.35,0.1
26291274,26165880,401.09,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,220.03,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.09,0.45
656211460,3688082991,323.47,0.01
6207267154,6207267170,363.0,0.04
3907572085,3907447115,2015.58,0.26
258315627,258315633,0.0,0.09
6207267153,6207267162,642.82,0.02
2414808767,25950253,372.49,0.1
2414808767,440337754,4197.83,0.49
27254447,442838541,383.22,0.01
442838541,27254446,692.58,0.17
335688683,442838541,309.36,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1363.28,0.18
27279384,25433992,911.38,0.08
277060338,257756770,46.9,0.04
27410733,27252028,0.0,0.05
292884983,292884981,64.67,0.05
3879014012,33325660,238.09,0.05
257756769,277060367,474.27,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,22.85,0.03
442832879,151083532,767.95,0.03
28238725,2986258962,356.5,0.04
28238725,3899207524,479.46,0.11
2986258962,3137621725,1224.11,0.65
28796744,206127721,1075.66,0.07
30151418,28796761,1401.77,0.26
206127721,2274921120,374.49,1.77
206127721,30151417,893.91,0.03
28796761,18627247,922.21,1.04
28796761,28796744,711.53,0.26
29348250,534625,804.77,0.02
29348250,8083440,1322.73,0.76
252007120,30436907,766.6,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1653.37,0.04
29510418,95789730,419.55,0.04
95789943,277692998,1653.37,0.41
95789730,95789943,0.0,0.05
7117637080,2849823382,1643.51,0.35
29812911,2453232140,416.37,0.83
3912609301,3912609299,715.01,1.08
2453232140,2453232134,201.13,0.04
2453232140,25621145,215.24,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1250.06,0.14
30056684,30058362,1208.78,0.02
30056684,30058364,583.09,0.24
30058362,30058361,1510.11,0.02
30058362,7117637008,535.59,0.03
30058364,30058362,836.92,0.22
30058361,30058360,676.01,0.02
30058361,244038915,1273.62,0.23
7117637008,30058361,439.52,0.03
7128283652,3855350,162.73,0.04
3020440809,444059536,833.71,0.27
30332565,3612398319,579.38,0.03
3612398319,2610458800,698.54,0.48
30404993,30409387,964.94,0.37
30409387,534796,1824.17,0.05
30405010,2970538973,867.67,1.12
2970538973,1458120323,1638.11,0.25
30409397,30409387,859.23,0.03
30409397,30409405,934.0,0.37
30409419,30409417,1398.67,0.02
30409419,30436919,1177.07,0.85
30409424,30409419,1729.83,0.03
30409424,30404993,964.94,0.73
30436907,29348250,766.6,0.02
30436907,295686008,1306.26,0.07
295686008,534316143,1306.26,0.23
1619208224,18627204,887.83,0.8
31350685,31350684,0.0,0.11
10712397266,10712397264,1075.85,0.08
30788689,18178969,871.86,0.18
1942977739,497259722,69.31,0.03
74069309,2072807,602.44,0.15
31350684,31350685,0.0,0.1
31271217,21566429,765.67,0.59
31272925,246859505,187.79,0.04
3148489413,21552187,216.76,0.65
3148489413,3148489417,724.21,0.04
317611132,440337754,1124.76,0.26
3879014011,33325660,898.52,0.03
2453232137,2246314929,330.97,0.19
31353295,31353296,200.71,0.04
31353296,81580487,220.79,0.06
9976058363,9976058359,527.8,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1005.59,1.47
1514362559,25621848,1005.59,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1427.99,0.02
244038931,244038933,427.32,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,677.77,1.24
159733475,2072802,737.31,2.02
159733475,206133365,71.42,0.01
81580494,31353295,661.03,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,606.06,2.68
84465051,84465051,0.0,0.09
3193824080,81580688,390.75,0.04
85748936,11305234,678.79,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,81.72,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,697.83,0.02
159729140,95145069,858.74,0.9
1670657170,60577293,27.13,0.04
1670657170,159733475,737.31,0.06
10712397264,10712397266,1139.39,0.09
159725096,74069309,653.89,0.15
159725096,2072807,555.16,0.02
290077166,290077168,419.55,0.03
99089590,95145062,131.93,0.02
99089590,344625887,697.83,0.03
344625887,11007218,1249.74,0.28
1211691752,3074985402,49.94,0.12
133281288,316299769,183.76,0.04
140603409,140605768,0.0,0.07
140603409,534736,1466.25,0.11
534324288,534324289,559.47,0.05
534324288,3121547154,1271.7,0.08
141678998,78454176,2867.54,1.98
442828559,27254448,1112.58,0.05
206133365,159729140,769.25,0.58
248219543,248219560,506.65,0.03
271246517,271246516,0.0,0.03
221995898,248219540,569.34,0.37
221995898,248219546,611.92,0.46
248219540,248219546,239.5,0.29
248219546,839864966,851.42,0.87
244038942,244038931,1051.98,0.02
244038942,536652,1265.29,1.25
247994363,534742,701.16,0.03
247994363,247994358,900.35,0.09
248219482,21597987,1087.62,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,506.65,0.28
839864966,839865307,851.42,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,778.3,0.59
1626653378,248219482,778.3,0.57
797425334,1458180457,492.15,0.04
255886139,1458120226,608.73,0.27
1458120226,1458180620,1869.22,0.96
262185372,262185374,578.83,0.02
262185372,3840988371,2225.01,0.12
262185374,262185376,0.0,0.01
262185374,16574244,809.98,0.2
3840988371,262185374,231.16,0.03
392656728,3516121147,184.63,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1624.52,0.07
288154283,24953550,171.07,0.1
1632149375,21647047,751.69,0.04
1632149375,1632149360,1293.83,0.03
2526224456,3930292765,501.11,0.03
2526224456,25599928,660.45,0.05
280221394,24969686,208.12,0.06
280221394,24969591,814.78,0.04
288154914,247994363,734.86,0.21
288155029,288154914,563.79,0.04
288155029,288154942,18.99,0.04
290077155,290077168,452.31,0.03
290077155,290077166,0.0,0.03
290077168,30788689,871.86,0.2
3912609284,3324432576,658.91,0.08
292890400,3411658,2107.28,0.42
534316143,29348250,1360.91,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,2.69,0.07
297497348,2970916284,810.91,0.08
2970916284,2970916275,309.19,0.09
3147881709,2262248294,229.42,0.15
3147881709,21596461,921.18,0.12
309517759,2233985754,627.44,0.08
309517759,2986258962,662.88,0.07
7091784429,3147881709,137.73,0.14
7091784429,2262248294,962.5,0.02
311941598,1632149367,1885.57,0.38
1632149367,1632149375,930.53,0.03
1632149367,141678998,1033.16,0.34
316507156,316507154,686.79,0.28
752186307,3884698667,13.25,0.04
440337754,440337822,4845.47,0.77
346633166,2482228323,960.83,0.02
346633166,2482228310,61.26,0.15
2482228323,10919218,102.05,0.02
2482228323,25755497,960.83,0.46
2482228310,2482228323,102.05,0.14
346633485,346633166,1022.09,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1569.44,0.08
3506480443,534769,708.16,0.05
380950155,11769656,1024.6,0.63
433065573,2970751883,1176.53,0.25
433065573,30405010,358.33,0.03
2970751883,433065575,431.96,0.02
2970751883,3160483032,744.57,0.23
2970916275,2970916280,359.22,0.04
433065575,255886139,431.96,0.03
433065575,30405010,509.34,0.25
440337822,25621090,380.61,1.03
440337822,2453207682,3557.6,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2737.51,0.66
440348653,21271513,2204.53,0.66
440369970,773669974,476.55,0.06
440369970,779052658,737.13,0.05
773669974,440348653,482.36,0.35
444059536,3998373587,169.82,0.09
444059536,25622934,663.89,0.14
461740603,198189803,0.0,0.04
497259722,497259745,69.31,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,69.31,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,64.25,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,64.25,0.03
