fishnetID,carbon,CI
0,0.22772822839753637,1.0837072436154764
10,0.9372003853258923,1.2909114860269568
101,0.004856377012525064,1.1660578601472078
103,0.16683040274804894,1.1604866793585396
105,1.0835656147578905,1.1385874050146547
107,0.36085336347908303,1.1237483592622526
110,0.01536136143285671,1.1496561256539903
111,0.5976117812330787,1.143785127297256
113,0.16906715317992077,1.129124170964743
116,0.40563368341373984,1.082031164197015
117,0.19201705907357208,1.0822847853776456
119,0.36914672569062806,1.096254059513453
12,0.33540315759173767,1.0576110825227076
14,0.3039369772933562,1.0855786291626448
16,1.2174039224708444,1.233854702202753
18,2.113627584718532,1.1488751274753397
20,2.532465639706773,1.1427928675590517
22,1.6425163622312855,1.1729383771790527
24,0.5610079955939946,1.2100276184500538
27,0.34026392072258393,1.1612839975963045
28,1.087192383112506,1.0666335567390612
3,0.38201437703002805,1.1581599120598336
30,1.1426845325411994,1.0892264714246003
32,1.1205667974067752,1.1828936231985494
34,0.7469956741539974,1.2223065175089425
36,1.0713700626980587,1.2367200543557189
38,1.3595425670819323,1.2366541826186739
4,0.22507643362291432,1.1181531592505882
40,1.1097183877940253,1.2430084930275525
42,1.225524269314918,1.166977548281273
44,1.3833631459808122,1.1564174614448244
46,1.2611815259692702,1.30014209360292
48,2.7692123028159346,1.201049869296979
50,2.974069265699531,1.190045571299268
52,1.4840823856180458,1.1995285408514442
56,0.20367186911361593,1.1915266377560554
59,0.2918060425969857,1.1524943768043778
6,1.0108985116377764,1.0842145276815354
61,1.4657371096105047,1.1103379526263788
63,2.6356839950868642,1.1735310751583705
65,3.610868032845474,1.2306233426864537
67,1.2168532060075483,1.3413027687058117
69,2.426615472547783,1.2719424813520652
71,0.7264461057099416,1.3381486150539101
73,1.3102693264877494,1.4051887311017708
75,5.0066845040524095,1.4307263572448345
77,2.2644495665484086,1.2609734160883446
8,1.605673079991431,1.1721548910120823
80,1.3327989850424464,1.2415546824839065
82,0.0,1.2067273957650761
84,0.0,1.1349906902504923
86,0.32819585569224546,1.1616035731273533
88,0.19823587819657007,1.1775109146606322
89,3.556220586323982,1.1839198118303305
91,1.8183042436401642,1.2789776126190628
93,0.6340187428111471,1.2246491483177706
95,0.0549338077688798,1.1439672061034742
97,1.4622165225947463,1.1675727960189983
99,1.603874386954063,1.166923262053951
