fishnetid,CO2,CO2psqkm
0,1682199.1419612132,208858.27736280716
1,2307847.615037878,286537.464720564
2,16465432.047240984,2044313.118250562
3,15899866.78363075,1974093.7347379795
4,18321816.165695615,2274797.832831976
5,36725796.97648782,4559797.05372023
6,26224061.801024944,3255923.889505914
7,9338809.54163729,1159486.7841935232
8,8493169.467055034,1054493.9062157865
9,6529175.448966724,810648.5747465477
10,22147143.831760377,2751193.5369680426
11,11330339.604971243,1407493.324179681
12,25614962.694659464,3181977.791382949
13,15291167.224336306,1899520.8032180707
14,20645546.44733845,2564660.0024169213
15,35620920.609103404,4424951.917279686
16,15706892.95353192,1951163.667327442
17,26767394.649182033,3325136.8085980904
18,30581791.811564647,3798974.1982089314
19,5784023.539354671,718511.0775468668
20,21182818.983837545,2632791.8036425486
21,17476488.54989962,2172135.6277337596
22,19770223.049854733,2457221.639931768
23,25730822.4478441,3198058.6952734725
24,8945357.918959066,4447239.029186881
25,7864264.157970648,3909766.6986623635
26,25282632.93931171,12572736.190806538
27,26149752.11437875,13003943.67858164
28,19955109.80951396,9920804.061790675
29,12374191.546394117,6151904.495975943
30,20089294.900066704,9990154.33416841
31,30122331.815944362,14979457.72827081
32,10605634.025063066,5272655.380906358
33,1965277.0373847205,977049.4174747497
34,26757193.356477614,13306016.58794453
35,31088715.90146549,15460028.410739522
36,50008739.26632227,6215537.17431702
37,53940073.59570929,6704158.863795061
38,13519476.227488216,1680322.4456777633
39,42187923.44662697,5246267.989949136
40,19404178.027445782,2413001.393288588
41,23879831.66311161,11878280.349963404
42,10534181.828439754,5239901.469196132
43,22156952.979043666,11024203.124090588
44,15340067.796626069,7632458.465172141
45,26921319.05881062,13391173.760464048
46,22648176.419013765,11265631.714483192
47,22378561.310282722,11134464.461011576
48,8822079.564588888,4389430.134590294
49,38557623.03105629,4794822.948142217
50,41795931.08164473,5197521.883748567
51,11808747.622051815,5873894.624364991
52,23019284.074020546,11450227.687703447
53,21996850.550426204,10944544.080023758
54,10060052.869298454,5005384.376413519
55,44200216.67483465,5496506.178678508
56,18151574.288348623,2257234.188751281
57,41637616.79928276,5177834.753308071
58,23766372.449955855,2957024.9932682463
59,14444191.0391102,1797154.1092409936
60,28421618.447375216,3536233.233531581
61,21483345.31576028,10691877.979258046
62,12768729.948694482,6354769.266841617
63,8468266.07738139,4215620.885367421
64,39059214.61346534,19444221.448163297
65,17957877.455489095,8937315.473847723
66,16814721.722578395,8368387.2446576515
67,30338095.831840277,15102726.962321945
68,18257521.631275084,9088848.744305074
69,45744443.761493824,5691548.585747346
70,25574360.127296265,3181975.8039430375
71,53309901.38433473,6632846.940107432
72,36366455.63013178,4524734.199184921
73,28212152.330012925,3510171.3452232867
74,14044356.188191786,1748332.0567727634
75,28157542.581673633,3505232.5415154784
76,32426219.3304633,4036624.9599294253
77,22429743.383693803,11168796.508146318
78,22737754.677896146,11322169.43838045
79,15978562.80068688,7958566.734652364
80,16213518.137781005,8075592.762165048
81,27772582.54006766,13829240.824984891
82,14023713.700758882,6983049.334667963
83,23307842.173781313,11609117.77201948
84,28407997.471444625,14149391.687755793
85,69457885.08696598,8646565.600157732
86,12985060.687082173,6465856.429074661
87,21919138.479173765,10914542.940591386
88,23653489.82174312,11781277.177548831
89,24838255.253772072,12371382.487602519
90,29129924.9116964,3626280.9666791437
91,74487096.4221236,9272634.270000722
92,5351682.686663151,666211.9839025264
93,4276672.941248203,532670.1102373753
94,19429342.45244632,2419972.284100753
95,43808349.928202875,5456437.493853073
96,19931258.94095176,2482487.214499924
97,25758326.788533933,12833051.164185835
98,12312166.196420439,6134042.014365341
99,10021309.348089939,4994038.983652302
100,15840827.433229934,7894149.056473917
101,17122303.901270073,8530499.819248695
102,19606165.30112508,9767983.941985838
103,27719246.72603465,13813663.8575755
104,40842390.594855726,20353477.148686167
105,57543147.97687526,7167140.297453212
106,38833649.20967749,4836826.310922231
107,34142779.85585144,4252567.021016799
108,26941597.18352426,3355642.0467192205
109,7052386.708653571,878858.2340879102
110,16032573.394637518,1997956.1138084622
111,22128367.614754364,2757605.175179659
112,45161025.873372555,5627901.7428198
113,47591496.61887236,5930783.492734454
114,24702075.285762083,3078336.903634746
115,27364295.98925189,3410098.99821053
116,35255489.256249465,4393488.092709569
117,22880981.829313975,2851394.870339981
118,14067048.831229175,1753015.2848074299
119,3447888.004524294,429899.0567530685
120,5650393.13773931,704517.8605020584
121,13713838.34944883,1709906.517600337
122,10709727.841330009,1335339.7474130045
123,11184361.000716113,1394519.2646293754
124,9572886.064944988,1193592.9137849836
125,10918127.425734902,1361323.9976687795
126,14916776.292740889,1859894.5353303829
127,10780306.546706142,1344139.8357071392
