fishnetID,carbon,CI
0,2.4617346016461057,2.621537219789961
10,4.919078240154734,3.689901864725719
101,0.09501891744391729,2.607453490965279
103,0.8514758113265269,2.5542709360224016
105,3.9511800121174114,2.7144374560509297
107,1.0710663888402272,2.4398797302353366
110,0.09185381057093954,3.042883422995211
111,3.2405522637283233,2.408769382455338
113,0.5254605008711495,2.6047507816597513
116,1.8422054785092734,2.116297000911471
117,0.4595067807980778,2.060263060844119
119,1.0673715575920681,2.181814738036639
12,1.1493750247513659,2.1451004914699934
14,0.936141088114598,2.0913698720786327
16,5.368751218009976,3.905552321121279
18,7.100819622884433,3.475341808551213
20,11.230360961939756,3.2293423468968787
22,5.652734262460701,3.4787295209204543
24,4.305545324991912,3.277938172458455
27,1.20797525268553,2.521105680493679
28,6.076467618738566,1.9284950757087485
3,2.048176106729283,3.4221253608866613
30,7.390612756023864,2.0483449031580303
32,5.3916649120762665,2.7083323128141963
34,2.7328043686497887,3.0952776537388793
36,6.271782646332926,3.479819585032392
38,6.244197890612249,3.5844885969975895
4,0.7065338051265206,3.326465517892338
40,5.0047031680640925,3.455953669217225
42,5.145864153291341,3.5229619084055455
44,4.087694271226375,3.5522154078379073
46,5.0973705380793985,3.84193832406787
48,7.62083989624651,2.6959592737782443
50,14.570745308923428,3.635058165481745
52,9.457032328962416,3.4799563617912432
56,0.612498668139094,2.8074837580968013
59,0.6477376726287913,2.4688405837054157
6,3.863861566895274,2.553348678440215
61,7.258809461000416,2.1424407062847717
63,11.232240714051228,2.729099858748613
65,15.439090827481353,3.445616672173824
67,3.858781622326208,4.23721052341606
69,5.6259618233053965,4.0595377437701545
71,2.451996925017338,3.5442713474540146
73,4.86457242213959,3.927291518126869
75,21.064470362016007,3.5693400445215984
77,6.681463959742321,3.2014041437543184
8,5.445026244559766,3.1933643342797207
80,4.200261389806128,3.272006183266175
82,0.0,3.0001073772972684
84,0.0,2.2937341270135563
86,1.0233588136629448,2.603901275199284
88,0.8012864345105181,2.5344843768553353
89,12.911017303871212,2.7116590269915766
91,6.602059567939351,3.264832374542985
93,2.4012592543480933,2.7835830627866693
95,0.3161816843399778,2.4570415567702035
97,5.555806842533743,2.5468174584906573
99,4.011961971275491,2.535057684094425
