from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,4.08,429.0,8786281558,925917408,10728.862,8816.761605211537,6.666603709802
954394619,925917408,32.68,4801.2,954394619,925917408,80015.466,528001.5580652514,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,32.28,4408.8,1894383018,954394619,73477.122,478920.95642724744,45.656552774262
1328613249,954394619,64.11,223.8,1328613249,954394619,3732.253,48309.98524722404,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,106.88,2709.6,8267339065,1328613249,67735.484,1458111.9885008223,42.088865428564
760307160,8267339065,268.22,934.8,760307160,8267339065,23365.231,1262216.7663551602,14.518476951701
1296398101,8267339065,126.98,310.2,1296398101,8267339065,7750.651,198212.92892947063,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,68.29,315.0,410561136,210294447,7869.804,108236.95313481786,4.890067981284
1296398101,410561136,59.3,72.0,1296398101,410561136,1197.665,14344.397993916657,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,240.96,307.2,1254651770,760307160,4262.504,216057.60724292774,2.648596372984
410563652,760307160,44.39,172.79999999999998,410563652,760307160,4317.937,38603.19407100955,2.683040831627
1254651791,1254651770,173.75,264.6,1254651791,1254651770,6614.905,231488.1226715754,4.110310134755
2143889519,1254651770,412.3,190.8,2143889519,1254651770,2651.681,229866.45743041384,1.647677674651
9343973782,410563652,70.35,48.6,9343973782,410563652,809.898,11504.765285666464,0.503247130158
2011616838,410563652,68.28,1289.3999999999999,2011616838,410563652,21494.171,296331.993227461,13.355854528440998
4271212360,9343973782,83.48,18.6,4271212360,9343973782,208.187,3999.6478013743895,0.12936136437700002
1254651723,9343973782,115.14,16.200000000000003,1254651723,9343973782,274.746,6373.17700486705,0.170719196766
1254651723,1254651791,173.75,6.0,1254651723,1254651791,100.7,3529.5965016793716,0.0625720597
1254651791,1254651723,171.34,5.3999999999999995,1254651791,1254651723,91.411,3156.130647648697,0.056800144481
760307624,2143889519,470.92,2998.7999999999997,760307624,2143889519,49967.303,4751426.327586582,31.048233032413002
4084595306,2015618586,90.69,1412.3999999999999,4084595306,2015618586,23541.673,431090.4036231033,14.628112893683
4084595306,4084595312,83.48,1.2,4084595306,4084595312,19.726,333.16045208955666,0.012257164346
4084595312,4084595306,81.55,3.5999999999999996,4084595312,4084595306,62.058,1017.6724102194638,0.038561041518
504633518,760307624,84.01,1410.6000000000001,504633518,760307624,23507.911,398773.37443323043,14.607134165981
996053083,760307624,530.15,136.2,996053083,760307624,3396.715,362611.95663886145,2.110620196265
4271212354,4084595312,81.55,23.400000000000002,4271212354,4084595312,387.876,6391.7950735758695,0.24101489799599998
4271212354,4271212360,83.48,3.0,4271212354,4271212360,51.935,871.4313334756278,0.032270902885
4271212360,4271212354,81.55,1.2,4271212360,4271212354,22.164,361.44360567658543,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,97.05,744.6,1472419004,996053083,12411.503,243214.00334025046,7.712148030613
