from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,3.48,429.0,8786281558,925917408,10728.862,7520.1790162098405,6.666603709802
954394619,925917408,27.87,4801.2,954394619,925917408,80015.466,450287.7424503843,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,27.52,4408.8,1894383018,954394619,73477.122,408299.40275334107,45.656552774262
1328613249,954394619,54.66,223.8,1328613249,954394619,3732.253,41188.95326178858,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,91.13,2709.6,8267339065,1328613249,67735.484,1243242.3794169156,42.088865428564
760307160,8267339065,228.69,934.8,760307160,8267339065,23365.231,1076192.4998052402,14.518476951701
1296398101,8267339065,108.27,310.2,1296398101,8267339065,7750.651,169007.0390234193,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,58.23,315.0,410561136,210294447,7869.804,92292.25041793004,4.890067981284
1296398101,410561136,50.56,72.0,1296398101,410561136,1197.665,12230.232083852045,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,205.45,307.2,1254651770,760307160,4262.504,184217.4444225577,2.648596372984
410563652,760307160,37.84,172.79999999999998,410563652,760307160,4317.937,32907.07059353462,2.683040831627
1254651791,1254651770,148.15,264.6,1254651791,1254651770,6614.905,197381.09567651164,4.110310134755
2143889519,1254651770,351.54,190.8,2143889519,1254651770,2651.681,195991.4005459318,1.647677674651
9343973782,410563652,59.98,48.6,9343973782,410563652,809.898,9808.895832754435,0.503247130158
2011616838,410563652,58.22,1289.3999999999999,2011616838,410563652,21494.171,252672.06569570562,13.355854528440998
4271212360,9343973782,71.18,18.6,4271212360,9343973782,208.187,3410.336972949557,0.12936136437700002
1254651723,9343973782,98.17,16.200000000000003,1254651723,9343973782,274.746,5433.86126947888,0.170719196766
1254651723,1254651791,148.15,6.0,1254651723,1254651791,100.7,3009.552355244886,0.0625720597
1254651791,1254651723,146.09,5.3999999999999995,1254651791,1254651723,91.411,2691.0185964456527,0.056800144481
760307624,2143889519,401.52,2998.2,760307624,2143889519,49967.303,4051092.401918505,31.048233032413002
4084595306,2015618586,77.33,1412.3999999999999,4084595306,2015618586,23541.673,367584.3082167226,14.628112893683
