fishnetid,CO2,CO2psqkm
1,760045.1424899364,91377.63750229235
2,1488370.2211824523,178941.67982561095
3,1658304.3885806915,199372.2856931401
4,2796254.5522621917,336184.1561196289
5,9486005.275098972,1140470.0890966936
6,4049950.341894462,486911.72873181547
7,1305508.6400383166,156956.8550556344
8,599358.3677936974,72079.05567644136
9,2805570.5903762877,337398.9413583048
10,2370563.4497604854,1140339.2937124982
11,1060552.661674868,510169.7966710936
12,2064549.1140203667,993273.2945424038
13,6394296.70765591,3076354.1123670503
14,6558333.995528268,788707.6357143584
15,4063894.45408955,1954901.7057395221
16,4996622.29263336,2403582.4633623315
17,343633.0425311018,165324.9719034158
18,2830371.2580918632,1361717.2704744223
19,8963064.640527366,1077901.4192029347
20,9206965.113398578,1107232.978931224
22,1143929.2514920712,550432.1228568982
23,4601540.285198856,2214154.05217667
24,4353047.513166164,2094879.8004892136
25,8904714.220600022,4285343.978775843
26,7384690.3046263885,3553341.0442249114
27,5595716.895991635,2692528.690871399
28,6380538.394688495,3070598.462077613
29,2629152.2886789595,1265264.8530275456
30,3969935.3821960017,477560.1206645489
31,4211909.474325418,506668.1956104728
32,8185070.463467823,984616.3380170993
33,13092599.946727438,1574963.5720555475
34,16590623.027604498,1995755.3894945679
35,4078351.608186527,490740.0505178541
36,3759700.45117822,1809589.5224075192
37,3272152.476388355,1574926.7565023778
38,6755450.747127761,3251938.4570117337
40,15541898.436175028,1870126.1579311774
41,6521908.788290065,784768.4936758386
42,10543911.572223423,1268728.2006831283
44,8610304.04993656,4144243.988542189
45,10027017.510035463,4826805.060179237
46,10653487.12009335,5128374.961782534
47,5739634.179080835,690638.9241529867
48,16019825.231669044,1927634.1519187724
49,1878391.8314688602,226086.88746249845
50,6097423.599884762,2935590.9596323925
51,5567720.304647822,2680944.3766751187
52,2383813.3380846414,1147843.3926447139
53,18733978.957696505,2254858.0766668865
54,5663581.441544029,2726718.6224784465
55,15714506.050740834,7565713.803862205
56,13753975.621657003,6622754.301979202
57,9412254.633182468,4532147.76424747
58,11752811.585690865,1414591.218842583
59,15439619.928067794,1858342.6283377954
60,4108842.197679425,494548.2236372897
61,16070738.066864869,1934305.2327478633
62,855761.5215139771,103030.16790768145
63,4583092.094604143,2207141.7561310255
64,2496050.7012580815,1202056.9550970301
65,9099788.863242645,4382927.017831898
66,13618695.156379374,6559465.043155555
67,23760629.484303486,2860682.0753385588
68,15280167.948416375,1839669.3819523933
69,4444985.511483878,535157.9757700291
70,5994277.46798372,721686.355935763
72,16965371.016959466,2042560.9010794621
73,1532121.3894889578,738052.7625569463
74,15828536.343632964,7624914.746182637
75,1246131.1468681665,600370.4768364988
76,6154258.870119188,2965045.3258601804
77,26921675.841404792,3242174.1210851427
78,14162562.676888688,1705595.686900942
79,8702991.921912061,1048100.2502021051
80,11536935.556617491,1389391.734698951
81,18195367.15096697,2191265.835308027
82,16606535.481977059,1999923.032195887
83,4681562.02793418,563959.2714260599
84,14573729.375514226,7022433.735419422
86,11403124.408747576,5495436.76830856
87,7774418.659923056,3746677.1934213447
88,15013045.22009538,1808530.1430786725
89,7095185.133972241,854713.7504348122
90,7899183.523422208,951566.5408574361
91,9247304.365145706,1113966.4499382772
92,2988184.9203898422,359968.44227075734
93,2461012.2261183225,296547.0225558848
94,8052707.884016404,3881340.3934275936
95,7898051.774035127,3806797.393062868
96,3036944.100953408,1463989.797601185
97,10357004.602457142,4992699.426689573
98,9235503.62112849,1112859.6077596527
99,10884565.537167594,1311568.2513098277
100,11844929.001169749,1427290.1168084599
101,16526297.582889644,1991385.6136380816
102,5330884.629140075,642360.8739457013
103,20541865.448969126,2475954.3764561177
104,10944708.219701279,1319188.7700227792
105,12013333.002368055,1447992.369384865
106,3462927.744002811,417393.9861700998
107,2623455.657920608,316210.64473446185
108,7782694.764472384,938064.617869481
109,10799577.630383156,1302064.8422234575
110,7226398.506857083,871259.9467965409
111,10899316.018810736,1314089.928151468
112,13464770.92099529,1623397.2683799036
113,8398984.344792286,1012634.2529333954
114,3877188.6442432394,467458.19078454055
115,2794823.916449208,337057.1159088113
116,7825319.460470739,943737.31128
117,5109732.446395947,616236.2041169375
118,6151130.47264774,741829.3097060412
119,3694819.8684483436,445597.0629605871
120,1294565.9939917608,156125.28493128263
