fishnetid,CO2,CO2pcap,CO2psqkm
0,4900490.571495895,575.5231867245401,49242.68170822621
1,682387.5497768392,2338.957440361249,6856.985525238569
2,19789025.906629838,905.7498382792363,199852.50180501392
3,715287.9300273827,8859.692186523622,7232.96166844311
4,1596828.8669165398,2238.021472354,16167.59716844691
5,6878406.012663423,534.677078468607,69731.41815543374
6,18833869.73902757,0.0,190932.6730407074
7,16056687.041105773,751.2114531267847,162778.34663916152
8,457389.8516747008,168.5513815828866,4636.894499752038
9,1884202.5169928716,0.0,19125.976051232232
10,10019718.615064885,4658.16764996043,101707.16605223189
11,12194646.748091975,7939.185286303543,123943.09782101908
12,14113107.804855384,106076.24313341023,143441.81814775118
13,25625109.366439614,5825.266718207514,260446.69456094544
14,31113868.767975897,19271.097283124374,316232.9635258512
15,3420101.739219878,2363.648020539544,34805.75054613618
16,18829604.937186614,4188.971976215786,191625.44926968712
17,43002657.582754046,81148.3599689947,437630.1896176152
18,15219301.710755996,4861.650428003807,154884.05293808167
19,34014548.30518775,2648.487706445343,346159.84363084345
20,20223059.595425196,3839.630044471626,205806.38274186812
21,5964392.550914104,7208.023926048486,60698.533293844084
22,5028623.3221071325,340.90278261184807,51241.484645336306
23,7388128.824657037,163.74251560860085,75284.75796985615
24,9936569.687726622,2851.397513924195,101253.27559185243
25,9785973.390746212,644.0029598606371,99847.91971665186
26,5422334.326064389,132.7044352291332,55324.982078708475
27,24212049.643822614,2657.497496145493,247039.5833385406
28,813083.692424489,126.56235064338598,8306.812494313548
29,1111613.7990982535,59.363687306393295,11356.724383028719
30,855096.8597155125,104.86523858758443,8736.037070123339
31,2287608.243261821,189.15393078622063,23371.18910915275
32,19740002.228799336,498.42192354093413,201672.34772967375
33,1882035.1447878203,74.77733644015326,19227.68000529364
34,91511.62725432946,95.1112731436682,936.1412458533814
35,700603.4217405027,1115.0049891300214,7166.999208248338
36,8854451.993175257,1413.4176203503541,90578.84739830025
37,2935909.4306201227,491.1718044291177,120134.49428341391
38,582641.8112823085,61.02151953251309,23841.123509043555
39,2898084.1648579193,544.9105038455963,118664.19735440437
40,7517497.738472255,218.54883622765314,307809.4991396468
41,6265112.953727184,297.9860176941167,64090.55135271728
42,2153769.4776018485,1040.7738746451307,352520.41611588484
43,1781238.451017235,614.0644475056158,291736.49381561874
44,2395942.1944434457,781.6122208576769,392542.8051861685
45,3527837.1153998305,2662.152404169368,577988.5177241997
46,3272253.357600685,2377.856527728234,536114.5670591146
47,7021335.7998073865,286.7841277542534,1150351.146786034
48,6611307.284176855,481.92011953059693,270528.11944857927
49,23250178.550949927,1088.6696929896725,951995.7389610953
50,24581586.825307358,931.7944938106558,1006511.2344542083
51,4785455.005263771,431.4055164156367,783264.2292051676
52,9879393.101773458,2174.969462752693,1617547.6663678794
53,5527085.612492592,223.37045878458434,904946.7251890142
54,1871547.5338150728,59.53432072019045,306427.46114398027
55,3981414.675761389,245.6818167589831,652087.8534084504
56,10256242.908145495,388.6018315901045,1679797.7519713447
57,4955553.063975355,114.08943542047895,811635.115430948
58,4811769.190535601,89.37909266421524,788085.768020113
59,12549503.012490787,334.1178505950713,2056066.7647324933
60,6630530.228083763,263.7335049055225,1086322.926170952
61,5647458.828302364,138.4201759337518,925259.9398169725
62,3993365.4121320904,75.51873867318993,654259.048756485
63,8618906.677098664,184.5019282155765,88169.27724571138
64,2377898.442955697,266.3933925678914,24325.311194768696
65,558251.6711188449,300.79311036660556,5710.776112072721
66,23157181.73293772,570.7443778098793,236892.22460963143
67,5559630.466000892,227.7981657738465,56873.64050976346
68,2022678.2896842053,350.2714301117224,20718.563712991756
69,8017664.2864930555,724.016464131092,82126.00550284242
70,7081010.7870752765,295.0687702895152,72531.73868163589
71,39987030.3960806,1317.2408546591673,409592.4899079855
72,4946398.190765011,221.83452391434525,2482664.055493659
73,1096788.8430063245,61.437385355927,550493.1329792726
74,1687068.9368295644,578.1466122764806,846762.6840933481
75,1820637.1326992796,141.6827145066625,913802.3655047616
76,3065489.281598522,114.94233055002613,1538610.4713793292
77,2372604.086030952,155.14005210202885,1190842.0339680382
78,2427492.8305147905,121.60428837423376,1218619.4006880664
79,3289167.3997500055,194.8190552724757,1651186.4237298681
80,4050944.962382214,173.19951976567518,2033604.4087238621
81,1852834.1876189488,82.39628637906259,930136.5008817506
82,6250333.198502034,364.3705785569601,3137713.611638937
83,5712687.415663259,664.9914251294963,2868348.259045117
84,4003071.9888403155,208.5910249191253,2009947.986745373
85,4199322.356322573,204.59398720121638,2108485.5679135066
86,5684353.808944755,322.5654992147206,2854121.91589169
87,2807052.057498479,114.98698952813449,1409424.7236590448
88,6466508.610032088,239.94413917644465,3246842.924195302
89,2196719.714819333,271.0724747119919,1103182.5651317271
90,3543426.64923849,720.9994942568353,1779492.610682486
91,2931290.1706890645,243.10664382381051,1472080.478829834
92,2839870.190150922,134.8460874556164,1426169.783917782
93,773934.7078618943,108.51236343439514,388666.4604971921
94,5877656.623183927,328.0558374980577,2951732.1972324583
95,1949830.9654803695,2266.302613639784,979379.6252064566
96,22801411.882669587,8216.20238220477,11452909.826126339
97,769118.0170621987,646.8256479917441,386392.3176041879
98,5974605.990791831,162.95535592236874,979178.9210778167
99,2634139.279570069,56.48842395255969,431709.41510007036
100,4285749.70022224,743.3901882064255,702392.0529556148
101,10847719.514870178,193.5683405042259,1778416.3597111523
102,9506673.4725406,323.01838969583173,1559071.0183256206
103,3107022.725064681,230.57239743600076,509544.0690078618
104,10181883.334929235,4084.250659118153,1670351.5068800848
105,5598379.540443584,963.1141746670916,918421.6115879872
106,1706082.8321616333,226.21514766199593,279885.1583564361
107,1630181.0998770716,122.27281862605452,16698.162606367536
108,8858030.666804098,1078.3236421019228,90733.99051040334
109,4788389.617636593,1112.7873278877323,49048.11401872302
110,2284502.7486040783,154.4878968070749,23400.466594639787
111,201965.26799831347,91.64195603501017,2068.757198895721
112,22147651.15193655,5521.316349874485,227159.0402406834
113,17717380.624349713,1119.2143474908548,181719.63927895046
114,9433361.991653467,269.1459015999905,96753.98269399289
115,29568261.98156475,1996.6982469199586,303269.09012785647
116,7210858.8226142535,495.1866271297898,295834.83505238715
117,17186492.65328649,376.4393440879809,705098.1504822705
118,2539966.9335710993,275.2882209786595,104273.94704771691
119,1600141.9309252212,297.33043080824666,16411.975373110603
120,5039001.208137212,279.46318353450624,51682.8927076515
121,3813816.920417704,3062.4819173407395,39116.69844140619
122,21883455.89726348,37739.46102482882,224744.75798520455
123,25601791.127540067,2969.2410748974667,262932.34386558976
124,4975442.456204958,3684.741944116422,51098.17279038579
125,29837884.657609355,1087.6087222503622,306437.3469001957
126,10943085.690458277,6841.063768693659,112386.32310451538
127,20484790.872317255,16668.912230337875,210380.3617029328
128,9585959.362839626,834.445589489731,98448.53240601206
129,10625062.818305004,5866.030640633249,109264.2978984394
130,6789652.760244285,1019.3215044197275,69822.32994841167
131,20355298.39861717,2045.152441878289,209326.51656482744
132,13877211.735413967,485.63579706365334,142708.2195171245
133,9622691.511026936,614.5765494332378,98956.27440754854
134,17440453.64335965,1286.4452359884547,179588.88883937334
135,80969323.971474,6922.088382298856,833762.1956093974
136,9869693.566569509,1078.9137776880168,101630.80256116448
