fishnetID,carbon,CI
0,0.2703189399241315,1.1054760585033931
10,1.0558036576997805,1.326351900638184
101,0.005276543590502935,1.1721709090034624
103,0.1756749162224667,1.1673353840706322
105,1.1329369891341274,1.1286526205261636
107,0.3935219999740571,1.1123468203521873
110,0.016684274224615058,1.1616201787495313
111,0.6399349379824113,1.1443579931837011
113,0.17304151062864087,1.1326680414915524
116,0.4366254047041275,1.0907615548782805
117,0.2057644551467757,1.0826406813988265
119,0.3970970713641026,1.0961186367838969
12,0.3594465569596774,1.067186915845541
14,0.3262335083493024,1.1011742102337718
16,1.314779294082995,1.2905013831829253
18,2.1754153327511254,1.1654044784809467
20,2.7979009795886753,1.1752993975073556
22,1.7125427838538911,1.2116563632450084
24,0.6592465866303052,1.258754919245329
27,0.36487753802815887,1.1834036953481395
28,1.2485256047649307,1.0776080555457104
3,0.43194528717365327,1.1807493273155363
30,1.281520622720632,1.1044279360446931
32,1.1920029378956039,1.205913897024026
34,0.7860875671400253,1.2464183244796014
36,1.1462559229171942,1.2762453549155761
38,1.4140679617733378,1.267226274091511
4,0.25560013206797194,1.1277923378632686
40,1.1586940187823553,1.278544097955226
42,1.417355453564324,1.1873366849393694
44,1.657772325332328,1.1885662296986719
46,1.3732614866607449,1.3414394316256049
48,3.1521879695477013,1.2241757451573212
50,3.2161254164966473,1.2170123385897735
52,1.6981934862595192,1.2300397048538008
56,0.21862621761392004,1.2151426799502472
59,0.312649587845337,1.1736550411162794
6,1.123191341725593,1.102840635640932
61,1.6615016153113022,1.1210563963843656
63,2.9232329856365844,1.195660265419877
65,3.742828518328078,1.2612645396134552
67,1.2958244174571405,1.3848003513078433
69,2.814579121370365,1.3138479499694602
71,0.7292557536332356,1.3481008091159332
73,1.377660187096982,1.3863348757014082
75,4.936548401925687,1.4436581349101278
77,2.427501688048638,1.2711117135021874
8,1.744979548532989,1.2005800452404094
80,1.4721726827273047,1.2709531342949205
82,0.0,1.2347166052664569
84,0.0,1.1536299421006289
86,0.35268889089170397,1.1959655184242377
88,0.21751962318129325,1.212189131774782
89,3.797335146239758,1.1986537311066292
91,2.0292125191025727,1.2798485994609288
93,0.7010063129328525,1.185622880792622
95,0.059332577118029105,1.1490251111093785
97,1.5401727532356888,1.1708456052058107
99,1.709726641922487,1.1672170231984924
