fishnetid,CO2,fishnetid,CO2psqkm
272,766388.1021662191,192,307809.5908509829
273,9691147.722302137,194,3892320.6229965505
275,5144623.843751434,196,2066269.7606526092
277,708358.8167378221,198,284502.899952987
279,3000581.3881768472,201,1205143.6169209627
281,1115841.6622346463,203,448162.96669622755
285,4285383.611563101,205,1721167.3463986937
287,5557696.228976695,207,2232174.791703348
29,8530104.164392624,209,3426356.499510692
290,1987571.2545577635,213,798363.9537160939
292,11812983.799232543,215,4745017.533096556
294,3548224.1314010476,217,1425244.1212964153
298,4376524.5003319485,219,1757954.2849651112
3,1652005.2340160222,221,663574.413830094
300,3444392.6368102184,224,1383537.2781572347
303,575314.6470296021,226,231091.32574767238
305,14612651.357196772,228,5869582.831344483
307,1498420.0116935773,230,601882.5851504777
308,2265630.95403429,232,910054.4606781206
31,559084.917287141,234,224572.197854467
310,8706954.699562393,236,3497393.496127973
313,1749951.6700669997,238,702917.3575157188
315,1932594.0872163367,240,776361.0005064007
317,2317239.257007041,242,930880.5195461037
320,1347389.1960861585,244,541272.7024591113
322,5978010.744749205,246,2401484.3228235426
324,5148981.480546506,249,2068446.98546114
326,7181844.044007208,251,2885087.8021248034
329,8407028.238947403,253,3377268.3555422537
33,2761883.639063924,255,1109502.9005250698
331,1883913.2496344284,257,756804.9519694592
334,2185718.7762783994,259,878046.1594091436
336,1922912.0187279102,261,772471.5234398625
338,5047248.217909471,264,2027578.7358436706
340,7993544.682847963,266,3211495.774405327
342,15338923.708248664,268,6162583.763204219
345,944185.9842124361,270,379337.2551053513
349,1370606.4183132614,272,550656.4228296288
35,864190.1364582381,273,347198.0306156557
351,1655400.0839447975,275,665075.4559421354
353,1976615.569546418,277,794127.3616507502
355,1241565.4498895158,279,498812.773828216
357,10779903.025756523,281,4330946.33098504
359,10039817.484933164,285,4034025.890129983
361,4795576.348490368,287,1926875.5808512776
363,3472228.733355282,290,1395150.920607122
365,467726.5123474203,292,187933.78098170232
367,576575.2882440292,294,231669.5142992442
369,415273.91713256994,298,166875.45591272536
37,1053985.5265068698,300,423538.07452165894
371,3742504.9156264183,303,1503904.2624290963
373,6059677.232927422,305,2435046.746759831
375,6960488.479684186,307,2797032.6102921246
377,1656945.7601284294,308,665834.2066203483
379,2657873.3315266967,310,1068051.2443924407
381,1970334.1577700325,313,791767.547426595
384,146973.38796828693,315,59060.417985357664
385,5965070.468142612,317,2397029.557734199
387,150111.59218908427,320,60327.73521618872
389,12129821.120431265,322,4874804.311261831
39,1348456.3684921777,324,541925.627212331
392,6978962.71930144,326,2804746.847822984
394,4350524.1299663475,329,1748414.389166104
396,8689466.519610172,331,3492174.2399821104
398,5160361.691828496,334,2073876.7021553917
400,7400660.873323278,336,2974221.3980959663
404,1584547.0183977946,338,636807.1350751729
406,7710271.547717856,340,3098649.568577886
409,5894222.138107135,342,2368804.882207365
41,916949.3278180883,345,368509.0235109398
411,924459.5689123711,349,371565.7917396059
414,5751496.393956117,351,2311684.9921558434
416,1418874.4493517647,353,570284.7651545227
419,734584.2934099253,355,295249.6829057536
421,6239551.791354241,357,2507847.9139789995
423,1678273.3364320437,359,674544.3305227726
425,211145.39089817196,361,84865.15471255238
429,1536001.1567506779,363,617361.2185030401
43,3754424.852917968,365,1509006.8726763094
431,752879.2182174416,367,302634.3041728529
434,7395.987762818601,369,2972.9597472127043
45,11379686.247869212,371,4574284.089662098
47,1228335.6829352519,373,493753.1886929056
49,2351093.9317240277,375,945067.4940364991
5,7217536.10109469,377,2901227.6643350706
51,970629.7347082237,379,390163.3187174961
54,312547.0588471914,381,125634.31077224044
56,7581276.970766436,384,3047756.624344695
58,2478623.168221846,385,996433.7418782257
60,3747529.3545382917,387,1506547.9680075594
62,6228333.66044683,389,2503858.55120035
64,8291860.680701748,392,3333765.3217985593
66,25246093.617064714,394,10150261.160016114
68,3191324.701212745,396,1283080.846290784
7,929503.4361797376,398,373709.40508481424
70,683089.7362662588,400,274638.1014028418
72,4806282.81657143,404,1932580.0421763973
74,836822.699719993,406,336481.83222600375
76,676743.6917548388,409,272114.9383562789
78,209307.5209193754,411,84161.40977198615
80,3791715.003142048,414,1524627.8715479905
82,4933717.325387781,416,1983820.7614211922
87,15399782.725575939,419,6192812.526272554
89,16207963.387194544,421,6517811.353449647
9,132928.11509198576,423,53455.22796683887
92,14522160.536576021,425,5840496.614988308
94,10125456.984454893,429,4072238.2247443316
96,18067027.182580348,431,7266921.635718305
98,13354604.354878293,434,5371490.414118096
