from,to,length,volume,EstimatedTT,CO2,lengthm
28255136,28255127,191.15,748.96,13.8,30132.01333671354,0.11877506665000001
34694336,271370539,101.958,1132.4,7.800000000000001,24790.437868572582,0.063353744418
172562,530351,13.904,2173.61,3.5999999999999996,14916.527785569584,0.008639542384
172562,21509248,239.628,2795.52,19.8,148456.87890198678,0.148897889988
172545,34694336,103.173,1068.76,7.800000000000001,23573.248215033815,0.064108710183
271370539,530340,309.858,2182.19,42.0,204489.96068976785,0.192536775318
172546,28345850,64.155,1777.04,6.6,28446.546558142087,0.039864056505
28345850,35244866,19.106,2033.34,2.4,11105.692051030079,0.011871914326000002
28345850,172587,679.351,1139.45,52.2,166481.8177275272,0.422129010221
172594,95790027,761.424,1696.67,105.0,395796.645750903,0.473126792304
530351,27197164,7.581,2828.93,1.7999999999999998,9949.087741514657,0.004710613551000001
530351,530177,259.73,2173.61,27.6,143795.50270050782,0.16138868983000002
21509248,530262,15.556,2223.13,2.4,11546.335201828566,0.009666047276
21509248,530256,591.289,2267.7,86.39999999999999,429322.84185589047,0.367409837219
172564,21509247,17.296,3386.02,7.800000000000001,40554.93442796509,0.010747232816
172564,186969527,190.621,1781.13,13.8,71522.53594535186,0.11844636139100001
21509247,21509248,14.645,1695.3,1.2,5481.807537624914,0.009099978295
21509247,530351,232.928,2828.93,25.2,169807.56126325985,0.144734704288
186969527,27197159,12.846,3.78,1.2,11.445068868338417,0.007982131866
186969527,26982474,387.823,3949.98,75.0,609319.8188336572,0.24098196533299998
172566,29690840,109.416,1666.29,10.200000000000001,42923.53092897482,0.067987929336
530318,260745450,205.89,1605.86,18.6,76532.1866059235,0.12793407519
29690840,270790604,59.673,1666.29,5.3999999999999995,23036.633701844425,0.037079071683
172586,21509249,939.882,1965.96,70.19999999999999,393323.4377811109,0.584015418222
29691250,186962583,121.605,2132.45,10.200000000000001,57861.992978768285,0.075561820455
21509249,29690662,13.124,1765.16,1.2,5396.8033961947185,0.008154873004
21509249,6019010072,118.247,944.13,9.0,23925.53958228812,0.073475256637
172587,530205,12.214,931.56,1.2,2760.561208656827,0.0075894253940000005
172587,172589,466.818,2933.6,307.8,1124002.351102105,0.290067167478
530205,29492981,18.072,3889.51,34.199999999999996,75464.58639895156,0.011229416712
172589,811273887,293.695,1662.08,64.80000000000001,214547.28741878038,0.182493555845
530202,530205,467.034,2957.95,317.4,1147001.0768150205,0.290201383614
811273887,172594,58.781,1664.3,13.2,43564.37635888429,0.036524808751
223826118,811273912,56.735,1695.54,13.2,43969.85489157755,0.035253483685
95790027,28255854,127.088,1238.65,9.6,33643.0747334374,0.078968797648
458330,26708458,166.618,4822.04,27.6,283459.4569916209,0.103531593278
458330,458334,302.682,7706.48,49.199999999999996,810963.458921217,0.18807781702200002
26708458,458334,148.061,2510.01,22.8,123897.88176498564,0.092000811631
458334,1020330221,355.276,10216.49,133.20000000000002,2272716.673489953,0.220758203396
1020330221,26836035,486.401,8258.0,70.8,1282283.4478471496,0.302235475771
1020330221,1224092187,170.144,1958.49,10.200000000000001,67276.54660765672,0.105722547424
458350,1515731488,169.163,7796.93,28.2,467638.46516311617,0.10511298247300001
458350,16541572,1057.192,3933.94,52.8,829723.8419647455,0.6569084502320001
1515731488,1264863307,411.942,4.23,29.4,365.44777440153587,0.255968812482
1515731488,26750448,124.438,7792.7,21.0,347104.52013287845,0.077322164498
16541572,16541582,1488.795,6878.24,139.2,2414836.533540374,0.9250940379450001
458356,458362,957.504,5110.85,153.0,1678897.7693632916,0.594965217984
458356,264975541,739.298,390.64,45.0,58434.006354138415,0.459378337558
458362,458365,137.002,5121.61,10.799999999999999,152422.2567119091,0.085129069742
264975541,268095463,87.979,2170.82,5.3999999999999995,38692.58177412169,0.054667599209
458365,26868597,251.271,2701.74,46.2,259716.22051816812,0.156132512541
458365,26839931,256.484,2419.88,43.199999999999996,221828.91315502027,0.15937171956399998
26868597,458330,1094.824,12986.47,182.4,5038624.711011128,0.6802918837040001
26839931,26745939,176.429,8172.79,69.6,929389.6163547338,0.109627864159
484078,267399134,253.885,4007.84,18.6,215178.63968043614,0.157756776335
484121,267385833,207.402,4049.16,45.6,368141.6882277474,0.128873588142
267399134,267400443,200.511,9874.94,22.2,518129.8347317628,0.124591720581
484082,4584515687,141.168,9381.96,30.0,565986.0096724139,0.08771770132800001
484082,26726896,263.069,544.49,15.600000000000001,28877.831768847824,0.163463447599
4584515687,267405714,435.972,11675.32,195.6,3515500.547896323,0.270900357612
26726896,26726895,578.836,1651.81,43.8,204470.1722717756,0.35967190415600003
484102,27216277,216.041,8843.46,18.6,431600.50297039776,0.134241612211
27216277,484107,422.496,7122.22,42.599999999999994,741561.4198817891,0.262526762016
27216277,26785781,178.926,1905.65,16.200000000000003,79018.06540497388,0.11117942754599999
484107,484110,312.56,9272.28,64.2,1207045.258109497,0.19421571976000002
484110,487673623,128.557,815.51,7.800000000000001,21202.540760238797,0.079881591647
484110,26662459,157.486,8456.77,24.599999999999998,448944.5071876652,0.09785723330599999
487673623,26662459,106.686,2599.51,18.0,99252.06152877497,0.066291586506
26662459,26662382,210.476,11056.27,31.200000000000003,753355.1108044527,0.130783682596
484119,267398957,217.492,9271.46,21.0,484278.52255316806,0.135143221532
267398957,267385837,612.865,5121.39,73.8,870403.7568041356,0.38081653791500003
267398957,484121,279.571,4150.07,22.8,255646.16746467774,0.17371731184100003
267385833,267385837,127.232,1087.3,7.800000000000001,28021.39340492537,0.079058275072
267385833,26784546,374.145,2961.86,43.199999999999996,298385.12923066877,0.232482852795
484243,26839923,291.504,45.45,17.4,2673.327080197047,0.18113213198400002
484243,484245,551.979,3448.34,27.0,379738.5558657065,0.34298374320900005
26839923,484245,262.991,2053.16,27.0,134558.07671978205,0.163414980661
484245,458356,3262.628,5501.49,169.2,3583095.4162951335,2.0273024229880003
484282,26804459,323.531,1546.48,19.8,101318.29921115987,0.201032781001
484282,484285,586.24,2644.34,23.400000000000002,312290.5760868362,0.36427253504
26804459,484285,265.53,66.0,16.200000000000003,3547.144352978591,0.16499264163
484285,484310,4341.964,2710.35,160.2,2394387.271207067,2.697970512644
484310,27088394,712.605,1123.0,32.400000000000006,159905.74564726555,0.44279208145500004
484310,268076066,380.662,972.55,22.8,74735.0795764888,0.236532327602
27088394,1657703360,874.562,1568.1,39.6,274073.2547130762,0.543427464502
268076066,27088394,348.188,445.1,21.0,31315.600494582166,0.216353925748
530168,28212143,17.282,34.15,1.2,122.79310371058864,0.010738533622
530168,27197159,429.733,3632.33,67.8,530264.0907615627,0.267023623943
28212143,530190,12.094,3691.96,7.199999999999999,35174.827071899184,0.007514860874
28212143,26982466,29.611,34.15,2.4,222.21603306011613,0.018399416681
27197159,530177,10.926,1137.24,1.2,3234.0566855355946,0.006789099546
27197159,27197164,270.472,2498.87,24.599999999999998,157007.90556216709,0.168063457112
530177,186969527,15.218,2172.63,1.7999999999999998,9053.480189574382,0.009456023878
530177,21509247,177.149,1138.21,13.2,42884.93277547643,0.110075251279
530190,530168,18.121,379.52,1.2,1413.8441360784213,0.011259863891
530190,3877089193,294.555,3701.95,31.200000000000003,277164.1640337732,0.183027934905
3877089193,267407438,1259.775,4328.7,336.6,2751293.1941295206,0.7827876515250001
29492981,29492980,12.682,62.89,1.2,189.34276023910485,0.007880227022
29492981,530215,282.239,3826.62,50.4,403942.3025905284,0.17537512966899999
530215,530311,9.799,3011.06,3.0,16312.457991523295,0.006088814429
530215,74416800,399.045,1348.91,39.0,130192.56585897693,0.24795499069500002
530311,186962583,14.515,1600.22,1.7999999999999998,6578.286005109253,0.009019200065
530311,172586,115.689,2739.46,12.0,79488.16145671574,0.071885789619
74416800,530311,393.684,1328.61,37.8,125211.48111817375,0.24462382076400002
530256,6019010074,41.759,1494.12,3.5999999999999996,14103.881053942772,0.025947831589
29690659,530262,581.435,2771.41,48.0,356967.6696789856,0.361286847385
