fishnetid,CO2,CO2psqkm
0,16630530.057337573,1262172.3073829578
1,24285740.395391777,1843163.680632392
2,34459816.27433529,2615324.0858232933
3,17796251.633133106,1350644.622216661
4,17003697.711694658,1290493.8267642814
5,11501790.312412921,872927.1507041075
6,14176505.34023304,1075924.3628564351
7,6587386.85180282,499949.02349463676
8,717831.5657229945,54479.75022425761
9,20385401.000429545,1547659.5372666
10,14999102.150391037,1138731.7567604177
11,9652130.277024813,2931158.7106762347
12,6848934.364265723,2079884.237415755
13,7352128.400888099,2233063.745213036
14,11147406.20531997,3385804.3947186666
15,20519600.242468115,1557847.9430195782
16,8329545.628407425,632379.0605164173
17,12466184.006052041,946432.6244981386
18,9058973.647565631,687757.2319133651
19,13338343.826125542,4050587.96035995
20,2719541.6895189397,825870.3605832834
21,8937661.217721283,2714638.0128343683
22,2262824.076704888,687288.1065129633
23,3183373.256680117,241681.68098708332
25,28428460.087730214,2159003.313120228
26,4254480.244818491,2907963.7769469
27,4523163.840370263,3091610.689932164
28,3291624.3851731727,2249845.792810131
29,3620047.3826161358,2474598.3154460313
30,8084451.906956589,5526383.761251011
31,8673202.170431439,5928842.695136726
32,5529404.306497784,3780217.622806609
33,5717999.333870228,3909151.9901485327
34,5445159.624027093,3722623.130588122
35,6629012.906868177,2013765.1827158153
36,8582251.507339166,2607121.0778430933
37,16347675.271960985,4966928.849210753
38,10288659.340153035,3126012.600945046
39,19264119.83323861,1463016.231479425
40,4457250.337261053,1354025.9561909954
41,3867156.6274396745,1174766.9648339688
42,4657407.7004558835,1415064.3614512978
43,3526176.933646631,1071361.5023410015
44,5757664.802613255,437266.6456894339
45,19298468.120841272,1465624.8169077358
46,4412150.047229037,335081.34244888055
47,15329103.520114487,1164556.9311355231
48,25508023.738830287,1937852.778255777
49,24289008.24135855,1845243.778330925
50,6625525.346186617,4530089.630592708
51,2782117.814204432,1902225.4693310712
52,2536427.4965256755,1734238.9169741308
53,4888707.71770884,3342940.049676823
54,3270640.6104766456,2236491.955789493
55,2336871.9187076106,1597972.9570885506
56,1493532.5020460389,1021403.2963666082
57,1528197.2574250472,1045109.9752392517
58,3040093.8416599114,2079072.1774583512
59,4131742.7788314107,1255559.3139029325
60,6300320.352438706,1914549.4583072632
61,6062461.965652721,1842574.4839489856
62,4427192.679274704,1345564.2794253863
63,10946989.968374155,831646.3533573912
64,12263814.261933828,931685.9190203627
65,14897064.76337684,1131734.807648797
67,18067107.724338356,1373019.7553452929
68,20260029.367098615,1539672.0376792296
69,14414049.198183555,1095403.5701555416
70,13407722.39776341,1018927.2133203053
71,10758629.06837296,817607.9136014096
72,12412158.34053549,943268.777053422
73,901955.7696242405,68544.62313708889
74,15902074.84517442,1208486.8948886232
75,1138866.8004350252,86577.58350847385
77,17345218.39997761,1318597.656831247
78,13099663.98262062,995847.145561599
79,15282507.573527316,1161788.6965890462
80,16614572.507790228,1263053.359884666
81,18396628.593079023,1398526.7176837642
82,16691183.972028853,1268877.4259128764
83,7354138.096246657,559067.579208848
