Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,2602.99273611473,12679.999999999973,12.264713378122845,11270.446568634108,6.425935309167086,1.0243418208339177,0.29951083726175115,142817.53712660802
