fishnetid,CO2,CO2psqkm
0,5966606.482819285,253301.9954019539
2,2678328.066161042,113703.80222881492
3,44650102.64734355,1895543.1580817308
4,62561879.88591759,2655956.791658969
5,35473276.21765839,1505956.8073160131
6,52147440.71529196,2213829.7248735502
7,26042851.706722498,1105604.3870607303
8,56276647.23625955,2389128.0714629563
9,44913300.6547001,1906716.7758896418
10,12513317.296250926,531231.3204105347
11,4652108.18065618,197497.23538482192
12,36527231.780522645,1552146.8967381928
13,61163357.22980973,2599006.56279572
14,29467962.950329382,1252178.3068964714
15,77956884.10341105,3312611.7102859523
16,24247165.632838346,1030331.6472992402
17,29514782.303748958,1254167.7955758807
18,30300507.149771065,1287555.4989959244
20,4647025.022418522,197465.42828514453
21,25949207.622718263,1102656.295621451
22,22705569.018514156,964824.7833977358
23,3526248.0805031443,149840.3998465732
24,54683448.97993727,2325827.0907732784
25,13193466.487761434,561151.9088655727
26,25363704.296549797,1078783.2822491045
27,39787586.03717385,1692267.9020425938
28,43153125.57382701,1835412.915304073
29,47460966.78788017,2018636.431473845
30,18930727.11672597,3220689.0755007896
31,10732762.139938852,1825967.3577729864
32,30174161.965596642,5135937.003055578
33,15627712.880451616,2659989.3295247885
34,21095850.427074317,897260.5302235421
35,25167849.888261832,1070453.0928199291
36,55216515.19079815,2348499.7615269297
37,26108094.34753731,1110444.0969743072
38,5090857.377497619,216527.1983519384
39,53164676.005603895,2263345.1421717927
40,33273296.452227574,1416522.3894386801
41,23075288.928236846,982369.2538713181
42,40113051.06417641,1707706.8099544707
43,17564425.260281924,2991035.2818962205
44,13608716.363023259,2317420.0225705267
45,15145804.574214304,2580377.3354251618
46,22822403.262303952,3888232.667298706
47,22582342.153837536,3845533.294090609
48,20779526.52417928,3538532.918322249
49,28686908.434951164,4887363.228955749
50,18918139.718463868,3223066.7389594894
51,64830466.045509025,2759985.227284554
52,40864594.4742713,1739701.778308838
53,32703515.855253138,1392265.4910023971
54,28303263.94629049,1204936.4309807948
55,33781622.035021104,1438163.0035625417
56,19113193.523983296,813693.5454913173
57,48631669.73354219,2072304.1916880924
58,18566942.22112795,791178.9252248565
