fishnetid,CO2,fishnetid,CO2psqkm
373,3756309.253755849,305,1509451.45699835
375,4115573.249578804,307,1653819.6453764036
377,937356.5964884338,308,376671.4039540139
379,1272581.3513640265,310,511379.5604150333
381,1038454.8085105169,313,417297.14404296037
384,76844.31966438804,315,30879.45172876112
385,3901377.465450182,317,1567746.2907616133
387,89028.07015504691,320,35779.12781283855
389,7284140.6525594285,322,2927393.5620636577
39,876691.6556591074,324,352330.03192838177
392,4484883.880097775,326,1802411.680860138
394,2836705.2997149224,329,1140031.9170011547
396,5444674.85587003,331,2188138.159441418
398,3261874.967319503,334,1310901.6197023233
400,4544443.89937765,336,1826348.01395868
404,1035283.3873679677,338,416065.81581109465
406,4980271.896858309,340,2001501.1493555352
409,3582548.1760186744,342,1439775.6669587323
41,419016.4761958715,345,168396.82171463338
411,626701.3714434925,349,251888.56180985764
414,3342166.7763345335,351,1343308.9841198924
416,841540.6394297408,353,338238.3875785731
419,344153.43344508414,355,138324.75456820673
421,3346065.2862496497,357,1344875.9027509317
423,673429.2422380183,359,270669.78155396314
425,130331.81718638664,361,52383.95108906237
429,823612.1103985483,363,331032.4174007389
43,1426139.5018046855,365,573204.7900614777
431,497302.96545605396,367,199900.50631258427
434,4478.573425770177,369,1800.2488574530926
45,5408738.862272682,371,2174146.7720574155
47,550048.936413564,373,221102.7653632484
49,1028459.0583324267,375,413408.92929132597
5,2666521.0274507804,377,1071859.4911077793
51,399093.3258425249,379,160423.24989717142
54,182672.03307176923,381,73428.5424312892
56,2729723.3877501953,384,1097378.788523964
58,1198283.5722445867,385,481723.15946657537
60,2256284.57898721,387,907051.1865646924
62,3309232.5230513164,389,1330347.8269592107
64,4538328.858659208,392,1824647.5610870079
66,12498687.217584372,394,5025131.465490728
68,1257811.3828786572,396,505706.51523012866
7,556588.073798643,398,223777.7611575954
70,269808.12460284756,400,108477.09627290381
72,2704731.8779649604,404,1087557.8999993466
74,423679.07747829193,406,170359.04058699697
76,396795.7523431375,409,159549.40253510556
78,121282.97017561007,411,48767.21919249586
80,2065091.6161777235,414,830362.0479692183
82,3137753.501264747,416,1261673.527179993
87,7761504.759006021,419,3121183.2498434754
89,8601882.406248553,421,3459129.655535952
9,75294.94783851624,423,30278.83603610798
92,7137618.318648711,425,2870594.600862
94,5684093.752952115,429,2286018.6843258995
96,9217073.368721979,431,3707292.251475023
98,6941078.675954706,434,2791841.4189418354
