fishnetid,CO2,CO2psqkm
0,622841.6131,66946.60685
1,853526.7661,91714.29247
2,781008.4909,83896.61783
3,928202.1936,99708.2946
4,1531913.774,164559.5227
5,246682.3468,26498.83428
6,223341.6802,23984.30818
7,790797.4776,84922.48465
8,800482.9066,85962.58748
9,2599374.359,279142.6824
10,889109.5912,95480.06632
11,663234.7746,71202.18501
12,861383.5943,92474.63552
13,2999510.947,322015.2827
14,1078205.741,115751.7784
15,2053267.88,220363.7515
16,2162467.877,232083.4697
17,1985080.494,213045.6474
18,717384.0296,76992.11467
19,261822.0364,28099.63899
20,1580493.55,169572.6003
21,1249722.566,134083.8785
22,1834780.228,196855.2508
23,744939.8167,79925.27508
24,921643.816,98854.02786
25,1627454.942,174558.1898
26,1644781.716,176416.6316
27,1186408.724,127252.2845
28,1652765.647,177219.1845
29,1062325.229,113908.7149
30,200419.54,21483.62751
31,1026423.597,110025.7102
32,328664.7681,35230.65393
33,2328040.707,249474.4738
34,2603105.369,278780.8678
35,498913.5857,53415.12243
36,2601906.428,278567.5804
37,1826079.098,195505.2766
38,1883002.353,201599.6439
39,678684.1152,72639.71947
40,904925.0693,96854.34166
41,1093322.165,116982.8232
42,245561.1187,26266.42189
43,360858.3055,38587.37898
