fishnetid,CO2,CO2psqkm
0,9536524.018614374,674213.8025369456
1,40392636.471171334,2855681.2709271456
2,13900121.691027313,8844405.400897224
3,15270727.390158204,9716497.942052368
4,8610168.720579477,5478500.435304024
5,7971656.674750277,5071445.121683148
6,10116726.82987534,6436105.695731002
7,24289636.662034348,15452692.505879873
9,26784208.321949508,17037077.237545244
10,22295355.604693893,1576238.5174937956
11,3121890.520920589,220609.6994795954
12,9558152.774973249,675430.8638099837
13,34090654.61800651,2409030.3679590183
14,48535925.72370194,3429811.4927828154
15,39702274.17794773,11222311.181265524
16,28101654.927359648,7943260.753534719
17,21358560.94482743,6035853.745999574
18,11434322.107845372,3231298.9674711437
19,27349720.6805342,1932679.4516806297
20,8485891.590675239,599382.5164374816
21,41564683.975135274,2935831.1510019326
22,36807028.6140917,2599784.500846446
23,57951092.15858131,4093249.492658824
24,73147212.30111198,5166594.424515684
25,12498710.131205153,3531276.923717746
26,46432038.946956255,13118504.704401394
27,36677343.87278507,10360110.367791643
28,32231948.651012924,9104436.421376567
29,38228872.02809655,2700213.321359362
30,34066206.67983117,2406192.498106031
31,25668648.337094862,1812214.098457347
32,38947230.53372804,2749685.894720337
33,108764941.23219587,7678836.740071925
34,87197642.73954026,6156179.143113686
35,54387872.98134322,15359199.026768498
36,53499115.29146209,15108212.814307371
37,56252119.948167026,15882009.079375725
38,21507218.80034863,6072266.157699539
39,46713799.24828924,3298007.9230687036
40,5707797.903983752,402972.205505266
41,5832152.873319581,411751.7028003303
42,45145175.73980278,3185796.4287008396
43,27664602.455663927,1952230.5597522224
44,12049077.183131434,850277.054638144
45,9396373.971476346,5967734.216021589
46,57881921.22744963,36761406.35164591
47,36873763.689394906,23418908.39064913
49,39984826.72819619,25390885.333845224
50,14173531.402131597,9000376.894303298
51,41151532.99611092,26127756.427627176
52,49981385.13225453,31733968.617206648
54,31417061.31391503,2217033.383832898
55,18621508.602493253,1314079.1818981436
56,6103655.828409619,430721.6578849283
57,27776305.96546202,1959212.6857965463
59,13125920.74632074,925841.9917655132
60,69776182.50688992,4921690.526589596
61,1858914.607934223,131119.2743270411
63,37286450.239011765,2628807.678865536
64,36453008.55392573,2570047.5156551306
65,19989528.960913002,5637289.320292647
66,31599846.182085216,8911539.42412862
67,41421921.69467336,11678805.943663247
68,12505935.499872126,3526016.8498067376
69,11484630.371868152,809701.2270406564
70,28066893.555749685,7911576.73813334
71,23780336.663888566,6703269.743810265
72,17717849.110639304,4993214.903675985
73,21639535.488515824,6098418.066163555
74,37902544.88387874,2671019.6260540164
75,1279066.2766589872,90095.4678178956
76,21109363.553562056,1486911.2096874171
77,5448032.518206136,383751.0591687296
