Run,Average
1,6.68494527265168E10,28.503323916482298,32.76822393231586,38.73476863052181,53.12415150105859,92.69679922141117,114.55253246147636,317.76168888271366,641.2595986059458,1231.2576779652275,3193.5895381689015,4800.592351321907,5947.520509131511,9928.653967013825,19558.723211892695,23732.583748632635,24246.083041877726,46249.55887786318,50118.02679539161,73778.17372124521,92577.86768288365,96069.40096443411,156293.2215183484,179723.30170296287,184133.8238395764,252475.2729292811,304319.5685668346,369724.3755888757,378754.42952232616,470811.3229378207,680501.8143040205,734277.6365303858,1127081.6003444244,1153586.443103171,1501845.722342849,1853473.7134311716,2813979.99685449,4110307.392745409,5815657.321915054,6.378020963120647E7,9.41015520689752E8,4.635162334355452E9,1.4449098707209364E10,3.498512445743022E10,7.214496116514584E10,1.3312975217105595E11,2.2644006256155533E11,3.618758792270531E11,5.505366107825327E11,8.04821087615556E11,1.1384275618752334E12
2,38695.200329878455,28.503323916482298,32.76822393231586,34.65861251837531,38.73476863052181,42.84140584682051,43.12389825478416,44.35288066336,51.11976303353237,53.12415150105859,53.173403933942446,53.40390436217082,53.821211554565394,54.00072214568886,54.28197238896295,54.99090803166388,67.10467799351542,90.23520640810759,91.67873609834312,92.69679922141117,94.23413457267095,102.02239635279922,109.0952666470123,112.79156096903431,465.53810868785314,646.9594496020741,650.5038750404785,1197.1758034243733,1286.3811022782234,1354.8172460529588,1414.0433517725876,1708.231886893248,2166.7573917112727,3157.084907312252,3174.0341568614494,3180.736142839271,3339.0834274408726,4652.610112324402,4683.938166638975,6401.743688467677,6621.795577213725,25635.35456893956,31153.865025336017,44417.99596636017,61420.762176096774,78737.07755599478,102097.73233234203,239542.7773803779,358366.29552026663,430826.16086497967,515007.80277969025
3,1458.181167289683,27.428162230391784,27.579700740266905,28.04908073319887,28.347188560101326,28.503323916482298,28.541333376610577,29.84782042453982,30.01845245053143,30.134014260254,30.137375994815546,30.354137781396005,30.889438861090806,31.021670629181518,31.08558714030689,31.66722949577424,31.80286072083764,31.86300116217899,32.41923232610604,32.76822393231586,34.65861251837531,34.71524756639516,36.83660126750786,38.28679625327777,38.73476863052181,41.05831264612672,41.09769375487239,42.34417272343197,42.51925637524914,42.52694420752266,42.84140584682051,42.888360843786124,43.021618025,43.06801773928728,43.27436804580312,45.355017257990866,45.485202719101494,45.97058022968943,50.08815947683165,51.31120640539201,53.1761299177801,54.549896986662226,54.9231971784517,55.76612475423123,56.268144366322595,73.2424678034134,99.54671626565474,451.2435332101636,1214.6554843260624,3315.004390605096,66062.14210180094
4,30.153345448884433,26.735886280553,26.904234216733535,26.961138751347757,27.11993369553388,27.428162230391784,27.445845187590212,27.51921351792107,27.56904232699521,27.579700740266905,27.793570806926603,27.953387156676257,28.04908073319887,28.094067298544235,28.347188560101326,28.364504400253914,28.451986703848466,28.503323916482298,28.579932606957797,29.03270687096804,29.352933169306876,29.399052847746233,29.468579733615023,29.55407912341862,29.57212606791923,29.65865218705746,29.829077530821202,30.095534336913904,30.122660927299783,30.143695100089413,30.162750316051717,30.39212898210733,30.442612583255478,30.44834937416596,30.46394393313035,30.673501230905515,30.686689029505093,30.945934916836,30.946290215332173,31.047834630518366,31.299739842807483,31.331720029379,31.51892789748893,31.518967808742467,31.52895091807093,31.76020643159149,32.083182567262305,32.74510510916399,39.32213386695446,39.5559191368682,43.16308659860535
5,28.523635948150037,26.068875765017957,26.094081294466427,26.209401146551393,26.243097724102277,26.565503917016496,26.735886280553,26.844312126561086,26.888551237167462,26.904234216733535,26.961138751347757,27.06466501840904,27.07647672899705,27.11993369553388,27.15895087153588,27.25390296044468,27.276146608877788,27.337198281488877,27.428162230391784,27.53349812390165,27.55364688905634,27.68745461323799,27.701815005671943,27.702717435312955,27.84403823265046,27.89232128922748,27.896053581185605,27.924417687500615,27.938581437497344,28.01868356298034,28.05159052205578,28.185566356599796,28.347942469461092,28.40316592444127,28.52512705499865,28.59391449966208,28.699207591809632,28.709140182636762,29.040472050571147,29.065038942433635,29.077092372490743,29.139107463097346,29.399052847746233,29.40377858021258,29.600450983864697,29.76843050109531,30.587675029230294,30.82660838457047,30.831889003112334,31.056837402680127,51.94596253131286
6,26.90234038848017,25.375338233815885,25.621732081990455,25.733304972342914,25.789045314364223,25.824851357149637,25.881110046809862,26.015078309940414,26.063259560549,26.068875765017957,26.094081294466427,26.151074685065296,26.209401146551393,26.243097724102277,26.28230882506919,26.283156008485157,26.28648192120372,26.311157922917932,26.33754209706246,26.407297284261084,26.48597320101741,26.548774857629127,26.554506240297183,26.565503917016496,26.56911687516063,26.627002930761723,26.67035826781623,26.69153834017533,26.694998025391882,26.726032109248848,26.788675085408116,26.81198885460947,26.817661113544794,26.82586271453886,26.84872446683524,26.943127088782205,26.973803310162204,27.00715505202237,27.130823413725956,27.189153072242334,27.310987646940234,27.585667426288047,27.682903992707132,27.809656201986737,27.898230489892295,27.955251902362978,28.06513878089249,28.07410386644617,28.179734080506375,28.348676752917275,35.75769479551695
7,25.799513482455303,24.787178793141877,24.838522269955234,24.85658424197742,24.98432907298058,24.9953660281205,25.03199607377171,25.044034837843288,25.04920354070456,25.054457566515676,25.071070374760545,25.087583152657604,25.183310310326284,25.2128872266029,25.27273234242027,25.31377334016111,25.375338233815885,25.38191335678191,25.457102056867775,25.54944498331532,25.561691554298182,25.616956624539604,25.621732081990455,25.64318459343501,25.65197537071024,25.733304972342914,25.765467648182078,25.775423917783115,25.789045314364223,25.824851357149637,25.838502530123353,25.838842152242997,25.958100916145575,26.031187276924893,26.037798544452627,26.070325798168646,26.081865499175862,26.08234482805305,26.08239449659448,26.09220616982178,26.183870449658453,26.19395983129837,26.280087996395547,26.544341691874195,26.564992100791642,26.625780471133975,26.732590590862692,27.021151075323807,27.50381953271145,27.570891605571372,28.110159327924194
8,29.20361426078726,23.324922930690455,24.08811991421539,24.11250432543513,24.127401724466,24.162589944909488,24.19080437845517,24.239362328890973,24.33832611246073,24.46742343336658,24.48700075218509,24.493241423722473,24.50849420361114,24.525897485229958,24.570178351185916,24.5754447474711,24.594211075026397,24.615115674009473,24.635715620703433,24.63934364842397,24.643696451987825,24.655995685263566,24.656755061490596,24.705457192397244,24.765116455061715,24.787178793141877,24.787178793141877,24.822556909165435,24.838522269955234,24.852049751855247,24.85658424197742,24.893989766637002,24.90313218949916,24.937764220264093,24.95223249546105,24.967375005018607,24.98432907298058,24.99199156939878,24.9953660281205,25.045660341466984,25.081725784752805,25.114729469536574,25.14571351423882,25.19754300036941,25.329798825603895,25.33064693258012,25.432204156451157,25.493740776262218,25.72245456826659,26.14003142954506,246.45309421301255
9,27.15031258991371,22.74865069266258,23.13884963119877,23.289704203380264,23.324922930690455,23.457961803688743,23.480031362893623,23.546823001656648,23.551628001017896,23.59127263971962,23.66860820767738,23.745256010213918,23.76533929724073,23.773676828139447,23.924162149651792,24.00517459512235,24.02606127251626,24.04028955552936,24.082097306481845,24.0845172043908,24.08811991421539,24.11250432543513,24.126298808840918,24.127401724466,24.15734411133598,24.162589944909488,24.212433415089926,24.2426622986682,24.31093328773552,24.340986420940016,24.345756403193747,24.380786144360684,24.38682751302415,24.499483124100415,24.528317729529864,24.541748680691427,24.561485374084988,24.627306841989586,24.63366861673559,24.639911817932585,24.69282462008012,24.733350083367593,24.79999959362987,24.865627809144925,24.91837943708945,24.928993929209945,25.00596551510371,25.086955793452,25.175561473084457,25.196381919072365,171.83999613129902
10,23.676824192657715,21.79991710244868,22.511970342746366,22.563205317168965,22.71592225660895,22.748245771400377,22.74865069266258,22.852509214559635,22.912378832162002,23.04941750774533,23.090993549511126,23.13884963119877,23.177329155740576,23.2489895778533,23.289704203380264,23.324922930690455,23.336358571377673,23.41448611453954,23.424589456466332,23.457961803688743,23.534480074940472,23.551628001017896,23.572333424478824,23.585668812422625,23.62570381660929,23.648815589444368,23.669410212942417,23.745256010213918,23.828759426656298,23.837504901596613,23.846488918428356,23.97808842553747,23.985861957547744,24.00582474825912,24.083675372002737,24.12435531704536,24.15297049349662,24.17653244026992,24.24236302228011,24.291554999877864,24.302674260990106,24.317637033491888,24.31772295298559,24.333526921603248,24.357337414568157,24.362251452475945,24.38447533586738,24.647361320977897,24.674754442115173,24.922301844802895,24.927488655989404
