From,To,Volume,EstimatedTT
1854526402,27318980,869.97,0.05
27318980,27318981,923.08,0.08
534908,534911,360.7,0.05
534911,534914,2139.73,0.4
3853544,15511907,695.89,0.42
534914,442936,343.15,0.42
534914,15866840,1796.58,1.09
30409415,30409424,1140.41,0.05
536575,30409422,3151.67,0.2
30403571,10919767,2583.63,0.54
30409422,30409424,2554.85,0.02
30409422,30409415,1093.48,0.12
536584,30587893,1231.93,2.35
30587893,1619208224,1072.32,0.71
536652,25479302,2228.74,2.24
536652,18629762,1517.23,0.14
25479302,18627237,1783.94,1.62
25479302,28796755,1431.07,0.16
18629762,264218470,1587.44,0.22
18629762,264223496,2866.73,0.07
25599929,2526224454,921.8,0.09
264218470,264223496,999.48,0.18
3899207524,309517759,1840.24,0.01
536663,21527849,3309.61,0.24
536663,536667,2187.24,3.31
21527849,2297622,2374.53,0.01
21527849,21552197,2466.38,0.36
21647397,2297615,1844.27,0.17
21647058,1632149359,224.33,0.28
536670,24945363,351.99,0.02
536670,2075220,4252.87,0.75
24945363,21660961,3804.2,0.03
2075220,25096430,3920.17,0.05
2075220,3869392962,1300.71,0.86
344434421,10919786,1607.01,0.23
1630023963,311941598,2062.33,0.37
3100041009,25873173,1039.29,0.42
31296012,3148489413,1016.58,0.12
536675,3148489416,1249.25,0.18
3148489416,3148489413,437.66,0.02
3148489416,31296012,1348.77,0.16
248219433,248219482,188.25,0.38
2071674,518252065,554.66,0.04
518252065,29348253,554.66,0.24
11769758,3853550,612.0,0.94
534316145,518252065,0.0,0.05
2071676,18178669,2339.81,0.92
18178669,534743,283.85,0.05
18178669,534744,2055.97,0.08
7101166877,16574525,1100.1,0.34
2287857538,5824956622,952.71,0.08
2274921120,206133365,865.57,2.47
2072802,30151417,827.5,1.8
316507154,316507156,889.29,0.28
30151417,30151418,2092.64,0.06
2072807,1485594848,644.35,0.01
2072807,1485594778,918.36,0.13
1485594848,159725096,477.29,0.02
1485594848,11007703,1072.59,0.73
1485594778,1485594848,905.53,0.09
2072816,244038925,925.87,0.52
244038925,244038942,2253.98,0.35
2075215,25755498,682.91,0.02
2075215,2039066667,2799.14,3.76
25755498,25755497,2170.25,0.02
25755498,25755500,451.53,0.05
2039066667,25755506,2678.02,2.96
25096430,25096432,1867.16,0.02
25096430,10919799,3474.17,0.46
3869392962,25096430,1421.16,0.31
21540856,21647397,909.75,0.15
2297619,3790101104,1531.29,4.27
3790101104,21552197,0.0,0.12
3790101104,21527849,1531.29,0.09
2297622,21552199,1676.28,0.04
2297622,21527762,2185.54,0.08
21552199,21552200,2346.76,0.8
21527762,536663,3065.4,0.02
21527762,3146686054,1804.43,0.29
3411653,113794494,621.41,0.08
26165869,262185367,1471.3,0.09
113794494,15618026,630.04,0.02
113794494,26291274,1592.01,0.26
3411658,15618078,1235.53,0.16
3411658,25622663,2087.85,0.32
15618078,3030258494,1235.53,0.09
15618078,25622151,1707.91,0.06
25622663,25622670,2087.85,1.38
15511907,2071674,789.34,1.19
3855350,11769597,302.47,0.02
3855350,1501721437,1590.32,0.48
9100179,3137684026,875.17,0.9
3137684026,3137684031,1073.98,0.58
3137684031,3137684026,652.82,0.23
9100190,9982673425,77.19,0.05
9982673432,2970916246,82.53,0.04
9982673425,9100190,82.53,0.05
10919218,8224298741,1356.32,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1356.32,0.32
10919223,11008027,1540.97,0.55
25740441,25740442,826.28,0.11
11008027,2075215,2929.94,0.03
11008027,11008006,653.05,0.24
86684589,3121844724,280.7,0.05
10919237,10919235,0.0,0.06
10919237,10919238,653.05,0.07
10919238,10049596107,655.97,0.08
10049596107,10919237,653.05,0.01
3073762517,3877390797,114.84,0.03
10919767,536575,2697.81,0.56
126667225,18178749,553.4,0.11
126667225,31271217,664.2,0.05
3151457278,18178797,1697.56,0.27
2262218571,18178769,1356.26,0.85
3147805129,2262248282,1272.81,0.05
10919786,536663,2431.45,0.34
10919786,3146686054,522.24,0.01
3146686054,21552195,950.51,0.01
3146686054,21527733,1637.71,0.71
10919799,15613225,3405.28,0.08
10919799,1952603929,491.97,0.45
15613225,1698611463,3408.46,2.43
15613225,15613290,342.57,0.02
1952603929,15613225,345.75,0.44
10940911,773684928,1773.42,1.5
773684928,4186859645,1773.42,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,1098.49,0.8
11004892,3780365870,1036.56,1.66
3780365870,3879014011,1293.16,1.66
7260653744,2272203032,2478.38,0.24
11005259,1762496623,1504.26,0.13
1762496623,433065573,2130.08,1.16
11005798,25600624,431.1,0.75
312068888,312068717,1164.99,0.1
11007218,95145062,1856.6,0.53
95145062,159729140,941.46,0.02
95145062,1670657170,1024.46,1.21
11007703,344624368,988.46,1.1
344624368,344625887,853.98,0.07
344624368,99089590,140.42,0.03
95145069,159725096,1198.53,0.92
11008006,2075215,655.97,0.24
11068788,828163530,1026.49,0.02
11068788,25621138,1162.48,0.02
828163530,4862265262,2992.36,1.77
25621138,773660261,11.49,0.02
25621138,25621140,3611.86,0.51
203786445,415524744,204.96,0.03
2970916246,9982673432,77.19,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,164.91,0.03
81580487,81580494,782.24,0.1
3137621725,28238725,1551.43,0.29
2078553223,85748936,793.96,0.07
9946740207,9946740209,618.04,0.07
11768081,376974958,1099.69,0.2
376974958,30788689,0.0,0.04
376974958,288155029,1099.69,0.25
11769730,11769758,239.49,0.32
11769730,29348253,1123.47,0.05
29348253,252007120,1123.47,0.29
29348253,534628,554.66,0.02
3121547154,534324289,1374.05,0.08
12262630,26910582,511.94,0.01
12262630,12262641,1417.19,0.28
26910582,26910090,0.0,0.01
26910582,656211460,511.94,0.43
12262641,12262886,372.18,0.01
12262641,248219548,1045.01,0.64
12262886,26910102,0.0,0.01
12262886,839865307,372.18,0.03
248219548,211626783,363.51,0.36
248219548,248219582,681.5,0.15
839865307,10940911,1892.71,0.62
12961684,784730663,2128.42,2.29
64804962,33477280,506.74,0.96
784730663,12961684,2262.84,0.33
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,6135.59,1.65
15613290,10919799,423.08,0.01
15613290,15613314,3446.49,0.32
15613314,15613331,293.5,0.06
15613314,25096432,3152.99,0.08
15613331,15613353,1868.58,0.41
25096432,15613331,1575.09,0.07
25096432,24945369,3379.4,0.05
15613353,2338426490,1868.58,0.36
15613353,26730552,0.0,0.04
2338426490,15613573,2734.22,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,2734.22,1.42
1629974641,15866451,1077.71,0.66
1629974641,25269438,1339.77,0.58
15614141,12262630,1625.15,0.7
15614141,10941037,0.0,0.1
15618026,24973521,562.88,0.02
15618026,282973002,3173.55,3.2
24973521,113794494,1600.64,0.02
24973521,3411653,1471.3,0.12
282973002,24969633,2162.16,0.12
282973002,1516305879,1011.39,0.16
25622151,2503004249,1707.91,0.51
15866433,25269437,1759.95,0.11
15866433,15866451,13.47,0.64
25269437,25096273,3719.93,1.54
15866451,903673001,1091.19,1.18
1803689315,1803689298,653.34,0.04
1803689315,442928,2100.97,0.06
16573458,3840043618,1811.47,0.62
16573467,16573472,1034.57,0.3
3840043618,16573467,1086.43,0.51
16573472,25622670,0.0,0.02
16573472,16573581,1707.91,0.44
25622670,16573458,2087.85,0.42
16573581,15618078,1707.91,0.1
16573581,25622663,0.0,0.1
3844764355,3844764341,69.29,0.08
16574244,26165880,788.34,0.02
16574244,3861801989,1291.07,0.18
26165880,262185376,997.27,0.53
3861801989,26165886,2484.64,0.6
3861801989,2260731086,1449.78,1.74
16574394,29510455,970.16,1.73
16574394,7093468874,1252.27,0.08
16574525,7101166877,1083.95,0.32
16574602,2544089665,1107.56,0.03
16574602,534774,958.3,0.18
2544089665,534804,3315.41,0.05
16574619,1775338888,1747.94,0.68
1775338888,357917181,2057.61,0.04
21596886,1690044417,1165.86,0.28
18178769,21684322,2592.78,0.83
21684322,534758,1622.29,0.01
21684322,25873175,2561.36,0.07
25873183,2262218571,1200.79,0.63
25873183,7193964013,1933.49,0.41
18178797,534749,381.36,0.01
18178797,2287846803,3502.32,1.18
2287846803,29510418,2914.91,0.06
2287846803,2287846804,705.36,0.03
18178969,11768081,2.81,0.04
18178969,534329196,1267.84,0.85
534329196,534329195,1066.01,0.02
534329196,21566459,2374.92,3.24
18627237,18627247,1419.79,0.04
18627247,33477280,1703.39,0.03
18627247,12961684,871.18,1.01
33477280,28796755,2210.13,2.21
297481606,3057282550,598.56,1.13
3057282550,33477164,663.32,1.2
264223496,534806,2635.51,0.98
264223496,35711189,1230.69,0.04
18630070,31197353,2947.78,0.03
18630070,7095690304,965.95,6.79
31197353,280008754,545.88,0.04
31197353,18630098,3682.46,0.55
7095690304,7095690344,82.46,0.01
7095690304,3952754484,1595.51,0.22
18630098,280008754,673.02,0.03
18630098,3808565717,3682.46,1.37
280008754,280008666,114.59,0.04
280008754,18630111,1104.31,0.03
3808565717,16574619,1045.58,0.4
3808565717,16574613,2636.88,0.24
280008666,280008531,0.0,0.03
280008666,534806,2943.94,0.25
35711189,244038931,1231.41,2.98
35711189,536652,1745.71,0.03
18630516,534799,368.88,0.02
18630516,335716505,1046.78,0.51
335716505,335716508,0.0,0.01
335716505,16574602,1046.78,0.24
18631911,18631929,220.78,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,220.78,0.02
1853296305,1853296309,11.69,0.03
2628479841,1853296305,11.69,0.02
21271513,25272050,3555.17,0.15
21271513,442828572,362.7,0.15
25272050,25272065,4124.91,1.4
442828572,25272050,569.74,0.19
21527686,21527743,682.85,0.02
21527686,21552190,1579.64,0.54
21527743,209128004,2157.77,3.83
21552190,21597988,2047.53,0.02
21527733,1620726747,1933.49,0.1
1620726747,1620726770,586.81,0.06
1620726747,21552195,1346.69,0.07
7193964013,25873183,1637.71,0.04
209128004,21552198,2157.77,0.23
21527766,299844554,1780.26,0.44
21596461,21568117,1060.23,1.39
21552197,209128661,2466.38,0.65
2272203032,7260653744,2075.97,4.39
1150742708,27279384,1278.21,0.14
1150742708,24969757,631.7,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,476.54,0.2
21552188,21552190,467.88,0.02
21552188,21527743,1474.93,0.58
21597988,21597987,101.87,0.02
21597988,248219490,1866.24,2.26
21552195,10919786,1346.69,0.01
21552195,1620726770,950.51,0.04
1620726770,344434421,1537.32,0.21
209128661,21540517,0.0,0.24
209128661,21527686,2466.38,2.1
21552198,21552199,670.48,0.05
21552198,2297622,1487.3,0.04
21552200,21527766,812.84,0.59
21552200,21566429,1785.02,2.42
21566429,534329195,2799.84,1.23
21566459,126667225,113.96,0.52
21566459,21568117,1730.96,2.74
21568117,21527762,2791.19,0.25
311494772,7091784429,883.45,0.04
1690044417,126667225,815.25,0.03
1690044417,31271217,350.62,0.04
21597987,21597992,543.68,0.19
21597987,21552188,1466.27,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,543.68,0.72
248219490,248219434,352.97,0.44
248219490,221995898,2042.86,0.96
3148489417,3148489416,537.17,0.02
3148489417,536675,1031.32,0.26
316299769,316299777,162.14,0.03
21647047,21647107,1089.57,1.18
21647107,1632149360,621.67,0.38
21647051,271287016,1354.36,0.06
21647051,278451621,2098.09,0.14
271287016,141678998,2479.12,0.12
278451621,21647047,79.74,0.06
278451621,1632149375,2018.34,0.07
1632149359,1632149349,2832.52,2.43
1632149359,1632149367,31.37,0.03
1632149360,1632149359,2639.56,0.06
1632149360,21647057,314.56,0.25
21647146,25269444,1718.83,1.5
25269444,25269438,510.18,0.45
25269444,25269437,1959.98,1.07
21660961,78454176,351.76,0.01
21660961,21647051,3452.44,2.3
78454176,536670,4252.87,0.04
78454176,1636482042,175.38,1.0
25873175,534758,1979.99,0.04
976932104,940312649,813.74,0.04
24945369,2075220,968.02,0.02
24945369,24945363,3413.88,0.55
24953131,536670,351.99,0.98
1636482042,3025631931,1101.0,0.85
3998373587,25622934,987.88,0.22
24953181,10919797,8.0,0.09
24953550,29510428,35.41,0.1
288154942,288154914,297.38,0.04
29510428,7117637080,2116.92,1.13
24969587,309467020,1706.53,0.02
24969587,280221322,579.92,0.04
309467020,24969591,1706.53,0.05
280221322,2526224456,1604.37,0.41
24969591,2090038527,753.89,0.01
24969591,24969686,1706.53,0.55
2090038527,1833913224,753.89,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,2010.23,2.9
24969610,24969615,2642.08,0.06
24969610,301388728,1744.67,0.05
24969615,4030574404,1777.67,1.01
24969615,24969629,2657.91,0.31
301388728,24969615,1732.15,0.06
4030574404,24969629,1189.24,0.12
24969629,24973521,2509.07,1.87
24969629,24969633,1338.09,0.05
24969633,24969610,2145.24,0.15
24969633,24969615,61.35,0.04
24969633,1516305879,1293.66,0.05
1516305879,8378156320,2305.05,0.31
24969672,1833913224,2305.05,0.03
1833913224,24969678,3058.94,0.11
24969678,2569452639,4.98,0.02
24969678,18630070,3053.95,0.47
2569452639,309467020,0.0,0.04
2569452639,24969587,4.98,0.03
8378156321,24969672,2305.05,0.16
24969731,439989272,1199.44,0.11
439989272,1150742708,1193.76,0.11
439989272,27279384,5.68,0.1
24969757,4030574419,631.7,0.21
4030574419,4030574417,631.7,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1867.35,0.07
3137721924,262185372,1867.35,0.25
2255742337,24969757,0.0,0.07
25433992,1703242714,1071.71,0.08
311651883,2572637252,1331.87,0.58
25096273,1698611463,2727.13,0.62
25096273,151013228,1270.21,0.18
151013228,151013145,1002.49,0.3
151013228,15613290,267.72,0.6
25235132,18178797,2031.14,0.03
25235132,3151457278,1079.32,0.64
25269438,60395691,1029.71,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1455.98,0.48
25272045,15613290,3259.27,0.27
25272045,26730552,0.0,0.51
25272065,25272045,3259.27,0.22
25272065,2338426490,865.64,0.36
25272054,27254446,5500.16,0.21
25272054,27598015,635.43,0.29
27254446,2414808767,6728.76,0.65
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1002.49,0.23
1703242714,1150742708,1525.72,2.08
28796755,18629762,2936.94,1.36
28796755,25479302,986.27,0.07
25599928,25599929,1089.69,0.13
2526224454,2526224463,855.02,0.03
2572637252,311651883,1382.39,0.67
10584342336,2526224463,347.87,0.05
2628479858,18631911,122.59,0.02
246859505,246859538,318.71,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,169.81,0.22
824105653,824109954,879.2,0.1
773660261,11068788,780.09,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2557.45,0.02
25621140,29812910,1054.41,0.88
25621145,31347711,322.73,0.01
25621145,2453232134,2557.45,0.03
29812910,3912609301,1170.02,2.39
31347711,25621140,0.0,0.01
31347711,2453232137,322.73,0.01
2453232134,824109954,2883.37,0.92
25621845,1586186718,2085.12,0.02
1586186718,1586186709,87.58,0.02
1586186718,4862265259,1997.54,0.69
25621848,11004892,1186.28,1.7
25622934,3844764334,1171.16,0.49
3844764334,3020440809,1620.33,2.67
529723416,3861801996,927.72,0.1
25694685,3866868163,1300.71,0.27
3866868163,3866701865,1608.25,0.68
25694759,1115569637,210.81,0.03
364757216,30332565,275.85,0.04
1115569637,4516060826,613.33,0.04
3842071988,1115569637,745.27,0.62
3859885311,3859855174,0.0,0.04
25740442,10919223,833.32,0.12
25755497,11008027,2042.02,0.02
25755497,25740441,1507.76,0.54
25755500,10919218,1190.68,0.4
25755506,25755507,2678.02,0.66
25755507,25755500,739.14,0.1
25755507,25755498,1938.87,0.06
25873173,25873183,2266.98,0.73
25873173,21684322,1590.87,0.03
25935156,26164161,1787.12,0.41
26164161,779052658,11.47,0.01
26164161,440369967,1775.65,0.59
25949480,31314454,3333.16,3.05
31314454,317611132,1961.5,0.19
31314454,317611131,1371.65,0.11
3840142105,1785077919,0.0,0.05
25950253,26164148,1196.37,0.46
25950253,25935156,4.31,0.91
26164148,26164147,3608.02,0.12
26164147,317611131,869.96,0.02
26164147,25949480,2738.06,2.41
317611131,25935156,1782.81,0.05
317611131,317611132,458.8,0.08
779052658,773669977,1126.61,0.01
779052658,773669974,11.47,0.03
440369967,440369970,1894.39,0.05
262185367,3137721924,0.0,0.18
262185367,262185372,1847.17,0.04
262185376,26165869,621.41,0.05
262185376,262185367,375.86,0.02
26165886,26291274,631.45,0.02
26165886,15618026,2484.64,0.28
26291274,3861801989,2014.52,0.2
26291274,26165880,208.94,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,303.98,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.13,0.45
656211460,3688082991,511.94,0.01
6207267154,6207267170,716.8,0.05
3907572085,3907447115,2755.31,0.51
258315627,258315633,23.98,0.09
6207267153,6207267162,882.11,0.02
2414808767,25950253,824.6,0.1
2414808767,440337754,6233.26,0.74
27254447,442838541,566.53,0.01
442838541,27254446,1228.6,0.19
335688683,442838541,662.07,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2061.81,0.27
27279384,25433992,1283.89,0.09
277060338,257756770,4.68,0.04
27410733,27252028,0.0,0.05
292884983,292884981,231.55,0.05
3879014012,33325660,315.5,0.05
257756769,277060367,610.23,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1087.05,0.03
28238725,2986258962,526.45,0.05
28238725,3899207524,1024.98,0.18
2986258962,3137621725,1705.77,1.71
28796744,206127721,1541.79,0.08
30151418,28796761,1888.99,0.38
206127721,2274921120,540.46,1.9
206127721,30151417,1265.14,0.04
28796761,18627247,1154.78,1.73
28796761,28796744,1059.55,0.5
29348250,534625,1160.84,0.02
29348250,8083440,1779.04,0.8
252007120,30436907,1123.47,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2262.23,0.06
29510418,95789730,652.68,0.06
95789943,277692998,2262.23,0.65
95789730,95789943,0.0,0.05
7117637080,2849823382,2116.92,0.86
29812911,2453232140,648.66,0.83
3912609301,3912609299,1046.97,1.09
2453232140,2453232134,325.93,0.04
2453232140,25621145,322.73,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1767.07,0.18
30056684,30058362,1614.41,0.02
30056684,30058364,1021.51,0.37
30058362,30058361,2266.77,0.02
30058362,7117637008,865.01,0.05
30058364,30058362,1517.37,0.23
30058361,30058360,918.58,0.02
30058361,244038915,1901.09,0.32
7117637008,30058361,552.89,0.03
7128283652,3855350,302.96,0.04
3020440809,444059536,1165.63,0.45
30332565,3612398319,680.86,0.03
3612398319,2610458800,980.12,0.78
30404993,30409387,1118.01,0.38
30409387,534796,2492.36,0.09
30405010,2970538973,1151.4,2.3
2970538973,1458120323,2312.0,0.35
30409397,30409387,1374.35,0.04
30409397,30409405,1240.92,0.39
30409419,30409417,1916.92,0.02
30409419,30436919,1778.68,0.91
30409424,30409419,2577.25,0.06
30409424,30404993,1118.01,0.74
30436907,29348250,1144.44,0.02
30436907,295686008,1746.55,0.08
295686008,534316143,1746.55,0.28
1619208224,18627204,1242.69,1.43
31350685,31350684,179.81,0.11
10712397266,10712397264,1301.28,0.13
30788689,18178969,1270.65,0.19
1942977739,497259722,101.33,0.03
74069309,2072807,1088.63,0.35
31350684,31350685,236.42,0.1
31271217,21566429,1014.82,1.06
31272925,246859505,317.86,0.04
3148489413,21552187,476.54,0.67
3148489413,3148489417,977.71,0.06
317611132,440337754,1560.07,0.26
3879014011,33325660,1214.25,0.04
2453232137,2246314929,492.54,0.19
31353295,31353296,301.7,0.04
31353296,81580487,335.09,0.06
9976058363,9976058359,623.73,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1476.25,1.51
1514362559,25621848,1475.82,0.07
1514362559,3979445014,0.43,0.05
244038931,534778,2141.8,0.03
244038931,244038933,535.18,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1455.98,1.24
159733475,2072802,937.44,2.84
159733475,206133365,107.43,0.01
81580494,31353295,703.08,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,799.88,3.41
84465051,84465051,0.0,0.09
3193824080,81580688,467.99,0.04
85748936,11305234,873.3,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,396.25,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,863.5,0.03
159729140,95145069,1050.97,1.34
1670657170,60577293,178.79,0.04
1670657170,159733475,845.67,0.08
10712397264,10712397266,1382.48,0.15
159725096,74069309,1201.75,0.41
159725096,2072807,474.07,0.02
290077166,290077168,652.68,0.03
99089590,95145062,109.32,0.02
99089590,344625887,894.6,0.04
344625887,11007218,1748.58,0.41
1211691752,3074985402,114.84,0.12
133281288,316299769,212.14,0.04
140603409,140605768,0.0,0.07
140603409,534736,1903.26,0.14
534324288,534324289,782.22,0.06
534324288,3121547154,1560.76,0.09
141678998,78454176,4076.49,2.85
442828559,27254448,1608.21,0.05
206133365,159729140,973.01,0.6
248219543,248219560,1029.4,0.03
271246517,271246516,0.0,0.03
221995898,248219540,816.9,0.41
221995898,248219546,1144.15,0.48
248219540,248219546,376.38,0.29
248219546,839864966,1520.53,0.89
244038942,244038931,1445.57,0.02
244038942,536652,2000.26,1.38
247994363,534742,1267.32,0.03
247994363,247994358,1194.4,0.2
248219482,21597987,1908.08,2.3
1657949311,248219560,8.93,0.05
248219560,248219582,1038.33,0.36
839864966,839865307,1520.53,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1719.83,0.61
1626653378,248219482,1719.83,0.59
797425334,1458180457,526.7,0.04
255886139,1458120226,901.37,0.47
1458120226,1458180620,2589.47,1.19
262185372,262185374,657.02,0.02
262185372,3840988371,3057.5,0.33
262185374,262185376,0.0,0.01
262185374,16574244,1287.32,0.25
3840988371,262185374,630.3,0.03
392656728,3516121147,374.84,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2081.5,0.09
288154283,24953550,297.38,0.1
1632149375,21647047,1009.82,0.04
1632149375,1632149360,2332.46,0.04
2526224456,3930292765,888.2,0.04
2526224456,25599928,716.18,0.05
280221394,24969686,449.0,0.06
280221394,24969591,753.89,0.04
288154914,247994363,1361.65,0.28
288155029,288154914,1064.27,0.04
288155029,288154942,35.41,0.04
290077155,290077168,642.08,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1270.65,0.24
3912609284,3324432576,1030.97,0.08
292890400,3411658,2890.57,0.54
534316143,29348250,1795.44,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.67,0.07
297497348,2970916284,1099.9,0.09
2970916284,2970916275,633.32,0.09
3147881709,2262248294,8.86,0.15
3147881709,21596461,1545.26,0.16
309517759,2233985754,986.56,0.15
309517759,2986258962,853.69,0.07
7091784429,3147881709,50.61,0.14
7091784429,2262248294,1200.33,0.02
311941598,1632149367,2889.94,0.51
1632149367,1632149375,1323.94,0.03
1632149367,141678998,1597.37,1.01
316507156,316507154,912.58,0.28
752186307,3884698667,264.32,0.04
440337754,440337822,7102.02,0.98
346633166,2482228323,1379.53,0.02
346633166,2482228310,112.48,0.15
2482228323,10919218,165.65,0.02
2482228323,25755497,1379.53,0.47
2482228310,2482228323,165.65,0.14
346633485,346633166,1492.01,0.11
357917181,3506480443,0.0,0.07
357917181,534769,2187.86,0.09
3506480443,534769,433.88,0.05
380950155,11769656,1601.12,0.7
433065573,2970751883,1545.79,0.34
433065573,30405010,497.3,0.03
2970751883,433065575,647.14,0.03
2970751883,3160483032,898.65,0.33
2970916275,2970916280,741.73,0.04
433065575,255886139,647.14,0.03
433065575,30405010,654.1,0.3
440337822,25621090,1198.36,1.04
440337822,2453207682,4576.82,0.35
2453207682,25272057,0.0,0.1
2453207682,828163535,3374.75,1.25
440348653,21271513,3577.38,0.67
440369970,773669974,767.78,0.06
440369970,779052658,1126.61,0.05
773669974,440348653,779.25,0.36
