Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,208935.7264761872,500599.99999999965,24.920774869296498,7773.225932915833,270.87075772049525,2.496157205361005,1.2282819448084383,3937530.2222273876
