Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,35846.273952386895,91185.49999999988,23.47181280714205,8296.520632561711,157.93118191891628,1.9951355592847098,1.105864990507158,732758.9829531971
