fishnetid,CO2,CO2psqkm
0,893957.3752825129,96087.69177519696
1,1156557.1033249602,124275.9110272223
2,1049038.518111451,112688.63868248992
3,1252510.710989913,134545.80029226112
4,1918873.296307238,206127.05428048485
5,372697.773380156,40035.52204909877
6,289416.106741276,31079.93585915521
7,1011293.8728514912,108601.24219378208
8,1128491.923665477,121186.9546585296
9,3593851.931539355,385938.0487741674
10,1407242.4344087914,151121.5291096616
11,1004201.1691241022,107806.94886640398
12,1085424.2759292447,116526.73090944652
13,3812044.648821006,409245.5925841556
14,1601808.448183059,171963.63316094075
15,3121736.4981681868,335035.4684793396
16,2989180.1346495645,320809.0648807029
17,2737526.092628161,293800.6899224636
18,1014900.4416849472,108922.59649056982
19,384413.9352536856,41256.62206379667
20,2502202.9187768945,268463.6424631344
21,1732998.1307343878,185934.9563808258
22,2398219.0716754743,257307.12028801767
23,1121704.458961671,120348.69856485853
24,1264517.53368356,135630.1093086356
25,2240643.9670841307,240327.8547606164
26,2220993.374800775,238220.16395500663
27,1752458.1757130174,187965.8348733095
28,2447559.231477885,262441.5941381148
29,1612167.477900093,172866.01177047568
30,297531.4965959904,31893.376495465727
31,1418840.248919159,152090.13755998758
32,504592.0480440032,54088.87579635964
33,3039143.672971775,325676.7659663657
34,3522627.247929527,377257.5221689852
35,565552.6584779904,60549.69308527637
36,3490579.3835010934,373711.4611564977
37,2377204.4659165875,254510.3425020448
38,2585530.122119433,276814.286008986
39,716890.1050923014,76728.91548944471
40,1226138.0742622323,131233.844643935
41,1466829.6065904305,156947.21456861793
42,334467.0956342693,35776.24132113342
43,512596.0553802943,54813.03313158696
