fishnetid,CO2,CO2psqkm
0,4827314.905229289,540057.6858294604
1,10658710.047338417,1192447.2289666925
4,6845068.498311599,765941.7698275156
5,12489327.250574084,1397516.6823559622
6,6535049.521461274,2925006.457924516
7,9380810.198987933,4199137.103522048
8,21767208.080621216,9743667.034355173
9,4437541.746828774,496547.0513681327
10,12794576.276740853,1431673.094289308
11,4095510.8050556676,458274.8580450003
12,4692355.725045147,525160.9564820359
13,36225262.586181685,4054273.517037979
14,8107003.498961102,3629291.516913767
15,26127198.87751773,11696457.422159176
16,22836608.03830715,10224331.131138261
17,32916359.685814913,14737204.426107485
18,32799606.365410563,3670879.5454606237
19,36571108.762378685,4092980.0685719685
20,1186647.7871683938,132807.7246127049
21,6797166.4425650975,760874.5636582873
22,30556429.437688455,3420485.5967279463
23,15473353.771215176,15588779.88959257
24,10003199.011918906,10077819.578989508
25,10695199.71451812,10774982.37874017
26,17315054.751346704,17445340.488823146
27,15012121.808019415,15125079.311662469
28,11596034.25466814,11683287.682183525
29,13837849.852259861,13942868.088592267
31,7543574.286301249,7600823.9945758665
32,9199411.892892912,4119127.322233184
33,16803959.14214449,7524138.285141051
34,15657426.997621771,7011443.177334446
35,24383569.76415948,10919036.307047285
36,14757405.177552382,6607773.581600742
37,17890404.62458019,8010604.955284939
38,12055006.190015947,5398268.241426267
39,5276909.401267185,2363015.993914364
40,17335125.878494576,1940493.3585506682
41,7228577.760866056,809322.8255057364
42,21975007.271074176,2460356.0428468087
43,25253008.394698925,2827366.154537868
44,29338330.39000209,3284765.168522183
45,26790089.33859568,2999460.1312092217
47,5743168.288965179,643014.0673237162
48,3193344.263238781,357600.86067260755
49,11643048.364150513,1303825.6362783175
50,9876721.38740435,1106026.7160726252
51,22753130.421659265,2547968.008161314
52,23118512.465180613,2588884.6530546513
53,1413461.3162673784,158283.8997484112
