Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,13243.412728370853,53185.499999999985,14.87365159062421,7525.121157974886,96.9867435651831,1.3070043047761295,0.6550460537838712,401190.1852725347
