fishnetid,CO2,fishnetid,CO2psqkm
228,8398483.512282625,135,3372443.828409459
23,1853189.9140618427,137,744155.641838623
230,2844615.8322888697,143,1142266.5882192117
232,12072202.219404064,146,4847639.9114909815
234,10295099.180586066,148,4134037.251326853
236,1895490.5817463119,150,761141.640020506
238,1897437.3259743822,152,761923.3627609386
240,11735206.064741176,154,4712317.790507835
242,10698869.383650152,156,4296172.752034568
244,10900801.860947073,158,4377259.526306274
246,8495451.59464272,160,3411381.7402872094
249,12306887.74769021,162,4942388.104229733
25,2851049.0147414636,164,1144967.8443402613
251,9796379.751355803,166,3934179.9275502777
253,17604552.87078106,169,7069905.444216683
255,13637314.487351803,171,5476681.211184147
257,26999599.17594806,173,10842911.75168225
259,14350688.647985447,175,5763168.911210721
261,21124536.44136716,177,8483514.25280333
264,606793.0510653643,179,243685.22885670615
266,562847.275579225,181,226036.81258412683
268,11503729.061541101,184,4619843.361995864
27,4716282.312884152,186,1894232.080277964
270,2615487.708926202,189,1050475.8611006457
272,1181208.708498185,192,474416.77166536584
273,13130490.873064144,194,5273687.067805298
275,7148285.075568585,196,2871013.6524580773
277,941382.1929299196,198,378093.64057339344
279,4399862.121238133,201,1767146.1176276375
281,1589513.1263409012,203,638406.8120175048
285,6206462.560600476,205,2492743.162392212
287,7800089.7839160245,207,3132802.3467533016
29,12806435.096829858,209,5144065.217017101
290,2607487.353474052,213,1047370.708351004
292,15987768.428672362,215,6421937.319008809
294,4318750.976509408,217,1734747.9225284236
298,5576909.392603574,219,2240122.673332692
3,2450898.305977934,221,984472.3087183055
300,4613689.924500688,224,1853218.4548845456
303,796670.8172768755,226,320005.2637274886
305,20801182.952860095,228,8355380.782532075
307,2096140.4627851374,230,841973.8329266502
308,3253927.7114214892,232,1307031.6784074344
31,938816.8888005498,234,377102.2354240164
310,10816382.087421292,236,4344704.396599607
313,2137371.575762411,238,858535.4703005027
315,2373709.837114447,240,953565.8606450895
317,3640027.907591112,242,1462270.699727937
320,1685432.2256596908,244,677071.2265204776
322,7760847.499954092,246,3117684.86186385
324,6487178.578579536,249,2606027.041601772
326,9328790.621914325,251,3747558.4079717817
329,10873327.438482044,253,4368029.18150213
33,4801590.342617925,255,1928893.1426790096
331,2565918.0787872104,257,1030779.6862466707
334,3055437.601471098,259,1227429.2925524411
336,2516427.526913274,261,1010898.3595758353
338,6322827.7094874345,264,2540004.0696769645
340,9789379.05181417,266,3932992.271427727
342,18918075.185746275,268,7600547.808192193
345,1547338.3312632022,270,621660.4409673325
349,1659969.7120885798,272,666911.3550402977
35,1061200.4244316556,273,426349.11220023385
351,2039002.310088121,275,819191.930821568
353,2555843.275530754,277,1026838.555994884
355,1594458.919984524,279,640591.6632936243
357,13232399.75500487,281,5316264.258791309
359,13528448.634175966,285,5435767.345916324
361,6282386.971374518,287,2524280.120868164
363,4683932.4952671835,290,1882016.7778863255
365,828582.7427949896,292,332926.7928989799
367,662348.6974805465,294,266133.50271978864
369,558225.1279156499,298,224319.5849286279
37,1717978.7414835047,300,690359.9621985167
371,4616769.610472549,303,1855222.5454273424
373,7491388.800108066,305,3010371.877117876
375,9836094.896026663,307,3952578.65341123
377,2175570.698257445,308,874240.6810639623
379,4410279.372449488,310,1772245.6205831699
381,2920188.6513696387,313,1173461.1600778901
384,220996.26999104832,315,88806.09108427563
385,7624827.075646638,317,3063993.287346366
387,218010.18498215993,320,87615.22359625234
389,15900785.45322815,322,6390301.778587982
39,1704691.3199162309,324,685091.4381323409
392,9152801.211653948,326,3678381.9286122182
394,5508696.041503051,329,2213867.3724769787
396,10953567.806915056,331,4402084.667094402
398,6316877.856371247,334,2538664.264063956
400,9082022.259076567,336,3649936.8641924597
404,1906356.6066543013,338,766137.8772733826
406,9510308.971145837,340,3822059.26316641
409,7679786.397918441,342,3086398.016132634
41,1552747.510340246,345,624027.3605479372
411,1043911.5498644399,349,419576.8366461322
414,7366568.941744404,351,2960827.183027844
416,1780290.308418467,353,715547.7645729273
419,1169877.3194842807,355,470205.95282945636
421,8271189.246528882,357,3324419.02746526
423,2837675.0351168634,359,1140539.842498771
425,257007.5608549567,361,103298.42541895833
429,2208603.2616187353,363,887698.5507401243
43,6140884.557374993,365,2468190.8319961657
431,940229.9290999142,367,377943.5312736481
434,9335.459196339725,369,3752.5676491773525
45,16942209.591184095,371,6810247.496163192
47,1719600.1831597597,373,691226.4175889706
49,3582820.458272197,375,1440183.697636908
5,11905313.38260731,377,4785570.041410689
51,1522196.039884721,379,611876.0196838434
54,412001.44548876217,381,165611.91723277213
56,12711433.621452866,384,5110135.95388855
58,3729771.411834243,385,1499409.0799653938
60,5072263.783765938,387,2039105.761073453
62,8634034.14858881,389,3470976.574615462
64,11301733.264589028,392,4543892.846800153
66,37377961.70631342,394,15027911.989192484
68,4882499.046388435,396,1963022.128733367
7,1166866.0482701166,398,469141.69409092
70,1032948.8710218342,400,415299.92579637916
72,5880464.425174595,404,2364502.5939042815
74,1128327.3347692438,406,453694.2521765677
76,978319.807946766,409,393377.045808654
78,306824.04245036904,411,123372.26990763328
80,4976729.341430982,414,2001115.6579038107
82,5783902.693565076,416,2325675.649573722
87,25166079.393083774,419,10120195.491058799
89,25774262.497399632,421,10364768.029095398
9,167196.85600148802,423,67235.9346005435
92,22298370.271915372,425,8967918.772476511
94,14156148.536821788,429,5693294.561944918
96,26851592.603945587,431,10800250.493630873
98,19395616.00889075,434,7801306.77773431
