fishnetid,CO2,CO2psqkm
0,55901215.50225076,4242616.796501763
1,96445064.0425419,7319687.863138365
2,164844032.74071229,12510820.307307182
3,84318520.52049191,6399345.134131358
4,52904284.85159571,4015165.0639735474
5,29138883.19135552,2211492.4362234897
6,34723394.222924255,2635328.3061577477
7,16871181.214760784,1280436.5013438244
8,1815180.2642407133,137762.9128195751
9,67530831.33434859,5126940.361484403
10,56868891.87633867,4317485.973630301
11,34326243.5959145,10424192.90179463
12,27177531.990500443,8253272.318366637
13,30652569.08729955,9310112.255142083
14,42443642.899260215,12891417.968388287
15,70722039.15206327,5369216.842303356
16,31031532.508142456,2355913.7856161497
17,39722799.22427909,3015754.709219406
18,22370340.255148932,1698356.1150965237
19,35795392.4606779,10870343.996800233
20,10042456.779547414,3049693.054396216
21,24038436.757702652,7301200.235939568
22,6713611.735848911,2039126.923430105
23,8896701.578045985,675437.5372446786
25,107415191.75886007,8157661.5184624875
26,15978932.969209967,10921700.32410329
27,18248325.447659343,12472844.234341627
28,12537027.48851965,8569136.465401094
29,14476924.335508808,9896161.234110713
30,26170389.501580175,17889600.585377473
31,32825489.539405014,22438905.498303104
32,20071368.899376042,13721937.88363633
33,22253394.472962666,15213695.597383339
34,23360948.369296044,15970882.904567653
35,26080981.998312846,7922895.039897194
36,31319694.64032631,9514314.04434803
37,64029868.743162766,19454252.484270412
38,39921461.54670671,12129373.489519391
39,59459058.54782792,4515626.382985043
40,14352743.41451606,4360084.279615796
41,10882567.150142767,3305912.227568419
42,13455330.350584416,4088145.095994556
43,11931535.45892217,3625169.1265208675
44,18235780.06924691,1384918.8266032236
45,50776591.26981671,3856235.2108484306
46,15114966.260180602,1147908.1924495434
47,52876069.41034394,4017012.021754495
48,93812232.76994644,7126945.535607175
49,91597863.4284054,6958719.1835963195
50,23011873.31557772,15733974.7779263
51,9911313.098974207,6776690.805516705
52,8404678.582858225,5746555.225023037
53,17933626.711432956,12263166.961779455
54,12295559.24359354,8407808.32114188
55,7945367.6296713995,5433110.178055179
56,5302202.382710313,3626092.491649209
57,4694017.4131813,3210164.3937828727
58,12193696.756458586,8339076.682210264
59,13926945.556607315,4232138.142143255
60,17255017.354623098,5243476.883931589
61,16968259.81367983,5157192.366210122
62,11975327.834215892,3639681.9690190954
63,27832679.06103035,2114457.591734716
64,30929318.867977843,2349710.315136642
65,35715320.80733505,2713304.423793216
67,52929622.14530063,4022415.649327229
68,61885299.249127485,4703007.240060001
69,53657037.939011075,4077696.011317277
70,49552660.57511948,3765781.603655216
71,38469296.12382901,2923495.2466183756
72,37240953.28832194,2830146.6594941565
73,2308182.46790458,175411.59192325777
74,36018684.52775871,2737259.6750249155
75,3739368.14089149,284269.8174740848
77,62536023.522109374,4754039.538868165
78,39112112.170585826,2973334.6835184237
79,58225512.524877876,4426350.975391266
80,73948260.75515789,5621607.125951387
81,71260117.41018236,5417252.275284542
82,51385357.59861826,3906356.816185879
83,19478321.32397748,1480757.881770804
