fishnetid,CO2,fishnetid,CO2psqkm
373,3483147.051803182,305,1399682.7835798727
375,3798016.0903677032,307,1526211.1115015687
377,859358.2980462986,308,345328.23243285867
379,1164327.9859727295,310,467878.5627397861
381,951622.0816238563,313,382403.9078209251
384,70064.21068437603,315,28154.903591977403
385,3605914.645509459,317,1449016.2411516649
387,81559.61854484191,320,32777.6622721371
389,6617564.079297748,322,2659505.823171211
39,829442.2052174364,324,333341.1431038421
392,4146036.4564883877,326,1666233.6725390826
394,2621024.139253245,329,1053352.6955653327
396,5016256.664471576,331,2015962.920769974
398,3001965.3151360294,334,1206447.5902140099
400,4131493.824815868,336,1660389.1936411306
404,956255.3676010156,338,384305.5674409684
406,4603941.882640204,340,1850259.4156522655
409,3313853.9093653173,342,1331791.224608889
41,382425.30400676443,345,153691.34484317468
411,609428.772597584,349,244946.22806006338
414,3004865.652112373,351,1207738.3615735522
416,775321.7000538724,353,311623.1699262983
419,314230.9305877048,355,126298.07558848381
421,2972254.937381899,357,1194631.2161164316
423,609085.1082790913,359,244808.09989448724
425,120121.7258533684,361,48280.233849865064
429,757144.9300863118,363,304317.424871157
43,1264470.5723299691,365,508225.58945610106
431,458080.4559657984,367,184134.26309551043
434,4124.969559518956,369,1658.1109720838724
45,4849592.868517861,371,1949387.2692626968
47,480450.3205200038,373,193126.2610546379
49,975440.3137061304,375,392097.0236099597
5,2396451.116029527,377,963299.6879637365
51,333392.38020127726,379,134013.48922569072
54,167977.70840696606,381,67521.8755813904
56,2444074.4440729907,384,982544.7752454263
58,1028671.4994967831,385,413537.24299381813
60,2083220.8266472837,387,837477.6569783972
62,3032588.6003214126,389,1219133.9310236508
64,4126268.435434676,392,1658977.5381175284
66,11383280.425407821,394,4576679.10640595
68,1099715.141731953,396,442143.48799920495
7,512408.7664161675,398,206015.34949097357
70,242397.2079565007,400,97456.46207832135
72,2468365.947090129,404,992516.4515260748
74,360869.96954962664,406,145103.84169792556
76,361770.47899654286,409,145465.9316232361
78,111428.99919580853,411,44804.99133814279
80,1858606.215731026,414,747335.3974092713
82,2889982.803000288,416,1162046.2840950384
87,7102561.314123357,419,2856198.1333458703
89,7879161.597428963,421,3168497.342236163
9,68657.37262254982,423,27609.625718403593
92,6567715.187705022,425,2641391.9764477797
94,5198043.45965573,429,2090539.8445512138
96,8374099.5826043775,431,3368231.243663639
98,6304564.724654364,434,2535822.708315393
