fishnetid,CO2,CO2pcap,CO2psqkm
0,4250903.796755692,499.23444681202193,42715.295455008556
1,591956.9423859514,2028.996711941636,5948.291680925854
2,17166224.164162632,785.7033910570776,173364.41227277427
3,620511.9222742061,7685.77854963536,6274.590637157079
4,1385088.7282392737,1941.2589408536826,14023.767395920604
5,5966814.535080668,463.81661063732565,60489.95052569158
6,16337782.11242307,0.0,165628.0123790775
7,13928514.353431672,651.6449800978442,141203.50803295587
8,396724.96097443847,146.19594211770092,4021.8902599636895
9,1634498.213387904,0.0,16591.302369625904
10,8691969.71293395,4040.8971236327056,88229.58417067472
11,10575664.236457916,6885.165239584357,107488.19658811738
12,12242649.820850808,92017.59930913238,124430.9880949765
13,22215584.456901655,5050.191314765811,225793.2037206155
14,26979133.572567258,16710.153005031574,274208.63109746145
15,2962187.8289115964,2047.1816139218936,30145.64434197651
16,16329481.897073288,3632.7762733817285,166182.1538638944
17,37328912.92225651,70441.69438219472,379889.5268030625
18,13201119.259551864,4216.962664783233,134345.37885488808
19,29441917.888201326,2292.4472458504415,299625.0192985078
20,17543128.5430527,3330.8077400499124,178533.21404630828
21,5173969.906325467,6252.790801258228,52654.54645038613
22,4365424.958893687,295.9429291964703,44483.517987540596
23,6418090.639161543,142.2436359194249,65400.10493391822
24,8619520.528422032,2473.4571565797823,87832.59363761602
25,8434030.135263488,555.0332249829797,86053.81705103908
26,4694171.341853376,114.88361272654534,47895.41362546758
27,21026066.67031849,2307.8062515213705,214532.4673414878
28,709080.086452516,110.37343802609864,7244.266951227426
29,964878.3327597319,51.52755001883533,9857.611786753288
30,742448.1795683089,91.05051036586798,7585.169733300414
31,1768591.394591433,146.23833220877452,18068.689891097674
32,18392214.750526767,464.3911863779496,187902.7715242906
33,1620437.1339626338,64.38348034149088,16555.08228250505
34,79092.9621390595,82.20411494643152,809.1013823775111
35,607757.3090639857,967.2411106744164,6217.20650756695
36,7692464.727810008,1227.9320277065794,78692.00592359218
37,2541144.758431035,425.12846046839195,103981.1164714912
38,505442.1032297925,52.93620295960349,20682.188226847775
39,2518592.0673027653,473.5567341408647,103125.61303557063
40,6537745.409400744,190.0654580133716,267692.8161443165
41,5435951.477326356,258.5488154915503,55608.43513622549
42,1833899.2011154192,886.2017950866083,300165.3223406426
43,1520773.190426703,524.2716091309497,249076.72423672926
44,2128469.7613683473,694.3564753230495,348721.0554658428
45,3109545.126600756,2346.503753962331,509457.01848731283
46,2845312.965648268,2067.6106857927907,466166.1436401385
47,6038418.8071545735,246.63720978452696,989313.4579569852
48,5729972.759063977,417.67672235779077,234464.78712479983
49,20454460.201968033,957.7625762979875,837522.9855698156
50,21592914.87407096,818.5053035008841,884137.8532565116
51,4190491.879215441,377.7699949534526,685883.0326800409
52,9437078.118318042,2077.5928757474853,1545127.6743787539
53,4692184.272367668,189.62893414417542,768248.7822633145
54,1607546.5666206002,51.13639442261066,263202.7261825059
55,3471942.7185681104,214.24374606692112,568645.0316997485
56,9736217.717389435,368.898442794554,1594626.4905041717
57,4374401.533244898,100.70984908998845,716452.4014860182
58,3876722.4389144634,72.0105059865952,634941.0496833568
59,10811354.568111727,287.8414027012329,1771294.5912765213
60,5830693.974570971,231.91951549092425,955280.5465293564
61,5258392.2585247625,128.88408816828408,861516.631210076
62,3413056.7873085025,64.54449242597444,559183.3094542921
63,7238187.244615797,154.94534903892867,74044.8599614877
64,2062655.6249939923,231.07708038127993,21100.455368166364
65,484280.75447611767,260.9366383760397,4954.071984515387
66,20009996.967762712,493.1771664208676,204697.30517263358
67,4822560.667226383,197.59775061407674,49333.599310539925
68,1757047.3931943602,304.27157216600654,17997.670983222448
69,6964024.623239768,628.8699930145527,71333.43378989017
70,6082550.739092458,253.4625099122185,62304.37913340174
71,35057949.064722806,1154.8685243988366,359103.2518857568
72,4581056.985470117,205.449815442189,2299294.370442872
73,972711.2441239929,54.487092867833205,488216.9103710469
74,1514641.8366352515,519.0570625457275,760219.1937927386
75,1578063.368903525,122.80552656766575,792051.3173772779
76,2464132.5748163587,92.39410577418,1236781.4186263722
77,2196247.8265279867,143.60845294105025,1102326.4455451802
78,2203536.770229092,110.38529856063091,1106191.797798734
