fishnetid,CO2,CO2pcap,CO2psqkm
0,3069962.678325095,360.54241467823687,30848.58399773435
1,427583.2782179733,1465.588125529319,4296.579488493784
2,12397786.135829892,567.4505071917854,125207.20260712865
3,448118.4510160612,5550.480264572727,4531.355057252527
4,1000445.3478853771,1402.1653897124631,10129.324255573407
5,4309412.904411093,334.98230511595494,43687.661456546295
6,11799574.865748856,0.0,119620.895815843
7,10059610.375456376,470.6384641296119,101981.60682579856
8,286546.7984876735,105.59451329409946,2904.933874164794
9,1180480.8816068629,0.0,11982.70826353842
10,6277522.86535693,2918.4206719465037,63721.25655341122
11,7621309.120689798,4961.766132571131,77460.92866672648
12,8841923.003027443,66457.22453231431,89866.91868394444
13,16037000.451670092,3645.635367056875,162995.74368958847
14,19479066.863979917,12064.812489876096,197979.97758011724
15,2234907.160370133,1544.5546034848248,22744.24185268819
16,11888523.016727239,2644.807998988619,120987.32670350742
17,27073792.26964466,51089.72245715348,275525.03753591754
18,9485698.757269448,3030.109547706932,96534.22321191615
19,21175021.4268153,1648.7587437427094,215494.32437614392
20,12661799.24177816,2404.0192611011935,128856.81756797998
21,3736763.4324100823,4515.913397193637,38028.358743523786
22,3150187.3731918926,213.55897478911334,32100.292182096695
23,4731861.585598876,104.87187458776206,48217.49358643701
24,6225329.556350846,1786.4202414101744,63435.87666857197
25,6085332.9079912715,400.4683282901184,62089.66725995563
26,3403355.5371006224,83.29260928525015,34725.004541398186
27,15318979.905512013,1681.400432482095,156302.10860709604
28,512336.99597943,79.74895467326026,5234.254971724504
29,691290.5386445503,36.91709783312616,7062.521284235788
30,526681.8804285432,64.58990045791047,5380.808477201979
31,1270855.7045859934,105.08239454574296,12983.608137368226
32,13225738.724468758,333.94110390130845,135119.83170556655
33,1188785.2321156291,47.233014486038186,12145.140913781925
34,62906.66472617366,65.38112315170524,643.5195751199483
35,438914.6929219476,698.5293779962573,4489.988428611045
36,5572867.031051129,889.5850882277548,57009.04728668368
37,1830486.2220773553,306.23670175359223,74901.67587886787
38,367508.1740745328,38.49004103102593,15038.069014323863
39,1847891.1037725392,347.4485953922788,75663.26654224793
40,4588600.485892715,133.39987998577004,187883.63714248553
41,3949849.6868157946,187.86572362823603,40405.98247119893
42,1562544.589499575,755.0741170916955,255751.0794996243
43,1403187.1050931956,483.7349620113947,229818.12792857573
44,1595910.1978955355,520.6231256160582,261468.35568904376
45,2322157.1962404493,1752.330439476675,380454.12865539396
46,2072611.7752864829,1506.1099801040466,339569.4780199018
47,4592120.888839807,187.56365187435392,752357.0558755912
48,3835790.4626086964,279.6034912276598,156956.73122498416
49,15376899.80073872,720.0101602883914,629618.5234300871
50,15811226.802136756,599.3434915053854,647402.3634011328
51,2971766.4147932837,267.9027226105696,486406.8991768873
52,7469223.004047771,1644.3653751744755,1222931.825398256
53,3316772.969003301,134.04335516280523,543053.4366449538
54,1161500.1325402767,36.94756353114842,190171.78580935873
55,2140570.65474281,132.0885489672358,350588.98331242666
56,7677722.372269297,290.90350170378844,1257480.043784383
57,3072683.5744015975,70.7409909052688,503253.18998634804
