from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,2.23,429.0,8786281558,925917408,10728.862,4818.9652891229725,6.666603709802
954394619,925917408,17.89,4801.2,954394619,925917408,80015.466,289043.6925883522,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,17.67,4408.8,1894383018,954394619,73477.122,262160.26332309365,45.656552774262
1328613249,954394619,35.09,223.8,1328613249,954394619,3732.253,26442.01189089209,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,58.5,2709.6,8267339065,1328613249,67735.484,798087.1194545107,42.088865428564
760307160,8267339065,146.81,934.8,760307160,8267339065,23365.231,690873.3258839797,14.518476951701
1296398101,8267339065,69.51,310.2,1296398101,8267339065,7750.651,108503.54929821628,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,37.38,315.0,410561136,210294447,7869.804,59245.823812849485,4.890067981284
1296398101,410561136,32.46,72.0,1296398101,410561136,1197.665,7851.925107631277,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,131.89,307.2,1254651770,760307160,4262.504,118259.61910387505,2.648596372984
410563652,760307160,24.3,172.79999999999998,410563652,760307160,4317.937,21132.18328284596,2.683040831627
1254651791,1254651770,95.11,264.6,1254651791,1254651770,6614.905,126715.59912111388,4.110310134755
2143889519,1254651770,225.68,190.8,2143889519,1254651770,2651.681,125821.63985664757,1.647677674651
9343973782,410563652,38.51,48.6,9343973782,410563652,809.898,6297.775567178615,0.503247130158
2011616838,410563652,37.37,1289.3999999999999,2011616838,410563652,21494.171,162184.04491666987,13.355854528440998
4271212360,9343973782,45.69,18.6,4271212360,9343973782,208.187,2189.0741260756567,0.12936136437700002
1254651723,9343973782,63.02,16.200000000000003,1254651723,9343973782,274.746,3488.2544280590714,0.170719196766
1254651723,1254651791,95.11,6.0,1254651723,1254651791,100.7,1932.0858893509353,0.0625720597
1254651791,1254651723,93.79,5.3999999999999995,1254651791,1254651723,91.411,1727.6379913795454,0.056800144481
760307624,2143889519,257.77,2998.2,760307624,2143889519,49967.303,2600742.3999863844,31.048233032413002
4084595306,2015618586,49.64,1412.3999999999999,4084595306,2015618586,23541.673,235961.27065664183,14.628112893683
4084595306,4084595312,45.69,1.2,4084595306,4084595312,19.726,182.34428672702253,0.012257164346
4084595312,4084595306,44.64,3.5999999999999996,4084595312,4084595306,62.058,557.0680121667305,0.038561041518
504633518,760307624,45.99,1410.6000000000001,504633518,760307624,23507.911,218302.4341171797,14.607134165981
996053083,760307624,290.19,135.6,996053083,760307624,3396.715,198564.71242805055,2.110620196265
4271212354,4084595312,44.64,23.400000000000002,4271212354,4084595312,387.876,3498.8317852167606,0.24101489799599998
4271212354,4271212360,45.69,3.0,4271212354,4271212360,51.935,476.9489413811862,0.032270902885
4271212360,4271212354,44.64,1.2,4271212360,4271212354,22.164,197.85214662664347,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,53.12,744.6,1472419004,996053083,12411.503,133122.38905135603,7.712148030613
1037930678,996053083,328.68,78.60000000000001,1037930678,996053083,1966.826,130213.8974006298,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,113.24,148.8,8431928364,925855205,3714.872,84716.82574202458,2.3083137295119998
1876507996,925855205,115.78,132.6,1876507996,925855205,3314.106,77280.51855150296,2.059289359326
1876507981,1876508009,118.47,1.7999999999999998,1876507981,1876508009,41.488,984.2120798749112,0.025779440048
1876507996,1876507981,120.75,0.6,1876507996,1876507981,20.992,612.0431667046661,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,160.9,827.4,3648318291,8431928364,20687.655,670429.7933394262,12.854708875004999
1876508009,1876507996,115.78,1.2,1876508009,1876507996,31.098,727.9143421440549,0.019323395358
2144158739,1438462862,53.42,103.2,2144158739,1438462862,3492.998,42891.92293318403,2.170447660258
2144158739,1438462862,53.42,103.2,2144158739,1438462862,2575.799,27709.705564950105,1.600526800429
759756425,1438462862,30.31,3315.6,759756425,1438462862,55260.02,338199.37726345577,34.33697388742
4792060032,2144158739,43.7,431.40000000000003,4792060032,2144158739,10783.318,94909.23631269226,6.700441088978
457494065,759756425,12.86,3306.0,457494065,759756425,55100.428,143077.4958344475,34.237808046788004
1864654857,759756425,74.74,1631.4,1864654857,759756425,27186.18,410284.85148941784,16.892703852780002
1882885523,1876508009,76.98,18.0,1882885523,1876508009,442.513,6850.9379802413305,0.27496474532299997
1882885523,1882885520,84.69,0.6,1882885523,1882885520,22.452,535.7969310623571,0.013951021692000002
4792060032,1882885523,81.99,1.2,4792060032,1882885523,29.413,484.88705450144334,0.018276385223
1882885520,4792060032,86.73,1.2,1882885520,4792060032,29.653,517.4534284118283,0.018425514263
2144147747,1882885520,52.34,718.2,2144147747,1882885520,11973.583,126536.53491778462,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,208.26,352.8,8324128095,3648318291,8823.55,370123.0992240656,5.482698087049999
1339869856,2144001882,53.56,1142.3999999999999,1339869856,2144001882,19044.762,205957.2699185034,11.833862808702
2236712521,1339869856,511.75,11.4,2236712521,1339869856,187.59,19419.277726158398,0.11656298589
1374265099,1339869856,501.44,138.0,1374265099,1339869856,2294.591,232402.62782921226,1.425792304261
1037930678,2726498303,51.0,760.2,1037930678,2726498303,12671.104,130483.41313962231,7.873456563584
760299834,1037930678,411.88,618.0,760299834,1037930678,10298.602,856510.903933412,6.399252623342001
954462737,410560986,429.44,8.4,954462737,410560986,135.16,11783.050037184266,0.08398450436
1918893332,410560986,436.32,312.0,1918893332,410560986,5194.237,457687.27433009126,3.227548238927
410560986,2464228277,0.0,2.4,410560986,2464228277,39.267,0.0,0.024399375057000003
4482502578,954462737,429.44,87.6,4482502578,954462737,1456.42,126331.59172117701,0.90497715182
2464228274,954462737,0.0,6.6,2464228274,954462737,108.198,0.0,0.067231099458
1419478125,1918893332,477.49,7.199999999999999,1419478125,1918893332,165.877,15859.797917424105,0.10307115736700001
1918893332,1419478125,478.14,7.199999999999999,1918893332,1419478125,213.334,21236.793849742236,0.132559560914
1374265099,760299834,451.2,363.59999999999997,1374265099,760299834,7226.591,650546.0682963607,4.490394076261
1374265099,760299834,451.2,363.59999999999997,1374265099,760299834,6060.952,552174.6446625028,3.7660998051920003
7151493358,4482502578,447.97,651.0,7151493358,4482502578,10851.838,981562.6566261878,6.743017429898
2464171345,4482502578,0.0,457.8,2464171345,4482502578,7630.411,0.0,4.741316113481
2236712519,2236712521,511.75,3.5999999999999996,2236712519,2236712521,57.886,6014.350799555334,0.035968681706000004
2236712521,2236712524,0.0,4.8,2236712521,2236712524,76.71,0.0,0.04766536941
2236712524,1339989102,0.0,346.8,2236712524,1339989102,5777.507,0.0,3.5899753020969998
2236712524,2236712519,0.0,4.8,2236712524,2236712519,84.872,0.0,0.052736999512
8418569274,1419478125,477.49,944.4,8418569274,1419478125,18353.915,1749123.1375539717,11.404590517465001
956664817,8418569274,25.79,1345.8,956664817,8418569274,33645.708,174768.3224245564,20.906467225668
1240885071,8418569274,494.67,738.0,1240885071,8418569274,18446.153,1837781.6433894935,11.461904535762999
7151493358,2236712519,511.75,115.8,7151493358,2236712519,1934.364,199819.89064002028,1.2019576930440001
759760173,7151493358,194.48,2242.2,759760173,7151493358,56050.764,2195504.460926286,34.828319277444
3648427214,759760173,147.63,106.8,3648427214,759760173,1781.136,53089.63415118506,1.106746257456
3648427159,759760173,37.93,64.80000000000001,3648427159,759760173,1080.217,8272.900007483137,0.671215517507
590670952,1251959005,0.0,5.3999999999999995,590670952,1251959005,91.983,0.0,0.057155568693
8887464543,590670952,11.47,67.2,8887464543,590670952,1119.398,2592.721012536232,0.695561454658
590670952,1251958976,114.81,27.6,590670952,1251958976,458.274,10629.352250893251,0.284758173654
2238169735,590670952,0.0,9.0,2238169735,590670952,147.108,0.0,0.091408645068
1251959005,2238169737,81.1,5.3999999999999995,1251959005,2238169737,91.569,1496.1502352549812,0.056898321099000004
1251958976,1251959005,81.1,29.4,1251958976,1251959005,490.262,8027.73891667918,0.304634589202
8887464543,6264836121,11.84,70.19999999999999,8887464543,6264836121,1165.022,2786.8811067843667,0.723910885162
6264836121,8887464543,11.47,69.6,6264836121,8887464543,1161.428,2689.4208710350313,0.7216776777880001
1251959075,1251958976,81.1,43.199999999999996,1251959075,1251958976,715.151,11722.07870175478,0.444374092021
3648427214,590671017,349.3,649.8,3648427214,590671017,16238.731,1142394.549023198,10.090276520201
590671017,5783437918,0.0,1.2,590671017,5783437918,24.044,0.0,0.014940244324
7140650993,590671017,393.07,564.0,7140650993,590671017,14097.002,1116012.4146935649,8.759468229742
9852474752,3648427214,157.13,88.2,9852474752,3648427214,1465.629,46519.77460348878,0.910699357359
6264836117,7140650993,382.01,28.2,6264836117,7140650993,710.608,54715.60063244329,0.441551203568
7140650990,7140650993,0.0,11.4,7140650990,7140650993,185.919,0.0,0.11552467494900001
3648427159,9852474785,38.14,1.2,3648427159,9852474785,24.089,183.2931386197043,0.014968206018999999
9852474758,3648427159,37.93,1.2,9852474758,3648427159,23.016,174.2966454870143,0.014301474936
1251959075,1251959089,114.81,2.4,1251959075,1251959089,44.498,1021.4086163735483,0.027649766758
1251958991,1251959075,81.1,1.2,1251958991,1251959075,23.57,381.434969764398,0.01464571447
1251959089,1251958991,46.85,1.2,1251959089,1251958991,22.909,214.31659960090676,0.014234988238999999
1983925774,1251958991,65.96,36.0,1983925774,1251958991,600.201,7993.432981706341,0.37294749557100004
2238169737,2238169735,81.1,22.8,2238169737,2238169735,378.654,6203.7237067378455,0.235284614634
2238169735,2238169737,0.0,3.5999999999999996,2238169735,2238169737,59.883,0.0,0.037209559593
1251959013,1983925783,65.96,43.199999999999996,1251959013,1983925783,716.027,9543.780943018348,0.444918413017
1251959053,1251959013,65.96,258.0,1251959053,1251959013,4297.781,57244.20022133906,2.670516477751
1251959055,1251959013,67.96,42.599999999999994,1251959055,1251959013,713.248,9781.43661044967,0.443191623008
1251959055,1983925783,0.0,1.2,1251959055,1983925783,21.474,0.0,0.013343320854
1983925783,1983925774,65.96,4.8,1983925783,1983925774,80.488,1071.108457421429,0.050012909048
2932723852,1251959053,431.72,229.8,2932723852,1251959053,5743.923,499440.950202192,3.5691071784329997
1863095137,1251959053,540.33,1785.6000000000001,1863095137,1251959053,24788.093,2817049.6538665914,15.402602135503
2932723852,1875756352,438.26,9.6,2932723852,1875756352,243.559,21529.605790425798,0.151340499389
1875756351,2932723852,431.72,9.6,1875756351,2932723852,243.64,21216.099766866882,0.15139083043999998
1863095137,1863095166,181.83,21.0,1863095137,1863095166,345.243,12700.337735455643,0.214523988153
590683045,1863095137,540.33,9.6,590683045,1863095137,131.921,15040.80374258846,0.081971883691
