fishnetid,CO2,CO2psqkm
0,8778035.034877319,666208.0340230166
1,12212295.637925388,926850.8767079054
2,22203140.372752476,1685104.9737320528
3,11344837.763287045,861015.2537052259
4,10425239.711651938,791222.4575229649
5,7470854.666701077,566999.7192080377
6,8683270.548059113,659015.8933892077
7,4289125.64156496,325522.733731563
8,578971.7956323397,43941.002763190954
9,9063616.593774851,688109.7243653872
10,10282977.018583361,780683.5614352528
11,7221863.829019518,2193135.449086911
12,5112837.690734651,1552666.437702715
13,4975343.106511311,1511162.1703728605
14,7932839.670851985,2409443.3203080967
15,14945888.485981235,1134691.7756369174
16,5670921.319954656,430536.31693246483
17,8413266.392192524,638735.1404647247
18,6349255.993970395,482035.48183362605
19,8866749.364510508,2692654.252401895
20,1765239.807611269,536067.9860310453
21,5140001.342876279,1561173.8565034936
22,1600843.0006042507,486224.43345750053
23,2239327.34959809,170009.72066204666
25,16998321.157522965,1290939.8392779392
26,2915891.0081183244,1993029.6866368502
27,3271184.45127435,2235874.970532086
28,2204080.6279320423,1506502.853151737
29,2657312.721231353,1816490.4733429842
30,6004835.664104474,4104796.0560607105
31,5377832.278189003,3676187.98589879
32,3806746.5692258803,2602510.0840674145
33,4054161.146775526,2771656.866314019
34,3287840.6350296163,2247756.253763754
35,4008500.611966449,1217704.518105503
36,5776325.720650779,1754735.4008347979
37,10589646.74685295,3217461.874845849
38,6961282.866148545,2115052.820671923
39,14806951.841603754,1124515.9950481157
40,3081745.4355338523,936174.3214652134
41,2692967.5062751314,818071.1485269906
42,3224455.1722008414,979689.1087787083
43,2515864.5529855476,764397.3850131205
44,3324549.0482477513,252483.33492729394
45,11744569.624261597,891942.9561680771
46,2795322.8251444353,212291.17659215734
47,9679574.085274791,735360.3605491444
48,17239388.944335666,1309681.9300178662
49,16508229.518736294,1254135.5129863985
50,4879350.76255895,3336172.626102023
51,2213756.6029470693,1513618.2125450114
52,1933689.2657812948,1322126.961108312
53,3267214.7277159505,2234149.307926799
54,2132736.534200354,1458383.4394028157
55,1577442.4216911332,1078668.5872885855
56,981838.0710288284,671463.5542736679
57,1006608.3775818616,688403.5758203162
58,1889384.7231843947,1292120.3801862637
59,2826490.010804533,858917.4226675731
60,4440716.295000733,1349450.583699125
61,4646266.767509271,1412147.8435553333
62,3315926.559553488,1007815.2578767034
63,7920282.5611501625,601706.4168844719
64,7198925.361014883,546904.6780783948
65,8917780.760289194,677486.6763157088
67,11548127.488372011,877606.2788080516
68,15244442.703299494,1158509.7797730726
69,9342585.362354795,709994.8959308404
70,8917408.184394965,677683.3232228126
71,6841633.103475579,519933.6580720093
72,9118483.765535798,692964.1722349602
73,623340.0779794172,47371.07092196203
74,9103318.237500824,691811.6596186652
75,582848.1923478981,44308.595198743016
77,11492045.987132909,873634.7136943487
78,8498871.798358042,646091.1693702597
79,10156516.309733119,772106.6577980936
80,10401401.2408935,790723.010096056
81,11362773.529195644,863807.3159528989
82,11079718.023159547,842289.2054049002
83,5147011.882047459,391280.0433437682
