fishnetid,CO2,fishnetid,CO2psqkm
0,335733.05069531617,0,134704.17430478567
100,2871452.50773808,3,1152213.8597581864
103,2113277.934845665,5,848071.7712723991
105,136775.07022068824,7,54888.698810098605
108,783804.0349237291,9,314545.50547643215
112,9048503.718042467,13,3631221.6433971277
114,362271.27737575193,15,145381.74975424985
118,9687509.4585918,21,3888057.619875669
120,11186249.29948898,23,4489573.095390414
122,283416.01998407446,25,113748.30866530024
124,3014189.046124016,27,1209737.2125014637
126,14949650.052646467,29,6000004.547094225
128,5865040.536718491,31,2353919.306829023
13,947221.5026072087,33,380164.97394514986
130,1199587.3725276035,35,481500.82332831033
133,777586.8529127905,37,312114.58078112017
135,75913.7032172293,39,30470.90311055636
137,6191591.337942721,41,2485234.8359170924
143,2946951.9497850975,43,1182873.2301003363
146,9898257.555876836,45,3973048.793119641
148,7362293.123554852,47,2955141.3108880874
15,807306.1406221335,49,324043.56722110015
150,5605426.919429888,51,2249955.058400766
152,8176305.291951578,54,3282213.8613598454
154,1324053.9249942005,56,531514.9068718583
156,2084248.2670641488,58,836679.6870242398
158,2851456.70532647,60,1144660.1354896475
160,1494322.7913837004,62,599865.9301606234
162,6257499.282651713,64,2511947.652346496
164,2917837.8007243075,66,1171307.4955961185
166,4656224.2081362,68,1869147.872036197
169,16742091.819679156,70,6720777.157477455
171,9239607.088113463,72,3709055.053026601
173,2950130.5344809988,74,1184270.7662398866
175,4885536.077957796,76,1961200.5255044394
177,16492575.935673151,78,6621294.856741219
179,11427212.690453798,80,4587697.210512499
181,1909540.3456787926,82,766625.5240490442
184,1059414.0179322627,87,425324.2559233987
186,6366820.000507265,89,2556095.099252674
189,6782762.861930866,92,2723084.1942074792
192,9626041.30202411,94,3864578.7057506396
194,5381973.096068293,96,2160707.394594277
196,11141840.775399363,98,4473128.5948650865
198,5081675.094064094,100,2040146.3843640478
201,4349038.633507324,103,1746013.9185140438
203,671648.7046291681,105,269647.6360543879
205,584172.8148186972,108,234552.71804977208
207,921236.7338872411,112,369888.11259149184
209,950481.915809192,114,381630.4202365253
21,221083.58990154444,118,88767.83652402971
213,140725.70236551907,120,56503.135976192105
215,5064559.190848846,122,2033484.0886206343
217,11083212.638974996,124,4450048.99791476
219,6514010.298920428,126,2615456.902924783
221,9192408.281373499,128,3690867.313793717
224,3925844.968774248,130,1576276.0346076798
226,3236586.205656168,133,1299529.9892116021
228,4072531.6104410407,135,1635340.9607279745
23,907175.0493689672,137,364279.6812138382
230,1098828.912140262,143,441239.03771468025
232,6927494.860484766,146,2781762.5949271373
234,4749488.672623478,148,1907175.710789282
236,724999.3575309674,150,291126.3212379227
238,739614.2423221231,152,296994.9852581134
240,5266215.494539254,154,2114669.3825961947
242,4425942.722924434,156,1777254.572090718
244,5452278.110873423,158,2189383.552268178
246,4288973.893084871,160,1722254.2039630797
249,5215428.089012731,162,2094491.33477633
25,1295281.4512323819,164,520178.9247968964
251,4219113.1486979015,166,1694375.9514195533
253,9286830.213664696,169,3729547.2352539795
255,7741270.48167547,171,3108857.732730879
257,13535660.941291966,173,5435857.6262815045
259,6899609.040232784,175,2770850.465476446
261,9939010.252637565,177,3991459.6645015054
264,352300.73700595956,179,141482.31521925522
266,284022.071302262,181,114061.92494160584
268,4827832.106288547,184,1938834.6152582031
27,1755966.9732143984,186,705260.7863368617
270,929160.5746649223,189,373184.99010367383
272,355661.4934269496,192,142846.70973330826
273,6102061.664750973,194,2450811.9307529004
275,3264841.5894518755,196,1311280.2129934207
277,464563.20401528175,198,186585.63376464247
279,1829065.9702601065,201,734620.0265294717
281,697288.8930255196,203,280056.8122871639
285,2521487.276060595,205,1012721.8371314716
287,3359488.2824090403,207,1349293.7987359157
29,4688456.145225991,209,1883250.412453757
290,1360127.389058696,213,546333.459691767
292,7581470.629032637,215,3045311.131617194
294,2472465.9565643966,217,993135.5628054687
298,2826755.113395064,219,1135445.7775257472
3,972687.4027440887,221,390707.2809610513
300,2356664.1866508587,224,946620.5215643112
303,327495.1241345654,226,131547.63711110796
305,10206506.131733056,228,4099730.548168298
307,951237.3789860584,230,382091.27500158816
308,1189225.1399405717,232,477685.75964516937
31,295025.7003633045,234,118505.37888882624
310,6190058.229109775,236,2486411.1664931527
313,1196993.6453246213,238,480806.19855202996
315,1309035.258498286,240,525865.1724686355
317,1300143.7713948947,242,522293.28747171
320,919130.7441799331,244,369232.8714380711
322,4097187.115232513,246,1645920.5319341198
324,3778581.8174662557,249,1517930.5264906087
326,4865462.841550711,251,1954551.9799420682
329,5856961.405212432,253,2352856.42574847
33,1287523.1877110456,255,517223.3511411977
331,1151595.051868624,257,462618.3493782535
334,1398261.131245019,259,561708.9579251498
336,1345303.3017995616,261,540434.7577572821
338,3682527.6074385503,264,1479343.6638414988
340,5639110.525782834,266,2265575.579231503
342,10920042.308266975,268,4387248.851511025
345,487959.9943812928,270,196043.37277281118
349,830071.7068182995,272,333490.5707877544
35,597846.7832801462,273,240191.61641380563
351,1107448.2012397444,275,444929.6726001507
353,1481039.4341302572,277,595024.1192304649
355,950932.1328674606,279,382047.59560618404
357,7782403.194942658,281,3126667.325564162
359,7034549.161751807,285,2826500.9285761802
361,3235104.6336693657,287,1299873.8143494786
363,2208125.696746152,290,887230.892664933
365,214863.587743119,292,86332.77219458611
367,304338.5857394954,294,122284.06901640729
369,271625.980842378,298,109151.35172417498
37,565177.22238399,300,227113.24445350847
371,2695389.0953538283,303,1083126.7401900094
373,4218287.98995705,305,1695094.978165813
375,4586950.198741949,307,1843239.784838965
377,1070618.351684595,308,430221.88048680854
379,1456666.6816278067,310,585353.2008178618
381,1179658.1150560745,313,474038.88770670217
384,87745.4273294565,315,35259.99969123478
385,4355527.218930488,317,1750243.7798598374
387,100493.28583259766,320,40386.83655474924
389,8252230.108683397,322,3316455.0830494226
39,974052.9802854755,324,391458.177374694
392,4993089.773334317,326,2006652.4734292277
394,3160147.690498875,329,1270018.8595439428
396,6109698.775626869,331,2455401.9087528028
398,3614448.3446241007,334,1452595.8955415736
400,5150003.370041448,336,2069713.838483911
404,1154717.3916294537,338,464064.66040279187
406,5549519.716809586,340,2230273.832754477
409,4018361.1850042823,342,1614922.778693839
41,483440.61672125675,345,194287.9766512246
