fishnetid,CO2,CO2psqkm
0,2294607.689063936,284893.62359477155
1,2940241.4344195593,365054.13996803574
2,25603102.252456166,3178826.8690694384
3,25285919.863403022,3139446.1764183403
4,26192746.10803885,3252035.7994882646
5,54296144.58418523,6741294.144326886
6,39014625.82762682,4843973.189055701
7,13464321.32862472,1671701.5770661368
8,11476896.659842288,1424947.1457053628
9,9269007.199904291,1150820.2735013068
10,32512611.810118183,4038827.225823735
11,15380673.339334583,1910639.5572647774
12,36861575.2519628,4579070.256916348
13,23283263.109248925,2892326.1379569285
14,30284357.543655697,3762025.901771166
15,51782714.2107652,6432624.890394121
16,24481358.036043163,3041157.564903439
17,39813638.61683703,4945785.609101581
18,42966777.960085236,5337479.303250306
19,7844746.024821941,974501.033929953
20,31651103.025018387,3933884.563905093
21,25079081.014361065,3117054.3914800254
22,29192592.365395248,3628318.684370291
23,38256068.1624278,4754809.205256389
24,12932108.201419096,6429276.150161157
25,11751311.432811966,5842235.863739664
26,37784552.34714521,18789783.876097735
27,38375775.78304941,19083791.873891253
28,28625953.290092733,14231566.57036202
29,18091573.02874485,8994335.43092721
30,29586119.833902664,14712806.23636558
31,44155301.62891281,21957877.573051706
32,15952990.977340303,7931126.372967953
33,2973095.8089369815,1478092.6418822473
34,39942477.503875636,19862892.98542989
35,45589790.05493597,22671230.671696406
36,76576157.49096093,9517575.538480986
37,82401806.29906851,10241639.717313396
38,18580025.11412684,2309293.105382702
39,64051454.75173139,7965101.605410977
40,27807862.43166595,3458039.330348275
41,34642631.77543446,17231900.881647255
42,15263718.334688561,7592462.4645649055
43,32363400.795642074,16102426.380331311
44,22170702.862082027,11031044.385327434
45,39679344.35757395,19737257.072463688
46,33545392.532680243,16686113.309930082
47,33863581.56863104,16848842.080175947
48,13540061.876725176,6736864.612338634
49,57778810.24311084,7185068.567294224
50,60874301.98801774,7570007.6192247
51,18301965.174691986,9103743.961314276
52,35151082.839987524,17484814.06689049
53,32711456.884491988,16275601.862794057
54,15208986.07220121,7567238.687105975
55,67825638.41244894,8434439.209866943
56,27187900.662150476,3380944.149531553
57,62799062.20072485,7809360.663112437
58,39735756.55810522,4943944.454129685
59,22323761.8972896,2777534.6032741875
60,43200493.38238297,5375028.895226481
61,33195332.848637465,16520725.384333737
62,19621692.321473863,9765366.471758854
63,12975519.100960512,6459394.263318623
64,59618302.29789981,29678821.853327062
65,26852557.867664736,13364039.349189065
66,24434654.157671295,12160691.776784424
67,45732598.997735865,22766325.209352028
68,26209909.165777683,13047658.100629712
69,66381548.46735115,8259228.383428344
70,38055137.99106841,4734840.977469839
71,80775795.66424133,10050168.452642174
72,57142355.17068388,7109682.925727226
73,43748359.37473938,5443194.6801299
74,22456049.438175067,2795473.8953605453
75,42995345.557101704,5352337.972794002
76,48408520.57740549,6026204.9190678885
77,34292487.72702351,17075800.22782035
78,34721712.64577598,17289530.97327583
79,24477563.982118182,12191730.187713526
80,25178588.451583225,12540894.883716222
81,41512842.64046254,20671145.629918057
82,21116035.16688832,10514641.019445898
83,35497857.510685466,17680693.28011318
84,41870269.83517266,20854650.123275902
85,104321587.63849433,12986624.195358824
86,19035092.15128817,9478444.185237896
87,32785838.036258027,16325570.342557613
88,35771544.188340925,17817010.526894137
89,36866198.39151541,18362233.438116
90,43477066.73100993,5412305.732047934
91,117639796.95173064,14644560.804850405
92,7957922.161175278,990653.4862297907
93,6112686.060644316,761350.0500273363
94,29832058.799596347,3715656.1344976164
95,68348562.55510658,8512981.200795129
96,30637407.912939943,3815964.342975934
97,39751137.29025754,19804406.663072895
98,18519017.760671515,9226356.369504118
99,14893906.584802225,7422258.660995732
100,24977334.85503257,12447254.110316675
101,24982923.82575501,12446737.799350634
102,30350216.168469608,15120775.511996627
103,43172401.248964526,21514619.23449179
104,63204637.50260416,31497523.194988452
105,87759480.37669502,10930658.651906459
106,58422062.72475993,7276611.286251419
107,52810810.76441161,6577716.083988008
108,42118582.46172672,5245972.8090364365
109,10891462.127892222,1357278.2616428856
110,24907246.077508785,3103904.991031268
111,35912656.0153561,4475383.2639856115
112,71534299.22464083,8914500.932874503
113,72506305.53098857,9035630.95327883
114,37525617.8512572,4676388.235680015
115,41824577.79683422,5212118.407927731
116,52856433.9181993,6586892.366031604
117,32693755.53502139,4074248.5405620546
118,20942858.647667903,2609868.7619125377
119,5541677.614842104,690962.6926176538
120,9188994.252612023,1145727.458816444
121,21356941.145925783,2662884.885389728
122,16601312.57756631,2069930.5222772781
123,17201405.87035001,2144753.0049661337
124,14594632.29535845,1819728.091283558
125,16793065.023711056,2093839.128246969
126,19897324.87339809,2480892.9941340936
127,13800789.84668735,1720748.0433683018
