from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,28.25,34.8,289.713,2265.621832122234,0.18001925652300002
128242,128238,0.3,38.4,320.665,26.57234221953571,0.19925193171500002
128917,1251890942,134.62,3.0,24.769,928.4978906700837,0.015390738299
129842,129837,38.83,17.4,245.779,1996.6848623222052,0.152719943009
128957,292342693,299.47,3.0,44.72,2761.6245415406465,0.02778771112
128957,2429987872,1169.28,7.199999999999999,96.273,23972.998364744795,0.059821250283
292342693,564060,300.45,10.799999999999999,181.373,10992.091393420309,0.112699922383
2429987872,128958,1396.65,1.2,12.811,4223.643045883966,0.007960383881
2429987872,2429987861,522.59,10.200000000000001,144.575,15791.059868287524,0.089834712325
128958,130125,1014.83,1.7999999999999998,45.663,9346.599255868587,0.028373663972999997
128958,2429987884,548.89,7.199999999999999,95.55,11198.910911014991,0.05937199905
130125,128961,1004.39,10.799999999999999,239.225,48024.29691981979,0.148647477475
2429987884,128957,734.97,1.2,12.972,2235.129846395023,0.008060424612
2429987884,2265793802,1154.37,14.399999999999999,185.674,46261.01566107789,0.115372439054
128959,130125,110.66,2.4,57.212,1270.351360801488,0.035549877652
128959,128958,167.07,4.2,55.006,1971.7919548215282,0.034179133226000004
128961,564068,1152.6,19.8,443.997,102336.87827271606,0.275886859887
564068,273159,481.77,15.600000000000001,346.328,33351.7244145461,0.21519817568799998
564068,2592685923,670.83,12.0,261.837,35087.95481693321,0.162697918527
128963,2429987884,1340.45,22.8,316.72,89275.08483588097,0.19680062312000002
128963,564062,686.19,8.4,179.002,24520.058104462616,0.11122665174200001
564062,564060,690.45,16.8,376.207,51940.55630241625,0.23376411979700001
128969,128971,1201.11,18.0,400.611,96192.38126991561,0.248928057681
128971,129002,1634.93,93.60000000000001,2597.514,867895.2028556261,1.6140198716940002
128970,129937,2186.14,21.0,245.871,120959.74533600504,0.152777109141
128970,564062,4.26,72.0,1195.5,1028.870963829876,0.7428490305000001
129937,1627466140,2584.24,7.199999999999999,139.089,71748.9133219259,0.086425871019
129002,440566,1634.93,120.0,2660.625,869463.6651914176,1.653235216875
129001,128970,2190.4,166.2,2735.632,1212072.539054392,1.699842391472
440566,1029625165,1469.97,19.8,331.224,98262.72957561821,0.205812988104
440566,1029615236,28.1,12.6,209.815,1190.6146044445734,0.13037295636500001
129071,1029615259,84.98,244.8,4078.723,69989.90486224688,2.534400189233
