,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
6120,1013779434,motorway_link,2,78.92699999999999,60,,1,87185541,1013697620,2000,"LINESTRING (55.1621473 25.0972405, 55.1621218 25.0973087, 55.1620972 25.0974988, 55.162101 25.09763, 55.1621865 25.0979355)"
6121,1013656908,secondary,4,239.183,60,Palm Jumeirah Road,1,"[477932225, 87183035]",1013704018,700,"LINESTRING (55.1524984 25.1031419, 55.1530724 25.1028804, 55.1538185 25.1024792, 55.1543612 25.1020894, 55.1544975 25.1019938)"
6122,1013766833,secondary,2,442.402,60,Shoreline Street,1,87186595,1013656908,700,"LINESTRING (55.1506613 25.1063507, 55.1508191 25.1061454, 55.1509048 25.1058736, 55.1509048 25.1056708, 55.1508572 25.1054033, 55.1508 25.1050582, 55.1508096 25.1047433, 55.1508667 25.1044974, 55.1509572 25.1042946, 55.1510478 25.1041436, 55.1511573 25.1040012, 55.1513477 25.1038388, 55.151561 25.1036736, 55.1517861 25.1035408, 55.1524984 25.1031419)"
6123,1013975121,secondary,3,483.98199999999997,60,Palm Jumeirah Road,1,"[87183745, 87183591]",1013656908,700,"LINESTRING (55.1483769 25.1053128, 55.1490438 25.1047929, 55.1496619 25.1043481, 55.1501203 25.104124, 55.1511386 25.1037573, 55.1518751 25.1034147, 55.1524984 25.1031419)"
6124,1013704018,secondary,2,614.833,60,,1,"[178801787, 87186508, 178801783]",1013704455,700,"LINESTRING (55.1544975 25.1019938, 55.1551548 25.1014712, 55.1557672 25.1009876, 55.1572359 25.0998551, 55.1573485 25.0997361, 55.157441 25.0995685, 55.1575376 25.0993244, 55.1575805 25.0990353, 55.157644 25.0985568, 55.1576622 25.098413, 55.1577073 25.0981904, 55.157799 25.0979525, 55.1579111 25.0977191)"
6125,1013658158,secondary,3,137.4,60,Shoreline Street,1,87186359,4899741833,700,"LINESTRING (55.1432947 25.1121566, 55.1422353 25.1129355)"
6126,1013658158,secondary_link,1,46.027,60,,1,87200393,1013975139,700,"LINESTRING (55.1432947 25.1121566, 55.1430598 25.1125117)"
6127,1013974985,secondary,3,527.1659999999999,60,Shoreline Street,1,"[87186608, 478160905, 478160904, 478160903]",1013658158,700,"LINESTRING (55.1473124 25.1091168, 55.1469661 25.10938, 55.1457344 25.1103171, 55.1446929 25.1110973, 55.1436859 25.1118519, 55.1433112 25.1121438, 55.1432947 25.1121566)"
6128,4899741833,secondary,3,40.167,60,Shoreline Street,1,87186359,1013974755,700,"LINESTRING (55.1422353 25.1129355, 55.1419274 25.1131652)"
6129,4899741832,secondary_link,1,33.188,60,,1,498583954,4899741833,700,"LINESTRING (55.1425624 25.1128986, 55.1422353 25.1129355)"
6130,1013658223,motorway_link,2,612.382,60,,1,87183005,1013716816,2000,"LINESTRING (55.1517668 25.0816392, 55.1516783 25.0816307, 55.1512317 25.0816125, 55.1510802 25.0816186, 55.1509702 25.0816392, 55.1508093 25.081717, 55.1506725 25.0818141, 55.150584 25.0819198, 55.1505418 25.0820205, 55.1504821 25.0821275, 55.1504767 25.0822866, 55.1504794 25.0823972, 55.1505236 25.0825453, 55.1506094 25.0826655, 55.1508303 25.0828819, 55.1524738 25.0842898, 55.1527833 25.0846027, 55.1532983 25.0852151)"
6131,1013772500,motorway_link,2,277.14099999999996,60,,1,"[481669024, 87186323]",1013658223,2000,"LINESTRING (55.1524672 25.0835724, 55.1527166 25.083248, 55.1527539 25.0831801, 55.1527729 25.0831294, 55.1528004 25.0830461, 55.1528171 25.0829627, 55.152829 25.0828768, 55.152827 25.082739, 55.1527964 25.0825345, 55.1527459 25.0823803, 55.1526681 25.0822344, 55.1525782 25.0821008, 55.1524347 25.0819575, 55.1522456 25.0818105, 55.1520203 25.0817182, 55.1517668 25.0816392)"
6132,1013792477,motorway_link,1,515.179,60,,1,"[87183729, 87185707, 87184229]",1013658223,2000,"LINESTRING (55.1501405 25.0840593, 55.1502816 25.0842116, 55.1504341 25.0842977, 55.1506762 25.0843732, 55.1508874 25.084394, 55.1510415 25.0843757, 55.1512366 25.0843246, 55.151445 25.0842126, 55.1516482 25.0840196, 55.151976 25.0837217, 55.1523046 25.0834047, 55.1525192 25.0831648, 55.1525742 25.0830652, 55.1526111 25.0829608, 55.1526352 25.0828563, 55.1526412 25.0827372, 55.1526245 25.0825714, 55.1525835 25.0824263, 55.1525259 25.082272, 55.1523757 25.0820656, 55.1521464 25.0818736, 55.1517668 25.0816392)"
6133,1013716816,motorway,7,282.321,100,???? ????? ????,1,207697325,1013724354,2000,"LINESTRING (55.1532983 25.0852151, 55.1553543 25.0869411)"
6134,1013658590,primary_link,2,30.263,60,,1,694347091,6518980243,900,"LINESTRING (55.1686185 25.1121294, 55.1684944 25.1121048, 55.168426 25.1120769, 55.1683403 25.1120329)"
6135,1013789212,primary_link,2,234.679,60,,1,87186603,1013658590,900,"LINESTRING (55.1701033 25.1137517, 55.1698276 25.1133799, 55.1688012 25.1123309, 55.1687356 25.1122703, 55.1686185 25.1121294)"
6136,6518980243,primary,3,392.948,60,???? ????? ????? ?? ????????? ?? ????,1,498341109,1013791971,900,"LINESTRING (55.1683403 25.1120329, 55.1666649 25.110299, 55.165812 25.1093417)"
6137,1013789212,primary,3,260.895,60,???? ????? ????? ?? ????????? ?? ????,1,498341109,6518980243,900,"LINESTRING (55.1701033 25.1137517, 55.1693464 25.1130442, 55.1686376 25.1123453, 55.1683403 25.1120329)"
6138,1013659741,secondary,2,82.87100000000001,60,???? ???? ????????,1,87185164,1013760156,700,"LINESTRING (55.1551648 25.0814756, 55.154924 25.081745, 55.1547904 25.0818906, 55.1546566 25.0820613)"
6139,1013659741,secondary_link,1,84.226,60,Al Rabeea Street,1,87186128,1013770374,700,"LINESTRING (55.1551648 25.0814756, 55.1550696 25.0816495, 55.1550462 25.0816932, 55.1550403 25.0817482, 55.1550409 25.0817988, 55.1550518 25.0818537, 55.1550701 25.0819033, 55.1551128 25.0819584, 55.1552897 25.0821283)"
6140,1013738352,secondary,3,229.223,60,???? ???? ????????,1,481669029,1013659741,700,"LINESTRING (55.1565122 25.0798277, 55.1562512 25.080276, 55.156076 25.0805284, 55.1558704 25.0807548, 55.1556181 25.08102, 55.1551648 25.0814756)"
6141,1013760156,secondary,2,388.68399999999997,80,???? ???? ????????,1,"[87186450, 87185164]",1013697086,700,"LINESTRING (55.1546566 25.0820613, 55.1545935 25.0821957, 55.154541 25.0823327, 55.1544956 25.0824863, 55.1544743 25.0826477, 55.1544732 25.0828278, 55.1545182 25.0830992, 55.154548 25.0833843, 55.1545563 25.0836142, 55.1545534 25.0838237, 55.1544976 25.0842321, 55.1543181 25.0851874, 55.1542375 25.0855009)"
6142,1013770374,secondary,2,72.456,60,Al Rabeea Street,1,87183382,1013760156,700,"LINESTRING (55.1552897 25.0821283, 55.1551093 25.0820131, 55.1550494 25.081983, 55.1549778 25.081962, 55.1549148 25.0819541, 55.1548466 25.0819606, 55.1547873 25.081976, 55.1546566 25.0820613)"
6143,1013746231,secondary,2,174.279,60,Al Rabeea Street,0,87185290,1013770374,700,"LINESTRING (55.155834 25.0834431, 55.155919 25.0833128, 55.1559606 25.083174, 55.1559719 25.0830647, 55.1559651 25.0829514, 55.1559361 25.0828349, 55.1558953 25.0827283, 55.1558226 25.0826166, 55.1557269 25.0825152, 55.1552897 25.0821283)"
6144,1013756340,secondary,4,314.74899999999997,60,???? ??????? ????? ?????,1,"[87184083, 479166572]",1394652439,700,"LINESTRING (55.1697192 25.1072188, 55.1694182 25.1069065, 55.1689005 25.106364, 55.1687392 25.1061964, 55.1683262 25.1057671, 55.1677868 25.1052169, 55.1676805 25.1050747)"
6145,1013779903,secondary,2,291.786,60,???? ??????? ????? ?????,1,479166572,1013756340,700,"LINESTRING (55.1714915 25.1092784, 55.1712972 25.108933, 55.1710199 25.1085498, 55.1705794 25.1080553, 55.1697192 25.1072188)"
6146,1013693467,primary_link,1,113.745,60,,1,"[155134026, 506885978]",7003362548,900,"LINESTRING (55.1604464 25.1033089, 55.1605236 25.1033522, 55.1606056 25.1034107, 55.1606616 25.1034419, 55.160722 25.1034652, 55.1607937 25.1034742, 55.1608515 25.1034683, 55.1608907 25.1034572, 55.1609541 25.1034242, 55.1610001 25.1033825, 55.1610318 25.1033347, 55.1610508 25.1032793, 55.1610539 25.1032167, 55.1610433 25.1031536, 55.1610213 25.1030903, 55.1609465 25.1029678)"
6147,1013734488,primary_link,3,281.056,40,,1,87184952,1013693467,900,"LINESTRING (55.1586717 25.101358, 55.1604464 25.1033089)"
6148,1013695986,motorway_link,2,393.543,80,,1,"[87184261, 87186230]",1013760070,2000,"LINESTRING (55.1529706 25.0816544, 55.1532926 25.0818537, 55.1534398 25.0819531, 55.1535628 25.0820428, 55.1536977 25.0821899, 55.1538827 25.0823689, 55.1540135 25.0825462, 55.1541135 25.0827115, 55.154206 25.0828605, 55.1542839 25.0830496, 55.1543635 25.0833636, 55.1543979 25.0837613, 55.1543593 25.084224, 55.1543176 25.0844912, 55.154263 25.0846961)"
6149,1013695986,motorway_link,1,380.40299999999996,60,,1,"[647845211, 87185932, 647845215]",1013706232,2000,"LINESTRING (55.1529706 25.0816544, 55.1533263 25.0817318, 55.1534833 25.0817658, 55.153588 25.0817766, 55.1536994 25.0817836, 55.1538039 25.0817759, 55.153897 25.0817647, 55.1540271 25.0817385, 55.1541312 25.0817098, 55.1542415 25.0816671, 55.1543712 25.0816078, 55.1544982 25.0815334, 55.1546129 25.0814433, 55.1547319 25.0813242, 55.1548089 25.0812477, 55.1555948 25.0804703, 55.1557571 25.0803205, 55.1559803 25.0800923)"
6150,1013754446,motorway_link,2,169.04200000000003,80,,1,276359040,1013695986,2000,"LINESTRING (55.1513272 25.081454, 55.1514452 25.081454, 55.1516687 25.0814581, 55.1519508 25.0814479, 55.1522378 25.0814625, 55.1525235 25.0815026, 55.1528472 25.0816021, 55.1529706 25.0816544)"
6151,1013760070,secondary,4,89.63300000000001,80,,1,481669031,1013697086,700,"LINESTRING (55.154263 25.0846961, 55.1542264 25.0851835, 55.1542375 25.0855009)"
6152,1013700985,secondary,2,74.267,60,,1,87182960,1013760070,700,"LINESTRING (55.1541741 25.0840358, 55.1542221 25.0841899, 55.1542385 25.0843054, 55.1542485 25.0844768, 55.154263 25.0846961)"
6153,1013771178,secondary,4,361.37899999999996,60,Al Nassem Raod,1,481669023,1013706232,700,"LINESTRING (55.1535963 25.0825093, 55.1544163 25.0817539, 55.1549351 25.0812749, 55.1552227 25.0810031, 55.1555065 25.0807073, 55.1557951 25.080372, 55.1559803 25.0800923)"
6154,1013696222,secondary,3,429.894,60,???? ??????,1,"[481370139, 87186639]",1013785495,700,"LINESTRING (55.1525536 25.0889437, 55.1523177 25.0891438, 55.1518805 25.0894663, 55.1516821 25.0895398, 55.1514207 25.0895561, 55.1512541 25.089529, 55.1510871 25.0894505, 55.1508904 25.089287, 55.150322 25.0886692, 55.1498519 25.0881931, 55.1493988 25.0877244)"
6155,1013696931,secondary_link,1,287.296,80,,1,481287604,1013696222,700,"LINESTRING (55.1541122 25.0868416, 55.1539853 25.0871191, 55.1538501 25.0875028, 55.1536698 25.0878171, 55.1535211 25.0880539, 55.1532056 25.0884172, 55.1528225 25.0887478, 55.1525536 25.0889437)"
6156,1013719511,secondary_link,1,395.808,40,,1,"[87183696, 87186300]",1013696222,700,"LINESTRING (55.1548125 25.0874577, 55.1547056 25.0873346, 55.1544424 25.087119, 55.1542945 25.0870276, 55.154213 25.0869848, 55.1541346 25.0869612, 55.1539507 25.0869453, 55.1537793 25.0869425, 55.1536351 25.0869738, 55.1534995 25.0870309, 55.1533906 25.0870987, 55.1532986 25.0871819, 55.1532164 25.0872889, 55.1531482 25.087405, 55.1530867 25.0875859, 55.1530409 25.0878143, 55.1530273 25.0880006, 55.1529976 25.088197, 55.1529328 25.0884311, 55.1528702 25.0885527, 55.1527837 25.0886833, 55.1525536 25.0889437)"
6157,1013785495,secondary_link,1,72.899,60,,1,87185897,2268129761,700,"LINESTRING (55.1493988 25.0877244, 55.1491944 25.0876282, 55.1490987 25.0876174, 55.1490835 25.0876157, 55.1489896 25.0876376, 55.1487296 25.0877429)"
6158,1013785495,secondary,2,43.155,60,???? ??????,1,481370138,1013774704,700,"LINESTRING (55.1493988 25.0877244, 55.1492173 25.0875384, 55.149115 25.0874336)"
6159,1013696931,secondary,4,174.188,80,???? ???? ????????,1,481669037,1013755614,700,"LINESTRING (55.1541122 25.0868416, 55.1540874 25.0870512, 55.1539425 25.0874961, 55.1537856 25.0878645, 55.1536592 25.0881125, 55.1535136 25.0882934)"
6160,1013720736,secondary,5,47.239,80,???? ???? ????????,1,481669033,1013696931,700,"LINESTRING (55.1541307 25.0864172, 55.154119 25.0865756, 55.1541122 25.0868416)"
6161,1013755614,secondary_link,1,133.97899999999998,60,,1,"[481669034, 87183151]",1013749789,700,"LINESTRING (55.1535136 25.0882934, 55.1532443 25.0886048, 55.1530368 25.0887856, 55.1526176 25.0891816)"
6162,1013755614,secondary,3,137.692,80,???? ???? ????????,1,"[87185129, 481669038]",1013776044,700,"LINESTRING (55.1535136 25.0882934, 55.1532734 25.0884982, 55.1529741 25.0887493, 55.152497 25.0891211)"
6163,1013697086,secondary,6,102.45500000000001,80,???? ???? ????????,1,481669032,1013720736,700,"LINESTRING (55.1542375 25.0855009, 55.1541697 25.0860878, 55.1541307 25.0864172)"
6164,1013697547,motorway_link,1,393.857,60,,1,"[739452556, 87186406]",7009845443,2000,"LINESTRING (55.1868638 25.1126469, 55.1862116 25.1122889, 55.1852108 25.111589, 55.1837017 25.1105669)"
6165,7009845443,motorway_link,2,163.81,60,,1,90453369,4858571363,2000,"LINESTRING (55.1837017 25.1105669, 55.1834858 25.110499, 55.1824347 25.1098059, 55.1823465 25.109767)"
6166,7009845443,motorway_link,1,331.568,60,,1,739452556,1013779072,2000,"LINESTRING (55.1837017 25.1105669, 55.183164 25.1102027, 55.1824604 25.1097242, 55.1820461 25.1094382, 55.1816269 25.1091453, 55.1810482 25.1088031)"
6167,1013759018,secondary,2,396.8090000000001,60,,1,"[87183720, 87186533]",1013727144,700,"LINESTRING (55.1601192 25.1008753, 55.1598 25.1008874, 55.1595104 25.1008437, 55.1591858 25.1007635, 55.1587942 25.1006208, 55.1586383 25.1005438, 55.1584291 25.1004218, 55.1581751 25.1003058, 55.1580053 25.1002571, 55.1577961 25.1002282, 55.1575223 25.1002328, 55.1573206 25.1002812, 55.1571044 25.1003606, 55.1568868 25.1004906, 55.1565221 25.1007896)"
6168,1013759018,primary_link,1,400.839,40,,1,87186719,1013730551,900,"LINESTRING (55.1601192 25.1008753, 55.1596602 25.1008058, 55.1592919 25.100723, 55.1589816 25.100602, 55.1585843 25.1003929, 55.1583231 25.100193, 55.1581032 25.0999887, 55.1579299 25.0998534, 55.1578221 25.0998143, 55.1577459 25.0998155, 55.1576564 25.0998532, 55.1576079 25.0998874, 55.1575764 25.0999307, 55.1575196 25.1000113, 55.1575306 25.1000959, 55.1575877 25.1002443, 55.1579452 25.100581, 55.1580153 25.1007051)"
6169,1013698456,secondary,5,147.473,60,Palm Jumeirah Road,1,87185722,1013718372,700,"LINESTRING (55.154136 25.1025501, 55.1535017 25.1031396, 55.1531495 25.1035288)"
6170,1013727144,secondary,3,310.10400000000004,60,Palm Jumeirah Road,1,481285845,1013698456,700,"LINESTRING (55.1565221 25.1007896, 55.1553629 25.1016049, 55.1544985 25.1022382, 55.154136 25.1025501)"
6171,1013718372,secondary,2,496.734,60,Palm Jumeirah Road,1,"[87184125, 87184983]",1013708972,700,"LINESTRING (55.1531495 25.1035288, 55.1527476 25.1039042, 55.1522436 25.104437, 55.1519196 25.1046786, 55.1516385 25.1048037, 55.1513792 25.1048745, 55.1510257 25.1048893, 55.1507339 25.1048615, 55.1504874 25.104791, 55.1501492 25.1046915, 55.1498977 25.1046708, 55.1496499 25.104688, 55.1494136 25.1047502, 55.1492078 25.1048537, 55.1489614 25.1050571)"
6172,1013718372,secondary,4,564.323,60,Shoreline Street,1,"[478160907, 478158983]",1013754768,700,"LINESTRING (55.1531495 25.1035288, 55.1522413 25.1046103, 55.1518949 25.1050982, 55.1517005 25.1054301, 55.1514861 25.1058046, 55.1512215 25.1061573, 55.1509173 25.1064169, 55.1502331 25.1069306, 55.1496049 25.1073867)"
6173,1013698680,primary,3,77.992,60,???? ???,1,478351587,1013726345,900,"LINESTRING (55.1721826 25.1093495, 55.171593 25.1098044)"
6174,1013698680,primary_link,1,56.605000000000004,60,,1,87186142,1013718772,900,"LINESTRING (55.1721826 25.1093495, 55.1720112 25.1096021, 55.1719852 25.109716, 55.1720162 25.1098081)"
6175,1013728286,primary,3,64.362,60,???? ???,1,478351587,1013698680,900,"LINESTRING (55.1726522 25.1089568, 55.1721826 25.1093495)"
6176,1013726345,primary,2,90.556,60,???? ???,1,478351585,1013776656,900,"LINESTRING (55.171593 25.1098044, 55.1709423 25.1103666)"
6177,1013726345,primary_link,1,779.2069999999999,60,,1,"[87184352, 87186310, 87184943]",1013791971,900,"LINESTRING (55.171593 25.1098044, 55.1712135 25.1100484, 55.1704008 25.1106803, 55.1696455 25.1112801, 55.1691231 25.1117198, 55.1690776 25.1117413, 55.1690301 25.1117569, 55.1689725 25.1117727, 55.1689094 25.1117832, 55.1688573 25.11179, 55.1687433 25.1118001, 55.1686862 25.1118001, 55.1685629 25.1117885, 55.16844 25.1117668, 55.1683407 25.1117321, 55.1682718 25.1116955, 55.168175 25.1116473, 55.1680723 25.1115814, 55.1675958 25.1111234, 55.1670684 25.1105497, 55.1659894 25.1094323, 55.165812 25.1093417)"
6178,1013718772,primary_link,1,334.688,60,,1,87186142,1013760373,900,"LINESTRING (55.1720162 25.1098081, 55.1720815 25.1099182, 55.1722041 25.1100317, 55.172959 25.1107842, 55.1738823 25.1117515, 55.1740485 25.111948, 55.1741235 25.1121185)"
6179,1013702510,primary_link,1,41.784000000000006,60,,1,87183557,1013718772,900,"LINESTRING (55.1718438 25.1100693, 55.1718384 25.1099502, 55.1718841 25.1098336, 55.1719485 25.1097947, 55.1720162 25.1098081)"
6180,1013699252,motorway_link,1,719.7109999999998,60,,1,"[87183332, 87186484, 87186102]",1013743199,2000,"LINESTRING (55.1548425 25.087231, 55.1543599 25.086796, 55.1538924 25.0864616, 55.1534322 25.0862031, 55.1532433 25.086097, 55.1530126 25.0860197, 55.1527661 25.0859765, 55.1525516 25.0859862, 55.1523861 25.0860285, 55.152176 25.0861064, 55.1519519 25.0861886, 55.1517544 25.0862697, 55.1514604 25.0863119, 55.1512384 25.086301, 55.1511512 25.0862918, 55.1509616 25.0862403, 55.1507409 25.0861224, 55.1506809 25.0860771, 55.1504699 25.0858885, 55.1503792 25.0857445, 55.1503001 25.085596, 55.1502639 25.0854613, 55.150242 25.0850426, 55.1502373 25.0847759, 55.150193 25.0845187, 55.1501676 25.0844148, 55.150123 25.084265, 55.1500234 25.0840588)"
6181,1013699252,motorway_link,2,330.992,100,,1,498676394,1013734748,2000,"LINESTRING (55.1548425 25.087231, 55.1544095 25.0869143, 55.1541221 25.086751, 55.1537503 25.0866388, 55.1534784 25.0866235, 55.1530207 25.0867064, 55.1527892 25.0867142, 55.1525172 25.0866885, 55.1522109 25.0866027, 55.1518182 25.0864353)"
6182,1573196241,motorway_link,2,196.654,100,???? ????? ????,1,649558214,1013699252,2000,"LINESTRING (55.1562746 25.0884333, 55.1551813 25.0875113, 55.1548425 25.087231)"
6183,1013763966,secondary,2,390.964,60,???? ??????,1,657284391,1013743199,700,"LINESTRING (55.1490813 25.0872623, 55.149445 25.0869773, 55.1494802 25.0869473, 55.1497379 25.0866618, 55.1499134 25.0863338, 55.1499521 25.0862368, 55.1500034 25.0858384, 55.1501025 25.0854873, 55.1501386 25.0851036, 55.1501352 25.0850132, 55.1501296 25.0848669, 55.1501244 25.0848357, 55.1501132 25.0846178, 55.1500842 25.0843751, 55.1500234 25.0840588)"
6184,1013734748,secondary,5,379.774,60,Interchange No 5,1,"[87183545, 481669027]",1013772500,700,"LINESTRING (55.1518182 25.0864353, 55.1515771 25.0862315, 55.1514231 25.0860153, 55.1512913 25.0857211, 55.1512237 25.0854624, 55.1512218 25.0852333, 55.1512613 25.085055, 55.151383 25.0847529, 55.1515137 25.0845202, 55.1516805 25.0843406, 55.1524672 25.0835724)"
6185,1013778635,secondary,3,135.38,60,???? ??????,1,481287603,1013734748,700,"LINESTRING (55.1527176 25.0873136, 55.1525624 25.0870334, 55.1523568 25.0868244, 55.1521465 25.0866807, 55.1518182 25.0864353)"
6186,1013791971,primary,3,443.37300000000005,60,???? ????? ????? ?? ????????? ?? ????,1,498341110,1013700196,900,"LINESTRING (55.165812 25.1093417, 55.164351 25.1078358, 55.1629195 25.1063353)"
6187,1013780176,secondary_link,1,392.65899999999993,40,,1,"[87185664, 87184929]",1013700985,700,"LINESTRING (55.1545813 25.0853521, 55.1545262 25.0851842, 55.1544768 25.0850102, 55.1544083 25.084851, 55.1543461 25.0847588, 55.1542465 25.0846977, 55.1541311 25.0846538, 55.1539834 25.0846346, 55.1535142 25.0845824, 55.1533487 25.084532, 55.1532208 25.0844339, 55.1531293 25.0843073, 55.1530849 25.0841548, 55.1530941 25.0839987, 55.1531448 25.0838688, 55.1532622 25.0837413, 55.1533925 25.0836654, 55.1535507 25.08363, 55.1537275 25.0836409, 55.1538802 25.0836983, 55.1540017 25.0837886, 55.1540745 25.0838897, 55.1541741 25.0840358)"
6188,5790290443,secondary_link,1,270.52200000000005,60,,1,"[481669030, 87185470]",1013700985,700,"LINESTRING (55.1545688 25.0818478, 55.1542631 25.0821976, 55.154104 25.0823899, 55.1539775 25.0826327, 55.1539081 25.0827979, 55.1538657 25.0829584, 55.1538509 25.0831776, 55.1538673 25.0833601, 55.1539466 25.0836, 55.1539851 25.083684, 55.1541057 25.083879, 55.1541741 25.0840358)"
6189,1597238342,secondary,5,322.52599999999995,80,???? ???????,1,"[146433665, 445238964]",2033282487,700,"LINESTRING (55.1961905 25.0656704, 55.1959663 25.0659147, 55.1952778 25.0665235, 55.1938806 25.0676754)"
6190,1597238342,secondary,3,907.438,80,???? ???????,1,"[396435130, 445238970, 146433663]",1848042734,700,"LINESTRING (55.1961905 25.0656704, 55.1952075 25.0664303, 55.1907924 25.0699842, 55.1894648 25.0710994)"
6191,1013702510,primary_link,1,107.219,60,,1,87185492,1013776656,900,"LINESTRING (55.1718438 25.1100693, 55.1717493 25.1100052, 55.1716694 25.109977, 55.1715781 25.109977, 55.1714546 25.1100305, 55.171213 25.1101982, 55.1709423 25.1103666)"
6192,1013793424,primary_link,1,328.71299999999997,60,,1,87186219,1013702510,900,"LINESTRING (55.1740528 25.112241, 55.1738676 25.11211, 55.1737043 25.1119668, 55.1735887 25.1118574, 55.1718438 25.1100693)"
6193,1013776656,primary,4,227.63099999999997,60,???? ???,1,"[478351584, 478351585]",4715781348,900,"LINESTRING (55.1709423 25.1103666, 55.1695791 25.1114696, 55.1692483 25.1117221)"
6194,1013703017,motorway_link,1,151.909,60,,1,143767860,1573196241,2000,"LINESTRING (55.1572255 25.0894914, 55.156994 25.0892129, 55.1564882 25.0887059, 55.1562746 25.0884333)"
6195,1013703017,"['secondary_link', 'secondary']",2,331.952,60,,1,"[747453316, 566736604]",1013719511,700,"LINESTRING (55.1572255 25.0894914, 55.1562073 25.0886277, 55.1559338 25.0883957, 55.1553938 25.0879376, 55.1552185 25.0877972, 55.1548125 25.0874577)"
6196,1573196246,motorway_link,2,391.14599999999996,100,???? ????? ????,1,649558214,1573196241,2000,"LINESTRING (55.1590693 25.0908758, 55.1586957 25.0905355, 55.1581005 25.0900303, 55.1567363 25.0888227, 55.1562746 25.0884333)"
6197,1013719511,secondary_link,1,373.97800000000007,40,,1,87183849,1013776044,700,"LINESTRING (55.1548125 25.0874577, 55.1546515 25.0873378, 55.1544262 25.0872153, 55.1542513 25.087155, 55.154107 25.0871419, 55.1539664 25.0871517, 55.1537933 25.0871811, 55.1536383 25.0872366, 55.1535049 25.0873117, 55.1534039 25.0874129, 55.1532921 25.087573, 55.1532236 25.0877558, 55.1531731 25.0879746, 55.153119 25.0881869, 55.1530433 25.0883567, 55.1529274 25.0885543, 55.1526979 25.0888702, 55.1525983 25.0889931, 55.152497 25.0891211)"
6198,1013703261,motorway_link,2,703.7409999999998,60,,1,"[87185171, 87185003, 87186654]",1013766901,2000,"LINESTRING (55.1622845 25.0925662, 55.1624216 25.0926497, 55.1630123 25.0930925, 55.163632 25.0935296, 55.1640995 25.0938338, 55.1643157 25.0940362, 55.1644561 25.0942663, 55.1645123 25.0944021, 55.1645927 25.0946434, 55.1646015 25.0949343, 55.1645071 25.095233, 55.1643519 25.0955184, 55.1640625 25.0957887, 55.1635658 25.0961721, 55.1630519 25.0965517, 55.1625723 25.0969573, 55.162441 25.0971523)"
6199,1013703261,motorway_link,2,682.4280000000001,60,,1,"[87183065, 87185795, 281655164]",1013779434,2000,"LINESTRING (55.1622845 25.0925662, 55.1623981 25.0926721, 55.1630039 25.0931651, 55.1636881 25.093768, 55.1640357 25.0940976, 55.1641896 25.0943472, 55.1642552 25.0944943, 55.1642732 25.0946697, 55.1641875 25.0951363, 55.1640051 25.0954519, 55.1639092 25.095585, 55.163761 25.0957238, 55.1634046 25.0960215, 55.1625652 25.0966905, 55.1623406 25.0969026, 55.1622623 25.0969938, 55.1622206 25.0970578, 55.1621473 25.0972405)"
6200,1016604942,motorway_link,2,122.98499999999999,60,,1,276359038,1013703261,2000,"LINESTRING (55.1613869 25.0918162, 55.1619064 25.0922478, 55.1622845 25.0925662)"
6201,1013766901,motorway_link,2,80.504,60,,1,87185171,1013789974,2000,"LINESTRING (55.162441 25.0971523, 55.1624016 25.0973052, 55.1624086 25.0974527, 55.1624879 25.0976199, 55.1625557 25.0978492)"
6202,2846106580,motorway_link,1,542.7320000000001,40,,1,87186350,1013766901,2000,"LINESTRING (55.1667518 25.0973388, 55.1665543 25.0972271, 55.1659842 25.0967843, 55.1651274 25.0961136, 55.1648203 25.0959256, 55.164589 25.09585, 55.1643654 25.0958311, 55.1642419 25.0958619, 55.1640841 25.0959313, 55.1636694 25.0962252, 55.1631286 25.0966007, 55.1627815 25.0968537, 55.1626012 25.0969925, 55.162441 25.0971523)"
6203,1013723362,motorway_link,2,445.36099999999993,60,,1,87184399,1013779434,2000,"LINESTRING (55.165583 25.0963259, 55.1649342 25.0958585, 55.1647053 25.0957085, 55.1645145 25.0955979, 55.1643458 25.0955678, 55.1641765 25.095603, 55.1639944 25.0956805, 55.1636715 25.0959314, 55.1633472 25.0961865, 55.1626725 25.0967096, 55.1623582 25.0969538, 55.1621473 25.0972405)"
6204,1013754305,primary_link,1,360.59400000000005,40,,1,87183920,1013704455,900,"LINESTRING (55.156517 25.0992884, 55.1571058 25.0997519, 55.1572117 25.0998199, 55.1572937 25.0998363, 55.1573364 25.099843, 55.157368 25.0998381, 55.1574345 25.0998277, 55.1574608 25.0998167, 55.1575118 25.0997954, 55.15758 25.0997428, 55.157647 25.0996186, 55.1576897 25.0994363, 55.1577019 25.0992458, 55.1577141 25.099, 55.1577843 25.0984202, 55.157833 25.098133, 55.1579111 25.0977191)"
6205,1013704099,primary_link,1,360.22400000000005,60,,1,87183832,1013771614,900,"LINESTRING (55.1734554 25.1080593, 55.1735662 25.1078958, 55.173747 25.1077412, 55.1743925 25.1072008, 55.1749359 25.1067532, 55.1752218 25.1065201, 55.175772 25.1060716, 55.1758921 25.105945, 55.1759808 25.1057887)"
6206,1013704099,primary,3,325.183,60,???? ???,1,"[478351589, 447602087]",1013792081,900,"LINESTRING (55.1734554 25.1080593, 55.174484 25.1072666, 55.1758999 25.1061482)"
