,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,highway,street_cou,lon,lat,ref,lanecapaci,geometry
0,0,0,None,None,71064.54099999998,0,627254459,25.0371228,55.1086292,motorway_junction,3,55.1086292,25.0371228,25,28000.0,POINT (55.1086292 25.0371228)
1,0,0,None,None,71064.54099999998,0,90583072,25.0151991,55.0971632,motorway_junction,3,55.0971632,25.0151991,,10000.0,POINT (55.0971632 25.0151991)
2,0,0,None,None,71064.54099999998,0,8094383418,25.0277487,55.1015453,,3,55.1015453,25.0277487,,16000.0,POINT (55.1015453 25.0277487)
3,0,0,None,None,71064.54099999998,0,6658584908,25.0144266,55.1145056,,3,55.1145056,25.0144266,,3800.0,POINT (55.1145056 25.0144266)
4,0,1,None,None,58804.72900000001,1,8326592111,25.007284,55.1519695,,3,55.1519695,25.007284,,16000.0,POINT (55.1519695 25.007284)
5,0,1,None,None,58804.72900000001,1,1013841352,25.0354127,55.1442775,,3,55.1442775,25.0354127,,4200.0,POINT (55.1442775 25.0354127)
6,0,1,None,None,58804.72900000001,1,6932325514,25.0180615,55.147328,,3,55.147328,25.0180615,,9600.0,POINT (55.147328 25.0180615)
7,0,1,None,None,58804.72900000001,1,7037446897,25.040272,55.1476891,,4,55.1476891,25.040272,,6300.0,POINT (55.1476891 25.040272)
8,0,2,None,None,102184.85499999998,2,90106658,25.0256289,55.1649307,motorway_junction,3,55.1649307,25.0256289,22,30000.0,POINT (55.1649307 25.0256289)
9,0,2,None,None,102184.85499999998,2,7037446900,25.0395879,55.1578774,,3,55.1578774,25.0395879,,7200.0,POINT (55.1578774 25.0395879)
10,0,2,None,None,102184.85499999998,2,7543186775,25.0302017,55.1707994,motorway_junction,3,55.1707994,25.0302017,,12000.0,POINT (55.1707994 25.0302017)
11,0,2,None,None,102184.85499999998,2,2858768223,25.0415563,55.1583668,,3,55.1583668,25.0415563,,4900.0,POINT (55.1583668 25.0415563)
12,0,3,None,None,9995.909,3,1851928085,25.0415895,55.1931265,motorway_junction,3,55.1931265,25.0415895,,16000.0,POINT (55.1931265 25.0415895)
13,0,3,None,None,9995.909,3,3644114036,25.0383268,55.2198433,,2,55.2198433,25.0383268,,4200.0,POINT (55.2198433 25.0383268)
14,0,3,None,None,9995.909,3,5799915289,25.0409707,55.2281956,,3,55.2281956,25.0409707,,7200.0,POINT (55.2281956 25.0409707)
15,0,3,None,None,9995.909,3,3643958252,25.0382399,55.2024951,,2,55.2024951,25.0382399,,8000.0,POINT (55.2024951 25.0382399)
16,0,4,None,None,47404.537000000004,4,5801804848,25.0241706,55.2395716,,4,55.2395716,25.0241706,,9600.0,POINT (55.2395716 25.0241706)
17,0,4,None,None,47404.537000000004,4,3481015887,25.0072395,55.255124,,3,55.255124,25.0072395,,3600.0,POINT (55.255124 25.0072395)
18,0,4,None,None,47404.537000000004,4,5483266259,25.0353469,55.2591155,,3,55.2591155,25.0353469,,7200.0,POINT (55.2591155 25.0353469)
19,0,4,None,None,47404.537000000004,4,5483266254,25.0337152,55.2620638,,3,55.2620638,25.0337152,,7200.0,POINT (55.2620638 25.0337152)
20,0,5,None,None,65408.31999999999,5,1014769036,25.0188942,55.2775453,,3,55.2775453,25.0188942,,28000.0,POINT (55.2775453 25.0188942)
21,0,5,None,None,65408.31999999999,5,1849016037,25.0396535,55.2988031,motorway_junction,3,55.2988031,25.0396535,38,28000.0,POINT (55.2988031 25.0396535)
22,0,5,None,None,65408.31999999999,5,3644827845,25.012722,55.2708947,motorway_junction,3,55.2708947,25.012722,34,16000.0,POINT (55.2708947 25.012722)
23,0,5,None,None,65408.31999999999,5,1014769108,25.0249862,55.2844837,,3,55.2844837,25.0249862,,26000.0,POINT (55.2844837 25.0249862)
24,0,9,None,None,24652.404000000002,6,1619248458,25.0333826,55.4429135,,3,55.4429135,25.0333826,,16000.0,POINT (55.4429135 25.0333826)
25,0,9,None,None,24652.404000000002,6,1619249550,25.0368313,55.4400574,,3,55.4400574,25.0368313,,16000.0,POINT (55.4400574 25.0368313)
26,0,9,None,None,24652.404000000002,6,1619248813,25.0296693,55.4459488,motorway_junction,3,55.4459488,25.0296693,26,16000.0,POINT (55.4459488 25.0296693)
27,0,9,None,None,24652.404000000002,6,6522074462,25.0248484,55.4496222,motorway_junction,3,55.4496222,25.0248484,,16000.0,POINT (55.4496222 25.0248484)
28,0,10,None,None,10947.091,7,1192151748,25.0114965,55.4606285,,3,55.4606285,25.0114965,,10000.0,POINT (55.4606285 25.0114965)
29,0,10,None,None,10947.091,7,1192151818,25.0075651,55.4755081,motorway_junction,3,55.4755081,25.0075651,43,4000.0,POINT (55.4755081 25.0075651)
30,0,10,None,None,10947.091,7,89469529,25.0105592,55.4611351,motorway_junction,3,55.4611351,25.0105592,29,6000.0,POINT (55.4611351 25.0105592)
31,1,1,None,None,137119.528,9,4898083854,25.0603423,55.1285876,,3,55.1285876,25.0603423,,34000.0,POINT (55.1285876 25.0603423)
32,1,1,None,None,137119.528,9,4545323625,25.0526247,55.131853,,3,55.131853,25.0526247,,4900.0,POINT (55.131853 25.0526247)
33,1,1,None,None,137119.528,9,634110844,25.0506588,55.1265505,,3,55.1265505,25.0506588,,3500.0,POINT (55.1265505 25.0506588)
34,1,1,None,None,137119.528,9,626358155,25.0672804,55.1357514,,3,55.1357514,25.0672804,,12000.0,POINT (55.1357514 25.0672804)
35,1,2,None,None,44344.568,10,1597238211,25.0706504,55.1897217,,3,55.1897217,25.0706504,,11200.0,POINT (55.1897217 25.0706504)
36,1,2,None,None,44344.568,10,4898464565,25.0481849,55.1668512,,4,55.1668512,25.0481849,,5600.0,POINT (55.1668512 25.0481849)
37,1,2,None,None,44344.568,10,94605405,25.0754999,55.1661975,,3,55.1661975,25.0754999,,6300.0,POINT (55.1661975 25.0754999)
38,1,2,None,None,44344.568,10,3646806609,25.0427938,55.1618752,,3,55.1618752,25.0427938,,4200.0,POINT (55.1618752 25.0427938)
39,1,3,None,None,132410.73400000003,11,90106037,25.0498857,55.2186215,,3,55.2186215,25.0498857,,32000.0,POINT (55.2186215 25.0498857)
40,1,3,None,None,132410.73400000003,11,3641502993,25.0674245,55.1923079,,3,55.1923079,25.0674245,,7700.0,POINT (55.1923079 25.0674245)
41,1,3,None,None,132410.73400000003,11,2112372854,25.0528195,55.2217775,,3,55.2217775,25.0528195,,11200.0,POINT (55.2217775 25.0528195)
42,1,3,None,None,132410.73400000003,11,633283292,25.0643817,55.1976096,,3,55.1976096,25.0643817,,10900.0,POINT (55.1976096 25.0643817)
43,1,4,None,None,101582.42800000001,12,1197133556,25.0546384,55.2389815,motorway_junction,3,55.2389815,25.0546384,30,32000.0,POINT (55.2389815 25.0546384)
44,1,4,None,None,101582.42800000001,12,4864727355,25.046911,55.2512707,,3,55.2512707,25.046911,,7200.0,POINT (55.2512707 25.046911)
45,1,4,None,None,101582.42800000001,12,1202764428,25.058756,55.2482878,motorway_junction,3,55.2482878,25.058756,,7600.0,POINT (55.2482878 25.058756)
46,1,4,None,None,101582.42800000001,12,6553506544,25.0452373,55.2315203,,4,55.2315203,25.0452373,,5600.0,POINT (55.2315203 25.0452373)
47,1,5,None,None,60825.96799999999,13,21162710,25.0614026,55.289363,motorway_junction,3,55.289363,25.0614026,37,28000.0,POINT (55.289363 25.0614026)
48,1,5,None,None,60825.96799999999,13,1626862837,25.0602808,55.300104,,1,55.300104,25.0602808,,1400.0,POINT (55.300104 25.0602808)
49,1,5,None,None,60825.96799999999,13,1014787900,25.0555688,55.2713975,,3,55.2713975,25.0555688,,4200.0,POINT (55.2713975 25.0555688)
50,1,5,None,None,60825.96799999999,13,1014769754,25.0575182,55.2714049,,3,55.2714049,25.0575182,,6800.0,POINT (55.2714049 25.0575182)
51,1,6,None,None,81827.40599999999,14,1014765335,25.0660217,55.3420984,,3,55.3420984,25.0660217,,28000.0,POINT (55.3420984 25.0660217)
52,1,6,None,None,81827.40599999999,14,1014766518,25.0526767,55.312074,motorway_junction,3,55.312074,25.0526767,,28000.0,POINT (55.312074 25.0526767)
53,1,6,None,None,81827.40599999999,14,1014762396,25.0516055,55.3066672,,3,55.3066672,25.0516055,,6800.0,POINT (55.3066672 25.0516055)
54,1,6,None,None,81827.40599999999,14,533856201,25.0745386,55.3099667,,1,55.3099667,25.0745386,,4000.0,POINT (55.3099667 25.0745386)
55,1,7,None,None,27277.3,15,5771368472,25.0751869,55.3730356,motorway_junction,3,55.3730356,25.0751869,47,28000.0,POINT (55.3730356 25.0751869)
56,1,7,None,None,27277.3,15,7574256840,25.0671262,55.3474549,,3,55.3474549,25.0671262,,12000.0,POINT (55.3474549 25.0671262)
57,1,7,None,None,27277.3,15,6617829836,25.0731634,55.3646683,,1,55.3646683,25.0731634,,4000.0,POINT (55.3646683 25.0731634)
58,1,7,None,None,27277.3,15,6524891018,25.0712486,55.3473357,,1,55.3473357,25.0712486,,4000.0,POINT (55.3473357 25.0712486)
59,1,8,None,None,22567.625,16,5771169190,25.0565312,55.4199529,motorway_junction,3,55.4199529,25.0565312,,16000.0,POINT (55.4199529 25.0565312)
60,1,8,None,None,22567.625,16,5771169442,25.0588448,55.4176861,,1,55.4176861,25.0588448,,4000.0,POINT (55.4176861 25.0588448)
61,1,8,None,None,22567.625,16,2654225064,25.0628924,55.4129401,motorway_junction,3,55.4129401,25.0628924,22,14000.0,POINT (55.4129401 25.0628924)
62,1,8,None,None,22567.625,16,1577202918,25.0736639,55.4034246,,3,55.4034246,25.0736639,,14000.0,POINT (55.4034246 25.0736639)
63,2,0,None,None,3331.2119999999995,18,1014001290,25.1036462,55.1122367,,3,55.1122367,25.1036462,,5600.0,POINT (55.1122367 25.1036462)
64,2,0,None,None,3331.2119999999995,18,5993664861,25.1049756,55.1115105,,3,55.1115105,25.1049756,,4200.0,POINT (55.1115105 25.1049756)
65,2,0,None,None,3331.2119999999995,18,5993664873,25.1051088,55.1113781,,3,55.1113781,25.1051088,,4200.0,POINT (55.1113781 25.1051088)
66,2,1,None,None,75915.20799999998,19,1013749432,25.0799202,55.1471379,motorway_junction,3,55.1471379,25.0799202,32,30000.0,POINT (55.1471379 25.0799202)
67,2,1,None,None,75915.20799999998,19,1013974964,25.1102531,55.1421105,,3,55.1421105,25.1102531,,6300.0,POINT (55.1421105 25.1102531)
68,2,1,None,None,75915.20799999998,19,2063896576,25.0763527,55.1354028,,3,55.1354028,25.0763527,,4500.0,POINT (55.1354028 25.0763527)
69,2,1,None,None,75915.20799999998,19,1013974677,25.1087293,55.1473068,,1,55.1473068,25.1087293,,1400.0,POINT (55.1473068 25.1087293)
70,2,2,0,0,50498.888,20,1013770405,25.0881947,55.1563726,,3,55.1563726,25.0881947,,30000.0,POINT (55.1563726 25.0881947)
71,2,2,0,0,50498.888,20,8550821377,25.0774499,55.1583342,,4,55.1583342,25.0774499,,7000.0,POINT (55.1583342 25.0774499)
72,2,2,0,0,50498.888,20,2033252859,25.0806551,55.1557549,,3,55.1557549,25.0806551,,4200.0,POINT (55.1557549 25.0806551)
73,2,2,0,0,50498.888,20,1013711027,25.0838206,55.1552576,,3,55.1552576,25.0838206,,4200.0,POINT (55.1552576 25.0838206)
74,2,2,0,1,37901.046,21,1752985928,25.0933183,55.1847613,,3,55.1847613,25.0933183,,9900.0,POINT (55.1847613 25.0933183)
75,2,2,0,1,37901.046,21,2823826512,25.0805273,55.1758849,,3,55.1758849,25.0805273,,4900.0,POINT (55.1758849 25.0805273)
76,2,2,0,1,37901.046,21,1013744783,25.0789809,55.1784153,,3,55.1784153,25.0789809,,6300.0,POINT (55.1784153 25.0789809)
77,2,2,0,1,37901.046,21,8647045133,25.0853458,55.1730057,,3,55.1730057,25.0853458,,6300.0,POINT (55.1730057 25.0853458)
78,2,2,1,0,54381.299000000006,22,1013704174,25.1015901,55.1726176,motorway_junction,3,55.1726176,25.1015901,36,32000.0,POINT (55.1726176 25.1015901)
79,2,2,1,0,54381.299000000006,22,1013759018,25.1008753,55.1601192,,3,55.1601192,25.1008753,,3700.0,POINT (55.1601192 25.1008753)
80,2,2,1,0,54381.299000000006,22,1016604155,25.0985544,55.1696411,,3,55.1696411,25.0985544,,4200.0,POINT (55.1696411 25.0985544)
81,2,2,1,0,54381.299000000006,22,5047844826,25.1060361,55.1633445,crossing,3,55.1633445,25.1060361,,7200.0,POINT (55.1633445 25.1060361)
82,2,2,1,1,41523.109,23,31475959,25.1065725,55.1782642,motorway_junction,3,55.1782642,25.1065725,34,26000.0,POINT (55.1782642 25.1065725)
83,2,2,1,1,41523.109,23,8642435417,25.0947997,55.1792732,,3,55.1792732,25.0947997,,8400.0,POINT (55.1792732 25.0947997)
84,2,2,1,1,41523.109,23,1140064610,25.101441,55.1731342,,3,55.1731342,25.101441,,4200.0,POINT (55.1731342 25.101441)
85,2,2,1,1,41523.109,23,1013778194,25.109007,55.1825433,motorway_junction,3,55.1825433,25.109007,,10000.0,POINT (55.1825433 25.109007)
86,2,3,None,None,109810.04300000002,24,1015924430,25.0821939,55.2154519,,3,55.2154519,25.0821939,,30000.0,POINT (55.2154519 25.0821939)
87,2,3,None,None,109810.04300000002,24,4754519315,25.1095385,55.2224405,,3,55.2224405,25.1095385,,6300.0,POINT (55.2224405 25.1095385)
88,2,3,None,None,109810.04300000002,24,4441398487,25.1105954,55.2207962,,3,55.2207962,25.1105954,,7000.0,POINT (55.2207962 25.1105954)
89,2,3,None,None,109810.04300000002,24,7650245475,25.0795898,55.2250441,,3,55.2250441,25.0795898,,5600.0,POINT (55.2250441 25.0795898)
90,2,4,None,None,69173.234,25,2113873660,25.1082358,55.2387067,,3,55.2387067,25.1082358,,30000.0,POINT (55.2387067 25.1082358)
91,2,4,None,None,69173.234,25,7701969390,25.098019,55.2394507,motorway_junction,3,55.2394507,25.098019,,7200.0,POINT (55.2394507 25.098019)
92,2,4,None,None,69173.234,25,1015923732,25.0801225,55.2501894,,3,55.2501894,25.0801225,,6300.0,POINT (55.2501894 25.0801225)
93,2,4,None,None,69173.234,25,7650275729,25.0807926,55.2339464,,3,55.2339464,25.0807926,,5600.0,POINT (55.2339464 25.0807926)
94,2,6,None,None,80752.878,26,1625214030,25.0807331,55.3118303,motorway_junction,3,55.3118303,25.0807331,37,30000.0,POINT (55.3118303 25.0807331)
95,2,6,None,None,80752.878,26,5996038281,25.0855843,55.3172484,,3,55.3172484,25.0855843,,28000.0,POINT (55.3172484 25.0855843)
96,2,6,None,None,80752.878,26,1625207418,25.0819968,55.3136263,,3,55.3136263,25.0819968,,28000.0,POINT (55.3136263 25.0819968)
97,2,6,None,None,80752.878,26,3648128934,25.0911751,55.3246117,,1,55.3246117,25.0911751,,4000.0,POINT (55.3246117 25.0911751)
98,2,7,None,None,39851.129,27,7574261413,25.0780891,55.3781807,motorway_junction,3,55.3781807,25.0780891,48,28000.0,POINT (55.3781807 25.0780891)
99,2,7,None,None,39851.129,27,1621916636,25.0848914,55.3491445,,1,55.3491445,25.0848914,,1800.0,POINT (55.3491445 25.0848914)
100,2,7,None,None,39851.129,27,7952693040,25.1055064,55.3773161,,3,55.3773161,25.1055064,,16000.0,POINT (55.3773161 25.1055064)
101,2,7,None,None,39851.129,27,7952693058,25.1042435,55.3799725,,3,55.3799725,25.1042435,,12000.0,POINT (55.3799725 25.1042435)
102,2,8,None,None,115215.82699999999,28,283701864,25.0817294,55.3843919,motorway_junction,3,55.3843919,25.0817294,50,28000.0,POINT (55.3843919 25.0817294)
103,2,8,None,None,115215.82699999999,28,1627277915,25.1096137,55.3885355,,1,55.3885355,25.1096137,,1800.0,POINT (55.3885355 25.1096137)
104,2,8,None,None,115215.82699999999,28,994611288,25.086714,55.3925898,motorway_junction,3,55.3925898,25.086714,19,16000.0,POINT (55.3925898 25.086714)
105,2,8,None,None,115215.82699999999,28,1688986792,25.0823285,55.3962026,,3,55.3962026,25.0823285,,14000.0,POINT (55.3962026 25.0823285)
106,3,0,None,None,16087.107999999998,29,4913762988,25.1281213,55.1133799,,3,55.1133799,25.1281213,,6300.0,POINT (55.1133799 25.1281213)
107,3,0,None,None,16087.107999999998,29,1874784645,25.116384,55.1088418,,3,55.1088418,25.116384,,4200.0,POINT (55.1088418 25.116384)
108,3,0,None,None,16087.107999999998,29,1935285562,25.1259068,55.1120147,,4,55.1120147,25.1259068,,4200.0,POINT (55.1120147 25.1259068)
109,3,0,None,None,16087.107999999998,29,1013998275,25.1234434,55.11073,,3,55.11073,25.1234434,,4200.0,POINT (55.11073 25.1234434)
110,3,1,None,None,11969.949,30,1013709952,25.111806,55.1434869,,3,55.1434869,25.111806,,6300.0,POINT (55.1434869 25.111806)
111,3,1,None,None,11969.949,30,1013975011,25.1129507,55.1419204,,3,55.1419204,25.1129507,,6300.0,POINT (55.1419204 25.1129507)
112,3,1,None,None,11969.949,30,4899868416,25.1383752,55.12536,,3,55.12536,25.1383752,,4200.0,POINT (55.12536 25.1383752)
113,3,1,None,None,11969.949,30,4856496443,25.116051,55.1362929,,3,55.1362929,25.116051,,4900.0,POINT (55.1362929 25.116051)
114,3,2,None,None,55131.448000000004,31,3564482494,25.1149962,55.1902009,,3,55.1902009,25.1149962,,28000.0,POINT (55.1902009 25.1149962)
115,3,2,None,None,55131.448000000004,31,6786166219,25.1118645,55.1866632,motorway_junction,3,55.1866632,25.1118645,,8000.0,POINT (55.1866632 25.1118645)
116,3,2,None,None,55131.448000000004,31,1013789212,25.1137517,55.1701033,,3,55.1701033,25.1137517,,7200.0,POINT (55.1701033 25.1137517)
117,3,2,None,None,55131.448000000004,31,4897758817,25.1206476,55.1770085,,3,55.1770085,25.1206476,,7200.0,POINT (55.1770085 25.1206476)
118,3,3,None,None,155241.86900000006,32,5752376046,25.1284072,55.2091652,motorway_junction,3,55.2091652,25.1284072,39,30000.0,POINT (55.2091652 25.1284072)
119,3,3,None,None,155241.86900000006,32,6969852647,25.1167663,55.2115074,,4,55.2115074,25.1167663,,9800.0,POINT (55.2115074 25.1167663)
120,3,3,None,None,155241.86900000006,32,1062243272,25.1209761,55.2245828,,1,55.2245828,25.1209761,,700.0,POINT (55.2245828 25.1209761)
121,3,3,None,None,155241.86900000006,32,4858649607,25.1116727,55.2182752,,3,55.2182752,25.1116727,,9400.0,POINT (55.2182752 25.1116727)
122,3,4,None,None,153339.69399999993,33,4755485113,25.1298003,55.2569879,,3,55.2569879,25.1298003,,32000.0,POINT (55.2569879 25.1298003)
123,3,4,None,None,153339.69399999993,33,4862718249,25.1350464,55.2364496,,3,55.2364496,25.1350464,,6300.0,POINT (55.2364496 25.1350464)
124,3,4,None,None,153339.69399999993,33,1987806160,25.111449,55.2415152,motorway_junction,3,55.2415152,25.111449,18,30000.0,POINT (55.2415152 25.111449)
125,3,4,None,None,153339.69399999993,33,1869816666,25.1257493,55.2536867,motorway_junction,3,55.2536867,25.1257493,18,30000.0,POINT (55.2536867 25.1257493)
126,3,5,None,None,1081.552,34,2113527907,25.1402704,55.2870937,,3,55.2870937,25.1402704,,5600.0,POINT (55.2870937 25.1402704)
127,3,5,None,None,1081.552,34,4878635417,25.1405624,55.2894353,,3,55.2894353,25.1405624,,4200.0,POINT (55.2894353 25.1405624)
128,3,5,None,None,1081.552,34,4878635414,25.1405571,55.2889246,,3,55.2889246,25.1405571,,4200.0,POINT (55.2889246 25.1405571)
129,3,6,None,None,9377.348000000004,35,4878661224,25.1419216,55.3177988,,3,55.3177988,25.1419216,,4200.0,POINT (55.3177988 25.1419216)
130,3,6,None,None,9377.348000000004,35,8294688354,25.1410028,55.3105533,,3,55.3105533,25.1410028,,4200.0,POINT (55.3105533 25.1410028)
131,3,6,None,None,9377.348000000004,35,3682409688,25.1409978,55.3130055,,3,55.3130055,25.1409978,,4200.0,POINT (55.3130055 25.1409978)
132,3,7,None,None,82650.94900000002,36,90038261,25.1111109,55.347062,motorway_junction,3,55.347062,25.1111109,,28000.0,POINT (55.347062 25.1111109)
133,3,7,None,None,82650.94900000002,36,1036688005,25.1407186,55.3825159,,3,55.3825159,25.1407186,,7800.0,POINT (55.3825159 25.1407186)
134,3,7,None,None,82650.94900000002,36,90027270,25.1259603,55.3596899,motorway_junction,3,55.3596899,25.1259603,14,14000.0,POINT (55.3596899 25.1259603)
135,3,7,None,None,82650.94900000002,36,1036688072,25.1421641,55.3729256,,3,55.3729256,25.1421641,,5400.0,POINT (55.3729256 25.1421641)
136,3,8,None,None,38449.56999999999,37,1036688049,25.1427303,55.3835841,motorway_junction,3,55.3835841,25.1427303,,28000.0,POINT (55.3835841 25.1427303)
137,3,8,None,None,38449.56999999999,37,1678020216,25.1220231,55.4117681,,1,55.4117681,25.1220231,,1400.0,POINT (55.4117681 25.1220231)
138,3,8,None,None,38449.56999999999,37,264562191,25.1188212,55.4115892,,3,55.4115892,25.1188212,,4200.0,POINT (55.4115892 25.1188212)
139,3,8,None,None,38449.56999999999,37,1627261585,25.1110025,55.3890651,,3,55.3890651,25.1110025,,5400.0,POINT (55.3890651 25.1110025)
140,3,9,None,None,64738.50000000001,38,264561324,25.1278481,55.4506946,motorway_junction,3,55.4506946,25.1278481,53,28000.0,POINT (55.4506946 25.1278481)
141,3,9,None,None,64738.50000000001,38,1677075295,25.1224549,55.427162,,3,55.427162,25.1224549,,5400.0,POINT (55.427162 25.1224549)
142,3,9,None,None,64738.50000000001,38,1677086848,25.1243239,55.4273395,,3,55.4273395,25.1243239,,5400.0,POINT (55.4273395 25.1243239)
143,3,9,None,None,64738.50000000001,38,1677086868,25.1387409,55.4268928,,4,55.4268928,25.1387409,,7200.0,POINT (55.4268928 25.1387409)
144,3,10,None,None,34186.831999999995,39,1472812007,25.1366017,55.4624685,motorway_junction,3,55.4624685,25.1366017,55,28000.0,POINT (55.4624685 25.1366017)
145,3,10,None,None,34186.831999999995,39,6007857225,25.1396006,55.4669905,,1,55.4669905,25.1396006,,4000.0,POINT (55.4669905 25.1396006)
146,3,10,None,None,34186.831999999995,39,1854174859,25.1445294,55.4716431,,3,55.4716431,25.1445294,,9400.0,POINT (55.4716431 25.1445294)
147,3,10,None,None,34186.831999999995,39,1854174826,25.1423615,55.4686111,,3,55.4686111,25.1423615,,9400.0,POINT (55.4686111 25.1423615)
148,4,3,None,None,88869.64,40,1016075551,25.1556225,55.2281023,,3,55.2281023,25.1556225,,30000.0,POINT (55.2281023 25.1556225)
149,4,3,None,None,88869.64,40,92881408,25.1460156,55.1959816,,4,55.1959816,25.1460156,,10000.0,POINT (55.1959816 25.1460156)
150,4,3,None,None,88869.64,40,93583578,25.16967,55.2277536,,4,55.2277536,25.16967,,8100.0,POINT (55.2277536 25.16967)
151,4,3,None,None,88869.64,40,8694049852,25.1547296,55.2159132,,4,55.2159132,25.1547296,,7200.0,POINT (55.2159132 25.1547296)
152,4,4,None,None,166658.399,41,2077844468,25.1550533,55.261326,motorway_junction,3,55.261326,25.1550533,22,32000.0,POINT (55.261326 25.1550533)
153,4,4,None,None,166658.399,41,1987802042,25.1666982,55.2607155,,3,55.2607155,25.1666982,,5600.0,POINT (55.2607155 25.1666982)
154,4,4,None,None,166658.399,41,477018185,25.163733,55.2629381,,3,55.2629381,25.163733,,28000.0,POINT (55.2629381 25.163733)
155,4,4,None,None,166658.399,41,1149215371,25.1551401,55.2358117,,1,55.2358117,25.1551401,,700.0,POINT (55.2358117 25.1551401)
156,4,5,None,None,67907.39699999998,42,95044574,25.1759786,55.2752537,,3,55.2752537,25.1759786,,26000.0,POINT (55.2752537 25.1759786)
157,4,5,None,None,67907.39699999998,42,1799623652,25.1580859,55.2930493,,3,55.2930493,25.1580859,,9000.0,POINT (55.2930493 25.1580859)
158,4,5,None,None,67907.39699999998,42,1868746835,25.1520983,55.2852118,,3,55.2852118,25.1520983,,8100.0,POINT (55.2852118 25.1520983)
159,4,5,None,None,67907.39699999998,42,4717243542,25.1620138,55.2738934,,3,55.2738934,25.1620138,,5400.0,POINT (55.2738934 25.1620138)
160,4,6,None,None,61241.390999999996,43,2317863468,25.1649028,55.3284011,,3,55.3284011,25.1649028,,18000.0,POINT (55.3284011 25.1649028)
161,4,6,None,None,61241.390999999996,43,1868422173,25.1718651,55.3170281,,3,55.3170281,25.1718651,,3700.0,POINT (55.3170281 25.1718651)
162,4,6,None,None,61241.390999999996,43,4874527740,25.1481914,55.3310514,,3,55.3310514,25.1481914,,5600.0,POINT (55.3310514 25.1481914)
163,4,6,None,None,61241.390999999996,43,1868422167,25.1736115,55.3186995,motorway_junction,3,55.3186995,25.1736115,,6000.0,POINT (55.3186995 25.1736115)
164,4,7,None,None,39365.414000000004,44,2317090490,25.1464404,55.3539056,,3,55.3539056,25.1464404,,7600.0,POINT (55.3539056 25.1464404)
165,4,7,None,None,39365.414000000004,44,2310847639,25.1690847,55.3662513,,3,55.3662513,25.1690847,,5400.0,POINT (55.3662513 25.1690847)
166,4,7,None,None,39365.414000000004,44,2309536610,25.1752339,55.3680366,,3,55.3680366,25.1752339,,5400.0,POINT (55.3680366 25.1752339)
167,4,7,None,None,39365.414000000004,44,2317090599,25.1459819,55.3570489,,1,55.3570489,25.1459819,,1800.0,POINT (55.3570489 25.1459819)
168,4,8,None,None,100883.15499999998,45,90042724,25.1732432,55.3958104,motorway_junction,3,55.3958104,25.1732432,52,28000.0,POINT (55.3958104 25.1732432)
169,4,8,None,None,100883.15499999998,45,1036683087,25.170448,55.3842065,,1,55.3842065,25.170448,,1400.0,POINT (55.3842065 25.170448)
170,4,8,None,None,100883.15499999998,45,6540961394,25.1494634,55.4170325,,4,55.4170325,25.1494634,,7200.0,POINT (55.4170325 25.1494634)
171,4,8,None,None,100883.15499999998,45,6058945660,25.1748908,55.4202452,,1,55.4202452,25.1748908,,2400.0,POINT (55.4202452 25.1748908)
172,4,9,None,None,50681.90900000001,46,8543015841,25.1692121,55.4582143,,3,55.4582143,25.1692121,,12000.0,POINT (55.4582143 25.1692121)
173,4,9,None,None,50681.90900000001,46,2098041985,25.1531911,55.4557974,,3,55.4557974,25.1531911,,4200.0,POINT (55.4557974 25.1531911)
174,4,9,None,None,50681.90900000001,46,1910404599,25.1757868,55.428138,,1,55.428138,25.1757868,,2400.0,POINT (55.428138 25.1757868)
175,4,9,None,None,50681.90900000001,46,639569504,25.1568504,55.4521073,,3,55.4521073,25.1568504,,5000.0,POINT (55.4521073 25.1568504)
176,4,10,None,None,70885.13699999999,47,264561316,25.1600655,55.4903689,,3,55.4903689,25.1600655,,28000.0,POINT (55.4903689 25.1600655)
177,4,10,None,None,70885.13699999999,47,2111223466,25.1481638,55.4604825,,3,55.4604825,25.1481638,,4200.0,POINT (55.4604825 25.1481638)
178,4,10,None,None,70885.13699999999,47,282661195,25.1671976,55.4620455,,3,55.4620455,25.1671976,,12000.0,POINT (55.4620455 25.1671976)
179,4,10,None,None,70885.13699999999,47,1484933381,25.1653978,55.4964406,motorway_junction,3,55.4964406,25.1653978,60,12000.0,POINT (55.4964406 25.1653978)
180,5,3,None,None,7050.384,48,261280866,25.180245,55.2239672,,3,55.2239672,25.180245,,8100.0,POINT (55.2239672 25.180245)
181,5,3,None,None,7050.384,48,5086569749,25.1865189,55.2290275,,3,55.2290275,25.1865189,,7200.0,POINT (55.2290275 25.1865189)
182,5,3,None,None,7050.384,48,5086569744,25.1866207,55.2295546,,1,55.2295546,25.1866207,,1800.0,POINT (55.2295546 25.1866207)
183,5,4,None,None,116361.03900000002,49,92701286,25.1837684,55.253013,,3,55.253013,25.1837684,,32000.0,POINT (55.253013 25.1837684)
184,5,4,None,None,116361.03900000002,49,2579033388,25.206588,55.2676815,,3,55.2676815,25.206588,,9200.0,POINT (55.2676815 25.206588)
185,5,4,None,None,116361.03900000002,49,1039175675,25.191724,55.2581357,,1,55.2581357,25.191724,,700.0,POINT (55.2581357 25.191724)
