fishnetid,CO2,CO2psqkm
0,10690792.766920827,493151.62392552494
1,31396459.438094348,1448275.6606522074
2,43330743.48627613,1998787.8337966618
3,43664031.56640872,2014161.9563271916
4,31770810.294599764,1465543.9528015642
5,24757859.12781102,1142046.123237682
6,16104887.024502099,742896.3747052251
7,18388039.167108435,847789.3759223144
8,33778497.65573068,1557373.8551943991
9,16351421.168788273,753890.1251051583
10,32675778.02340643,1506532.4370093166
11,120438779.63933708,5552887.771194326
12,82385144.88035937,3798406.66689149
13,77760683.16777939,3585193.638918669
14,70726924.7288243,3260898.828408552
15,33942700.829913005,1564160.358426181
17,36361508.78560423,1675624.780126055
18,59183910.625954986,2727335.3208297687
19,76718741.57476208,3535382.0228068447
20,43856494.102290474,2021011.52404221
21,95024620.80535565,4378960.462899557
22,70770306.42344399,3261263.9876817903
23,102076256.80423626,4703916.61611703
24,35629604.63697476,1641896.8967383849
25,14619151.337196598,673348.2024683194
26,32207403.602462478,1483451.1813767496
27,62540865.58424019,2880589.881767813
28,97216612.87170999,4477731.30035833
29,108065604.70165105,4977428.511145191
30,41397408.52023907,7626946.254739856
31,30396765.733030353,5600217.667019221
32,36652656.39031151,6751098.496084728
33,27591380.837602362,5082090.8502273755
34,72120854.45718805,3321837.67642283
35,104486382.69980821,4812571.971557529
36,70016262.68765067,3224901.6059040218
37,23983403.71472919,1104659.3203598177
38,12854169.988771323,591758.6043778578
39,51622053.45323866,2376489.056336777
40,94947923.09947231,4371052.390858456
41,104172720.03752267,4795728.0382564245
42,64771827.71399869,11927424.66916531
43,41776363.469763085,7692919.064094557
44,65408485.5172782,12041656.906156166
45,39808332.16995272,7328686.396052441
46,65097224.526611075,11987344.947888305
47,70837579.16817184,13044404.011656681
48,70321741.32491276,12946183.899249226
49,90128866.65275316,16592661.961069208
50,55034254.954769924,10134296.859663714
51,28583974.289557207,5263603.207083317
52,136783397.21433583,25181728.74188341
53,110158230.13807423,20280053.913825586
54,28295267.26149961,11723488.132812977
55,38732858.116478026,16048061.970289836
56,34104492.698772386,14130406.040507382
57,59308305.70796404,24568933.571924835
58,16817100.640464745,6966616.624363803
59,36625773.4355724,15172515.616781699
60,80181629.70867117,33210349.47755911
61,85400230.5380982,35371836.56579684
62,29728580.491587102,12313251.192131648
63,20931708.933969576,963138.1011627198
64,19358131.799243756,890732.5418099756
65,51560010.859628685,2372448.953495665
66,20113545.4691455,925491.6572707085
67,117978065.43140647,5428566.3094641
68,45905772.60406961,8449113.913367435
69,34734304.26476888,6392967.088603674
70,56065440.17919752,10316464.617912313
71,57267193.54466978,10537596.317494381
72,66693048.02049352,12275082.805269668
73,65842590.45587646,12118553.191795792
74,62982857.276523106,11589321.631142002
75,109236372.00093004,20100317.82743121
76,45257444.33286996,18742020.463469062
77,64693710.59073674,26790970.31709135
79,43288864.3719541,17923813.93757588
80,63892761.166033804,26454885.793675724
81,51698765.60277918,21402391.168218706
82,57293988.41474363,23718716.24675339
83,18088987.914430935,831920.4758515493
84,43565690.680004925,2003605.192991323
85,55557873.94404546,2555130.953012455
86,41409671.4865027,1904448.9261023372
87,103356115.44837223,4753393.011965118
88,41176634.12904714,7574925.681998754
89,49802430.189265065,9161742.222166661
90,61152280.45971777,11246882.279555539
91,66051892.41402089,12147999.26900641
92,29701130.53508168,12293711.883172613
93,66884887.33049381,27684587.063409556
94,67552719.63686343,27961012.162820883
95,34099147.97107632,14111771.687364666
96,28989914.31718754,11997339.418208465
97,31311158.46608957,12955827.319550604
98,24852217.873192962,1142964.3834602886
99,31799575.625886254,1461749.2230321167
100,24230779.989729956,1113830.0787453603
101,18636087.96157669,856655.6805247836
102,60674690.06174184,2789068.071187999
103,103435826.14770368,4754693.593521096
104,59927549.2715005,2754723.8245074833
105,16512040.814581515,758641.5711175355
106,74118230.62057896,3405343.5040441994
107,95195285.72062272,4373723.510803122
108,50422910.71910565,9266671.836984554
109,49201610.08812391,9042222.434908556
110,7412275.159481735,1361882.681818731
111,20739242.455763735,3810491.9915716304
112,54776718.28923751,2516702.5742155653
113,6085051.341516469,279437.5724570364
114,15268628.245880833,701165.5567584056
115,22344813.78139747,1026117.9683854836
116,34647409.72547282,1591077.4654532345
