,osmid,y,x,highway,street_cou,lon,lat,ref,geometry
947,206154378,-34.6517401,-58.4187993,traffic_signals,1,-58.4187993,-34.6517401,,POINT (-58.4187993 -34.6517401)
948,4581629792,-34.6498486,-58.4211183,traffic_signals,4,-58.4211183,-34.6498486,,POINT (-58.4211183 -34.6498486)
949,4591615360,-34.6350521,-58.4473649,,3,-58.4473649,-34.6350521,,POINT (-58.4473649 -34.6350521)
950,206172219,-34.5486671,-58.4973449,,3,-58.4973449,-34.5486671,,POINT (-58.4973449 -34.5486671)
951,247894518,-34.5463822,-58.4922356,motorway_junction,3,-58.4922356,-34.5463822,,POINT (-58.4922356 -34.5463822)
952,213416663,-34.5366095,-58.5302057,traffic_signals,3,-58.5302057,-34.5366095,,POINT (-58.5302057 -34.5366095)
953,595648803,-34.5328414,-58.522557,,1,-58.522557,-34.5328414,,POINT (-58.522557 -34.5328414)
954,1833766243,-34.5337963,-58.5316342,traffic_signals,3,-58.5316342,-34.5337963,,POINT (-58.5316342 -34.5337963)
955,213423099,-34.5479069,-58.4952705,motorway_junction,3,-58.4952705,-34.5479069,,POINT (-58.4952705 -34.5479069)
956,247896503,-34.5484242,-58.4933094,,3,-58.4933094,-34.5484242,,POINT (-58.4933094 -34.5484242)
957,673780817,-34.5477121,-58.4938387,motorway_junction,3,-58.4938387,-34.5477121,,POINT (-58.4938387 -34.5477121)
958,213605345,-34.6240974,-58.4643541,,2,-58.4643541,-34.6240974,,POINT (-58.4643541 -34.6240974)
959,4465532765,-34.5614346,-58.4443205,,3,-58.4443205,-34.5614346,,POINT (-58.4443205 -34.5614346)
960,214922530,-34.5982983,-58.3631618,,3,-58.3631618,-34.5982983,,POINT (-58.3631618 -34.5982983)
961,1531030481,-34.5981827,-58.3655067,,3,-58.3655067,-34.5981827,,POINT (-58.3655067 -34.5981827)
962,3771322546,-34.5985122,-58.3636942,,3,-58.3636942,-34.5985122,,POINT (-58.3636942 -34.5985122)
963,215028291,-34.6458277,-58.45169,,1,-58.45169,-34.6458277,,POINT (-58.45169 -34.6458277)
964,216616645,-34.5760315,-58.3896646,,3,-58.3896646,-34.5760315,,POINT (-58.3896646 -34.5760315)
965,6424703253,-34.5762331,-58.3895415,,3,-58.3895415,-34.5762331,,POINT (-58.3895415 -34.5762331)
966,3647513546,-34.5729297,-58.3939074,,3,-58.3939074,-34.5729297,,POINT (-58.3939074 -34.5729297)
967,488783317,-34.5957376,-58.4708641,,3,-58.4708641,-34.5957376,,POINT (-58.4708641 -34.5957376)
968,218007909,-34.5951279,-58.4651127,,3,-58.4651127,-34.5951279,,POINT (-58.4651127 -34.5951279)
969,6956531753,-34.595042,-58.4650977,,3,-58.4650977,-34.595042,,POINT (-58.4650977 -34.595042)
970,218007924,-34.5970895,-58.4778884,,3,-58.4778884,-34.5970895,,POINT (-58.4778884 -34.5970895)
971,218007948,-34.596261,-58.470298,traffic_signals,3,-58.470298,-34.596261,,POINT (-58.470298 -34.596261)
972,1229922998,-34.5959428,-58.4706472,,3,-58.4706472,-34.5959428,,POINT (-58.4706472 -34.5959428)
973,218008418,-34.5964405,-58.4713012,traffic_signals,3,-58.4713012,-34.5964405,,POINT (-58.4713012 -34.5964405)
974,885646068,-34.5963244,-58.4657803,,4,-58.4657803,-34.5963244,,POINT (-58.4657803 -34.5963244)
975,218007983,-34.5947633,-58.4650395,,3,-58.4650395,-34.5947633,,POINT (-58.4650395 -34.5947633)
976,883520003,-34.5927276,-58.4644334,,3,-58.4644334,-34.5927276,,POINT (-58.4644334 -34.5927276)
977,6956531750,-34.5949997,-58.4652593,,3,-58.4652593,-34.5949997,,POINT (-58.4652593 -34.5949997)
978,218008264,-34.5919339,-58.4650143,,3,-58.4650143,-34.5919339,,POINT (-58.4650143 -34.5919339)
979,883519999,-34.5920485,-58.4652186,,3,-58.4652186,-34.5920485,,POINT (-58.4652186 -34.5920485)
980,218008405,-34.5958434,-58.4711273,,3,-58.4711273,-34.5958434,,POINT (-58.4711273 -34.5958434)
981,347012141,-34.5925962,-58.4760237,,1,-58.4760237,-34.5925962,,POINT (-58.4760237 -34.5925962)
982,2150269734,-34.5970896,-58.4778032,traffic_signals,4,-58.4778032,-34.5970896,,POINT (-58.4778032 -34.5970896)
983,218019355,-34.5992186,-58.4796948,traffic_signals,3,-58.4796948,-34.5992186,,POINT (-58.4796948 -34.5992186)
984,218262456,-34.6466907,-58.4247872,traffic_signals,1,-58.4247872,-34.6466907,,POINT (-58.4247872 -34.6466907)
985,4586174550,-34.6538817,-58.4404265,,3,-58.4404265,-34.6538817,,POINT (-58.4404265 -34.6538817)
986,312264770,-34.6560587,-58.4391118,,3,-58.4391118,-34.6560587,,POINT (-58.4391118 -34.6560587)
987,218308063,-34.6548754,-58.4376433,,3,-58.4376433,-34.6548754,,POINT (-58.4376433 -34.6548754)
988,312265185,-34.6510669,-58.4317532,,3,-58.4317532,-34.6510669,,POINT (-58.4317532 -34.6510669)
989,235205879,-34.6428573,-58.4605774,crossing,3,-58.4605774,-34.6428573,,POINT (-58.4605774 -34.6428573)
990,232637164,-34.6354569,-58.462995,,1,-58.462995,-34.6354569,,POINT (-58.462995 -34.6354569)
991,223568660,-34.6074402,-58.445851,,3,-58.445851,-34.6074402,,POINT (-58.445851 -34.6074402)
992,224113429,-34.6503324,-58.4308442,traffic_signals,5,-58.4308442,-34.6503324,,POINT (-58.4308442 -34.6503324)
993,4581629799,-34.6502599,-58.43087,,4,-58.43087,-34.6502599,,POINT (-58.43087 -34.6502599)
994,4581629684,-34.6502549,-58.430799,traffic_signals,4,-58.430799,-34.6502549,,POINT (-58.430799 -34.6502549)
995,247897228,-34.5449418,-58.4877602,,3,-58.4877602,-34.5449418,,POINT (-58.4877602 -34.5449418)
996,247894733,-34.5448082,-58.4883253,,3,-58.4883253,-34.5448082,,POINT (-58.4883253 -34.5448082)
997,226796715,-34.6302909,-58.3781049,,4,-58.3781049,-34.6302909,,POINT (-58.3781049 -34.6302909)
998,1553097170,-34.6300775,-58.3778425,,3,-58.3778425,-34.6300775,,POINT (-58.3778425 -34.6300775)
999,437355029,-34.6301826,-58.3787067,,3,-58.3787067,-34.6301826,,POINT (-58.3787067 -34.6301826)
1000,226797604,-34.6364451,-58.3773706,motorway_junction,3,-58.3773706,-34.6364451,,POINT (-58.3773706 -34.6364451)
1001,244892346,-34.639262,-58.3767877,motorway_junction,3,-58.3767877,-34.639262,,POINT (-58.3767877 -34.639262)
1002,1300238538,-34.639626,-58.3769651,motorway_junction,3,-58.3769651,-34.639626,,POINT (-58.3769651 -34.639626)
1003,248775778,-34.6229291,-58.3862652,motorway_junction,3,-58.3862652,-34.6229291,,POINT (-58.3862652 -34.6229291)
1004,226859406,-34.6327508,-58.395623,,1,-58.395623,-34.6327508,,POINT (-58.395623 -34.6327508)
1005,235355154,-34.6304135,-58.396247,traffic_signals,4,-58.396247,-34.6304135,,POINT (-58.396247 -34.6304135)
1006,226859670,-34.6515137,-58.3954385,traffic_signals,3,-58.3954385,-34.6515137,,POINT (-58.3954385 -34.6515137)
1007,244891656,-34.6512115,-58.3890089,traffic_signals,4,-58.3890089,-34.6512115,,POINT (-58.3890089 -34.6512115)
1008,2561870870,-34.650987,-58.3998214,,3,-58.3998214,-34.650987,,POINT (-58.3998214 -34.650987)
1009,227177473,-34.6172225,-58.3580673,traffic_signals,5,-58.3580673,-34.6172225,,POINT (-58.3580673 -34.6172225)
1010,4479470237,-34.6187209,-58.3578,,3,-58.3578,-34.6187209,,POINT (-58.3578 -34.6187209)
1011,237822046,-34.6120364,-58.3587567,,3,-58.3587567,-34.6120364,,POINT (-58.3587567 -34.6120364)
1012,237822199,-34.6169993,-58.3569637,,3,-58.3569637,-34.6169993,,POINT (-58.3569637 -34.6169993)
1013,227177516,-34.6176743,-58.3629795,,3,-58.3629795,-34.6176743,,POINT (-58.3629795 -34.6176743)
1014,497268909,-34.6179344,-58.362951,traffic_signals,3,-58.362951,-34.6179344,,POINT (-58.362951 -34.6179344)
1015,1530465715,-34.617845,-58.3634363,,3,-58.3634363,-34.617845,,POINT (-58.3634363 -34.617845)
1016,227177759,-34.6120038,-58.3639917,,3,-58.3639917,-34.6120038,,POINT (-58.3639917 -34.6120038)
1017,227177818,-34.6121485,-58.3635373,,3,-58.3635373,-34.6121485,,POINT (-58.3635373 -34.6121485)
1018,971356390,-34.6121201,-58.3663136,traffic_signals,4,-58.3663136,-34.6121201,,POINT (-58.3663136 -34.6121201)
1019,971304953,-34.6119076,-58.3598032,,3,-58.3598032,-34.6119076,,POINT (-58.3598032 -34.6119076)
1020,227177846,-34.611785,-58.3635499,,3,-58.3635499,-34.611785,,POINT (-58.3635499 -34.611785)
1021,227178090,-34.6027619,-58.3672305,traffic_signals,3,-58.3672305,-34.6027619,,POINT (-58.3672305 -34.6027619)
1022,227178136,-34.5984214,-58.3681139,traffic_signals,4,-58.3681139,-34.5984214,,POINT (-58.3681139 -34.5984214)
1023,4965102800,-34.598392,-58.3675154,,3,-58.3675154,-34.598392,,POINT (-58.3675154 -34.598392)
1024,1531030469,-34.5982371,-58.3681759,,3,-58.3681759,-34.5982371,,POINT (-58.3681759 -34.5982371)
1025,256203387,-34.5982438,-58.3695385,,4,-58.3695385,-34.5982438,,POINT (-58.3695385 -34.5982438)
1026,227178152,-34.6219867,-58.3653253,,3,-58.3653253,-34.6219867,,POINT (-58.3653253 -34.6219867)
1027,1530465717,-34.6180421,-58.3657343,traffic_signals,4,-58.3657343,-34.6180421,,POINT (-58.3657343 -34.6180421)
1028,227972056,-34.6305698,-58.5661933,,3,-58.5661933,-34.6305698,,POINT (-58.5661933 -34.6305698)
1029,310741039,-34.6307438,-58.5676641,motorway_junction,3,-58.5676641,-34.6307438,Km16,POINT (-58.5676641 -34.6307438)
1030,227972068,-34.6310504,-58.5825297,,3,-58.5825297,-34.6310504,,POINT (-58.5825297 -34.6310504)
1031,311346402,-34.6321218,-58.5956784,motorway_junction,3,-58.5956784,-34.6321218,Km18,POINT (-58.5956784 -34.6321218)
1032,227972083,-34.6323072,-58.6049296,,3,-58.6049296,-34.6323072,,POINT (-58.6049296 -34.6323072)
1033,227972084,-34.6323434,-58.6072382,motorway_junction,3,-58.6072382,-34.6323434,Km19,POINT (-58.6072382 -34.6323434)
1034,809648107,-34.6318099,-58.6116583,,3,-58.6116583,-34.6318099,,POINT (-58.6116583 -34.6318099)
1035,265677116,-34.6325781,-58.6197002,motorway_junction,3,-58.6197002,-34.6325781,Km20,POINT (-58.6197002 -34.6325781)
1036,227972112,-34.6312291,-58.6499851,motorway_junction,3,-58.6499851,-34.6312291,Km23,POINT (-58.6499851 -34.6312291)
1037,259316616,-34.6301675,-58.6531741,,1,-58.6531741,-34.6301675,,POINT (-58.6531741 -34.6301675)
1038,259316876,-34.6321019,-58.6576289,,3,-58.6576289,-34.6321019,,POINT (-58.6576289 -34.6321019)
1039,227972141,-34.6281401,-58.7091913,,3,-58.7091913,-34.6281401,,POINT (-58.7091913 -34.6281401)
1040,259311126,-34.6281875,-58.7134993,motorway_junction,3,-58.7134993,-34.6281875,Km29,POINT (-58.7134993 -34.6281875)
1041,227972143,-34.6282773,-58.7166845,motorway_junction,3,-58.7166845,-34.6282773,Km30,POINT (-58.7166845 -34.6282773)
1042,5441344407,-34.6280201,-58.7192031,,3,-58.7192031,-34.6280201,,POINT (-58.7192031 -34.6280201)
1043,942090554,-34.6279879,-58.7298043,,3,-58.7298043,-34.6279879,,POINT (-58.7298043 -34.6279879)
1044,228064274,-34.6331261,-58.5302408,motorway_junction,3,-58.5302408,-34.6331261,,POINT (-58.5302408 -34.6331261)
1045,1836611281,-34.6343333,-58.5324348,,3,-58.5324348,-34.6343333,,POINT (-58.5324348 -34.6343333)
1046,228064296,-34.6351485,-58.5286146,,3,-58.5286146,-34.6351485,,POINT (-58.5286146 -34.6351485)
1047,228086998,-34.6360735,-58.5300744,,3,-58.5300744,-34.6360735,,POINT (-58.5300744 -34.6360735)
1048,228079332,-34.6306735,-58.5299144,,3,-58.5299144,-34.6306735,,POINT (-58.5299144 -34.6306735)
1049,228077430,-34.6349697,-58.5300224,motorway_junction,3,-58.5300224,-34.6349697,,POINT (-58.5300224 -34.6349697)
1050,2083991474,-34.6407446,-58.5295517,,3,-58.5295517,-34.6407446,,POINT (-58.5295517 -34.6407446)
1051,228078929,-34.6349532,-58.5298307,,3,-58.5298307,-34.6349532,,POINT (-58.5298307 -34.6349532)
1052,1836623672,-34.6294499,-58.5300799,,3,-58.5300799,-34.6294499,,POINT (-58.5300799 -34.6294499)
1053,228082728,-34.6345673,-58.5359285,,3,-58.5359285,-34.6345673,,POINT (-58.5359285 -34.6345673)
1054,310363181,-34.6339363,-58.536933,crossing,3,-58.536933,-34.6339363,,POINT (-58.536933 -34.6339363)
1055,228086999,-34.6376217,-58.5299365,motorway_junction,3,-58.5299365,-34.6376217,,POINT (-58.5299365 -34.6376217)
1056,315007905,-34.6393153,-58.5297768,motorway_junction,3,-58.5297768,-34.6393153,,POINT (-58.5297768 -34.6393153)
1057,312121100,-34.6525647,-58.4870058,,4,-58.4870058,-34.6525647,,POINT (-58.4870058 -34.6525647)
1058,567933362,-34.660753,-58.4966061,,1,-58.4966061,-34.660753,,POINT (-58.4966061 -34.660753)
1059,232896590,-34.6562073,-58.4796167,,2,-58.4796167,-34.6562073,,POINT (-58.4796167 -34.6562073)
1060,232713635,-34.6548983,-58.4755232,traffic_signals,4,-58.4755232,-34.6548983,,POINT (-58.4755232 -34.6548983)
1061,290873711,-34.6624249,-58.4729967,traffic_signals,3,-58.4729967,-34.6624249,,POINT (-58.4729967 -34.6624249)
1062,232585935,-34.6433859,-58.4968605,,1,-58.4968605,-34.6433859,,POINT (-58.4968605 -34.6433859)
1063,232586583,-34.6358656,-58.4947805,,2,-58.4947805,-34.6358656,,POINT (-58.4947805 -34.6358656)
1064,232638752,-34.6366111,-58.4936541,traffic_signals,3,-58.4936541,-34.6366111,,POINT (-58.4936541 -34.6366111)
1065,232587526,-34.6339957,-58.4971659,,2,-58.4971659,-34.6339957,,POINT (-58.4971659 -34.6339957)
1066,232587652,-34.6360293,-58.491079,,3,-58.491079,-34.6360293,,POINT (-58.491079 -34.6360293)
1067,232636947,-34.6355123,-58.4674754,traffic_signals,4,-58.4674754,-34.6355123,,POINT (-58.4674754 -34.6355123)
1068,232636757,-34.6389257,-58.4760687,traffic_signals,3,-58.4760687,-34.6389257,,POINT (-58.4760687 -34.6389257)
1069,232748276,-34.6411808,-58.463155,traffic_signals,3,-58.463155,-34.6411808,,POINT (-58.463155 -34.6411808)
1070,248779737,-34.6369304,-58.4958292,,3,-58.4958292,-34.6369304,,POINT (-58.4958292 -34.6369304)
1071,4480160874,-34.6536577,-58.481068,traffic_signals,4,-58.481068,-34.6536577,,POINT (-58.481068 -34.6536577)
1072,232713274,-34.645988,-58.4671104,traffic_signals,3,-58.4671104,-34.645988,,POINT (-58.4671104 -34.645988)
1073,232748097,-34.6441755,-58.4634259,,3,-58.4634259,-34.6441755,,POINT (-58.4634259 -34.6441755)
1074,486823649,-34.6492716,-58.4694135,,4,-58.4694135,-34.6492716,,POINT (-58.4694135 -34.6492716)
1075,232713884,-34.654577,-58.4751647,traffic_signals,4,-58.4751647,-34.654577,,POINT (-58.4751647 -34.654577)
1076,232713611,-34.6559636,-58.470051,,1,-58.470051,-34.6559636,,POINT (-58.470051 -34.6559636)
1077,232713688,-34.6537918,-58.4809892,traffic_signals,4,-58.4809892,-34.6537918,,POINT (-58.4809892 -34.6537918)
1078,248779702,-34.649915,-58.4700583,,4,-58.4700583,-34.649915,,POINT (-58.4700583 -34.649915)
1079,248775858,-34.6440575,-58.4623453,,3,-58.4623453,-34.6440575,,POINT (-58.4623453 -34.6440575)
1080,235212019,-34.6423539,-58.4625376,traffic_signals,3,-58.4625376,-34.6423539,,POINT (-58.4625376 -34.6423539)
1081,232636709,-34.6385047,-58.4647518,traffic_signals,1,-58.4647518,-34.6385047,,POINT (-58.4647518 -34.6385047)
1082,232769366,-34.6503262,-58.452446,,3,-58.452446,-34.6503262,,POINT (-58.452446 -34.6503262)
1083,312389487,-34.6502399,-58.4537694,,3,-58.4537694,-34.6502399,,POINT (-58.4537694 -34.6502399)
1084,2153382336,-34.6505327,-58.4451418,,3,-58.4451418,-34.6505327,,POINT (-58.4451418 -34.6505327)
1085,2153257488,-34.645846,-58.4509873,,3,-58.4509873,-34.645846,,POINT (-58.4509873 -34.645846)
1086,232809012,-34.6646883,-58.470168,traffic_signals,5,-58.470168,-34.6646883,,POINT (-58.470168 -34.6646883)
1087,235269601,-34.6650151,-58.4693336,,4,-58.4693336,-34.6650151,,POINT (-58.4693336 -34.6650151)
1088,235269597,-34.6660074,-58.4684008,,3,-58.4684008,-34.6660074,,POINT (-58.4684008 -34.6660074)
1089,290886484,-34.6682833,-58.4743976,,2,-58.4743976,-34.6682833,,POINT (-58.4743976 -34.6682833)
1090,232826851,-34.6763999,-58.4786962,motorway_junction,3,-58.4786962,-34.6763999,,POINT (-58.4786962 -34.6763999)
1091,307416716,-34.6772177,-58.4792336,motorway_junction,3,-58.4792336,-34.6772177,,POINT (-58.4792336 -34.6772177)
1092,307416760,-34.678507,-58.4796075,,3,-58.4796075,-34.678507,,POINT (-58.4796075 -34.678507)
1093,232827002,-34.6831324,-58.4820325,motorway_junction,3,-58.4820325,-34.6831324,,POINT (-58.4820325 -34.6831324)
1094,307419860,-34.6850855,-58.4838956,,3,-58.4838956,-34.6850855,,POINT (-58.4838956 -34.6850855)
1095,232895632,-34.6497224,-58.4692111,,3,-58.4692111,-34.6497224,,POINT (-58.4692111 -34.6497224)
1096,486823635,-34.6494617,-58.4693243,,3,-58.4693243,-34.6494617,,POINT (-58.4693243 -34.6494617)
1097,232913614,-34.6507137,-58.46799,,3,-58.46799,-34.6507137,,POINT (-58.46799 -34.6507137)
1098,232931730,-34.6516766,-58.4666433,traffic_signals,4,-58.4666433,-34.6516766,,POINT (-58.4666433 -34.6516766)
1099,5339766260,-34.6511627,-58.467346,traffic_signals,4,-58.467346,-34.6511627,,POINT (-58.467346 -34.6511627)
1100,4336963923,-34.6507211,-58.4657114,,3,-58.4657114,-34.6507211,,POINT (-58.4657114 -34.6507211)
1101,232939890,-34.6601941,-58.4642948,,3,-58.4642948,-34.6601941,,POINT (-58.4642948 -34.6601941)
1102,235284454,-34.6598513,-58.4639345,,3,-58.4639345,-34.6598513,,POINT (-58.4639345 -34.6598513)
1103,235060408,-34.6330769,-58.5171244,,3,-58.5171244,-34.6330769,,POINT (-58.5171244 -34.6330769)
1104,242019502,-34.6330838,-58.5176358,,3,-58.5176358,-34.6330838,,POINT (-58.5176358 -34.6330838)
1105,313614310,-34.6109863,-58.5292925,traffic_signals,1,-58.5292925,-34.6109863,,POINT (-58.5292925 -34.6109863)
1106,248775967,-34.6428912,-58.4612267,,3,-58.4612267,-34.6428912,,POINT (-58.4612267 -34.6428912)
1107,248775888,-34.6430745,-58.4626057,,3,-58.4626057,-34.6430745,,POINT (-58.4626057 -34.6430745)
1108,235259414,-34.6726944,-58.459123,,3,-58.459123,-34.6726944,,POINT (-58.459123 -34.6726944)
1109,312117725,-34.6697236,-58.4629259,,3,-58.4629259,-34.6697236,,POINT (-58.4629259 -34.6697236)
1110,3306959958,-34.6731921,-58.4596588,,3,-58.4596588,-34.6731921,,POINT (-58.4596588 -34.6731921)
1111,235260935,-34.6732749,-58.4596549,,3,-58.4596549,-34.6732749,,POINT (-58.4596549 -34.6732749)
1112,235265400,-34.6737385,-58.4590521,,3,-58.4590521,-34.6737385,,POINT (-58.4590521 -34.6737385)
1113,244887813,-34.6792415,-58.466215,traffic_signals,3,-58.466215,-34.6792415,,POINT (-58.466215 -34.6792415)
1114,235261848,-34.6731757,-58.4583822,,3,-58.4583822,-34.6731757,,POINT (-58.4583822 -34.6731757)
1115,4582054818,-34.6659848,-58.4514887,,3,-58.4514887,-34.6659848,,POINT (-58.4514887 -34.6659848)
1116,3306959952,-34.672691,-58.4590037,,3,-58.4590037,-34.672691,,POINT (-58.4590037 -34.672691)
1117,3306960565,-34.6737373,-58.4589654,,3,-58.4589654,-34.6737373,,POINT (-58.4589654 -34.6737373)
1118,235269588,-34.6696585,-58.4641481,,3,-58.4641481,-34.6696585,,POINT (-58.4641481 -34.6696585)
1119,312116826,-34.670349,-58.4643351,,3,-58.4643351,-34.670349,,POINT (-58.4643351 -34.670349)
1120,312117718,-34.6701814,-58.4634307,,3,-58.4634307,-34.6701814,,POINT (-58.4634307 -34.6701814)
1121,4947683802,-34.6696133,-58.4641595,,3,-58.4641595,-34.6696133,,POINT (-58.4641595 -34.6696133)
1122,312117820,-34.6646349,-58.468707,traffic_signals,3,-58.468707,-34.6646349,,POINT (-58.468707 -34.6646349)
1123,235269605,-34.6642319,-58.4704423,,3,-58.4704423,-34.6642319,,POINT (-58.4704423 -34.6642319)
1124,235269610,-34.6636864,-58.4703344,,3,-58.4703344,-34.6636864,,POINT (-58.4703344 -34.6636864)
1125,4586235383,-34.664193,-58.4704617,,3,-58.4704617,-34.664193,,POINT (-58.4704617 -34.664193)
1126,290873764,-34.6597366,-58.4640699,,4,-58.4640699,-34.6597366,,POINT (-58.4640699 -34.6597366)
1127,4586150792,-34.6591884,-58.463046,,3,-58.463046,-34.6591884,,POINT (-58.463046 -34.6591884)
1128,3285259846,-34.6303079,-58.3962762,traffic_signals,4,-58.3962762,-34.6303079,,POINT (-58.3962762 -34.6303079)
1129,235377251,-34.6246512,-58.3823462,,3,-58.3823462,-34.6246512,,POINT (-58.3823462 -34.6246512)
1130,244892277,-34.6523788,-58.3723275,,3,-58.3723275,-34.6523788,,POINT (-58.3723275 -34.6523788)
1131,235382054,-34.6263623,-58.3801744,traffic_signals,5,-58.3801744,-34.6263623,,POINT (-58.3801744 -34.6263623)
1132,283261014,-34.6293089,-58.3790433,traffic_signals,3,-58.3790433,-34.6293089,,POINT (-58.3790433 -34.6293089)
1133,7115890343,-34.6246546,-58.3820927,crossing,3,-58.3820927,-34.6246546,,POINT (-58.3820927 -34.6246546)
1134,7115890349,-34.6268918,-58.3821571,traffic_signals,3,-58.3821571,-34.6268918,,POINT (-58.3821571 -34.6268918)
1135,235387556,-34.6380108,-58.3762717,traffic_signals,1,-58.3762717,-34.6380108,,POINT (-58.3762717 -34.6380108)
1136,1300238535,-34.6347728,-58.3775052,,3,-58.3775052,-34.6347728,,POINT (-58.3775052 -34.6347728)
1137,3806113498,-34.6413654,-58.3517282,,3,-58.3517282,-34.6413654,,POINT (-58.3517282 -34.6413654)
1138,315998842,-34.6333546,-58.3591619,,1,-58.3591619,-34.6333546,,POINT (-58.3591619 -34.6333546)
1139,235410083,-34.642726,-58.3501126,,2,-58.3501126,-34.642726,,POINT (-58.3501126 -34.642726)
1140,3802998813,-34.6434822,-58.3491417,,2,-58.3491417,-34.6434822,,POINT (-58.3491417 -34.6434822)
1141,248190539,-34.6517028,-58.353607,motorway_junction,3,-58.353607,-34.6517028,7,POINT (-58.353607 -34.6517028)
1142,235431710,-34.6265132,-58.3593821,motorway_junction,3,-58.3593821,-34.6265132,4,POINT (-58.3593821 -34.6265132)
1143,235431713,-34.6256548,-58.3608789,,3,-58.3608789,-34.6256548,,POINT (-58.3608789 -34.6256548)
1144,7724969632,-34.6241903,-58.3636685,,3,-58.3636685,-34.6241903,,POINT (-58.3636685 -34.6241903)
1145,6369437437,-34.6183081,-58.3659277,,3,-58.3659277,-34.6183081,,POINT (-58.3659277 -34.6183081)
