<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
312105867,244998263,4000,586.994,0.3521964,0.15,4,0,0,F
4587398134,4332464403,4000,245.349,0.1472094,0.15,4,0,0,F
5891993752,5891993725,2700,275.801,0.275801,0.15,4,0,0,A
312105875,312105853,4000,557.34,0.334404,0.15,4,0,0,F
312105875,256234645,2000,325.466,0.488199,0.15,4,0,0,F
244998263,5891993752,1800,340.585,0.29193,0.15,4,0,0,A
244998263,246108431,900,85.293,0.1279395,0.15,4,0,0,A
311346313,245017786,4000,307.96,0.46194,0.15,4,0,0,F
311346319,245017786,8000,711.01,0.328158462,0.15,4,0,0,F
265676842,245017854,8000,1234.823,0.569918308,0.15,4,0,0,F
245017854,311346319,8000,372.84,0.17208,0.15,4,0,0,F
245017705,313512883,4000,371.451,0.5571765,0.15,4,0,0,F
310681690,245017703,2000,541.286,0.811929,0.15,4,0,0,F
245017786,245017755,8000,1077.03,0.497090769,0.15,4,0,0,F
245017755,311346040,4000,300.45,0.450675,0.15,4,0,0,F
310741107,306356309,8000,928.384,0.5570304,0.15,4,0,0,F
310741107,310741117,4000,257.326,0.385989,0.15,4,0,0,F
245017755,245017703,8000,1374.749,0.634499538,0.15,4,0,0,F
245017703,245017705,8000,341.483,0.157607538,0.15,4,0,0,F
245017648,310741107,8000,518.115,0.23913,0.15,4,0,0,F
685605822,685605866,2000,348.052,0.522078,0.15,4,0,0,F
310741103,245017648,2000,411.595,0.6173925,0.15,4,0,0,F
245017705,245017648,8000,987.971,0.455986615,0.15,4,0,0,F
244892160,1639074878,5400,177.297,0.177297,0.15,4,0,0,A
1639074994,244892151,3600,74.556,0.074556,0.15,4,0,0,A
1639074878,1751839977,900,285.435,0.285435,0.15,4,0,0,A
291612309,244892160,6300,853.264,0.853264,0.15,4,0,0,A
3838672644,244892160,1800,91.555,0.091555,0.15,4,0,0,A
1639074870,244892149,900,25.513,0.025513,0.15,4,0,0,A
244892151,1639074870,1800,35.523,0.035523,0.15,4,0,0,A
3838672644,1748098183,4500,954.996,0.954996,0.15,4,0,0,A
308995108,291634049,1400,784.956,0.784956,0.15,4,0,0,A
291634049,310507209,2100,369.468,0.369468,0.15,4,0,0,A
244892151,244892149,4500,25.464,0.025464,0.15,4,0,0,A
244892149,3838672644,4500,90.719,0.090719,0.15,4,0,0,A
5891993725,312233550,1800,829.581,0.711069429,0.15,4,0,0,A
312233550,4586087395,1400,220.434,0.220434,0.15,4,0,0,A
5891993717,5891993787,1400,460.163,0.6902445,0.15,4,0,0,A
5891993787,246108431,1800,208.286,0.178530857,0.15,4,0,0,A
248697405,248697406,4000,186.437,0.186437,0.15,4,0,0,F
1553097192,1553097194,700,72.735,0.1091025,0.15,4,0,0,A
244998253,244998263,1800,122.13,0.104682857,0.15,4,0,0,A
244998253,312105875,4000,605.13,0.363078,0.15,4,0,0,F
1553097194,244892406,2000,331.839,0.4977585,0.15,4,0,0,F
1124237948,1611090643,2000,98.706,0.148059,0.15,4,0,0,F
244892447,248697405,6000,789.301,0.4735806,0.15,4,0,0,F
244892447,1553097192,2000,320.465,0.4806975,0.15,4,0,0,F
318074201,244892296,6000,1054.16,0.632496,0.15,4,0,0,F
244892296,244892342,8000,91.513,0.0549078,0.15,4,0,0,F
1124237948,206109437,2000,52.823,0.0792345,0.15,4,0,0,F
244892342,244892345,2000,385.097,0.5776455,0.15,4,0,0,F
1639074840,1639074931,6000,190.347,0.190347,0.15,4,0,0,F
318074201,244892248,2000,318.94,0.47841,0.15,4,0,0,F
244892293,244892296,2000,347.437,0.5211555,0.15,4,0,0,F
1639074840,1639087934,4000,449.117,0.6736755,0.15,4,0,0,F
244888958,1627150503,1400,55.904,0.055904,0.15,4,0,0,A
244888958,2604730514,2800,38.211,0.038211,0.15,4,0,0,A
3292139258,244888958,1400,647.56,0.64756,0.15,4,0,0,A
3017343957,244888958,1400,187.318,0.187318,0.15,4,0,0,A
667486326,244472858,1400,9.025,0.009025,0.15,4,0,0,A
249814613,244471395,8000,100.151,0.1502265,0.15,4,0,0,F
3362701413,667486326,1400,32.114,0.032114,0.15,4,0,0,A
667486326,673389868,1400,40.155,0.040155,0.15,4,0,0,A
298836308,298831635,4000,351.623,0.5274345,0.15,4,0,0,F
298831635,298926611,6000,3947.193,2.3683158,0.15,4,0,0,F
244471395,251241412,2000,424.861,0.6372915,0.15,4,0,0,F
244471395,249261819,2000,312.152,0.468228,0.15,4,0,0,F
298826716,298836308,4000,10.628,0.015942,0.15,4,0,0,F
244471305,298831635,6000,682.681,0.4096086,0.15,4,0,0,F
298830019,298826716,1400,126.859,0.126859,0.15,4,0,0,A
298826716,298826718,1400,113.547,0.113547,0.15,4,0,0,A
246005816,244888978,1400,21.508,0.021508,0.15,4,0,0,A
244888978,5891993787,1800,1231.461,1.055538,0.15,4,0,0,A
312233550,246005816,1800,19.958,0.017106857,0.15,4,0,0,A
952171317,244888978,1800,2605.1,2.232942857,0.15,4,0,0,A
256235190,257057738,1800,73.973,0.073973,0.15,4,0,0,A
3064411389,246108373,1800,316.45,0.271242857,0.15,4,0,0,A
244888978,312233550,1400,18.558,0.018558,0.15,4,0,0,A
256235190,4587951492,1800,743.046,0.636896571,0.15,4,0,0,A
244888973,256235190,1800,297.956,0.255390857,0.15,4,0,0,A
244888973,246108373,900,94.065,0.1410975,0.15,4,0,0,A
246108373,244998253,1800,18.494,0.015852,0.15,4,0,0,A
246108431,244888973,1800,100.207,0.085891714,0.15,4,0,0,A
2604730514,2153424787,2800,14.817,0.014817,0.15,4,0,0,A
2604730514,1627150503,1400,39.261,0.0588915,0.15,4,0,0,A
1627150503,4602603782,1400,748.299,0.748299,0.15,4,0,0,A
2604730512,2604730514,1400,21.754,0.032631,0.15,4,0,0,A
244471248,684326350,6000,260.261,0.1561566,0.15,4,0,0,F
597709277,597709255,4000,145.975,0.2189625,0.15,4,0,0,F
307456796,244471248,2000,773.838,1.160757,0.15,4,0,0,F
323132740,244471248,4000,563.004,0.844506,0.15,4,0,0,F
7326266142,7424262913,4000,145.886,0.218829,0.15,4,0,0,F
7424262913,316548750,10000,9.254,0.0055524,0.15,4,0,0,F
597709255,672076530,10000,147.195,0.067936154,0.15,4,0,0,F
597709195,597709237,2000,146.563,0.2198445,0.15,4,0,0,F
316523770,316523849,4000,267.001,0.4005015,0.15,4,0,0,F
316523849,244469977,10000,170.609,0.1023654,0.15,4,0,0,F
244469977,1277768979,4000,70.829,0.1062435,0.15,4,0,0,F
244469977,7424262913,10000,283.52,0.170112,0.15,4,0,0,F
316491414,316483027,1400,105.288,0.105288,0.15,4,0,0,A
321141237,316483027,1400,876.416,0.876416,0.15,4,0,0,A
244469976,316523751,4000,355.438,0.533157,0.15,4,0,0,F
244469976,316523849,10000,508.987,0.3053922,0.15,4,0,0,F
1525417684,244471298,6000,538.914,0.3233484,0.15,4,0,0,F
244471298,244471305,6000,1977.292,1.1863752,0.15,4,0,0,F
244471305,298826716,4000,349.39,0.524085,0.15,4,0,0,F
1525419735,244471298,4000,415.503,0.6232545,0.15,4,0,0,F
2047986404,244471285,4000,308.501,0.4627515,0.15,4,0,0,F
2047986404,244471285,6000,264.293,0.1585758,0.15,4,0,0,F
318023011,318023028,4000,400.765,0.6011475,0.15,4,0,0,F
318023011,318023400,6000,643.094,0.3858564,0.15,4,0,0,F
1408771166,2052348903,6000,980.321,0.5881926,0.15,4,0,0,F
1408770800,244471267,6000,1202.597,0.7215582,0.15,4,0,0,F
244471285,318023011,6000,643.692,0.3862152,0.15,4,0,0,F
1393109924,1408771166,4000,312.963,0.4694445,0.15,4,0,0,F
684326350,1408770537,6000,2488.712,7.466136,0.15,4,0,0,F
684326350,684326310,2000,388.839,0.5832585,0.15,4,0,0,F
244471267,1408771166,6000,689.023,0.4134138,0.15,4,0,0,F
244471267,1408771079,2000,242.323,0.3634845,0.15,4,0,0,F
485260229,485260267,1400,14.622,0.014622,0.15,4,0,0,A
315025145,5280837485,1400,403.314,0.403314,0.15,4,0,0,A
5280837485,315025183,1400,9.593,0.009593,0.15,4,0,0,A
567936939,3951136096,1400,8.157,0.008157,0.15,4,0,0,A
315025142,485260229,1400,1448.03,1.44803,0.15,4,0,0,A
315025142,315025145,1400,1047.337,1.047337,0.15,4,0,0,A
315025145,567936939,1400,1561.263,1.561263,0.15,4,0,0,A
510599887,3951136076,1400,7.956,0.007956,0.15,4,0,0,A
316928384,482813851,1400,1466.153,1.466153,0.15,4,0,0,A
316928384,315025142,1400,2293.959,2.293959,0.15,4,0,0,A
315025142,510599887,1400,1506.308,1.506308,0.15,4,0,0,A
316928384,483029933,1400,174.659,0.174659,0.15,4,0,0,A
315025039,483029974,1400,833.188,0.833188,0.15,4,0,0,A
316629398,316629261,1400,698.417,0.698417,0.15,4,0,0,A
315025079,316928384,1400,190.065,0.190065,0.15,4,0,0,A
483029974,315025079,1400,17.561,0.017561,0.15,4,0,0,A
315025454,2889528118,1800,964.468,0.964468,0.15,4,0,0,A
2099062406,2966301900,1400,464.526,0.464526,0.15,4,0,0,A
2889528118,315225099,1800,607.068,0.607068,0.15,4,0,0,A
2889528118,6898491311,1400,441.458,0.662187,0.15,4,0,0,A
315025424,2099062406,1400,11.191,0.011191,0.15,4,0,0,A
315025424,1691240778,1400,7.295,0.007295,0.15,4,0,0,A
1691240778,6900622973,1400,929.644,0.929644,0.15,4,0,0,A
2099062405,353921817,1400,3026.303,3.026303,0.15,4,0,0,A
648970283,649120660,2800,2001.634,2.001634,0.15,4,0,0,A
648970283,6900622969,1400,789.867,0.789867,0.15,4,0,0,A
315025424,2099062405,1400,3.414,0.003414,0.15,4,0,0,A
648970283,2893589522,2800,393.795,0.5906925,0.15,4,0,0,A
315025183,488954202,1400,328.101,0.328101,0.15,4,0,0,A
315025183,488987487,1400,1617.48,1.61748,0.15,4,0,0,A
2893589511,315025424,1400,5.127,0.005127,0.15,4,0,0,A
488987487,567936914,1400,380.096,0.570144,0.15,4,0,0,A
625233821,2538611366,1400,269.672,0.269672,0.15,4,0,0,A
312004691,625233821,1400,1089.193,1.089193,0.15,4,0,0,A
4586087392,4586087393,1400,15.311,0.0229665,0.15,4,0,0,A
312059664,313255851,1400,2549.603,3.8244045,0.15,4,0,0,A
311895646,311978617,1400,1095.344,1.095344,0.15,4,0,0,A
311895646,3222117295,1400,136.404,0.136404,0.15,4,0,0,A
311895800,3236490859,1400,652.8,0.9792,0.15,4,0,0,A
311895800,625189751,1400,1080.245,1.080245,0.15,4,0,0,A
312003672,312392562,1400,1063.231,1.063231,0.15,4,0,0,A
311460497,3830155628,1400,808.333,0.808333,0.15,4,0,0,A
312003672,627143575,1400,948.393,0.948393,0.15,4,0,0,A
312003672,312004691,1400,450.374,0.450374,0.15,4,0,0,A
311460015,3830155644,1400,9.633,0.009633,0.15,4,0,0,A
312767137,3001639622,1800,1057.949,1.5869235,0.15,4,0,0,A
3830155638,5918532256,1400,51.245,0.051245,0.15,4,0,0,A
311460490,3830155638,1400,12.427,0.012427,0.15,4,0,0,A
315025039,315025038,1400,185.812,0.278718,0.15,4,0,0,A
4461035369,4461035368,1400,148.594,0.148594,0.15,4,0,0,A
316629398,315688677,1400,586.274,0.586274,0.15,4,0,0,A
1737553104,2667790201,1400,7.928,0.007928,0.15,4,0,0,A
313490860,313239927,1400,286.607,0.286607,0.15,4,0,0,A
312766963,313490860,1400,645.472,0.645472,0.15,4,0,0,A
313440510,313440512,1400,163.327,0.163327,0.15,4,0,0,A
312926947,449091490,1400,136.967,0.136967,0.15,4,0,0,A
625195301,312410910,1400,177.721,0.177721,0.15,4,0,0,A
312410909,3222101597,1400,242.388,0.242388,0.15,4,0,0,A
312766963,312767017,1400,2417.11,2.41711,0.15,4,0,0,A
2538611366,625189730,1400,272.044,0.272044,0.15,4,0,0,A
6034975614,6034975615,1400,16.771,0.0251565,0.15,4,0,0,A
4586087395,4586087394,1400,17.966,0.026949,0.15,4,0,0,A
312410909,625195301,1400,1248.315,1.248315,0.15,4,0,0,A
4586150789,4586150790,1400,18.03,0.027045,0.15,4,0,0,A
310680593,310888292,1400,13.971,0.013971,0.15,4,0,0,A
648973044,648970274,3600,1572.666,1.572666,0.15,4,0,0,A
312923158,3111993935,1400,9.277,0.009277,0.15,4,0,0,A
310888292,310682967,1400,989.819,0.989819,0.15,4,0,0,A
310544058,353923076,1400,13.72,0.02058,0.15,4,0,0,A
311895642,312003672,1400,1544.196,1.544196,0.15,4,0,0,A
353923076,656386389,1400,564.455,0.564455,0.15,4,0,0,A
310544058,1659466613,1400,1624.043,2.4360645,0.15,4,0,0,A
310680965,310680967,1400,9.717,0.009717,0.15,4,0,0,A
309852159,311209911,1400,13.134,0.019701,0.15,4,0,0,A
310507426,311460503,1400,625.04,0.62504,0.15,4,0,0,A
632362055,2125038137,1400,647.113,0.647113,0.15,4,0,0,A
3844577820,311978617,1400,9.726,0.009726,0.15,4,0,0,A
311210063,311212752,1400,1804.449,1.804449,0.15,4,0,0,A
3477026909,311895642,1400,490.555,0.490555,0.15,4,0,0,A
3844577820,632359865,1400,3984.191,3.984191,0.15,4,0,0,A
311345824,312767137,1400,2348.442,2.348442,0.15,4,0,0,A
649120589,649120660,1400,1196.753,1.196753,0.15,4,0,0,A
312767137,312767017,1800,418.986,0.418986,0.15,4,0,0,A
313795758,312766963,1400,160.995,0.160995,0.15,4,0,0,A
315025421,2893589511,1400,533.423,0.533423,0.15,4,0,0,A
315025421,353926163,1400,2911.13,2.91113,0.15,4,0,0,A
649120589,353766378,1400,2042.123,2.042123,0.15,4,0,0,A
315025421,648970283,1400,309.199,0.309199,0.15,4,0,0,A
310888334,310888600,1400,2747.563,2.747563,0.15,4,0,0,A
310888331,1669551891,1400,12.26,0.01226,0.15,4,0,0,A
310888600,649120589,1400,777.264,0.777264,0.15,4,0,0,A
310888600,315025421,1400,1213.825,1.213825,0.15,4,0,0,A
310682964,310682967,1400,934.004,0.934004,0.15,4,0,0,A
312923158,312926947,1400,2480.179,2.480179,0.15,4,0,0,A
310888331,310888334,1400,150.04,0.15004,0.15,4,0,0,A
310682967,478180557,1400,2570.544,2.570544,0.15,4,0,0,A
307729925,307913728,1400,1751.207,1.751207,0.15,4,0,0,A
307670260,307672711,1400,502.486,0.502486,0.15,4,0,0,A
307907568,309288512,1800,1238.262,1.238262,0.15,4,0,0,A
307913260,312059784,1400,4008.183,6.0122745,0.15,4,0,0,A
1908168488,310680965,1400,1148.322,1.148322,0.15,4,0,0,A
309052169,309288994,1400,2175.527,2.175527,0.15,4,0,0,A
1908168488,309288512,1800,1195.158,1.195158,0.15,4,0,0,A
1908168488,309291998,1800,689.509,0.689509,0.15,4,0,0,A
307478461,1908168488,2800,1527.119,1.527119,0.15,4,0,0,A
307478461,309052169,1400,405.526,0.405526,0.15,4,0,0,A
309052169,309852159,1400,1872.066,1.872066,0.15,4,0,0,A
308993074,307672711,1400,10.924,0.010924,0.15,4,0,0,A
307454793,684472765,1400,718.086,0.718086,0.15,4,0,0,A
481259387,481259383,2800,202.432,0.202432,0.15,4,0,0,A
307478117,308993074,1400,2004.962,2.004962,0.15,4,0,0,A
307478117,307478461,1400,46.337,0.046337,0.15,4,0,0,A
310537258,309288994,1400,811.698,0.811698,0.15,4,0,0,A
2460492004,4461035361,1400,251.894,0.251894,0.15,4,0,0,A
308485236,308488416,1400,14.32,0.01432,0.15,4,0,0,A
310537258,311895642,1400,522.946,0.522946,0.15,4,0,0,A
308086482,1095063150,1400,606.314,0.606314,0.15,4,0,0,A
312059784,312059671,1400,1619.271,1.619271,0.15,4,0,0,A
2460492004,3830155758,1400,325.083,0.325083,0.15,4,0,0,A
1095063150,316536469,1400,814.535,0.814535,0.15,4,0,0,A
627128039,312004691,1400,543.228,0.543228,0.15,4,0,0,A
627128039,665533434,1400,1509.211,1.509211,0.15,4,0,0,A
312059784,311212752,1400,1194.795,1.194795,0.15,4,0,0,A
307913198,307913199,2800,177.044,0.177044,0.15,4,0,0,A
308485231,310537258,1400,513.604,0.513604,0.15,4,0,0,A
309288512,309288994,1400,1180.098,1.180098,0.15,4,0,0,A
627128039,307913198,2800,1084.568,1.084568,0.15,4,0,0,A
307912975,627128039,2800,1401.076,1.401076,0.15,4,0,0,A
480932062,963701482,1400,1295.661,1.295661,0.15,4,0,0,A
480063075,2667790201,1400,346.371,0.346371,0.15,4,0,0,A
3415123141,595655971,1400,87.451,0.087451,0.15,4,0,0,A
480937473,3415123141,1400,2301.752,2.301752,0.15,4,0,0,A
457052841,7102198965,2100,50.767,0.050767,0.15,4,0,0,A
503717519,454550277,2700,130.627,0.130627,0.15,4,0,0,A
480062994,480063102,1400,815.029,0.815029,0.15,4,0,0,A
7102198965,3647513547,2100,425.5,0.4255,0.15,4,0,0,A
417373145,684635384,1400,1919.877,1.919877,0.15,4,0,0,A
2705522032,2705522036,1400,13.356,0.020034,0.15,4,0,0,A
2078645097,2591773159,1400,1364.822,1.364822,0.15,4,0,0,A
1868775617,2591773159,2800,548.481,0.548481,0.15,4,0,0,A
394817596,2705522021,3600,13.744,0.020616,0.15,4,0,0,A
656386389,656382963,1400,1745.813,1.745813,0.15,4,0,0,A
2705522021,656281018,3600,180.684,0.271026,0.15,4,0,0,A
394817596,5137332744,3600,542.995,0.8144925,0.15,4,0,0,A
5292173579,5292173580,1400,15.291,0.0229365,0.15,4,0,0,A
574800872,600640713,1800,134.777,0.134777,0.15,4,0,0,A
492427358,6858820471,1400,386.862,0.386862,0.15,4,0,0,A
492427358,492427361,1400,24.533,0.024533,0.15,4,0,0,A
482768165,574800872,1400,1592.015,1.592015,0.15,4,0,0,A
482768165,1641225781,1400,13.328,0.013328,0.15,4,0,0,A
574800872,599068810,1800,2144.102,2.144102,0.15,4,0,0,A
482768165,5005007891,1400,769.629,0.769629,0.15,4,0,0,A
481386004,683081728,2800,894.49,0.89449,0.15,4,0,0,A
718958924,718958981,1400,666.132,0.666132,0.15,4,0,0,A
683081728,1708671298,2800,39.676,0.039676,0.15,4,0,0,A
4678865589,718396527,1400,281.408,0.281408,0.15,4,0,0,A
4134902072,595655971,1400,276.871,0.276871,0.15,4,0,0,A
481230810,595652899,1400,1799.372,3.598744,0.15,4,0,0,A
8797026351,6894322152,3600,284.015,0.284015,0.15,4,0,0,A
481256476,5774352206,3600,492.535,0.492535,0.15,4,0,0,A
319886740,2411367484,3600,2477.073,2.477073,0.15,4,0,0,A
319886740,485260278,3600,394.975,0.394975,0.15,4,0,0,A
2411367484,656207254,1400,3951.321,3.951321,0.15,4,0,0,A
485260278,485260219,3600,10.73,0.01073,0.15,4,0,0,A
2960408821,6858419256,3600,9.872,0.009872,0.15,4,0,0,A
318166190,319257615,1400,303.449,0.303449,0.15,4,0,0,A
319884288,319886740,1400,1309.723,1.309723,0.15,4,0,0,A
319884288,720958112,1400,5342.843,5.342843,0.15,4,0,0,A
318024185,1839781557,1400,1114.383,1.114383,0.15,4,0,0,A
318024228,318024185,1400,55.611,0.055611,0.15,4,0,0,A
4633369132,319525268,1400,2607.633,2.607633,0.15,4,0,0,A
318024185,334154243,1400,73.645,0.1104675,0.15,4,0,0,A
1329175675,1329175706,1800,1010.836,1.010836,0.15,4,0,0,A
2035812278,1329175703,1800,33.238,0.033238,0.15,4,0,0,A
318024175,318024228,1400,415.878,0.415878,0.15,4,0,0,A
318024175,318024243,1400,201.35,0.20135,0.15,4,0,0,A
353919181,353921817,1400,494.235,0.494235,0.15,4,0,0,A
627728557,647352359,1800,1688.9,2.53335,0.15,4,0,0,A
353921817,656386389,1400,429.165,0.429165,0.15,4,0,0,A
353919181,648645306,1400,756.727,0.756727,0.15,4,0,0,A
2986098566,4638795404,1400,514.033,0.514033,0.15,4,0,0,A
346454427,2986098566,1400,12.179,0.012179,0.15,4,0,0,A
6699014082,655933365,1400,589.309,0.589309,0.15,4,0,0,A
353802554,6699014082,1400,8.055,0.008055,0.15,4,0,0,A
2065711759,2594540695,1400,2092.524,3.138786,0.15,4,0,0,A
334294822,2065711759,1400,9.715,0.0145725,0.15,4,0,0,A
352885071,1863754257,1400,182.527,0.182527,0.15,4,0,0,A
341114704,352885071,1400,13.889,0.013889,0.15,4,0,0,A
573608195,8239184666,2800,770.361,0.770361,0.15,4,0,0,A
603927281,2714051398,1400,20.778,0.020778,0.15,4,0,0,A
2605319205,2057358433,1400,18.378,0.027567,0.15,4,0,0,A
597238552,6894322151,3600,308.8,0.3088,0.15,4,0,0,A
319525271,318166183,1400,11.394,0.011394,0.15,4,0,0,A
5153028887,318001597,2800,30.064,0.030064,0.15,4,0,0,A
5329739203,5329739204,1800,12.071,0.0181065,0.15,4,0,0,A
319525271,5153028893,1400,2519.511,2.519511,0.15,4,0,0,A
2126916181,3881341813,1400,37.621,0.037621,0.15,4,0,0,A
316731811,2126916181,1400,15.123,0.015123,0.15,4,0,0,A
680140575,707636590,1400,328.753,0.328753,0.15,4,0,0,A
680135839,695931931,1800,14.698,0.014698,0.15,4,0,0,A
319885373,319884288,1400,126.812,0.126812,0.15,4,0,0,A
319885373,485260267,1400,460.639,0.460639,0.15,4,0,0,A
483029977,483029933,1400,19.354,0.019354,0.15,4,0,0,A
316629763,483029977,1400,608.383,0.608383,0.15,4,0,0,A
333263574,573608195,2800,299.757,0.299757,0.15,4,0,0,A
316437063,333263574,1400,4347.648,4.347648,0.15,4,0,0,A
316563518,316629261,1400,733.545,0.733545,0.15,4,0,0,A
316535513,316536469,1400,719.15,0.71915,0.15,4,0,0,A
5153028893,318166190,1400,34.097,0.034097,0.15,4,0,0,A
318035855,4633369130,1400,23.105,0.023105,0.15,4,0,0,A
318024017,1329175675,1800,24.404,0.024404,0.15,4,0,0,A
318024017,2035812278,1800,9.168,0.009168,0.15,4,0,0,A
319525266,4633369130,1400,2759.16,2.75916,0.15,4,0,0,A
317985975,319525266,1400,10.925,0.010925,0.15,4,0,0,A
318035855,4633369132,1400,19.501,0.019501,0.15,4,0,0,A
318023185,318035855,1400,373.617,0.373617,0.15,4,0,0,A
3232076969,3232076970,1800,9.706,0.014559,0.15,4,0,0,A
692065006,691922787,1400,2567.114,2.567114,0.15,4,0,0,A
1435013007,319525268,1400,7.404,0.007404,0.15,4,0,0,A
317964412,1435013007,1400,1165.134,1.165134,0.15,4,0,0,A
317680247,317680458,1400,1552.679,1.552679,0.15,4,0,0,A
317680696,317680703,1400,1303.169,1.303169,0.15,4,0,0,A
1316687317,3518219315,1400,15.708,0.023562,0.15,4,0,0,A
317680879,692065006,1400,14.866,0.014866,0.15,4,0,0,A
649120660,649144372,2800,389.902,0.389902,0.15,4,0,0,A
2666373007,3314497415,3600,7.776,0.007776,0.15,4,0,0,A
599068808,1647868278,3600,1319.565,1.319565,0.15,4,0,0,A
599068808,649075594,3600,1916.054,1.916054,0.15,4,0,0,A
315100243,2666373007,3600,2172.126,2.172126,0.15,4,0,0,A
315100243,3314393989,3600,537.752,0.537752,0.15,4,0,0,A
315100243,599068808,1400,1302.672,1.954008,0.15,4,0,0,A
315100243,649120660,1400,444.159,0.444159,0.15,4,0,0,A
655343483,655344703,1400,10.478,0.010478,0.15,4,0,0,A
2866892032,2866906394,2800,8.807,0.0132105,0.15,4,0,0,A
648583016,722986143,1400,90.727,0.090727,0.15,4,0,0,A
315099905,648583016,1400,9.214,0.009214,0.15,4,0,0,A
315025478,648603454,1800,948.859,0.948859,0.15,4,0,0,A
2889528118,2099062416,1400,854.486,0.854486,0.15,4,0,0,A
648603454,315099905,1400,486.422,0.486422,0.15,4,0,0,A
315025478,655343483,1400,1851.317,1.851317,0.15,4,0,0,A
6900622932,6900622953,1400,10.241,0.010241,0.15,4,0,0,A
315225477,6900622932,1400,702.66,0.70266,0.15,4,0,0,A
5207150962,316629763,2800,907.821,0.907821,0.15,4,0,0,A
315501773,1104992492,2800,72.155,0.072155,0.15,4,0,0,A
315225058,2743992018,3600,282.117,0.282117,0.15,4,0,0,A
492427347,6858820471,1400,22.589,0.022589,0.15,4,0,0,A
315225189,3273568395,1400,2779.693,2.779693,0.15,4,0,0,A
2743992018,6860791601,3600,11.743,0.011743,0.15,4,0,0,A
315200214,315200222,1400,65.731,0.065731,0.15,4,0,0,A
315200066,315200102,1400,235.921,0.235921,0.15,4,0,0,A
492427347,3951136096,1400,1133.48,1.13348,0.15,4,0,0,A
315200401,315200420,1400,130.35,0.13035,0.15,4,0,0,A
315100249,3314497415,3600,443.035,0.443035,0.15,4,0,0,A
599068808,599068803,1400,1754.474,2.631711,0.15,4,0,0,A
4586150793,4586150794,1400,18.131,0.0271965,0.15,4,0,0,A
492426889,483104045,1400,1105.072,1.105072,0.15,4,0,0,A
5150937607,1834900927,1400,1700.343,1.700343,0.15,4,0,0,A
5150891070,5351610834,1400,202.879,0.202879,0.15,4,0,0,A
2513340311,656028611,1400,136.302,0.136302,0.15,4,0,0,A
656028609,2513340311,1400,42.549,0.042549,0.15,4,0,0,A
656020082,5150891070,1400,19.22,0.01922,0.15,4,0,0,A
5150891074,5150891071,1400,85.344,0.256032,0.15,4,0,0,A
5150891070,5150891071,700,21.104,0.063312,0.15,4,0,0,A
656020082,5150937607,1400,4.368,0.004368,0.15,4,0,0,A
656096744,656041142,1400,602.585,0.602585,0.15,4,0,0,A
656096744,656020082,1400,409.091,0.409091,0.15,4,0,0,A
655942222,5150891074,1400,140.502,0.421506,0.15,4,0,0,A
656096744,4334847271,1400,1395.055,1.395055,0.15,4,0,0,A
655398873,655409616,1400,1377.296,2.065944,0.15,4,0,0,A
649058132,6900622976,1400,11.604,0.011604,0.15,4,0,0,A
655409616,4487806125,1400,786.132,0.786132,0.15,4,0,0,A
6898491302,6898491311,1400,12.377,0.0185655,0.15,4,0,0,A
665551573,2707863395,1400,12.803,0.0192045,0.15,4,0,0,A
2707863371,2707863364,1400,11.063,0.0165945,0.15,4,0,0,A
2707863400,1892262936,1400,12.132,0.018198,0.15,4,0,0,A
665551575,2707863396,1400,10.697,0.0160455,0.15,4,0,0,A
656402793,1980066383,1400,2449.397,3.6740955,0.15,4,0,0,A
661160320,2007086660,3600,688.747,0.688747,0.15,4,0,0,A
665549884,665549885,1400,10.308,0.015462,0.15,4,0,0,A
1980066383,2664515152,1400,3.179,0.0047685,0.15,4,0,0,A
5299514307,5299514308,1400,9.293,0.0139395,0.15,4,0,0,A
656216799,2006717931,1400,1337.096,1.337096,0.15,4,0,0,A
656402791,656402793,1400,12.548,0.012548,0.15,4,0,0,A
656382963,5282553229,1400,8.684,0.008684,0.15,4,0,0,A
656041151,656041153,1400,198.302,0.198302,0.15,4,0,0,A
656028611,656041151,1400,212.544,0.212544,0.15,4,0,0,A
656041153,5351610834,1400,230.651,0.230651,0.15,4,0,0,A
656041142,656041153,1400,473.865,0.473865,0.15,4,0,0,A
648212680,2099062454,1400,2426.645,3.6399675,0.15,4,0,0,A
648189877,648212680,1400,1847.891,2.7718365,0.15,4,0,0,A
648213202,2714958825,1400,1616.8,1.6168,0.15,4,0,0,A
5325897676,5325897675,1800,13.168,0.019752,0.15,4,0,0,A
648423235,648212680,1400,1354.831,2.0322465,0.15,4,0,0,A
648022453,648423235,1400,44.193,0.0662895,0.15,4,0,0,A
648189877,722986143,1400,1716.264,2.574396,0.15,4,0,0,A
648189877,648281878,1400,461.069,0.6916035,0.15,4,0,0,A
628821576,692767746,1400,4114.631,6.1719465,0.15,4,0,0,A
4346621095,628820297,1800,562.169,0.562169,0.15,4,0,0,A
632358317,7383452766,1400,99.657,0.099657,0.15,4,0,0,A
