,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
7422,29651086,secondary,4,979.0750000000002,60,Avenida Andrés Rolón,0,"[957706944, 954737556, 954737557, 957706943]",3031613253,700,"LINESTRING (-58.5373386 -34.4723947, -58.5371284 -34.4724756, -58.536935 -34.47255, -58.5362185 -34.4728025, -58.5361138 -34.4728382, -58.5351588 -34.4731617, -58.5340012 -34.473594, -58.5337458 -34.4736882, -58.5328601 -34.474015, -58.5323458 -34.4741976, -58.5314616 -34.4745132, -58.5312331 -34.4746072, -58.5305863 -34.4749428, -58.530457 -34.4750229, -58.530363 -34.4751042, -58.5303018 -34.4751907, -58.5302789 -34.4752644, -58.5301677 -34.4756378, -58.5299767 -34.4763506, -58.5297171 -34.4774701)"
7423,29651086,secondary,4,485.773,60,Avenida Andrés Rolón,0,"[956677994, 51825446]",661131616,700,"LINESTRING (-58.5279849 -34.4815981, -58.5280532 -34.4814376, -58.528068 -34.4814028, -58.5282617 -34.4809479, -58.5283299 -34.4807879, -58.5284091 -34.4806017, -58.5287355 -34.4798352, -58.5290695 -34.4790508, -58.5294157 -34.4782376, -58.5296347 -34.4777232, -58.5297171 -34.4774701)"
7424,3031613253,secondary,4,70.431,60,Avenida Andrés Rolón,0,957706943,661115763,700,"LINESTRING (-58.537942 -34.4720026, -58.5373386 -34.4723947)"
7425,3031613253,secondary,2,1584.15,40,Intendente Tomkinson,0,53051863,2986113883,700,"LINESTRING (-58.5223951 -34.4652423, -58.5232423 -34.4656509, -58.5232909 -34.4656727, -58.5244031 -34.4662071, -58.5252726 -34.4666249, -58.5257157 -34.4668378, -58.5261647 -34.4670535, -58.5268583 -34.4673868, -58.5273827 -34.4676388, -58.5283504 -34.4681166, -58.5289098 -34.4683789, -58.5296683 -34.4687346, -58.5298056 -34.4688011, -58.5302491 -34.469016, -58.5309639 -34.4693595, -58.5312879 -34.4695152, -58.5315413 -34.4696369, -58.5316607 -34.4696943, -58.5325541 -34.4701235, -58.5330271 -34.4703508, -58.5332695 -34.4704673, -58.5336568 -34.4706484, -58.5351309 -34.4713477, -58.53559 -34.4715696, -58.5362444 -34.471873, -58.536638 -34.4720428, -58.5372416 -34.4723388, -58.5373386 -34.4723947)"
7426,3031613253,secondary,2,1715.5839999999998,40,Intendente Tomkinson,0,"[468535370, 954728787, 468425732, 468535373]",300737060,700,"LINESTRING (-58.5534414 -34.4802564, -58.5526316 -34.4798713, -58.5522587 -34.4796891, -58.5516074 -34.4793749, -58.5515164 -34.4793294, -58.5501083 -34.4786415, -58.5488783 -34.4780371, -58.5482479 -34.477731, -58.5474075 -34.477325, -58.546367 -34.4768071, -58.5458066 -34.4765319, -58.5446186 -34.4759599, -58.544228 -34.4757753, -58.5431646 -34.4752492, -58.5423349 -34.4748189, -58.5421733 -34.4747444, -58.5421161 -34.474718, -58.5417385 -34.4745267, -58.5415903 -34.4744559, -58.5412182 -34.4742783, -58.5411596 -34.4742504, -58.5406193 -34.473992, -58.5400289 -34.4737121, -58.5397146 -34.4735578, -58.538696 -34.4730655, -58.5382425 -34.4728407, -58.5374683 -34.4724601, -58.5373386 -34.4723947)"
7427,29651132,secondary,2,1605.1909999999998,40,Intendente Neyer,0,64376482,243089254,700,"LINESTRING (-58.5403497 -34.4701174, -58.5388701 -34.4694265, -58.5386219 -34.4693065, -58.5370254 -34.468535, -58.5358246 -34.4679543, -58.535137 -34.4676143, -58.5341726 -34.4671578, -58.5332294 -34.4667184, -58.5321093 -34.4661554, -58.5312573 -34.4657403, -58.5305997 -34.4654175, -58.5296623 -34.4649735, -58.528696 -34.4645062, -58.5285705 -34.464446, -58.5277784 -34.4640685, -58.5268545 -34.4636142, -58.5259039 -34.4631508, -58.5252428 -34.4628204)"
7428,243089254,secondary,4,1088.588,60,Avenida Andrés Rolón,0,"[472642497, 205303338, 133113515, 133113516, 957706943]",300737209,700,"LINESTRING (-58.547077 -34.4620962, -58.5464543 -34.4628294, -58.5463614 -34.4629387, -58.5462908 -34.4630219, -58.5462228 -34.4631019, -58.54553 -34.4639063, -58.5449972 -34.4645248, -58.5447817 -34.464775, -58.5444663 -34.465111, -58.5440525 -34.4655518, -58.5439837 -34.4656251, -58.5436629 -34.4659655, -58.5434534 -34.46619, -58.5432704 -34.4663849, -58.5431472 -34.4665084, -58.54245 -34.4671949, -58.5419391 -34.4677427, -58.5418021 -34.4679708, -58.5417557 -34.4680591, -58.5414772 -34.4686071, -58.5413699 -34.4688348, -58.5411644 -34.4691742, -58.5408933 -34.4695378, -58.5403497 -34.4701174)"
7429,243089254,secondary,4,304.65000000000003,60,Avenida Andrés Rolón,0,957706943,661115763,700,"LINESTRING (-58.537942 -34.4720026, -58.5380031 -34.4719565, -58.5389474 -34.4712885, -58.5390206 -34.471225, -58.5394308 -34.4708728, -58.5400386 -34.4703731, -58.5401122 -34.4703126, -58.5402631 -34.4701886, -58.5403497 -34.4701174)"
7430,29886061,secondary,3,216.17200000000003,60,Roque Sáenz Peña,0,"[608807424, 378845477, 4762898, 261476981, 261476982]",3922847427,700,"LINESTRING (-58.5125794 -34.4742608, -58.512503 -34.4741977, -58.5124757 -34.4741751, -58.512155 -34.4740168, -58.5119125 -34.4738993, -58.5115495 -34.4737332, -58.5105663 -34.4732557)"
7431,3922847427,secondary,4,8.382,60,Roque Sáenz Peña,0,389131621,2174238176,700,"LINESTRING (-58.5126506 -34.4743081, -58.5125794 -34.4742608)"
7432,2613785025,primary,2,18.97,60,Avenida del Libertador,0,425628923,29886183,900,"LINESTRING (-58.5461084 -34.4464796, -58.5459096 -34.4465268)"
7433,29886266,secondary,2,1488.5209999999995,60,Avenida Presidente Teniente General Juan Domingo Perón,0,"[64376484, 716012779, 716012780, 716012782, 716012783, 954760176, 64376497, 64376469, 64376437, 223092026, 64376443, 64376446]",268714835,700,"LINESTRING (-58.5349329 -34.4562097, -58.5356875 -34.4556906, -58.5363995 -34.4552156, -58.5364679 -34.4551642, -58.5366226 -34.4550385, -58.5369409 -34.4547301, -58.537303 -34.4543559, -58.5380154 -34.4537069, -58.5381103 -34.4536256, -58.5385362 -34.4532346, -58.538765 -34.4530427, -58.5391405 -34.45272, -58.5402949 -34.4518026, -58.5404492 -34.4516729, -58.540578 -34.4515795, -58.5406993 -34.4515064, -58.5411539 -34.4512744, -58.5421234 -34.450824, -58.5422944 -34.4507462, -58.542418 -34.4506861, -58.5425827 -34.4505809, -58.5429938 -34.4502828, -58.543472 -34.4499342, -58.5443782 -34.4492728, -58.5447417 -34.4490061, -58.5449247 -34.4488749, -58.54541 -34.4485086, -58.5460261 -34.4480434, -58.5461966 -34.4479129, -58.5469682 -34.447315)"
7434,4638590972,primary_link,2,9.242,40,,0,469560401,4638590963,900,"LINESTRING (-58.5428485 -34.4900002, -58.5429021 -34.4899298)"
7435,247921767,secondary,2,1205.989,60,Avenida Costanera Rafael Obligado,0,23649929,247921788,700,"LINESTRING (-58.436713 -34.5426433, -58.4365153 -34.5426298, -58.4363061 -34.5426365, -58.4360902 -34.5426652, -58.4360393 -34.5426748, -58.4357883 -34.5427222, -58.4355385 -34.5427702, -58.4353126 -34.5428223, -58.4347955 -34.5429644, -58.434242 -34.5431437, -58.4340048 -34.5432308, -58.4337889 -34.5433202, -58.4336091 -34.5434008, -58.4334536 -34.5434705, -58.4331214 -34.5436461, -58.4328072 -34.5438273, -58.4324709 -34.5440355, -58.4323311 -34.5441357, -58.4321983 -34.5442327, -58.432083 -34.5443255, -58.4319371 -34.5444562, -58.4319342 -34.5444591, -58.4317651 -34.5446315, -58.4315937 -34.5448151, -58.4314781 -34.5449728, -58.431391 -34.5451065, -58.4313103 -34.5452652, -58.4312794 -34.545326, -58.4312387 -34.5454061, -58.4312049 -34.5454887, -58.4311441 -34.5456371, -58.4311189 -34.5457034, -58.4310667 -34.545841, -58.4310208 -34.5459935, -58.4309866 -34.5461479, -58.4309514 -34.5463618, -58.4309448 -34.5464661, -58.4309403 -34.5465359, -58.430938 -34.5467589, -58.4309424 -34.5469885, -58.4309603 -34.5472337, -58.4309656 -34.5473066, -58.4309732 -34.5474005, -58.4310102 -34.5477321, -58.4310208 -34.5480591, -58.4310122 -34.5482816, -58.430998 -34.5484501, -58.430973 -34.5486287, -58.430935 -34.548808, -58.4308711 -34.548991, -58.4308042 -34.5491593, -58.4306348 -34.5495266, -58.4304161 -34.549851, -58.430188 -34.5500971, -58.4298498 -34.5503947)"
7436,32385175,secondary,5,378.41899999999987,60,Avenida Santa Fe,0,"[113531305, 47034907, 103757460, 287001589]",256244956,700,"LINESTRING (-58.3778522 -34.5950807, -58.3779183 -34.595081, -58.3780202 -34.5951013, -58.3781546 -34.5951192, -58.3782452 -34.5951301, -58.3783466 -34.5951424, -58.3785123 -34.5951591, -58.378847 -34.5951858, -58.3799501 -34.5952738, -58.3802475 -34.595298, -58.3803448 -34.5953048, -58.380489 -34.5953137, -58.3806239 -34.5953216, -58.3806594 -34.5953237, -58.380806 -34.5953323, -58.3808384 -34.5953342, -58.3809244 -34.5953394, -58.3810104 -34.5953446, -58.3814799 -34.5953733, -58.3819336 -34.5954011, -58.3819655 -34.5954031)"
7437,32385175,secondary,5,44.866,60,Avenida Santa Fe,0,"[80281729, 575035026]",32385176,700,"LINESTRING (-58.3824537 -34.5954389, -58.3822951 -34.5954254, -58.3821474 -34.595415, -58.3820982 -34.5954117, -58.3819655 -34.5954031)"
7438,32385176,secondary,5,996.3520000000002,60,Avenida Santa Fe,0,"[80281733, 46966598, 266256046, 103757456, 48113520, 113531280, 113531319]",232108564,700,"LINESTRING (-58.3933185 -34.5958677, -58.3929614 -34.5958384, -58.3929009 -34.5958363, -58.392789 -34.595838, -58.3925408 -34.595835, -58.3922119 -34.595831, -58.3920665 -34.5958292, -58.3919389 -34.5958253, -58.3916422 -34.5958187, -58.3912641 -34.5958128, -58.389919 -34.5957961, -58.3897339 -34.5957918, -58.3894788 -34.5957865, -58.389281 -34.5957819, -58.3890059 -34.5957773, -58.3889428 -34.5957764, -58.3888101 -34.5957732, -58.3885514 -34.5957678, -58.3883579 -34.5957637, -58.3879405 -34.5957546, -58.3877151 -34.5957496, -58.3871128 -34.5957362, -58.3857413 -34.5956995, -58.385456 -34.5956832, -58.3852956 -34.5956741, -58.3851316 -34.5956647, -58.3849991 -34.5956571, -58.384967 -34.5956553, -58.3842861 -34.5956164, -58.3839522 -34.5955827, -58.3838477 -34.5955721, -58.3837941 -34.5955667, -58.3834168 -34.5955285, -58.3833372 -34.5955205, -58.3829296 -34.5954792, -58.3828436 -34.5954705, -58.3827394 -34.59546, -58.3824537 -34.5954389)"
7439,232108564,secondary,4,845.625,60,Avenida Santa Fe,0,"[113531296, 113531302, 47099084, 47032812, 113531311, 113531292, 563777116, 46936318]",81551259,700,"LINESTRING (-58.4023544 -34.5944735, -58.4019148 -34.5945907, -58.4017791 -34.5946263, -58.401716 -34.5946429, -58.4015709 -34.594681, -58.4014804 -34.5947048, -58.4010973 -34.5948053, -58.3998639 -34.5951299, -58.3996478 -34.5951805, -58.3993101 -34.5952499, -58.3985223 -34.5954213, -58.3973643 -34.5955532, -58.3960817 -34.5957123, -58.3949199 -34.5957738, -58.394682 -34.5957877, -58.3933185 -34.5958677)"
7440,32724528,primary,4,574.6509999999998,60,Avenida Avelino Rolón,0,"[609646393, 957706947, 957706945, 4958007]",2874419288,900,"LINESTRING (-58.559375 -34.5012181, -58.5587058 -34.5005631, -58.5583598 -34.5002506, -58.5579757 -34.4999094, -58.5572186 -34.4992359, -58.5565591 -34.4986446, -58.5563584 -34.4984622, -58.5562471 -34.4983611, -58.5562086 -34.4983261, -58.5561644 -34.4982859, -58.5561354 -34.4982596, -58.5560646 -34.4981953, -58.5559951 -34.4981321, -58.5558801 -34.4980276, -58.5554587 -34.4976657, -58.5553506 -34.4975729, -58.55515 -34.4974006)"
7441,2874419288,primary,4,82.105,60,Avenida Avelino Rolón,0,609646398,5774352185,900,"LINESTRING (-58.5599601 -34.5017773, -58.559375 -34.5012181)"
7442,81551259,secondary,5,938.4749999999999,60,Avenida Pueyrredón,0,"[114352707, 114352740, 259140711, 114352716, 47098813, 114352725, 47173400, 114352730, 563777117]",89138080,700,"LINESTRING (-58.397235 -34.5874663, -58.3973795 -34.5875388, -58.3976626 -34.5876808, -58.397934 -34.5878684, -58.3980125 -34.5879227, -58.3983402 -34.5881363, -58.3984428 -34.5882032, -58.3987482 -34.5884125, -58.399014 -34.588585, -58.3993651 -34.5888237, -58.3997599 -34.5890866, -58.3998253 -34.5891474, -58.3998674 -34.5892166, -58.3999664 -34.5894186, -58.4003782 -34.5902112, -58.4005445 -34.5905536, -58.4010418 -34.59158, -58.4010776 -34.5916578, -58.4012607 -34.5920561, -58.4014886 -34.5925515, -58.4015513 -34.592693, -58.4018425 -34.5933499, -58.4020306 -34.5937628, -58.4021034 -34.5939225, -58.4023009 -34.594356, -58.4023544 -34.5944735)"
7443,81551259,secondary,5,466.204,60,Avenida Pueyrredón,0,"[46930404, 47099081, 117293709, 507883630, 48395664]",82625394,700,"LINESTRING (-58.4037406 -34.5985066, -58.4037168 -34.5984275, -58.4036483 -34.5982136, -58.4036257 -34.5981428, -58.4035574 -34.5979294, -58.4035525 -34.5979141, -58.4035093 -34.5977792, -58.4034909 -34.5977217, -58.4034365 -34.5975515, -58.4033169 -34.5971524, -58.4031934 -34.5967784, -58.403127 -34.5965688, -58.4030974 -34.5964807, -58.4030363 -34.5962992, -58.4029737 -34.5961133, -58.4029287 -34.5959795, -58.4028769 -34.5958256, -58.4026524 -34.5952448, -58.4025157 -34.594891, -58.4024884 -34.5948223, -58.4023544 -34.5944735)"
7444,81551259,secondary,4,947.3399999999998,60,Avenida Santa Fe,0,"[57204928, 57204935, 57199816, 57204937, 275137965, 113531312, 56457235, 47088473]",437539849,700,"LINESTRING (-58.4100839 -34.5890066, -58.4099108 -34.589152, -58.4094591 -34.5895389, -58.4092949 -34.5896863, -58.4089192 -34.5900119, -58.4087626 -34.5901427, -58.4086706 -34.5902196, -58.4084209 -34.5904299, -58.4081776 -34.5906323, -58.4081367 -34.5906665, -58.4079241 -34.5908444, -58.4077585 -34.5910143, -58.407539 -34.5912395, -58.4071212 -34.591659, -58.4067585 -34.5919924, -58.4064758 -34.5922414, -58.406047 -34.5926105, -58.4059183 -34.5927158, -58.4055394 -34.5930001, -58.4053865 -34.5931228, -58.4053319 -34.5931656, -58.4052411 -34.5932359, -58.4051757 -34.5932847, -58.4051038 -34.5933407, -58.4050443 -34.5933851, -58.4049229 -34.5934491, -58.4036185 -34.594111, -58.4030456 -34.5942812, -58.4027037 -34.5943732, -58.4024902 -34.5944339, -58.4023544 -34.5944735)"
7445,89138080,secondary,6,1007.819,60,Avenida General Las Heras,0,"[110162977, 110162979, 110162951, 110162990, 47173394, 110162932, 110162965, 64457567, 47396477, 47396479]",92605680,700,"LINESTRING (-58.4061569 -34.5834398, -58.4052435 -34.5834572, -58.4049685 -34.5834517, -58.4047384 -34.5834507, -58.4043759 -34.5834468, -58.4040021 -34.5834395, -58.4036367 -34.5834368, -58.403563 -34.5834362, -58.4033226 -34.5834344, -58.4032411 -34.5834338, -58.403024 -34.5834321, -58.402515 -34.5834283, -58.4024668 -34.583428, -58.4023373 -34.5834289, -58.4021959 -34.5834259, -58.4020724 -34.583429, -58.4019427 -34.583453, -58.4016096 -34.5836602, -58.4015404 -34.5837033, -58.4012157 -34.5839007, -58.4011033 -34.5840002, -58.4010286 -34.5840662, -58.400879 -34.5841986, -58.4007861 -34.5842808, -58.4005511 -34.5844887, -58.4004287 -34.5845987, -58.4002589 -34.5847514, -58.400222 -34.5847845, -58.400187 -34.584816, -58.4001201 -34.5848761, -58.3999319 -34.5850453, -58.3990801 -34.5857828, -58.3989256 -34.5859183, -58.3986443 -34.5861703, -58.3985614 -34.5862448, -58.3984717 -34.5863254, -58.3983287 -34.586454, -58.3982293 -34.5865472, -58.3980579 -34.5867078, -58.3979718 -34.5867885, -58.3978649 -34.5868887, -58.3977334 -34.5870119, -58.3975694 -34.5871655, -58.3975222 -34.5872098, -58.397235 -34.5874663)"
7446,89138080,secondary,6,523.6170000000001,60,Avenida Pueyrredón,0,"[64457562, 114352731, 114352724, 898599965]",255869256,700,"LINESTRING (-58.3923279 -34.5850482, -58.3924693 -34.5851211, -58.3925697 -34.5851699, -58.3928023 -34.5852831, -58.3933773 -34.5855747, -58.3935093 -34.5856418, -58.3937633 -34.5857711, -58.3938517 -34.585811, -58.3944083 -34.5860927, -58.3949633 -34.5863592, -58.395762 -34.5867301, -58.3962241 -34.5869504, -58.3966164 -34.5871567, -58.3967603 -34.5872287, -58.3970487 -34.587373, -58.397235 -34.5874663)"
7447,89138080,secondary,4,683.1460000000001,60,Avenida General Las Heras,0,"[114352711, 114352697, 48052788, 114352696, 114352729]",232184085,700,"LINESTRING (-58.3918899 -34.591752, -58.3921006 -34.5915679, -58.3922179 -34.5914743, -58.3924961 -34.5912522, -58.3926553 -34.5911193, -58.3929028 -34.5909127, -58.3934978 -34.5904197, -58.3935535 -34.5903735, -58.3937043 -34.5902501, -58.3939312 -34.5900643, -58.3941318 -34.5899102, -58.3942513 -34.5898183, -58.3945892 -34.5895552, -58.394638 -34.5895171, -58.3948965 -34.5893133, -58.3952013 -34.5890694, -58.3958629 -34.5885764, -58.3960687 -34.588416, -58.3962051 -34.5883067, -58.3962951 -34.5882345, -58.3963433 -34.5881957, -58.3964626 -34.5880996, -58.3965471 -34.5880289, -58.3965678 -34.5880117, -58.3966626 -34.5879331, -58.3967254 -34.587881, -58.3967895 -34.5878294, -58.3968393 -34.5877892, -58.3969239 -34.5877211, -58.3969987 -34.5876599, -58.3971065 -34.5875728, -58.397235 -34.5874663)"
7448,82625394,secondary,5,693.0310000000002,60,Avenida Pueyrredón,0,"[124916008, 124916009, 47414708, 46990136, 48397530]",81551273,700,"LINESTRING (-58.4054458 -34.6045763, -58.4053738 -34.6042857, -58.4053489 -34.6041853, -58.4052654 -34.6038523, -58.405139 -34.6033684, -58.4050661 -34.6030539, -58.4050486 -34.6029783, -58.4050274 -34.6028867, -58.4049915 -34.6027317, -58.4049445 -34.6025286, -58.4049251 -34.6024451, -58.4048656 -34.6021884, -58.4048513 -34.6021266, -58.4047874 -34.6018506, -58.4047687 -34.6017839, -58.4047026 -34.6015659, -58.404676 -34.6014825, -58.4045955 -34.6012353, -58.4045679 -34.6011433, -58.4045278 -34.6010177, -58.4044907 -34.6009096, -58.4044466 -34.6007741, -58.4044012 -34.6006345, -58.4043221 -34.6003914, -58.4042962 -34.6003117, -58.4042253 -34.6000854, -58.4041659 -34.5998876, -58.4041319 -34.5997773, -58.404036 -34.5994665, -58.404009 -34.5993787, -58.4038782 -34.598937, -58.4037406 -34.5985066)"
7449,437539849,secondary,4,685.1820000000001,60,Avenida Santa Fe,0,"[57199813, 66403558, 71179530, 57199822, 48114516, 48397532, 48397534, 57199839]",92616223,700,"LINESTRING (-58.4159307 -34.5851608, -58.4151996 -34.5856257, -58.4151907 -34.5856316, -58.4151082 -34.5856843, -58.4149614 -34.5857751, -58.4147777 -34.5858945, -58.4145096 -34.5860816, -58.4140559 -34.5863952, -58.4138386 -34.5865409, -58.4135734 -34.586717, -58.4134491 -34.5867995, -58.4131586 -34.5869924, -58.4129197 -34.5871519, -58.4127208 -34.5872848, -58.4124779 -34.587447, -58.4123446 -34.5875361, -58.4121812 -34.5876451, -58.4115302 -34.588059, -58.411259 -34.5882283, -58.4109987 -34.5884026, -58.4108527 -34.5885013, -58.4107384 -34.5885726, -58.4106096 -34.5886539, -58.4103395 -34.5888357, -58.4102522 -34.5888909, -58.4100839 -34.5890066)"
7450,81551273,secondary,5,484.88699999999994,60,Avenida Pueyrredón,0,"[48098626, 126149611, 124916010, 48098623]",81551277,700,"LINESTRING (-58.4060334 -34.6088793, -58.4060502 -34.608655, -58.4060601 -34.6085228, -58.4060714 -34.6083722, -58.4060721 -34.6083633, -58.4060811 -34.6082424, -58.4060864 -34.6081723, -58.4060922 -34.6080951, -58.4060941 -34.6080697, -58.4061047 -34.6079284, -58.4061101 -34.6078558, -58.4061179 -34.6077521, -58.4061228 -34.6076722, -58.4061282 -34.6075772, -58.4061239 -34.6074154, -58.4061138 -34.6073355, -58.4061133 -34.6073297, -58.4061035 -34.6072585, -58.4060966 -34.6072026, -58.4060736 -34.607105, -58.4060529 -34.6070236, -58.4060341 -34.60695, -58.4060103 -34.606852, -58.4059903 -34.6067698, -58.4059736 -34.6067009, -58.4059569 -34.606632, -58.4059378 -34.6065583, -58.4059189 -34.6064814, -58.405892 -34.6063714, -58.4058464 -34.6061855, -58.4058134 -34.6060511, -58.4057977 -34.6059868, -58.4057459 -34.6057757, -58.405728 -34.6057028, -58.4056988 -34.6055835, -58.4056609 -34.605431, -58.4056324 -34.605318, -58.4056024 -34.6051941, -58.4055729 -34.6050771, -58.4055688 -34.6050609, -58.4055269 -34.6048926, -58.4054458 -34.6045763)"
7451,81551277,secondary,4,85.416,60,Avenida Pueyrredón,0,"[240589761, 46930406]",1436034219,700,"LINESTRING (-58.40598 -34.6096462, -58.4059979 -34.6094021, -58.4060005 -34.6093705, -58.4060024 -34.6093429, -58.4060124 -34.6092021, -58.4060225 -34.6090555, -58.4060334 -34.6088793)"
7452,1436034219,secondary,4,54.459,60,Avenida Pueyrredón,0,130351681,437564727,700,"LINESTRING (-58.4059363 -34.6101346, -58.4059442 -34.610013, -58.40598 -34.6096462)"
7453,81551282,secondary,5,487.066,60,Avenida Jujuy,0,"[447506859, 898593436, 22031718]",81551286,700,"LINESTRING (-58.4035056 -34.6188438, -58.4037657 -34.6180633, -58.4038265 -34.6178844, -58.4038396 -34.6178423, -58.4040767 -34.6171112, -58.4041088 -34.6170293, -58.4045665 -34.6157929, -58.4046978 -34.6153592, -58.404768 -34.6151161, -58.4048438 -34.614864, -58.404916 -34.6146212)"
7454,81551282,secondary,5,509.4810000000001,60,Avenida Jujuy,0,"[48395668, 47099083, 20280332, 333373302]",437564727,700,"LINESTRING (-58.4059363 -34.6101346, -58.4059514 -34.6105908, -58.4059435 -34.6107603, -58.4059194 -34.6109324, -58.4058559 -34.6112563, -58.4058101 -34.6114269, -58.4057854 -34.6115298, -58.4057692 -34.6115975, -58.4057514 -34.6116721, -58.4057338 -34.6117456, -58.4056993 -34.6118897, -58.4055847 -34.6124257, -58.4055459 -34.6125989, -58.4052805 -34.6134134, -58.4050977 -34.6140192, -58.4050533 -34.6141662, -58.4050411 -34.6142067, -58.4050036 -34.6143308, -58.404916 -34.6146212)"
7455,81551286,secondary,4,562.5360000000001,60,Avenida Jujuy,0,"[898593432, 273892889, 898593434, 222382835]",81551416,700,"LINESTRING (-58.4021389 -34.6237745, -58.4022542 -34.6232925, -58.4024588 -34.6224371, -58.4027087 -34.6214944, -58.4027655 -34.6212803, -58.402802 -34.6211374, -58.4031741 -34.619853, -58.4033992 -34.6191901, -58.4034219 -34.6191121, -58.4035056 -34.6188438)"
7456,81556497,secondary,4,10.914,60,Avenida Chiclana,0,449942912,4468636334,700,"LINESTRING (-58.4055227 -34.6292639, -58.4054492 -34.6291866)"
7457,81574358,secondary,6,369.1240000000001,60,Avenida Raúl Scalabrini Ortiz,0,"[121176040, 126149612, 47259054]",1422573865,700,"LINESTRING (-58.4419757 -34.6018205, -58.4418062 -34.6017146, -58.4411155 -34.6013147, -58.4399282 -34.600598, -58.4393523 -34.6002458, -58.4392007 -34.6001531, -58.4389581 -34.6000047, -58.4387215 -34.59986)"
7458,81574358,secondary,6,1004.973,60,Avenida Raúl Scalabrini Ortiz,0,"[46934499, 720090020, 121176036, 121176038, 121176039, 121035111, 46934501, 121176037]",81830138,700,"LINESTRING (-58.4300811 -34.5942848, -58.4303379 -34.5944588, -58.4304311 -34.5945272, -58.4304603 -34.5945474, -58.4308077 -34.594761, -58.4309124 -34.5948249, -58.431219 -34.5950224, -58.4322977 -34.5957061, -58.4333867 -34.5963983, -58.4336139 -34.5965477, -58.4336997 -34.5966041, -58.4341172 -34.5968785, -58.4342697 -34.5969788, -58.4344432 -34.5970928, -58.4355162 -34.5977922, -58.4362622 -34.5982745, -58.4365855 -34.5984912, -58.436792 -34.5986199, -58.4368939 -34.5986884, -58.4370267 -34.5987745, -58.4375806 -34.5991201, -58.4383049 -34.5995888, -58.4384972 -34.5997128, -58.438583 -34.5997692, -58.4387215 -34.59986)"
7459,81830138,secondary,6,106.853,60,Avenida Raúl Scalabrini Ortiz,0,47084019,81892767,700,"LINESTRING (-58.4291536 -34.5937013, -58.4300811 -34.5942848)"
7460,81622365,secondary,4,40.234,60,Avenida Triunvirato,0,98126206,81917858,700,"LINESTRING (-58.4743064 -34.5812974, -58.4740418 -34.5815863)"
7461,81622365,secondary,2,44.315,60,Avenida Triunvirato,0,102030371,1177972556,700,"LINESTRING (-58.4736164 -34.581771, -58.4738007 -34.5817161, -58.4740418 -34.5815863)"
7462,81917858,secondary,4,538.6129999999999,60,Avenida de los Incas,0,"[38873864, 98126202, 93907558, 62206862]",81892756,700,"LINESTRING (-58.4694476 -34.578567, -58.4701537 -34.5789602, -58.4706073 -34.579212, -58.4708582 -34.5793514, -58.4720774 -34.5800245, -58.4721356 -34.5800547, -58.4721991 -34.5800882, -58.4724451 -34.5802279, -58.4724888 -34.5802523, -58.4736469 -34.5809184, -58.4740916 -34.5811638, -58.4743064 -34.5812974)"
7463,81917858,secondary,2,602.44,60,Avenida de los Incas,0,"[98126212, 99621801, 179083401, 99621776, 161010612, 353021204]",2033367360,700,"LINESTRING (-58.4791712 -34.5849456, -58.4790795 -34.5848814, -58.4790277 -34.5848452, -58.4789306 -34.584771, -58.4788156 -34.5846856, -58.4779856 -34.5840663, -58.4768518 -34.5832159, -58.4766323 -34.5830512, -58.476518 -34.5829656, -58.4764037 -34.5828799, -58.4754853 -34.582192, -58.4745608 -34.5814854, -58.4745343 -34.5814679, -58.4743064 -34.5812974)"
7464,81917858,secondary,5,179.845,60,Avenida Triunvirato,0,"[122412698, 102030379, 98126214]",82571671,700,"LINESTRING (-58.4754335 -34.5799728, -58.4749994 -34.580489, -58.4747583 -34.5807772, -58.4746938 -34.5808543, -58.47468 -34.5808701, -58.4745683 -34.5809979, -58.4745545 -34.5810136, -58.4744889 -34.5810887, -58.4743064 -34.5812974)"
7465,81918944,secondary,4,564.6250000000001,60,Avenida Combatientes de Malvinas,0,"[47087012, 105661300, 102030386, 47088460]",81917861,700,"LINESTRING (-58.4711306 -34.5868987, -58.4714034 -34.5863815, -58.4714205 -34.5863484, -58.4714523 -34.5862882, -58.4715831 -34.58604, -58.4720574 -34.5851395, -58.4721211 -34.5850185, -58.4724591 -34.5843679, -58.4724877 -34.5843066, -58.4725426 -34.5842011, -58.4726424 -34.5840092, -58.4728727 -34.5835663, -58.472945 -34.5834272, -58.4729903 -34.5833366, -58.4734634 -34.5824391, -58.4735323 -34.5823141, -58.4735779 -34.582238)"
7466,1177972556,secondary,4,399.23299999999995,60,Avenida Triunvirato,0,"[102030360, 328500801, 102030358]",96675223,700,"LINESTRING (-58.4695486 -34.5830642, -58.4698095 -34.5829832, -58.4702593 -34.5828376, -58.4708507 -34.5826517, -58.4715258 -34.5824536, -58.4720761 -34.582278, -58.4723609 -34.5821841, -58.4728142 -34.582034, -58.4732123 -34.5819021, -58.4736164 -34.581771)"
7467,81623653,secondary,4,114.25399999999999,60,Avenida Federico Lacroze,0,563479571,3836771577,700,"LINESTRING (-58.4544042 -34.5858652, -58.4544933 -34.5860103, -58.4546191 -34.5862063, -58.4546611 -34.586271, -58.4546779 -34.5862972, -58.454691 -34.5863174, -58.4547613 -34.5864263, -58.4547795 -34.5864545, -58.4548589 -34.5865732, -58.4549057 -34.5866502, -58.4549797 -34.5867768)"
