origin,destination,TT,FFTT,Average Trip Length
0,3,14.039312153190973,13.471095600000002,11409.990333333333
0,4,11.644558688616387,11.463546685714286,9920.360333333332
0,6,4.169913709421864,3.950296399999999,3628.052666666667
0,8,1.070570207168108,1.0414152,1043.2313333333334
0,10,3.005391312624142,3.005388,2926.601666666667
0,12,25.032032091685736,24.3101562,9301.602666666668
0,14,22.41063128927507,21.123235571428566,18346.20433333334
0,16,12.724484123740975,11.620840799999996,10117.539333333332
0,18,9.312511750893117,9.148712399999999,7808.004333333333
0,20,4.888437994442146,4.852712399999999,4228.004333333333
0,22,5.7667933863028065,5.2177956,4532.240333333332
0,24,8.249203942663915,8.1206812,6059.842666666666
0,27,30.608858317535045,26.10654339999999,18346.55233333333
0,28,21.795602657700144,20.63009965714285,18376.518333333337
0,30,20.859306952759017,19.638676571428565,16861.645333333337
0,32,17.684744939198453,16.187552399999998,13114.444333333333
0,34,16.294542888134938,14.8238472,11978.02333333333
0,36,13.141849162050818,12.4294572,10541.958333333334
0,38,16.192614239009984,15.061558399999994,12173.949333333336
0,40,14.543525546830686,13.6122972,10974.677333333335
0,42,11.015171634384545,10.6399488,9050.70133333333
0,44,8.953833064732152,8.7509688,7476.551333333332
0,46,11.918911980254244,11.4622572,9735.958333333334
0,48,10.718658334756539,10.558497,8952.430333333332
0,50,10.101152286430475,8.809014000000001,7533.8573333333325
0,52,9.831525027490505,8.204262,7020.962333333332
0,56,24.89182093620058,21.008661599999996,14528.092333333332
0,59,32.20054316381855,27.69132239999999,18718.640333333333
0,61,23.568266370107597,22.3496672,17144.653333333332
0,63,18.303298333297327,16.211192399999998,13693.40433333333
0,65,15.509875956033785,14.426187599999999,12205.900333333331
0,67,14.035712636020175,12.9348492,11034.729333333331
0,69,16.46956464873633,13.463608200000001,10875.99633333333
0,71,18.797257426775516,15.095572800000001,12630.00633333333
0,73,19.480927868302906,15.2860086,12394.663333333328
0,75,15.030825387723299,13.092624600000002,10566.84333333333
0,77,19.827266382134408,15.462936399999998,11937.984333333332
0,80,21.11791794331122,17.243471199999995,12624.698333333332
0,82,25.06617740836475,20.79679139999999,15743.010333333332
0,84,38.953940684646604,34.444127399999985,22120.210333333333
0,86,25.992607885276417,23.735266799999998,19963.46633333333
0,88,22.55237018293135,20.296231199999998,17097.60333333333
0,89,19.406970162733412,17.4229028,15058.595333333331
0,91,21.072785717351422,16.9713558,13799.119333333329
0,93,21.153473987352655,17.751131599999997,15296.612333333336
0,95,22.350001107295476,19.649793000000003,18475.900333333328
0,97,22.011667125843218,19.314965400000002,18176.061333333328
0,99,23.50410867100574,19.302883399999995,15971.038333333328
0,101,25.550060389495016,21.176954599999995,21050.37933333333
0,103,24.211390578548418,20.385530999999993,20894.30433333333
0,105,23.95666357296657,20.4328756,17973.32533333333
0,107,25.97189209209793,22.4305056,18962.078333333335
0,110,27.914918327210138,23.994351485714276,24289.272333333327
0,111,25.044023900786893,21.15173919999999,21891.991333333328
0,113,24.790921312767182,20.91716319999999,20033.33733333334
0,116,33.31583124434198,28.911202228571433,23044.364333333335
0,117,34.84734584876638,31.282005999999996,26610.960333333333
0,119,31.07315341308667,27.509883999999996,22919.19633333333
3,0,14.113690477282882,13.375407599999997,11628.634666666665
3,4,2.4684127027271505,2.40133,2493.6653333333334
3,6,15.453127769687827,14.621003599999998,12672.623666666666
3,8,12.412959949109064,11.799135599999998,10098.968666666666
3,10,16.564452560644355,13.935783999999998,11657.283666666668
3,12,30.552224521985373,27.5991208,16947.577666666668
3,14,14.863211060446005,13.68783757142857,12590.699666666666
3,16,1.5105357445742331,1.088744,1257.8836666666666
3,18,3.1224835769007484,2.9611634285714286,3146.8043333333335
3,20,6.798956781123122,6.255148799999999,5695.085666666666
3,22,12.268265445081806,11.001803199999998,9212.299666666668
3,24,15.72401926835155,14.2129136,12245.039666666666
3,27,33.77102173102564,28.31197219999999,21333.88266666667
