from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
282973002,1516305879,1800,46.929,0.056314800000000005,0.15,4,0,0,A
3030258471,25622151,700,335.10299999999995,0.4021235999999999,0.15,4,0,0,A
25622151,26291114,2700,280.128,0.3361536,0.15,4,0,0,A
15866433,25269437,4000,188.047,0.188047,0.15,4,0,0,F
15866433,15866451,4000,427.203,0.6408045,0.15,4,0,0,F
25269437,25096273,8000,2487.171,1.4923025999999997,0.15,4,0,0,F
15866451,903673001,6000,1184.106,1.776159,0.15,4,0,0,F
1803689315,1803689298,1400,36.932,0.031656000000000004,0.15,4,0,0,A
1803689315,442928,1800,22.089,0.01893342857142857,0.15,4,0,0,A
16573458,3840043618,2700,417.419,0.5009028,0.15,4,0,0,A
16573467,16573472,3600,247.643,0.2971716,0.15,4,0,0,A
3840043618,16573467,2700,409.88500000000005,0.491862,0.15,4,0,0,A
16573472,25622670,1800,16.229,0.0194748,0.15,4,0,0,A
16573472,16573581,2700,308.5760000000001,0.3702912000000001,0.15,4,0,0,A
25622670,16573458,2700,246.302,0.2955624,0.15,4,0,0,A
16573581,15618078,1800,43.781,0.0525372,0.15,4,0,0,A
16573581,25622663,1800,85.50199999999998,0.10260239999999998,0.15,4,0,0,A
16573543,3846282157,1200,52.988,0.06358559999999999,0.15,4,0,0,A
3846282157,16573527,1200,57.821,0.0693852,0.15,4,0,0,A
3844764355,3844764341,1400,64.33800000000001,0.07720560000000001,0.15,4,0,0,A
16574244,26165880,1200,13.101,0.0157212,0.15,4,0,0,A
16574244,3861801989,1800,116.29,0.139548,0.15,4,0,0,A
26165880,262185376,900,160.795,0.192954,0.15,4,0,0,A
3861801989,26165886,1400,20.023,0.024027599999999996,0.15,4,0,0,A
3861801989,2260731086,900,164.629,0.1975548,0.15,4,0,0,A
16574394,29510455,900,561.1040000000002,0.6733248000000003,0.15,4,0,0,A
16574394,7093468874,3600,68.21600000000001,0.08185920000000001,0.15,4,0,0,A
16574525,7101166877,1800,78.155,0.09378600000000001,0.15,4,0,0,A
16574602,2544089665,1800,26.371,0.0316452,0.15,4,0,0,A
16574602,534774,1400,97.76000000000002,0.11731200000000003,0.15,4,0,0,A
2544089665,534804,1800,11.974,0.014368800000000001,0.15,4,0,0,A
16574619,1775338888,1400,415.04900000000004,0.4980588,0.15,4,0,0,A
1775338888,357917181,2800,31.708,0.0380496,0.15,4,0,0,A
21596886,1690044417,1200,74.061,0.08887320000000001,0.15,4,0,0,A
18178769,21684322,2100,511.59999999999997,0.6139199999999999,0.15,4,0,0,A
21684322,534758,1400,8.643,0.010371600000000002,0.15,4,0,0,A
21684322,25873175,1400,20.818,0.024981600000000003,0.15,4,0,0,A
25873183,2262218571,1400,229.47199999999998,0.2753664,0.15,4,0,0,A
25873183,7193964013,1400,34.988,0.0419856,0.15,4,0,0,A
18178797,534749,1200,9.077,0.0108924,0.15,4,0,0,A
18178797,2287846803,3600,481.41100000000006,0.5776932,0.15,4,0,0,A
2287846803,29510418,1800,20.891,0.025069199999999996,0.15,4,0,0,A
