fishnetid,CO2,CO2psqkm
0,1168839.3074217814,203889.42197456327
3,1192176.0045844312,208055.58482616607
4,1106301.763183983,193069.02625816205
6,4160707.6975455903,726116.336828378
8,8193030.287609668,1429827.2246985147
10,2744921.7369053774,479036.89981828677
12,2422693.413935594,422802.41604642454
14,765154.5863843345,133594.15398248233
16,4025746.4728933964,702885.6701174331
18,7810274.607193012,1363655.1973757145
20,12818226.608277302,2238031.5948709445
22,7513798.29941359,1311891.145746873
24,6499229.77471346,1134749.9168677535
27,2736430.1117013306,477774.12853579974
28,2489609.8109006495,434879.53734030406
30,5279817.798637396,922266.8995998212
32,3726078.8891831758,650863.2221509658
34,2210495.3367479797,1544497.7417879328
36,5902603.30063902,4124214.7481386834
38,6006084.404874134,4197482.281687495
40,7089937.715404501,4954956.662701897
42,4629003.548008334,3234336.3986218516
44,5294397.114432327,3699254.303517024
46,5741006.642051333,4012226.940984509
48,9091884.512370542,6354060.578445044
50,12131746.355795765,2119146.6306239264
52,11809110.664660932,2062789.3414312114
56,2368144.568396425,413662.25733448326
59,1334584.6855355306,233122.3021559291
61,4242573.428239206,741423.9715731764
63,9310632.264941238,1627108.1852777211
65,13093695.662386993,2288229.067753941
67,3068216.6465155324,2144782.5424908046
69,7243465.685811189,5063416.485827656
71,3157140.4177196887,2207450.552101794
73,6589352.956090858,4607229.611732296
75,20791577.164304487,3633496.0318709025
77,8247883.573222653,1441384.2681492215
80,3694089.8430181933,645572.0352482857
82,817894.6228982673,142933.6910473358
84,516098.9488529161,90192.4595662363
86,696583.0482113301,121789.508711404
88,2980769.9473456,521153.23277120496
89,12074296.685147524,2111051.4605485913
91,10014334.373083306,1750890.8184047306
93,5589701.6551939035,977294.8396855841
95,4404622.999996583,770452.0100714228
97,8343975.980449731,5838077.875702735
99,7966761.628523601,5574150.130999057
101,1092926.5977553532,764870.3525682252
103,4448001.616245967,3112875.6235131267
105,5117831.174566438,895205.6318222424
107,3099253.4731502575,542118.1490700354
110,46634.72040093229,8161.0540231893
111,4137647.3302787896,724086.3266896552
113,2995530.24030896,524216.375890801
116,3809634.0401603496,666684.1559900627
117,991069.8926869285,173516.72248752293
119,3089016.781584499,540825.6991808756
