fishnetid,CO2,CO2pcap,CO2psqkm
0,6376496.007880953,748.8681488212161,64074.353118081475
1,887902.4355667729,3043.3820321940834,8922.106141145889
2,25749331.846944287,1178.5548852283098,260046.5739799385
3,930744.1120337995,11528.373387655292,9411.645580559252
4,2077799.1751436833,2912.1211831487003,21037.33265138306
5,8950152.129174963,695.7195000508345,90734.2194580022
6,24506400.82710564,0.0,248439.25764391912
7,20892739.333356306,977.4659638211934,211804.93564708036
8,595121.8184995697,219.3065813571277,6033.18389504994
9,2451708.716110757,0.0,24886.56169707742
10,13037939.502228834,6061.338680720053,132344.22331365585
11,15914505.549392913,10360.956812160652,161750.73856814927
12,18364057.922992967,138027.02424516706,186647.32768061775
13,33412094.30046597,7595.454838098049,339591.50747320475
14,40541231.705363266,25110.153481648413,412050.1356736055
15,4188748.4204029595,2894.8632723077835,42628.12738849181
16,24261542.381292067,5397.400607927414,246905.28422128898
17,53294630.93013738,100569.87493879753,542369.7220264481
18,20284065.228519946,6479.537384438424,206427.22592412072
19,44417332.40879613,3458.483640067951,452027.0768606109
20,26336400.505338226,5000.33311806142,268020.7362723151
21,7760929.798797491,9379.155915809306,78981.56463750845
22,6642948.576291835,450.3418747730683,67691.3989511511
23,9345587.425901005,207.12551598315906,95231.18832159086
24,12929509.901787998,3710.2514800207036,131751.22507019274
25,13048608.751792468,858.7130091896746,133137.1328165472
26,7348076.152502193,179.83441027440736,74973.64732676602
27,28573210.48818052,3136.175435215632,291537.2352809243
28,1068157.714995902,166.26646497439654,10912.758348857677
29,1540972.6430696184,82.29280547353629,15743.23888685563
30,1255558.6542293355,153.97607457039422,12827.326895704962
31,5090834.728791029,420.94244185830854,52010.155812504716
32,25112436.68245675,634.0723192933153,256559.44737306517
33,3595139.061331678,142.84266894954504,36729.48597015202
34,118570.71549091533,123.23474127013819,1212.949006063499
35,911657.2634960508,1450.895564639738,9326.027654044376
36,11550347.822040021,1843.7578232317342,118157.19296645858
37,3851653.4747164757,644.3739604094604,157605.82990541463
38,735181.1108926663,76.99733807214618,30082.879956267418
39,3767076.615474033,708.3022782616649,154245.73529240055
40,9675830.093279872,281.2959152086914,396184.01207235584
41,8156979.363498598,387.96839177432685,83443.87541622076
42,4181448.1686013495,2020.6164389091246,684402.7941205917
43,2230307.5217464715,768.8765955657078,365286.3523989926
44,2903850.1507268776,947.3036413863736,475756.671696911
45,4359521.263595225,3289.7522287085994,714248.7452533522
46,4244723.254502099,3084.5236588032394,695440.6401898323
47,9181354.600576231,375.0093779592465,1504241.0867333584
48,12391473.932617586,903.2556409924687,507046.7906113216
49,26762233.39896252,1253.1186525866965,1095799.4195641866
50,26269256.18387517,995.7676224317689,1075614.1032606198
51,6372458.369722295,574.4727911563895,1043018.6236444268
52,11300691.70047306,2487.87138069236,1850256.1139268475
53,7139837.116017463,288.5478539806428,1169001.6528636934
54,3582535.3723155605,113.96120375959204,586566.5705852349
55,5525001.761028899,340.9322014383189,904901.1047155648
56,11798607.887568275,447.04095606794914,1932410.8431741726
57,6642524.730597355,152.92781380742173,1087932.316912049
58,7932837.226402697,147.35324274144168,1299263.5079930394
59,15569732.62934698,414.52841560973167,2550890.6418930497
60,8573880.794981137,341.0314944535017,1404714.6990440013
61,7349721.77875843,180.14293022932694,1204152.7592206865
62,5432572.049895186,102.7356494131271,890053.6401871166
63,14168067.440744322,303.2908766550892,144935.8152975651
64,3112510.9801268787,348.6912411491327,31840.2152173542
65,726421.1317141765,391.4049575640596,7431.107976773081
66,30268136.589299902,746.0048024994647,309635.5288013631
67,7252899.316131232,297.17751402019445,74195.36080351617
68,2634344.8423865302,456.19500642103293,26983.945858981824
69,10441300.838351391,942.8773073783561,106951.63821611607
70,10137066.0204378,422.41590853862556,103835.32036625732
71,50518275.332802616,1664.1579911323086,517465.4375296632
72,7132175.596147112,319.8615875282189,3579735.255257514
73,1396312.4140495444,78.21540527717775,700828.0584994542
74,2377359.006087809,814.7041448807745,1193228.5925621164
75,2403910.564606028,187.07328775595315,1206555.1783743121
76,3736872.1703980705,140.11622836570797,1875586.6106249462
77,2935044.2283753115,191.9169393632936,1473138.3374423683
78,3284185.577722951,164.5199709954356,1648685.5121316283
79,4607488.313939259,272.9038724416528,2312993.297953993
80,5371657.0851537725,229.6670125449949,2696611.687387028
81,2383408.709121023,105.99115013494976,1196488.844866264
82,7899068.592960737,460.48556162861973,3965391.004969551
83,7468008.708422292,869.3214581068836,3749697.509897771
84,5638405.214408053,293.8045395789739,2831051.0629705675
85,6168429.346559921,300.53028743591534,3097176.9133973746
86,7468465.316920631,423.8070542916381,3749926.7736568353
87,3690243.4944436713,151.16570030055126,1852876.3666840824
88,8322001.176367931,308.79343536187673,4178488.310170381
89,3110395.9619938713,383.81898476347436,1562026.585722144
90,4760528.591453796,968.6495718970303,2390715.6236055535
91,4178977.845265154,346.583660920083,2098663.5062577515
92,4376463.753942643,207.80844707522425,2197840.023790905
93,1172844.5464894986,164.44298516125903,588997.1517840906
94,7329067.719929422,409.06497318296795,3680624.1928596906
95,2539375.6250930084,2951.534629435746,1275501.7188627373
96,29573973.1675245,10656.60977664976,14854696.26314571
97,998123.7322621668,839.4186790246565,501441.0449486734
98,7748321.319442488,211.33284108719752,1269873.34753608
99,4132667.0756413327,88.62395835869197,677303.3225181743
100,6627052.817870913,1149.5039108969697,1086108.51295125
101,13845797.162980959,247.06648951629145,2269932.6023440496
102,11571104.946995832,393.1637809772375,1897632.6919161864
103,4704945.047602449,349.154336940922,771599.391492649
104,13860549.091449162,5559.870890318368,2273841.5182644995
105,7052519.9595113,1213.2764295558504,1156975.2818969465
106,2226321.7980124173,295.19534736915153,365231.05282033427
107,2125384.5196313546,159.41588078717473,21770.59733580333
108,11468635.857080223,1396.1230946843546,117474.76794399339
109,6251237.17237464,1452.7425845670136,64032.25678616464
110,2976455.9829438017,201.2807491804485,30488.2359374929
111,262791.7719824835,119.24204717507307,2691.811198467379
112,28822463.1633002,7185.318931360798,295619.7487775241
113,22419621.81042342,1416.2568907651807,229948.52763740104
114,13295161.696988016,379.32799409368295,136362.82015705243
115,38529113.0399906,2601.8104314110574,395176.7291008332
116,10464808.692504624,718.6430143034136,429332.348553665
117,21964997.024446286,481.10392501729365,901142.4896122743
118,3305225.905239221,358.2289782436708,135690.3298497249
119,2082165.0735237673,386.8975784958904,21355.88178085189
120,6493456.2240538625,360.1273096711337,66600.61934251261
121,5021205.306479302,4032.0106536902254,51500.36771152284
122,28472195.910953835,49102.17713862562,292411.6195063523
123,32504715.045291413,3769.827453068142,333825.89799929986
124,6597703.767555991,4886.165606608524,67758.91995573461
125,39645928.44049057,1445.117777898335,407166.7032066453
126,14563514.319299761,9104.372658023165,149568.40073483108
127,26562615.453581925,21614.568016035948,272800.08283864555
128,12411473.748690205,1080.4030287057444,127466.78024643092
129,13815641.072664298,7627.528913299038,142075.04912072822
130,8985685.237498406,1349.008928432957,92405.53259790158
131,26191107.933513314,2631.4921695945995,269339.86824129336
132,18476016.250421654,646.571879813353,190000.65958051613
133,12375916.051833624,790.4179173254636,127269.43843795064
134,22570507.16155003,1664.848977301374,232414.38465834866
135,104051056.62701854,8895.351658086638,1071440.8021905264
136,13370431.515638854,1461.5998641253498,137678.81204803905
