from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.32,38.4,320.665,28.34383170083809,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,20.49,17.4,245.779,1053.6202119233062,0.152719943009
128957,292342693,98.13,3.0,44.72,904.9260902974709,0.02778771112
128957,2429987872,1029.31,7.199999999999999,96.273,21103.283171537583,0.059821250283
292342693,564060,98.78,10.799999999999999,181.373,3613.9084301616185,0.112699922383
2429987872,128958,957.42,1.2,12.811,2895.3569791932314,0.007960383881
2429987872,2429987861,614.05,10.200000000000001,144.575,18554.699309443262,0.089834712325
128958,130125,638.92,1.7999999999999998,45.663,5884.462615964799,0.028373663972999997
128958,2429987884,456.38,6.6,95.55,9059.912652776484,0.05937199905
130125,128961,645.46,10.799999999999999,239.225,30862.27729255258,0.148647477475
2429987884,128957,538.74,1.2,12.972,1638.3714348161893,0.008060424612
2429987884,2265793802,879.29,13.8,185.674,34693.17034154504,0.115372439054
128959,130125,67.17,2.4,57.212,771.0961585490326,0.035549877652
128959,128958,137.88,4.2,55.006,1627.286016225488,0.034179133226000004
128961,564068,717.01,19.8,443.997,63661.77779829962,0.275886859887
564068,273159,325.92,15.600000000000001,346.328,22562.621211758444,0.21519817568799998
564068,2592685923,391.09,12.0,261.837,20456.074190710624,0.162697918527
128963,2429987884,961.65,22.8,316.72,64046.689792550955,0.19680062312000002
128963,564062,113.8,7.800000000000001,179.002,4078.0956112627246,0.11122665174200001
564062,564060,113.8,16.8,376.207,8560.844821804574,0.23376411979700001
128969,128971,802.84,18.0,400.611,64296.435279648875,0.248928057681
128971,129002,857.5,93.60000000000001,2597.514,455200.0002744456,1.6140198716940002
128970,129937,1118.38,12.0,245.871,54859.81503656112,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1340.57,6.6,139.089,37213.22022720205,0.086425871019
129002,440566,857.5,120.0,2660.625,456022.63882957713,1.653235216875
129001,128970,1118.38,164.4,2735.632,617899.9728437827,1.699842391472
440566,1029625165,762.74,19.8,331.224,50986.69656966267,0.205812988104
440566,1029615236,18.29,12.6,209.815,774.95875855129,0.13037295636500001
129071,1029615259,39.77,244.8,4078.723,32754.748368693326,2.534400189233
1029615259,1029623888,199.75,27.6,305.93,14135.111670207409,0.19009603003
1029615259,1029614926,131.86,13.2,215.264,5749.694218883418,0.133758806944
2429987861,128959,205.05,6.0,84.65,3632.7722576447027,0.052599055150000004
129837,129842,689.31,17.4,240.863,34951.557148812266,0.149665283173
129934,273158,392.9,12.6,205.001,16321.40437922715,0.127381676371
129934,129935,107.76,22.8,383.011,8325.067042460441,0.23799192808100003
273158,273159,765.77,21.0,345.546,53526.94553182022,0.214712263566
129935,128963,1075.45,19.2,426.249,91631.43719339435,0.264858767379
1627466140,273158,372.87,13.2,295.802,22055.631156095013,0.18380278454200003
1627466140,129935,967.7,9.6,204.825,39569.06880369516,0.127272315075
129950,130122,402.93,9.0,146.629,11969.488491621016,0.09111100835899999
130122,129937,222.18,15.0,248.964,11175.509822424267,0.154699009644
130122,273165,180.74,11.4,192.073,6999.617056634985,0.11934859208300001
71467632,273173,1.4,3.5999999999999996,47.093,14.152248773134458,0.029262224503000003
2036075521,2036075510,985.79,17.4,116.769,37415.06490261327,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,649.73,121.2,2019.604,264963.8627555524,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,693.39,22.2,303.088,44439.360652551295,0.18833009364800002
147044,102763936,1317.15,81.0,1274.571,342169.46812698845,0.791981456841
1354017623,88980135,1215.24,1.2,14.659,3931.624585802388,0.009108677489000001
1354017623,1354017594,13.23,6.6,88.114,248.39333909408228,0.054751484294
102763936,667066198,803.32,6.6,108.333,17610.72749083482,0.067314984543
147056,1756243843,1989.74,95.4,1227.552,527597.8495052382,0.7627652137919999
147056,1552533766,1690.82,31.8,415.85,150948.53414665099,0.25839713035
1756243843,147044,2674.5,20.400000000000002,265.782,152815.5935791613,0.165149227122
1552533766,1552533744,2655.68,1.2,9.898,7324.641279719787,0.006150330158
1552533766,1693378420,8.6,46.2,638.265,1156.2575517543985,0.396599361315
147062,1562270755,3258.56,78.0,918.266,671607.7930045316,0.570583862686
1562270755,147056,3680.57,39.6,546.141,423656.60764464224,0.339356179311
147065,147062,2486.56,30.6,298.697,184839.7561625074,0.185601653587
147065,21151017,945.19,20.400000000000002,229.234,49762.590081511524,0.14243935981400002
21151017,6130357047,1117.83,3.0,35.686,8910.197846493442,0.022174245506
147066,147065,3431.75,6.6,73.61,58242.668451230005,0.04573911931
147066,27399419,22.72,21.599999999999998,297.229,1424.3135530475336,0.184689480959
27399419,1661372285,900.33,4.2,60.124,11281.562511617909,0.037359310004
147086,471905,516.1,58.8,977.398,101892.08205593454,0.6073267726580001
147086,3669978407,1537.43,34.8,571.958,177910.80907805977,0.355398114418
471905,6578736,2646.85,32.400000000000006,452.753,251534.4277232241,0.281327584363
3669978407,3671858647,3134.6,6.6,78.311,54894.46635781224,0.048660184381000005
236823,28959692,1681.77,20.400000000000002,340.913,115725.24120663702,0.211833451723
28959692,20924809,773.43,19.2,323.211,50409.09542384059,0.20083394228100002
28959692,267735,416.6,63.6,1055.537,88842.87881945667,0.655880081227
236827,274388844,2505.51,35.4,510.307,265951.4064806511,0.31708997089700003
