Average Time (min),12.878502152529181
Average Distance (m),8737.281257234024
Congestion (%),40.42491997790958
Weighted Link Congestion,1.3157738163062482
Weighted VC Ratio,0.7518420704903561
Non-Zero Weighted Link Congestion,1.381209557657859
Non-Zero Weighted VC Ratio,0.907641382280519
Vehicle Kilometres Travelled,3299512.048683002
