Run,Average
1,338.1564134588936,30.072811530006486,30.088963218349086,31.13397223030455,31.98330450658487,32.40087358496106,32.49886534905429,33.238062041630116,34.17185277763794,34.66611623442325,35.81554804219043,37.40488036956377,37.86329968342804,38.56596058923712,42.96417220148368,48.665816352983356,56.43637266365671,67.40357908115307,79.93977813614876,95.4360494861379,113.42964186634596,134.0244448635169,158.12954713755587,185.68800457826893,217.22358577690315,251.08697039601515,289.6088181069094,333.08205685788784,381.4412816501855,434.3462096665858,493.4005117933787,557.5996518044465,628.6267218190758,709.1334382474686,794.1841657484982,886.5379156218406,989.751273654489,1097.8261727027852,1215.3210063108065,1344.685803635911,1480.3790380379332
2,86.63465386922594,24.41672304215466,25.167858663632536,25.537313399371904,25.789393435664497,26.93900986588987,27.504013060937123,27.607057072385622,27.733956567161766,28.469302700115357,28.533254395011287,29.386848088504873,30.072811530006486,30.088963218349086,30.37564741373559,30.390238243052988,30.517859221447413,30.89052865904834,31.13397223030455,31.514994237126253,31.98330450658487,32.45119573126793,32.685385910761774,33.79990645521118,34.47426680994407,36.459712141775,37.09888775716739,37.506661867855314,37.579938178367925,37.778035864433924,77.92214540332668,82.84748584032478,93.00277518153626,106.55967212920872,132.86774536958,139.68345762035324,158.12954713755587,287.42883028019816,380.1288596670809,403.7951576251346,709.1334382474686
3,25.91578177492233,20.25228538248499,20.66256447977072,20.679782754816337,21.336715760955734,23.13554280425524,23.155919934072088,23.607405910462603,23.939979442375208,24.00605710725379,24.083224844756028,24.16992870716587,24.3113281596475,24.41672304215466,24.708604518841863,24.766771629343936,24.80415421624965,25.030480474842793,25.03568023765658,25.145746198560758,25.150065887059096,25.167858663632536,25.537313399371904,25.789393435664497,26.190980372072076,26.46410228715961,26.684286031408337,26.72938013099269,27.025736107795627,27.3124765485705,27.490595455409263,27.58994462745454,27.607057072385622,28.0293216371884,28.268043560474947,29.159862331554532,29.22841269556497,29.329265365311898,31.44435401618303,31.9304498253269,37.253475940645714
4,21.426785388436073,18.69611240186605,18.814103655775476,18.988588196549188,19.065271596849023,19.153475453896426,19.164390652378863,19.532607394820054,19.693957906938603,19.696872262318006,19.743526615038025,19.840429016454983,20.015361557811932,20.138423611560846,20.25228538248499,20.263533255057382,20.410264075988316,20.41924518225031,20.421706918498277,20.44627838330826,20.66256447977072,20.679782754816337,20.89800551223019,20.921263048975828,21.336715760955734,21.365420238706605,21.512666896310407,21.671488657260856,22.105956847450546,22.242271874059487,22.592550914290385,22.628187120550386,23.144697606068636,23.46424194385957,23.713842631939762,24.180165855148815,24.893812788678442,25.212399566025034,25.801120256686577,25.960345211315257,27.327482052498077
5,18.763940364418744,16.7304718131936,16.77811704828038,17.202446040920762,17.395203534578744,17.444249951901554,17.56494895793196,17.803980484545644,17.838300587889684,17.91569382753005,17.981056482568384,18.03490513986283,18.08708840783252,18.131517790639997,18.299260198299212,18.38509155975981,18.405205760620287,18.44591775825902,18.546404066165877,18.64039230402183,18.652374561906786,18.676216837124993,18.69611240186605,18.705214598436577,18.73621070767566,18.790837334775745,18.805651565141428,18.814103655775476,18.905929611045355,18.988588196549188,19.065271596849023,19.321128429618035,19.547208979137405,19.71394882534155,19.859467670379864,20.129310102923114,20.421706918498277,20.621469393005185,21.365420238706605,21.439702579930415,21.671488657260856
6,17.465188947073543,15.120938910288187,16.03915187758698,16.056566008836082,16.113887157734037,16.208068473633748,16.222618168708305,16.24355658955311,16.54034294522817,16.547228515283937,16.640644118569035,16.67065326174073,16.7304718131936,16.73566853764605,16.77811704828038,16.813269498440096,16.836065941009203,16.87213708011687,16.89654024049622,16.91069589115001,16.955492092713456,16.966147612619615,17.110215774717076,17.149105411117148,17.172202284807753,17.174063485922574,17.202446040920762,17.259895769026606,17.395203534578744,17.61872052386395,17.730475696489037,17.91569382753005,18.196739346472494,18.676216837124993,18.81778995908,18.84482783647459,19.022030234968085,19.05572638082182,19.1973375966316,19.303505072385583,26.867100487180846
7,16.907491198142147,15.053252883649233,15.120938910288187,15.125044785199579,15.258161554632252,15.39995858661153,15.46682214005867,15.49837834535827,15.572609089014424,15.702901729194311,15.773622626356095,15.791547789413254,15.797752644908702,15.954284664631196,16.03915187758698,16.056566008836082,16.067280815575856,16.103047530305638,16.113887157734037,16.29463512808509,16.414862350070315,16.47391054468966,16.57427234583079,16.598976530065286,16.75728416716168,16.835131951672288,16.92891665130416,16.92934353322785,17.08131792714927,17.098457884503013,17.130032769282792,17.38777401908466,17.716249037896823,17.75212775611836,17.906495302676383,17.980251015182727,18.312198077728603,18.51842181295625,19.516923613382996,23.73849668563679,24.45835968262582
8,15.987059097282174,14.276073782977534,14.30401777766315,14.635158891245503,14.672339464911884,14.69573078974166,15.053252883649233,15.120938910288187,15.125044785199579,15.258161554632252,15.258161554632252,15.277890051410479,15.296385818550467,15.429825488816846,15.46682214005867,15.576356483811935,15.631942132135729,15.644987057149978,15.655345354161012,15.658144335120369,15.757007423348913,15.763124226359364,15.838303150012909,16.02070639526194,16.056428524010933,16.163464968817078,16.187905936605926,16.243063098316966,16.24488784865407,16.385943298832323,16.479840765867408,16.544689832118102,16.763744605359847,16.771849709784803,17.091149806404644,17.139751142837582,17.21380027724969,17.57078336094494,17.961582386337795,18.422100713196635,18.825657164808625
9,15.819291469324792,14.276073782977534,14.30401777766315,14.420177558323862,14.604471600564798,14.635158891245503,14.672339464911884,14.713573176226,14.93377593530066,15.0173034991361,15.113515365181984,15.14090886565573,15.32641219726939,15.334964136456811,15.396489406228076,15.522011952970121,15.528882938835878,15.554572131209643,15.599643366331847,15.648757305593472,15.714058678615341,15.791395554508455,15.81310776230222,16.09078139801027,16.1575101663767,16.163071334260763,16.207776601299102,16.259574832797753,16.40829618796434,16.463689538289096,16.479840765867408,16.55534003161532,16.622862987192477,16.68144740914676,16.695683297649094,16.708345487919757,16.71037929289971,16.79244656837621,17.216811468037392,17.389924964783233,18.106265092997774
10,15.819761595711554,14.181596901109113,14.1854231911865,14.25110630360905,14.276073782977534,14.30401777766315,14.341141148369713,14.400210319136814,14.4040947557913,14.420177558323862,14.604471600564798,14.66461774371282,14.713573176226,14.771992416654816,14.80874103924398,15.103268072413908,15.215174441193922,15.28662030188447,15.432278602700448,15.785812858121009,15.793074188116588,15.823274802477602,15.884936935990643,15.900719268069544,15.90781100981476,16.0601358982236,16.14593672949806,16.40983962058132,16.501991844607776,16.558006281404136,16.71037929289971,16.733068827417092,16.73451125987051,17.00925271775339,17.115680365232475,17.211372385550288,17.24553840509008,17.832819130386767,18.236194337376258,18.73846548252943,19.08706305468899
