fishnetid,CO2,CO2psqkm
0,3271885.348265876,406230.34486316226
1,3825552.231543962,474972.450711271
2,36371888.41891822,4515856.517885879
3,37023782.811664455,4596794.342959689
4,36684815.09055664,4554708.829689411
5,74859911.39740351,9294447.814166447
6,55244731.19113932,6859068.645404613
7,19615126.462379165,2435372.496035066
8,15434117.850335754,1916267.3350775244
9,12884882.37994584,1599759.6662428477
10,47079212.627584994,5848339.9254765585
11,21200544.56639123,2633603.7565085148
12,50570611.58195971,6282053.379058743
13,33031059.736983985,4103230.5907218396
14,42367482.628498316,5263032.798747314
15,71604770.3456473,8894988.125219002
16,35108755.94135078,4361329.080200183
17,57673778.2775814,7164432.906344553
18,58957292.657047026,7323875.428243433
19,10904839.13173046,1354636.2081176937
20,46468511.548039734,5775525.742088189
21,35259272.48864252,4382340.409051629
22,41359376.84492278,5140516.39888726
23,53207115.29726852,6613060.195481814
24,17671944.52652663,8785714.571959807
25,16237160.92447503,8072403.188414262
26,51436675.38977815,25578813.399702724
27,51861201.945772074,25789925.13032434
28,39345856.925144024,19561031.782020096
29,25370714.865987096,12613205.013435522
30,41224141.4327024,20500248.378797803
31,60183803.39035255,29928650.421915684
32,21854373.429620363,10865034.507858152
33,4020386.4527442483,1998759.5473585026
34,54729886.73317389,27216486.08753052
35,62304057.25158081,30983026.068579942
36,109228599.34548317,13575915.523781989
37,118565380.8699478,14736374.945579005
38,25074051.442715358,3116429.2709512254
39,96582447.14913526,12010484.505370323
40,39997943.03417577,4973933.558722777
41,48557959.5353332,24153648.34727272
42,21064967.92261209,10478113.83588135
43,45079119.505986325,22429138.63468411
44,30833319.78220032,15341133.800775927
45,55773557.33854657,27742823.29658919
46,45766816.62628049,22765281.02382267
47,48163271.193968676,23963659.861766677
48,18980552.7992848,9443783.613421235
49,79410321.71856664,9875049.418602832
50,83479747.83194025,10381101.819666587
51,25870278.25368775,12868366.16623021
52,49121091.56479718,24433760.879654493
53,45086425.697084926,22432773.8337478
54,21499953.59126055,10697312.747504072
55,95082094.17719509,11823908.51093265
56,38396509.943747945,4774787.773057747
57,89240913.07727537,11097529.990151135
58,63348495.36534347,7881854.2659675535
59,32044672.565222256,3987015.5984463464
60,61005890.897086695,7590386.14324241
61,46641354.814417586,23212570.8139689
62,27893964.28241224,13882328.756618014
63,18483891.493244667,9201538.816773064
64,83637392.07901329,41635859.52828023
65,38101832.32260521,18962602.704178903
66,33444699.66087161,16644830.801310884
67,64306660.885583006,32012752.105367586
68,35179346.973519236,17512769.25878206
69,89480063.2871327,11133158.166919466
70,53017534.84750619,6596470.536496923
71,114473607.0450559,14242868.482119871
72,82105464.30648042,10215606.548680933
73,62636977.98826036,7793326.886721533
74,35147579.17001972,4375397.387925104
75,63456959.92625236,7899531.724899641
76,68051899.70071937,8471539.469433814
77,46915251.68570789,23361252.522713795
78,47729464.39907085,23766686.323463727
79,34001817.898987554,16935549.224549595
80,34958789.66056797,17412195.57395645
81,57520084.027270176,28641884.244609687
82,29431759.94503925,14655421.244886924
83,48719041.32421835,24265870.8710905
84,56933121.98752275,28357121.751295187
85,145670187.24211863,18133964.608902227
86,26087476.223626126,12990149.212523114
87,45189803.95060665,22502073.070273086
88,50063035.25015266,24935284.352386568
89,51185109.36216115,25494164.510323018
90,59491712.380497634,7405912.131065125
91,168604186.8857559,20988936.8290387
92,11705324.964315863,1457154.3612132478
93,8371441.918648396,1042683.6353660341
94,42645744.671520874,5311632.155977771
95,97831298.0712285,12185128.26305999
96,42951302.85109099,5349690.177115118
97,55481498.37342464,27641426.911657553
98,26278165.22900036,13092039.776232583
99,20418551.31515089,10175420.96702206
100,35491916.94144041,17687111.599232554
101,34397691.80314255,17137267.589761343
102,43508193.94607029,21676209.15578186
103,61369748.42860501,30583120.969896384
104,91272244.1197862,45484789.40494145
105,125545510.54172869,15637001.439851053
106,84351302.34228285,10506161.713693298
107,75854807.91667116,9447902.481693093
108,60831956.4046436,7576769.458213321
109,15575623.97653684,1941011.7380602227
110,35728990.56577169,4452495.141233212
111,52258882.22384246,6512426.337923161
112,104138135.29769611,12977543.840107204
113,102726702.5278756,12801653.129222456
114,52304437.82930998,6518103.411604384
115,60609145.74757914,7553024.104014821
116,76463361.4598238,9528753.541343467
117,45607561.11920802,5683548.319478997
118,29992311.951679606,3737598.5474142088
119,7862310.850369257,980310.2693701037
120,13501533.904631453,1683435.3907970162
121,30239158.065727256,3770361.8889026754
122,23516283.003406882,2932121.886858549
123,24190443.3798486,3016179.405418431
124,19955403.828752488,2488134.5542112202
125,23961817.9390441,2987673.2992970487
126,27122868.33144203,3381808.0798519077
127,17668062.296040762,2202937.9451292036
