From,To,Volume,EstimatedTT
536575,30409422,2377.04,0.18
30403571,10919767,1998.48,0.45
30409422,30409424,2009.21,0.01
30409422,30409415,907.73,0.08
536584,30587893,940.26,1.43
30587893,1619208224,780.03,0.48
536652,25479302,1781.0,1.59
536652,18629762,1123.61,0.07
25479302,18627237,1318.43,1.3
25479302,28796755,1097.41,0.08
18629762,264218470,1358.32,0.2
18629762,264223496,1996.21,0.03
25599929,2526224454,780.64,0.09
264218470,264223496,906.31,0.18
3899207524,309517759,1452.76,0.01
536663,21527849,2634.2,0.13
536663,536667,1758.58,2.4
21527849,2297622,1878.09,0.01
21527849,21552197,2001.84,0.2
21647397,2297615,1551.2,0.14
21647058,1632149359,168.53,0.28
536670,24945363,287.69,0.02
536670,2075220,3336.24,0.55
24945363,21660961,2950.44,0.02
2075220,25096430,3029.36,0.03
2075220,3869392962,1112.91,0.6
344434421,10919786,1114.83,0.22
1630023963,311941598,1559.19,0.27
3100041009,25873173,849.56,0.29
31296012,3148489413,797.07,0.12
536675,3148489416,1002.82,0.17
3148489416,3148489413,298.01,0.02
3148489416,31296012,1040.84,0.14
248219433,248219482,338.86,0.38
2071674,518252065,355.22,0.04
518252065,29348253,355.22,0.24
11769758,3853550,376.46,0.83
534316145,518252065,0.0,0.05
2071676,18178669,1810.5,0.81
18178669,534743,211.32,0.05
18178669,534744,1599.18,0.07
7101166877,16574525,898.8,0.2
2287857538,5824956622,847.42,0.06
2274921120,206133365,741.02,2.02
2072802,30151417,667.68,1.76
316507154,316507156,689.03,0.28
30151417,30151418,1624.2,0.04
2072807,1485594848,459.53,0.01
2072807,1485594778,799.81,0.11
1485594848,159725096,235.28,0.02
1485594848,11007703,1062.87,0.71
1485594778,1485594848,838.62,0.09
2072816,244038925,735.27,0.42
244038925,244038942,1904.76,0.26
2075215,25755498,575.63,0.02
2075215,2039066667,2187.26,3.45
25755498,25755497,1706.48,0.02
25755498,25755500,346.44,0.05
2039066667,25755506,2072.67,2.75
25096430,25096432,1494.32,0.02
25096430,10919799,2667.11,0.38
3869392962,25096430,1132.07,0.31
21540856,21647397,763.43,0.12
2297619,3790101104,1245.73,2.41
3790101104,21552197,0.0,0.12
3790101104,21527849,1245.73,0.08
2297622,21552199,1364.59,0.03
2297622,21527762,1645.56,0.07
21552199,21552200,1934.92,0.47
21527762,536663,2548.42,0.02
21527762,3146686054,1329.65,0.28
3411653,113794494,214.33,0.07
26165869,262185367,969.33,0.06
113794494,15618026,222.43,0.02
113794494,26291274,1472.94,0.25
3411658,15618078,962.25,0.15
3411658,25622663,1718.64,0.21
15618078,3030258494,962.25,0.08
15618078,25622151,1374.62,0.04
25622663,25622670,1718.64,0.87
15511907,2071674,579.61,0.92
3855350,11769597,255.86,0.02
3855350,1501721437,1205.26,0.44
9100179,3137684026,648.15,0.65
3137684026,3137684031,761.03,0.28
3137684031,3137684026,475.92,0.19
9100190,9982673425,82.05,0.05
9982673432,2970916246,102.01,0.04
9982673425,9100190,102.01,0.05
10919218,8224298741,1058.93,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1058.93,0.19
10919223,11008027,1351.09,0.55
25740441,25740442,625.84,0.11
11008027,2075215,2267.76,0.02
11008027,11008006,605.53,0.24
86684589,3121844724,66.85,0.05
10919237,10919235,0.0,0.06
10919237,10919238,605.53,0.06
10919238,10049596107,551.24,0.07
10049596107,10919237,605.53,0.01
3073762517,3877390797,65.74,0.03
10919767,536575,2107.81,0.46
126667225,18178749,338.31,0.11
126667225,31271217,389.94,0.04
3151457278,18178797,1479.71,0.26
2262218571,18178769,1089.37,0.51
3147805129,2262248282,1185.22,0.05
10919786,536663,1844.36,0.29
10919786,3146686054,406.08,0.01
3146686054,21552195,634.83,0.01
3146686054,21527733,1356.23,0.4
10919799,15613225,2667.11,0.04
10919799,1952603929,1.26,0.45
15613225,1698611463,2668.37,1.15
15613225,15613290,89.14,0.02
1952603929,15613225,90.4,0.44
10940911,773684928,1238.89,1.49
773684928,4186859645,1238.89,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,807.31,0.79
11004892,3780365870,830.8,1.63
3780365870,3879014011,958.13,1.59
7260653744,2272203032,2100.95,0.19
11005259,1762496623,1147.42,0.1
1762496623,433065573,1702.12,0.95
11005798,25600624,142.71,0.72
312068888,312068717,866.13,0.06
11007218,95145062,1530.63,0.4
95145062,159729140,805.26,0.02
95145062,1670657170,838.93,0.84
11007703,344624368,730.26,0.7
344624368,344625887,670.46,0.05
344624368,99089590,113.55,0.03
95145069,159725096,1080.49,0.75
11008006,2075215,551.24,0.24
11068788,828163530,590.42,0.01
11068788,25621138,1068.65,0.02
828163530,4862265262,2376.99,1.09
25621138,773660261,167.4,0.02
25621138,25621140,2748.16,0.33
203786445,415524744,124.31,0.03
2970916246,9982673432,82.05,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,701.07,0.09
3137621725,28238725,1059.2,0.25
2078553223,85748936,719.18,0.07
9946740207,9946740209,413.79,0.06
11768081,376974958,733.6,0.19
376974958,30788689,0.0,0.04
376974958,288155029,733.6,0.22
11769730,11769758,129.75,0.32
11769730,29348253,864.74,0.04
29348253,252007120,864.74,0.28
29348253,534628,355.22,0.02
3121547154,534324289,1157.52,0.07
12262630,26910582,376.91,0.01
12262630,12262641,914.23,0.26
26910582,26910090,0.0,0.01
26910582,656211460,376.91,0.43
12262641,12262886,270.09,0.01
12262641,248219548,644.14,0.63
12262886,26910102,0.0,0.01
12262886,839865307,270.09,0.03
248219548,211626783,249.02,0.36
248219548,248219582,395.12,0.15
839865307,10940911,1357.51,0.47
12961684,784730663,1786.22,1.22
64804962,33477280,43.71,0.96
784730663,12961684,1730.17,0.22
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,4720.36,1.46
15613290,10919799,1.26,0.01
15613290,15613314,2442.38,0.26
15613314,15613331,89.14,0.06
15613314,25096432,2353.25,0.05
15613331,15613353,1279.34,0.38
25096432,15613331,1190.2,0.06
25096432,24945369,2615.67,0.03
15613353,2338426490,1279.34,0.27
15613353,26730552,0.0,0.04
2338426490,15613573,1948.18,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1948.18,1.41
1629974641,15866451,721.99,0.63
1629974641,25269438,978.45,0.58
15614141,12262630,1049.07,0.7
15614141,10941037,0.0,0.1
15618026,24973521,414.71,0.02
15618026,282973002,2652.66,2.07
24973521,113794494,1481.05,0.02
24973521,3411653,969.33,0.08
282973002,24969633,1769.5,0.07
282973002,1516305879,883.16,0.12
25622151,2503004249,1374.62,0.47
15866433,25269437,1237.73,0.11
15866433,15866451,1.16,0.64
25269437,25096273,2632.74,1.5
15866451,903673001,723.16,1.18
1803689315,1803689298,334.39,0.03
1803689315,442928,1712.53,0.04
16573458,3840043618,1398.4,0.54
16573467,16573472,829.51,0.3
3840043618,16573467,764.84,0.5
16573472,25622670,0.0,0.02
16573472,16573581,1374.62,0.4
25622670,16573458,1718.64,0.35
16573581,15618078,1374.62,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,126.85,0.08
16574244,26165880,343.02,0.02
16574244,3861801989,1254.88,0.18
26165880,262185376,684.92,0.27
3861801989,26165886,2212.55,0.38
3861801989,2260731086,1276.5,1.12
16574394,29510455,802.2,1.17
16574394,7093468874,995.38,0.08
16574525,7101166877,928.7,0.22
16574602,2544089665,885.53,0.03
16574602,534774,786.31,0.15
2544089665,534804,2949.08,0.04
16574619,1775338888,1383.79,0.57
1775338888,357917181,1671.99,0.04
21596886,1690044417,958.45,0.18
18178769,21684322,2138.31,0.71
21684322,534758,1417.56,0.01
21684322,25873175,1969.89,0.04
25873183,2262218571,996.47,0.44
25873183,7193964013,1523.83,0.18
18178797,534749,299.01,0.01
18178797,2287846803,2803.39,0.82
2287846803,29510418,2348.04,0.04
2287846803,2287846804,506.17,0.03
18178969,11768081,0.0,0.04
18178969,534329196,991.48,0.84
534329196,534329195,882.25,0.02
534329196,21566459,1942.01,1.85
18627237,18627247,981.34,0.03
18627247,33477280,1648.62,0.03
18627247,12961684,316.96,0.97
33477280,28796755,1692.33,1.51
297481606,3057282550,407.58,1.01
3057282550,33477164,468.46,1.04
264223496,534806,1848.8,0.9
264223496,35711189,1053.73,0.03
18630070,31197353,2542.07,0.03
18630070,7095690304,708.52,4.37
31197353,280008754,483.55,0.04
31197353,18630098,2967.99,0.24
7095690304,7095690344,10.37,0.01
7095690304,3952754484,1107.2,0.16
18630098,280008754,42.64,0.03
18630098,3808565717,2967.99,0.74
280008754,280008666,6.74,0.04
280008754,18630111,519.45,0.03
3808565717,16574619,876.8,0.31
3808565717,16574613,2091.19,0.2
280008666,280008531,0.42,0.03
280008666,534806,2447.29,0.13
35711189,244038931,952.02,1.85
35711189,536652,1383.2,0.02
18630516,534799,288.54,0.02
18630516,335716505,790.65,0.5
335716505,335716508,0.0,0.01
335716505,16574602,790.65,0.24
18631911,18631929,11.8,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,11.8,0.02
1853296305,1853296309,1.02,0.03
2628479841,1853296305,1.02,0.02
21271513,25272050,2592.43,0.14
21271513,442828572,287.14,0.15
25272050,25272065,3022.09,1.35
442828572,25272050,429.65,0.19
21527686,21527743,672.94,0.02
21527686,21552190,1300.08,0.53
21527743,209128004,1702.39,2.18
21552190,21597988,1586.48,0.02
21527733,1620726747,1523.83,0.08
1620726747,1620726770,388.22,0.06
1620726747,21552195,1135.61,0.06
7193964013,25873183,1356.23,0.04
209128004,21552198,1702.39,0.21
21527766,299844554,1395.25,0.33
21596461,21568117,856.06,0.84
21552197,209128661,2001.84,0.35
2272203032,7260653744,1735.39,2.21
1150742708,27279384,805.49,0.11
1150742708,24969757,475.69,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,264.53,0.2
21552188,21552190,286.4,0.02
21552188,21527743,1029.45,0.54
21597988,21597987,40.06,0.02
21597988,248219490,1494.44,2.24
21552195,10919786,1135.61,0.01
21552195,1620726770,634.83,0.04
1620726770,344434421,1023.05,0.18
209128661,21540517,0.0,0.24
209128661,21527686,2001.84,1.57
21552198,21552199,570.34,0.05
21552198,2297622,1132.05,0.04
21552200,21527766,766.62,0.53
21552200,21566429,1386.4,1.61
21566429,534329195,2200.72,1.01
21566459,126667225,147.72,0.52
21566459,21568117,1400.44,1.96
21568117,21527762,2256.5,0.21
311494772,7091784429,778.51,0.04
1690044417,126667225,534.08,0.03
1690044417,31271217,424.38,0.04
21597987,21597992,296.78,0.18
21597987,21552188,1051.32,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,296.78,0.68
248219490,248219434,363.28,0.44
248219490,221995898,1456.26,0.91
3148489417,3148489416,336.03,0.02
3148489417,536675,823.89,0.2
316299769,316299777,140.95,0.03
21647047,21647107,926.96,0.78
21647107,1632149360,672.41,0.38
21647051,271287016,1136.93,0.05
21647051,278451621,1542.42,0.13
271287016,141678998,2009.88,0.08
278451621,21647047,110.43,0.06
278451621,1632149375,1431.98,0.06
1632149359,1632149349,2260.49,1.16
1632149359,1632149367,12.44,0.03
1632149360,1632149359,2104.4,0.04
1632149360,21647057,203.13,0.25
21647146,25269444,1108.14,1.47
25269444,25269438,250.67,0.45
25269444,25269437,1395.01,0.78
21660961,78454176,271.1,0.01
21660961,21647051,2679.35,1.93
78454176,536670,3336.24,0.02
78454176,1636482042,164.49,1.0
25873175,534758,1553.01,0.03
976932104,940312649,588.54,0.04
24945369,2075220,806.03,0.02
24945369,24945363,2625.99,0.46
24953131,536670,287.69,0.98
1636482042,3025631931,892.21,0.54
3998373587,25622934,831.59,0.16
24953181,10919797,170.74,0.1
24953550,29510428,27.68,0.1
288154942,288154914,206.51,0.04
29510428,7117637080,1803.14,1.06
24969587,309467020,1539.7,0.02
24969587,280221322,384.44,0.04
309467020,24969591,1539.7,0.04
280221322,2526224456,1301.9,0.22
24969591,2090038527,746.23,0.01
24969591,24969686,1539.7,0.38
2090038527,1833913224,746.23,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1711.23,1.57
24969610,24969615,2206.66,0.04
24969610,301388728,1441.41,0.04
24969615,4030574404,1440.49,0.51
24969615,24969629,2181.42,0.17
301388728,24969615,1257.79,0.05
4030574404,24969629,1096.68,0.12
24969629,24973521,2035.66,1.38
24969629,24969633,1242.43,0.05
24969633,24969610,1772.15,0.09
24969633,24969615,157.45,0.04
24969633,1516305879,1082.33,0.04
1516305879,8378156320,1965.49,0.2
24969672,1833913224,1965.49,0.02
1833913224,24969678,2711.72,0.08
24969678,2569452639,8.19,0.02
24969678,18630070,2703.53,0.4
2569452639,309467020,0.0,0.04
2569452639,24969587,8.19,0.03
8378156321,24969672,1965.49,0.15
24969731,439989272,994.58,0.1
439989272,1150742708,861.27,0.11
439989272,27279384,133.31,0.1
24969757,4030574419,475.69,0.21
4030574419,4030574417,475.69,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1618.74,0.07
3137721924,262185372,1618.74,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,922.57,0.06
311651883,2572637252,1140.58,0.4
25096273,1698611463,2051.99,0.61
25096273,151013228,817.61,0.18
151013228,151013145,816.34,0.3
151013228,15613290,1.26,0.6
25235132,18178797,1461.36,0.02
25235132,3151457278,894.29,0.43
25269438,60395691,697.29,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,894.52,0.48
25272045,15613290,2353.25,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2353.25,0.21
25272065,2338426490,668.84,0.36
25272054,27254446,4257.38,0.17
25272054,27598015,462.98,0.29
27254446,2414808767,5103.49,0.55
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,816.34,0.23
1703242714,1150742708,1285.6,1.14
28796755,18629762,2230.92,1.22
28796755,25479302,634.84,0.05
25599928,25599929,954.35,0.1
2526224454,2526224463,675.71,0.03
2572637252,311651883,1124.96,0.41
10584342336,2526224463,405.59,0.05
2628479858,18631911,11.8,0.02
246859505,246859538,136.44,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,132.58,0.22
824105653,824109954,686.2,0.1
773660261,11068788,642.13,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1920.09,0.01
25621140,29812910,828.08,0.87
25621145,31347711,245.37,0.01
25621145,2453232134,1920.09,0.03
29812910,3912609301,913.19,1.58
31347711,25621140,0.0,0.01
31347711,2453232137,245.37,0.01
2453232134,824109954,2172.93,0.47
25621845,1586186718,1546.99,0.02
1586186718,1586186709,68.73,0.02
1586186718,4862265259,1478.25,0.57
25621848,11004892,985.49,1.66
25622934,3844764334,1069.85,0.41
3844764334,3020440809,1296.32,1.39
529723416,3861801996,742.65,0.08
25694685,3866868163,1112.91,0.26
3866868163,3866701865,1249.75,0.33
25694759,1115569637,1.26,0.03
364757216,30332565,360.39,0.04
1115569637,4516060826,469.9,0.04
3842071988,1115569637,640.44,0.55
3859885311,3859855174,0.0,0.04
25740442,10919223,717.49,0.12
25755497,11008027,1522.19,0.02
25755497,25740441,1261.78,0.54
25755500,10919218,941.81,0.4
25755506,25755507,2072.67,0.61
25755507,25755500,595.37,0.09
25755507,25755498,1477.29,0.06
25873173,25873183,1868.9,0.66
25873173,21684322,1249.14,0.03
25935156,26164161,1283.12,0.35
26164161,779052658,17.81,0.01
26164161,440369967,1265.31,0.21
25949480,31314454,2656.42,2.21
31314454,317611132,1714.47,0.16
31314454,317611131,941.95,0.09
3840142105,1785077919,0.0,0.05
25950253,26164148,814.55,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2759.36,0.08
26164147,317611131,545.73,0.02
26164147,25949480,2213.64,2.03
317611131,25935156,1283.12,0.03
317611131,317611132,204.55,0.08
779052658,773669977,873.32,0.01
779052658,773669974,17.81,0.03
440369967,440369970,1450.55,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1439.92,0.03
262185376,26165869,214.33,0.05
262185376,262185367,470.59,0.02
26165886,26291274,668.84,0.03
26165886,15618026,2212.55,0.25
26291274,3861801989,1799.88,0.13
26291274,26165880,341.9,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,242.07,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.1,0.45
656211460,3688082991,376.91,0.01
6207267154,6207267170,463.22,0.04
3907572085,3907447115,2167.55,0.29
258315627,258315633,11.25,0.09
6207267153,6207267162,704.15,0.02
2414808767,25950253,530.41,0.1
2414808767,440337754,4861.19,0.54
27254447,442838541,440.35,0.01
442838541,27254446,846.11,0.17
335688683,442838541,405.76,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1565.03,0.2
27279384,25433992,938.8,0.08
277060338,257756770,22.86,0.04
27410733,27252028,0.72,0.05
292884983,292884981,182.69,0.05
3879014012,33325660,243.75,0.05
257756769,277060367,542.02,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,849.2,0.03
28238725,2986258962,439.26,0.04
28238725,3899207524,619.94,0.12
2986258962,3137621725,1387.53,0.9
28796744,206127721,1210.8,0.07
30151418,28796761,1522.45,0.28
206127721,2274921120,418.93,1.79
206127721,30151417,956.53,0.03
28796761,18627247,984.24,1.18
28796761,28796744,815.97,0.31
29348250,534625,946.8,0.02
29348250,8083440,1475.84,0.77
252007120,30436907,864.74,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1869.06,0.04
29510418,95789730,478.98,0.05
95789943,277692998,1869.06,0.47
95789730,95789943,0.0,0.05
7117637080,2849823382,1803.14,0.48
29812911,2453232140,498.2,0.83
3912609301,3912609299,817.15,1.08
2453232140,2453232134,252.84,0.04
2453232140,25621145,245.37,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1376.59,0.15
30056684,30058362,1370.26,0.02
30056684,30058364,727.2,0.26
30058362,30058361,1761.94,0.02
30058362,7117637008,663.52,0.04
30058364,30058362,1055.2,0.22
30058361,30058360,707.01,0.02
30058361,244038915,1514.78,0.26
7117637008,30058361,459.85,0.03
7128283652,3855350,255.86,0.04
3020440809,444059536,924.69,0.3
30332565,3612398319,618.1,0.03
3612398319,2610458800,754.57,0.52
30404993,30409387,1019.03,0.37
30409387,534796,2041.93,0.06
30405010,2970538973,949.31,1.36
2970538973,1458120323,1839.51,0.27
30409397,30409387,1022.9,0.03
30409397,30409405,1022.89,0.37
30409419,30409417,1552.83,0.02
30409419,30436919,1298.63,0.86
30409424,30409419,1927.68,0.03
30409424,30404993,1019.03,0.73
30436907,29348250,868.35,0.02
30436907,295686008,1404.22,0.07
295686008,534316143,1404.22,0.23
1619208224,18627204,999.66,0.93
31350685,31350684,0.0,0.11
10712397266,10712397264,1160.51,0.1
30788689,18178969,991.48,0.18
1942977739,497259722,79.45,0.03
74069309,2072807,718.1,0.18
31350684,31350685,2.18,0.1
31271217,21566429,814.32,0.65
31272925,246859505,167.66,0.04
3148489413,21552187,264.53,0.65
3148489413,3148489417,830.55,0.05
317611132,440337754,1270.66,0.26
3879014011,33325660,964.91,0.03
2453232137,2246314929,377.95,0.19
31353295,31353296,229.39,0.04
31353296,81580487,252.93,0.06
9976058363,9976058359,527.78,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1053.16,1.47
1514362559,25621848,1051.52,0.06
1514362559,3979445014,1.64,0.05
244038931,534778,1686.01,0.02
244038931,244038933,540.23,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,894.52,1.24
159733475,2072802,793.92,2.19
159733475,206133365,81.37,0.01
81580494,31353295,645.15,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,731.62,3.09
84465051,84465051,0.0,0.09
3193824080,81580688,487.31,0.04
85748936,11305234,750.72,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,213.01,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,736.33,0.02
159729140,95145069,891.32,0.96
1670657170,60577293,50.76,0.04
1670657170,159733475,788.17,0.07
10712397264,10712397266,1233.07,0.11
159725096,74069309,774.53,0.17
159725096,2072807,541.24,0.02
290077166,290077168,478.98,0.03
99089590,95145062,113.55,0.02
99089590,344625887,736.33,0.03
344625887,11007218,1406.79,0.31
1211691752,3074985402,65.74,0.12
133281288,316299769,218.2,0.04
140603409,140605768,0.0,0.07
140603409,534736,1579.28,0.12
534324288,534324289,662.06,0.06
534324288,3121547154,1329.9,0.08
141678998,78454176,3229.64,2.16
442828559,27254448,1275.03,0.05
206133365,159729140,822.39,0.59
248219543,248219560,574.07,0.03
271246517,271246516,0.0,0.03
221995898,248219540,649.27,0.38
221995898,248219546,804.97,0.47
248219540,248219546,282.45,0.29
248219546,839864966,1087.42,0.88
244038942,244038931,1274.22,0.02
244038942,536652,1521.4,1.28
247994363,534742,870.3,0.03
247994363,247994358,991.86,0.12
248219482,21597987,1308.04,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,574.07,0.28
839864966,839865307,1087.42,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,969.19,0.59
1626653378,248219482,969.19,0.57
797425334,1458180457,473.91,0.04
255886139,1458120226,702.15,0.31
1458120226,1458180620,2096.92,1.01
262185372,262185374,586.42,0.02
262185372,3840988371,2472.24,0.16
262185374,262185376,0.0,0.01
262185374,16574244,949.02,0.21
3840988371,262185374,362.59,0.03
392656728,3516121147,212.06,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1775.46,0.08
288154283,24953550,206.51,0.1
1632149375,21647047,816.53,0.04
1632149375,1632149360,1635.12,0.03
2526224456,3930292765,612.07,0.03
2526224456,25599928,689.83,0.05
280221394,24969686,335.07,0.06
280221394,24969591,746.23,0.04
288154914,247994363,912.43,0.22
288155029,288154914,705.92,0.04
288155029,288154942,27.68,0.04
290077155,290077168,512.5,0.03
290077155,290077166,0.0,0.03
290077168,30788689,991.48,0.21
3912609284,3324432576,775.06,0.08
292890400,3411658,2343.55,0.44
534316143,29348250,1554.3,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.95,0.07
297497348,2970916284,903.59,0.09
2970916284,2970916275,350.7,0.09
3147881709,2262248294,121.63,0.15
3147881709,21596461,1119.5,0.13
309517759,2233985754,761.57,0.1
309517759,2986258962,691.18,0.07
7091784429,3147881709,138.4,0.14
7091784429,2262248294,1070.0,0.02
311941598,1632149367,2226.97,0.4
1632149367,1632149375,1019.66,0.03
1632149367,141678998,1219.76,0.48
316507156,316507154,736.82,0.28
752186307,3884698667,90.12,0.04
440337754,440337822,5572.37,0.81
346633166,2482228323,1077.48,0.02
346633166,2482228310,83.24,0.15
2482228323,10919218,117.12,0.02
2482228323,25755497,1077.48,0.46
2482228310,2482228323,117.12,0.14
346633485,346633166,1160.72,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1759.4,0.08
3506480443,534769,751.56,0.05
380950155,11769656,1175.94,0.64
433065573,2970751883,1286.6,0.27
433065573,30405010,404.94,0.03
2970751883,433065575,505.52,0.02
2970751883,3160483032,781.08,0.25
2970916275,2970916280,379.89,0.04
433065575,255886139,505.52,0.03
433065575,30405010,544.37,0.26
440337822,25621090,796.56,1.03
440337822,2453207682,3741.07,0.32
2453207682,25272057,0.0,0.1
2453207682,828163535,2803.5,0.7
440348653,21271513,2609.2,0.66
440369970,773669974,577.23,0.06
440369970,779052658,873.32,0.05
773669974,440348653,595.05,0.36
444059536,3998373587,198.48,0.09
444059536,25622934,726.21,0.15
461740603,198189803,0.0,0.04
497259722,497259745,79.45,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,79.45,0.01
2001551742,2208582202,0.0,0.03
