Origin,Destination,Demand,TT,TTobs,FFTT,Fitness:,9.926039415,Total Demand:,385066.6668,TSTT:,91092.59519
42,73,24.29518461,25.89429475,24.6233364,13.024638,,,,,,
42,72,33.33343165,23.77674438,22.54398034,12.98807357,,,,,,
42,55,33.14474369,39.76825805,40.43198539,18.61334805,,,,,,
42,38,43.31050232,34.20274994,33.81580563,14.072262,,,,,,
42,75,16.84260762,29.17345483,27.78481976,16.29523862,,,,,,
42,20,34.05216178,10.35731869,11.7615574,7.3734312,,,,,,
42,74,31.13203523,28.76200873,28.63438589,14.08979895,,,,,,
42,54,41.38696319,30.42409489,32.7762359,12.08396925,,,,,,
42,39,23.01059813,37.96999428,37.96743704,16.6293684,,,,,,
42,40,31.77679842,41.51883094,42.54396687,20.4287568,,,,,,
42,57,9.714579283,4.28259674,5.06832348,2.4488592,,,,,,
42,3,10.21509234,34.10227903,33.75228873,19.8510843,,,,,,
42,13,54.47002897,25.91824815,26.52614483,13.5109503,,,,,,
42,27,4.833230082,32.65266815,33.28995254,14.6600586,,,,,,
42,2,24.81855804,33.40046185,34.72593706,19.29503225,,,,,,
42,41,14.15039876,46.3052297,46.71576148,22.3430527,,,,,,
42,56,62.58413635,44.86157637,46.59495514,21.4498932,,,,,,
42,1,55.04472587,30.7471819,30.71833487,16.7563105,,,,,,
42,9,3.261930865,41.10322458,40.03637183,21.2497698,,,,,,
42,19,18.56228161,45.88366755,44.41693858,23.054387,,,,,,
42,59,9.753997799,35.51667364,35.36302277,16.67191365,,,,,,
42,6,10.03388694,34.7479033,34.44286767,20.2091267,,,,,,
42,26,11.87823254,35.92501218,36.35818508,16.5775776,,,,,,
42,43,332.0413394,5.873145509,7.134240502,2.794761,,,,,,
42,4,9.830857432,37.64164736,37.85144057,21.7120527,,,,,,
42,18,0,45.81983098,42.01750125,21.9731288,,,,,,
42,44,71.58015211,19.10060084,18.58389292,7.9555506,,,,,,
42,61,5.128143745,42.93984569,41.90772909,17.39530245,,,,,,
42,25,29.16796074,29.53053338,31.09527987,16.6909161,,,,,,
42,12,61.32808934,23.73812306,25.44543398,14.636934,,,,,,
42,45,8.185492998,22.08442416,23.46164609,8.1793842,,,,,,
42,60,34.50175892,33.31408666,32.831994,13.1149158,,,,,,
42,17,7.017829555,39.24545099,37.19196726,18.1142298,,,,,,
42,63,32.462182,10.99029913,10.98445302,7.7596086,,,,,,
42,46,4.2664291,22.63806992,25.04240532,8.7866103,,,,,,
42,24,1.480872406,25.47706317,26.91288733,13.2696945,,,,,,
42,47,664.926001,27.12694709,29.1449252,10.0374117,,,,,,
42,16,38.19845949,42.29842334,41.40224707,20.6144292,,,,,,
6,0,648.8017016,13.22926873,13.8272744,5.0859836,,,,,,
6,15,184.1953436,7.552046337,7.701230934,3.3501142,,,,,,
6,69,2.59464966,55.66010917,45.94572305,20.59868845,,,,,,
6,31,10.1696362,40.90927052,34.32719413,21.39739355,,,,,,
6,32,12.10459887,31.9417668,25.62159839,15.63873935,,,,,,
6,49,39.28738875,40.8818505,36.49383836,14.1736099,,,,,,
6,68,2.361972541,59.93555507,51.93153255,22.77446185,,,,,,
6,11,12.48520847,45.32769541,40.07589409,24.54980189,,,,,,
6,71,9.441245878,55.80668553,47.33519169,23.3690626,,,,,,
6,23,20.24473685,24.52416476,19.0190125,9.1944212,,,,,,
6,33,14.87027524,32.9181005,27.04084422,14.8485656,,,,,,
6,70,9.499159931,51.66029914,44.5037464,24.5696674,,,,,,
6,30,1.361938653,18.25087164,16.71384606,7.78616825,,,,,,
6,65,10.71419884,53.35163667,44.18284566,20.19029905,,,,,,
6,51,1.499056868,46.00322537,37.99672512,15.87118645,,,,,,
6,34,16.3101196,30.09820807,24.31317845,12.5402246,,,,,,
6,7,1.884269641,2.39964144,2.401892621,1.2232846,,,,,,
6,64,10.78570436,58.54671859,49.09372662,23.14678765,,,,,,
6,67,10.27729721,54.77973664,44.96596868,20.87171605,,,,,,
6,22,19.27052026,26.9891125,21.56829273,11.3575316,,,,,,
6,50,39.51656842,39.56087145,37.16744363,14.35150885,,,,,,
6,35,37.01809094,29.66050737,26.00164484,10.7176828,,,,,,
6,66,11.50413386,55.63952049,46.64890434,20.81419545,,,,,,
6,5,858.0769711,1.369985473,1.594488889,1.0117032,,,,,,
6,77,8.768782706,65.80208002,56.24771785,28.66139925,,,,,,
6,29,9.304721078,15.4992512,15.34252282,7.362191,,,,,,
6,14,141.8320079,12.56462463,12.94609582,5.133559,,,,,,
6,76,4.408697182,60.91840213,52.72243151,25.83871425,,,,,,
6,36,17.28810031,30.66574356,29.71239986,10.2020356,,,,,,
6,21,28.43061014,34.19532864,31.57019527,16.3370264,,,,,,
6,10,1.779530119,5.977981228,4.69760235,2.5013416,,,,,,
6,37,35.18842913,35.00043974,33.06211748,12.2350666,,,,,,
6,52,16.82348164,43.92247522,36.97698647,15.1266082,,,,,,
6,28,3.994684197,20.04860319,20.23571159,7.0077466,,,,,,
6,73,9.061142573,58.7828371,49.58779169,23.64238645,,,,,,
6,72,8.6842713,56.66528673,48.02537347,24.86107075,,,,,,
6,55,0,37.35995204,37.17898769,16.344118,,,,,,
6,38,45.71004287,34.39738313,33.60466643,11.2176544,,,,,,
6,75,8.417371594,62.06199718,53.26621289,26.9432623,,,,,,
6,20,29.24239381,42.65908135,40.32313862,21.0404732,,,,,,
6,74,9.504131071,57.61024734,46.61985904,22.29165265,,,,,,
6,54,19.80116244,42.98105363,40.2331225,14.902855,,,,,,
6,39,55.21679219,25.08061368,25.74641152,9.908869,,,,,,
6,40,13.33920078,28.82438552,26.84437179,11.0117062,,,,,,
6,57,9.070835479,39.30672852,33.96987482,21.74291105,,,,,,
6,3,15.67167255,1.562632451,1.227084158,0.392727,,,,,,
6,13,51.37118363,17.04892333,15.54192995,6.124883,,,,,,
6,27,56.39160926,23.7184744,24.57369344,9.0725638,,,,,,
6,2,376.4049016,4.931396731,4.772437408,1.6037774,,,,,,
6,41,15.80642097,24.01734662,21.93401683,11.1888608,,,,,,
6,56,19.86752155,35.23464808,34.52279457,16.1958478,,,,,,
6,1,15.22048757,5.124459917,5.54628811,1.7183282,,,,,,
6,9,0,4.946570422,2.618300413,1.4742382,,,,,,
6,19,95.98421712,10.78190123,8.695762252,4.5758525,,,,,,
6,59,0,52.72228326,46.07446467,20.79323605,,,,,,
6,42,7.879958418,37.88141901,31.99864848,20.31730715,,,,,,
6,26,48.80773186,19.17451693,18.92791975,6.785107,,,,,,
6,43,11.20760215,33.28427516,26.99990301,16.81704035,,,,,,
6,4,506.5852537,2.893744066,3.408572902,1.502926,,,,,,
6,18,81.77823779,13.44525096,10.96533932,5.3942036,,,,,,
6,44,20.38177916,38.7481085,32.09665198,17.8760792,,,,,,
6,61,1.827093405,57.98333252,49.3646157,21.51662485,,,,,,
6,25,56.57308033,23.21617414,22.63705955,8.9375806,,,,,,
6,12,13.72010167,42.13538916,35.70862851,21.8903564,,,,,,
6,45,14.20903332,37.12791099,30.9185327,16.4946865,,,,,,
6,60,11.0356543,48.35757349,40.28888061,17.2362382,,,,,,
6,17,104.7579131,11.40577777,11.83924613,4.7025076,,,,,,
6,63,18.88949674,44.39697753,36.46584615,25.25866055,,,,,,
6,46,30.96754903,37.68155675,32.49929193,14.1396094,,,,,,
6,24,1.403137383,23.63523178,20.03246766,8.9490586,,,,,,
6,47,173.3576496,36.47930681,36.60181181,12.9519514,,,,,,
6,16,18.17498808,8.411679413,5.429011544,2.8300138,,,,,,
26,0,15.5706035,14.87754947,15.40188758,7.0062736,,,,,,
26,15,22.39201344,6.231175397,5.820490939,3.9662544,,,,,,
26,69,17.1861691,38.19137901,28.90064521,13.91459145,,,,,,
26,31,15.78165133,36.21730016,31.48355714,17.0409513,,,,,,
26,32,27.72321047,27.24979644,22.77796139,11.2822971,,,,,,
26,49,38.26950731,22.15085225,17.37358579,7.4895129,,,,,,
26,68,4.4152593,42.46682491,34.8864547,16.09036485,,,,,,
26,11,15.62442658,40.63572505,38.35449023,24.20746779,,,,,,
26,71,3.803326169,41.24734407,31.54908446,16.6849656,,,,,,
26,23,125.8716725,16.44286417,16.55591828,8.075139,,,,,,
26,33,1.258125168,25.84173311,22.10165786,10.4010387,,,,,,
26,70,13.15030979,44.83132268,33.92221845,17.8855704,,,,,,
26,30,60.55372315,15.78698939,14.94056893,8.2299061,,,,,,
26,65,8.156315889,35.88290651,27.13776782,13.50620205,,,,,,
26,51,2.781143014,28.9784011,20.95164727,9.18708945,,,,,,
26,34,4.986711293,20.99251325,20.45276568,7.3678122,,,,,,
26,7,1.359121562,9.532460862,8.800121655,5.9891904,,,,,,
26,64,20.12393103,41.07798843,32.04864877,16.46269065,,,,,,
26,67,10.72287415,37.31100648,27.92089084,14.18761905,,,,,,
26,22,23.89296643,22.29714214,19.84688887,11.9226296,,,,,,
26,50,27.72321047,23.17202495,18.78948889,7.66741185,,,,,,
26,35,86.70808616,13.47252691,13.77582872,4.0335858,,,,,,
26,66,18.48219259,38.17079033,29.60382649,14.13009845,,,,,,
26,5,0,13.37065125,13.64398874,8.0323984,,,,,,
26,77,10.72406214,49.4655646,39.20264,21.97730225,,,,,,
26,29,0,6.277313185,6.301578712,3.61786245,,,,,,
26,14,279.9175794,2.721725614,2.579097215,1.309314,,,,,,
26,76,8.44958149,45.60670407,35.67735366,19.15461725,,,,,,
26,36,107.5931868,11.93474532,10.59214728,3.5179386,,,,,,
26,21,175.2168658,29.50335828,29.45368004,15.0775551,,,,,,
26,10,1.388179237,11.84311206,10.00986779,6.9198992,,,,,,
26,37,46.39977354,18.11429367,16.87992895,5.5509696,,,,,,
26,52,1.787829907,26.45374506,19.93190862,8.4425112,,,,,,
26,28,2317.825177,1.317604949,1.115459012,0.3236496,,,,,,
26,73,7.530637704,42.38399279,32.54271385,16.95828945,,,,,,
26,72,8.039494791,44.47838228,35.02146413,18.17697375,,,,,,
26,55,47.62209591,18.39763342,18.83670979,9.660021,,,,,,
26,38,33.96015497,15.66638488,14.48441386,4.5335574,,,,,,
26,75,11.1644816,48.05139748,38.62255247,20.2591653,,,,,,
26,20,2.961504146,37.967111,37.47950163,20.6866059,,,,,,
26,74,11.77292638,40.14151718,29.5747812,15.60755565,,,,,,
26,54,14.33996209,24.50574965,21.58873038,8.218758,,,,,,
26,39,5.266770668,6.118295057,7.404133618,3.4380576,,,,,,
26,40,6.82794551,9.862066897,8.502093886,4.5408948,,,,,,
26,57,10.53281718,34.61475816,31.12623783,17.3864688,,,,,,
26,3,14.95293786,13.05679043,12.98457961,7.3514994,,,,,,
26,13,13.68367398,14.5365403,13.13957757,6.3652892,,,,,,
26,27,0,4.558689416,4.800491522,2.1629892,,,,,,
26,2,17.33999531,16.20741531,16.43606719,8.5589766,,,,,,
26,41,80.23304263,12.98967254,13.77155529,7.10639065,,,,,,
26,56,7.053627169,16.27232946,16.18051667,9.7250364,,,,,,
26,1,1346.607696,13.55413536,13.87707603,6.0837016,,,,,,
26,9,9.203849187,7.720039649,7.289222331,5.3914464,,,,,,
26,19,90.7528246,11.66592564,11.21874973,7.1960636,,,,,,
26,59,8.109104609,35.2535531,29.02938682,14.10913905,,,,,,
26,42,12.20522027,33.18944865,29.15501149,15.9608649,,,,,,
26,6,0,12.0355542,12.36334521,7.4137424,,,,,,
26,43,6.321308046,28.59230481,24.15626602,12.4605981,,,,,,
26,4,26.81124497,10.74623225,10.06358216,7.2293436,,,,,,
26,18,0,10.02102517,8.578101987,6.1148054,,,,,,
26,44,8.467294163,29.7169993,25.13502369,12.0027891,,,,,,
26,61,91.57788998,40.51460236,32.31953785,14.83252785,,,,,,
26,25,102.2381314,4.056389163,4.46571176,2.028006,,,,,,
26,12,1.142449517,37.44341881,33.98722466,21.5480223,,,,,,
26,45,4.548777839,26.31825117,23.77206566,9.8105895,,,,,,
26,60,26.10706062,30.88884333,23.24380276,10.5521412,,,,,,
26,17,0.634067925,4.141838992,3.752567992,2.2559064,,,,,,
26,63,3.311815127,39.70500718,33.62220916,19.90297695,,,,,,
26,46,4.372984987,23.55289483,20.99273993,7.4555124,,,,,,
26,24,32.28968857,7.391018932,6.095192153,2.2649616,,,,,,
26,47,3.885806342,19.64242191,17.7444505,6.2678544,,,,,,
26,16,16.9133951,7.958809289,7.962847802,4.7561058,,,,,,
43,0,5.386746794,24.10598434,24.56642501,13.7882769,,,,,,
43,15,0,32.97305479,32.53532886,17.1553818,,,,,,
43,69,3.398473537,34.78753424,31.7642751,13.68260505,,,,,,
43,31,2.464409484,5.412737884,5.225903022,3.3144816,,,,,,
43,32,9.571869198,3.666505003,4.038934461,2.3040108,,,,,,
43,49,719.5268046,22.67074042,25.03239771,8.86203855,,,,,,
43,68,2.867840217,34.43565839,31.93661723,15.85837845,,,,,,
43,11,29.07120505,25.37742486,28.79096398,16.52411109,,,,,,
43,71,3.83042042,22.52241037,20.33528868,12.24040245,,,,,,
43,23,4.461614039,15.7055333,15.03034915,7.6457613,,,,,,
43,33,95.46618625,9.471000238,9.465312047,3.7360932,,,,,,
43,70,15.78331538,18.37602398,17.50384339,11.08251437,,,,,,
43,30,0.771166218,43.27345845,41.16021378,20.67180715,,,,,,
43,65,221.9877625,32.47906173,30.00139771,13.27421565,,,,,,
43,51,46.19799296,25.57455632,23.81527716,8.95510305,,,,,,
43,34,43.16901548,15.52222766,16.16642826,8.2320513,,,,,,
43,7,10.40975042,32.09736774,30.97536663,19.0403509,,,,,,
43,64,15.72012597,25.91366668,23.43853826,13.13396769,,,,,,
43,67,15.46426678,28.32787418,25.38263259,13.95563265,,,,,,
43,22,71.90665678,12.96143004,13.73043783,6.6066549,,,,,,
43,50,42.77064326,21.25066285,22.98599568,8.20033575,,,,,,
43,35,173.1072575,24.11552884,24.96366323,10.81209795,,,,,,
43,66,11.99663481,34.76694555,32.46745638,13.89811205,,,,,,
43,5,11.75483517,28.50599431,27.86786638,16.8376908,,,,,,
43,77,12.14472477,32.51780485,29.76475267,18.4202204,,,,,,
43,29,13.26152883,33.76378225,32.52122356,16.0597635,,,,,,
43,14,13.71838939,27.99807528,25.01338608,14.7797429,,,,,,
43,76,7.721863349,27.63412696,26.23946633,15.5975354,,,,,,
43,36,36.70519357,25.62299662,25.40751226,10.5620622,,,,,,
43,21,172.0062933,11.89407052,13.11017186,7.7612628,,,,,,
43,10,10.28198721,35.25065944,33.24747284,19.9834616,,,,,,
43,37,37.40243574,21.64223881,22.26432333,9.0828828,,,,,,
43,52,41.66043955,23.04990029,22.79553851,8.2105248,,,,,,
43,28,6.443383449,29.37587945,29.54077379,14.1064662,,,,,,
43,73,5.312173106,25.49856194,23.10482652,13.4012076,,,,,,
43,72,15.67167255,23.38101157,21.02547046,13.36464317,,,,,,
43,55,32.51411753,33.93916995,33.70742404,15.81858705,,,,,,
43,38,9.359973528,28.37366184,27.09124428,11.277501,,,,,,
43,75,14.67234795,28.77772201,26.26630988,16.67180822,,,,,,
43,20,32.15687105,10.60810965,11.22184751,7.3342932,,,,,,
43,74,28.43061014,28.36627591,27.11587601,14.46636855,,,,,,
43,54,60.84754162,24.59500679,26.05167455,9.28920825,,,,,,
43,39,16.19676569,32.14090617,31.2428757,13.8346074,,,,,,
43,40,15.65217944,35.68974284,35.81940552,17.6339958,,,,,,
43,57,50.35188711,6.022453358,6.969971806,4.6204287,,,,,,
43,3,10.76485385,28.27319092,27.02772738,17.0563233,,,,,,
43,13,16.19716395,20.08916005,19.80158348,10.7161893,,,,,,
43,27,18.05809537,26.82358005,26.56539119,11.8652976,,,,,,
43,2,11.44465463,27.57137374,28.00137571,16.50027125,,,,,,
43,41,6.038618036,40.4761416,39.99120014,19.5482917,,,,,,
43,56,10.0801563,39.03248826,39.87039379,18.6551322,,,,,,
43,1,13.75100125,24.9180938,23.99377352,13.9615495,,,,,,
43,9,10.43241361,35.27413648,33.31181048,18.4550088,,,,,,
43,19,7.85587642,40.05457944,37.69237723,20.259626,,,,,,
43,59,5.262294215,31.84970833,31.89301672,13.87715265,,,,,,
43,42,1449.842077,4.477124837,4.39647254,3.1948248,,,,,,
43,6,10.56429889,28.91881519,27.71830632,17.4143657,,,,,,
43,26,5.367751459,30.09592408,29.63362373,13.7828166,,,,,,
43,4,10.36688853,31.81255926,31.12687922,18.9172917,,,,,,
43,18,2.255144113,39.99074288,35.29293991,19.1783678,,,,,,
43,44,21.82468514,13.27151273,11.85933157,5.1607896,,,,,,
43,61,2.335953318,37.11075758,35.18316774,14.60054145,,,,,,
43,25,2.210323014,23.70144528,24.37071852,13.8961551,,,,,,
43,12,38.56266763,22.18511862,24.42369841,13.8646656,,,,,,
43,45,81.52118541,16.25533606,16.73708474,5.3846232,,,,,,
43,60,38.60042179,27.48499856,26.10743265,10.3201548,,,,,,
43,17,3.081720678,33.41636288,30.46740591,15.3194688,,,,,,
43,63,25.35038348,11.11270237,9.465943141,8.1361782,,,,,,
43,46,967.1502042,16.80898182,18.31784398,5.9918493,,,,,,
43,24,18.91303844,19.64797506,20.18832598,10.4749335,,,,,,
43,47,4.433281416,21.29785899,22.42036385,7.2426507,,,,,,
43,16,11.45111541,36.46933524,34.67768572,17.8196682,,,,,,
4,0,1408.793553,14.10590682,15.61464226,5.7869328,,,,,,
4,15,10.12303865,7.877455754,8.876922411,3.4674518,,,,,,
4,69,1.188420517,56.53674727,47.73309092,20.41182725,,,,,,
4,31,4.436750051,41.78590861,36.114562,22.09834275,,,,,,
4,32,11.74798271,32.81840489,27.40896625,16.33968855,,,,,,
4,49,5.45855012,40.76224456,36.55702626,13.9867487,,,,,,
4,68,1.082766581,60.81219316,53.71890041,22.58760065,,,,,,
4,11,12.09399355,46.2043335,41.86326196,25.25075109,,,,,,
4,71,9.280493796,56.68332362,49.12255956,23.1822014,,,,,,
4,23,19.13219762,25.40080285,20.80638037,9.8953704,,,,,,
4,33,46.13329436,33.79473859,28.82821209,15.5495148,,,,,,
4,70,9.342953786,52.53693723,46.29111427,24.3828062,,,,,,
4,30,229.7752331,18.09621442,17.70299547,7.76814825,,,,,,
4,65,9.608501483,54.22827476,45.97021353,20.00343785,,,,,,
4,51,0.482636543,46.87986346,39.78409298,15.68432525,,,,,,
4,34,16.62997929,30.97484616,26.10054632,13.2411738,,,,,,
4,7,43.33548026,3.240622011,2.552627026,1.1903006,,,,,,
4,64,11.50254903,59.42335668,50.88109448,22.95992645,,,,,,
4,67,2.577152625,55.65637473,46.75333655,20.68485485,,,,,,
4,22,13.70370692,27.86575059,23.3556606,12.0584808,,,,,,
4,50,29.12419579,40.43750954,37.97292936,14.16464765,,,,,,
4,35,40.26474541,30.53714546,27.78901271,10.5308216,,,,,,
4,66,4.205145124,56.51615858,48.4362722,20.62733425,,,,,,
4,5,360.2557005,4.136881649,5.801678209,2.486765572,,,,,,
4,77,0.540553998,66.67871811,58.03508571,28.47453805,,,,,,
4,29,37.57316589,15.37964527,15.40571072,7.1753298,,,,,,
4,14,95.2668248,13.41423001,13.30323032,5.282903,,,,,,
4,76,2.374596808,61.79504022,54.50979937,25.65185305,,,,,,
4,36,58.98225369,30.54613763,29.77558775,10.0151744,,,,,,
4,21,29.87379664,35.07196673,33.35756313,17.0379756,,,,,,
4,10,11.80020512,6.386331671,5.190493639,2.4833216,,,,,,
4,37,34.050082,35.87707783,34.84948534,12.0482054,,,,,,
4,52,0.29514878,44.79911332,38.76435433,14.939747,,,,,,
4,28,45.40940754,19.92899726,20.29889948,6.8208854,,,,,,
4,73,8.721585882,59.6594752,51.37515956,23.45552525,,,,,,
4,72,10.42420572,57.54192482,49.81274134,24.67420955,,,,,,
4,55,28.46752275,37.24034611,37.24217559,16.1572568,,,,,,
4,38,20.87557457,34.27777719,33.66785433,11.0307932,,,,,,
4,75,8.310917968,62.93863527,55.05358076,26.7564011,,,,,,
4,20,29.55402298,43.53571945,42.11050648,21.7414224,,,,,,
4,74,3.011199037,58.48688543,48.40722691,22.10479145,,,,,,
4,54,9.025284794,43.11714196,40.77217085,14.7159938,,,,,,
4,39,53.02798741,24.96100775,25.80959941,9.7627142,,,,,,
4,40,51.62622329,28.70477959,26.90755968,10.8655514,,,,,,
4,57,8.867436164,40.18336661,35.75724268,22.44386025,,,,,,
4,3,682.1146136,2.503849479,3.335205447,1.0972494,,,,,,
4,13,5.265465669,17.92556143,17.32929782,6.8258322,,,,,,
4,27,42.30659313,23.74004467,24.63688134,8.8857026,,,,,,
4,2,226.4069104,5.828971114,6.880558697,2.3047266,,,,,,
4,41,491.7145661,23.81395738,22.92316624,11.1708408,,,,,,
4,56,19.42435475,35.11504215,34.58598247,16.049693,,,,,,
4,1,219.4384926,6.001098008,7.333655976,2.4192774,,,,,,
4,9,19.42898552,6.83517981,5.844404316,2.5675616,,,,,,
4,19,0.400270122,10.68046201,9.684911664,4.5578325,,,,,,
4,59,22.54265805,53.59892136,47.86183253,20.60637485,,,,,,
4,42,13.95264388,38.7580571,33.78601635,21.01825635,,,,,,
4,6,545.3463877,1.998419377,4.134922823,1.1594924,,,,,,
4,26,12.51192716,19.10213527,18.99110764,6.5982458,,,,,,
4,43,17.81552361,34.16091325,28.78727088,17.51798955,,,,,,
4,18,17.38394118,13.29847493,14.19144323,6.487527,,,,,,
4,44,13.58395887,39.62474659,33.88401985,18.5000249,,,,,,
4,61,8.532297191,58.85997061,51.15198356,21.32976365,,,,,,
4,25,141.8320079,23.23774442,24.30210158,8.7507194,,,,,,
4,12,13.24863699,43.01202725,37.49599638,22.5913056,,,,,,
4,45,14.82210547,38.00454908,32.70590056,16.3078253,,,,,,
4,60,200.1357103,49.23421158,42.07624847,17.049377,,,,,,
4,17,14.15039876,11.28617183,11.90243402,4.5156464,,,,,,
4,63,8.251926275,45.27361562,38.25321402,25.95960975,,,,,,
4,46,30.09506988,38.55819484,34.2866598,13.9527482,,,,,,
4,24,49.89796168,24.51186987,21.81983553,8.7621974,,,,,,
4,47,42.71670872,37.3559449,36.92789097,12.7650902,,,,,,
4,16,2761.630271,10.07946127,8.655115447,3.9233372,,,,,,
18,0,19.93882712,22.40726499,22.85886044,10.8410934,,,,,,
18,15,0,6.309988569,4.703577643,3.5374132,,,,,,
18,69,2.088234869,51.6519218,42.24485454,19.21448525,,,,,,
18,31,6.895953494,48.03731525,41.76272945,22.3408451,,,,,,
18,32,2.279920981,39.06981153,33.0571337,16.5821909,,,,,,
18,49,10.74341332,35.61139504,30.71779513,12.7894067,,,,,,
18,68,1.871517724,55.92736769,48.23066404,21.39025865,,,,,,
18,11,69.87086714,52.45574014,47.51142941,29.50736159,,,,,,
18,71,1.694481081,54.70788685,44.8932938,21.9848594,,,,,,
18,23,36.83228136,30.4733699,26.45454782,13.3750328,,,,,,
18,33,12.85973316,39.87223883,34.47637954,15.7009325,,,,,,
18,70,3.648413251,58.29186547,47.26642779,23.1854642,,,,,,
18,30,341.109059,6.326110228,5.97913937,2.8421291,,,,,,
18,65,3.310651545,49.34344929,40.48197716,18.80609585,,,,,,
18,51,0.894546568,42.43894388,34.29585661,14.48698325,,,,,,
18,34,24.21406663,34.45305604,31.74871377,12.667706,,,,,,
18,7,43.02290178,9.461101598,7.68320836,5.1231276,,,,,,
18,64,13.29873933,54.53853121,45.39285811,21.76258445,,,,,,
18,67,4.473860159,50.77154926,41.26510018,19.48751285,,,,,,
18,22,0,34.11715723,29.00382805,16.8827782,,,,,,
18,50,4.723527534,36.63256773,32.13369823,12.96730565,,,,,,
18,35,10.43828018,26.93306969,27.12003806,9.3334796,,,,,,
18,66,7.385349995,51.63133311,42.94803583,19.42999225,,,,,,
18,5,411.7909005,12.46887939,12.52707544,6.4113726,,,,,,
18,77,1.276253301,62.92610739,52.54684934,27.27719605,,,,,,
18,29,287.7034783,2.192122604,2.043780445,0.797316,,,,,,
18,14,43.12027016,8.263380486,7.463999189,4.085561,,,,,,
18,76,3.982139773,59.06724686,49.021563,24.45451105,,,,,,
18,36,21.47913673,25.3952881,23.93635662,8.8178324,,,,,,
18,21,51.25292256,41.32337337,39.00573058,20.3774489,,,,,,
18,10,495.9626874,5.869069031,7.908691997,3.83332645,,,,,,
18,37,42.50144805,31.57483645,30.22413829,10.8508634,,,,,,
18,52,0.55215849,39.91428785,33.27611796,13.742405,,,,,,
18,28,0,14.77814773,14.45966835,5.6235434,,,,,,
18,73,3.430462666,55.84453557,45.88692319,22.25818325,,,,,,
18,72,3.737207914,57.93892506,48.36567347,23.47686755,,,,,,
18,55,11.16966834,32.03217339,31.40294445,14.9599148,,,,,,
18,38,27.22851868,29.12692767,27.8286232,9.8334512,,,,,,
18,75,9.180828687,61.51194027,52.07348605,25.5590591,,,,,,
18,20,28.0426189,49.78712609,47.75867394,25.9864997,,,,,,
18,74,5.157232841,53.60205996,42.91899054,20.90744945,,,,,,
18,54,17.48000292,37.96629243,34.93293972,13.5186518,,,,,,
18,39,82.54733045,19.68349689,19.97036828,8.4956154,,,,,,
18,40,35.30093741,23.55393006,21.06832855,9.627503,,,,,,
18,57,4.838804951,46.43477325,41.40541014,22.6863626,,,,,,
18,3,89.39884696,13.09101269,11.86766631,6.7970932,,,,,,
18,13,22.9858807,23.4372397,22.14001911,11.3254378,,,,,,
18,27,33.39030826,18.58919514,18.79765021,7.6883606,,,,,,
18,2,26.70300458,16.07415919,15.31915389,7.9813292,,,,,,
18,41,378.9378598,11.7103708,10.95924773,6.24482165,,,,,,
18,56,1.703096532,29.96419262,28.74675134,14.8116446,,,,,,
18,1,71.08439816,16.58826122,15.86611684,8.1191212,,,,,,
18,9,209.6382248,5.855978343,6.172309035,3.4345892,,,,,,
18,19,2050.957468,0.070952037,0.101361364,0.0342936,,,,,,
18,59,3.174611024,48.71409589,42.37359616,19.40903285,,,,,,
18,42,5.343058604,45.00946374,39.4341838,21.2607587,,,,,,
18,6,23.01059813,11.09889391,11.24643192,5.3996694,,,,,,
18,26,2.508863997,13.95128574,13.15187651,5.4009038,,,,,,
18,43,2.508863997,40.4123199,34.43543833,17.7604919,,,,,,
18,4,24.81855804,10.78045452,8.946668861,6.4932504,,,,,,
18,44,2.79373662,43.17754208,38.47923302,17.3026829,,,,,,
18,61,1.463256554,53.97514514,45.66374719,20.13242165,,,,,,
18,25,1.27545226,18.08689489,18.46287044,7.5533774,,,,,,
18,12,0,49.2634339,43.14416383,26.8479161,,,,,,
18,45,44.35467018,39.77879396,37.116275,15.1104833,,,,,,
18,60,9.161024905,44.34938611,36.5880121,15.852035,,,,,,
18,17,18.86625381,0.494234739,0.461111845,0.3302476,,,,,,
18,63,1.575559462,51.52502227,43.90138147,25.20287075,,,,,,
18,46,16.26781368,37.01343762,34.33694927,12.7554062,,,,,,
18,24,10.62540904,20.85156172,19.43940149,7.5648554,,,,,,
18,47,7.376879194,33.1029647,31.08865984,11.5677482,,,,,,
18,16,11.68963632,2.947460748,3.00725689,1.3694004,,,,,,
44,0,18.56628306,23.59246769,25.13035968,13.847598,,,,,,
44,15,3.402632256,28.61028352,24.98252231,16.0227132,,,,,,
44,69,1.327368182,18.62875937,13.39836032,7.00459425,,,,,,
44,31,34.64731521,15.01403562,14.51542216,8.9887728,,,,,,
44,32,37.81845826,6.046531898,5.809826415,3.2301186,,,,,,
44,49,16.42262862,9.445393249,8.044862341,3.3262236,,,,,,
44,68,6.414635825,22.90420526,19.38416982,9.18036765,,,,,,
44,11,21.12856185,26.23915592,25.88705059,15.65336109,,,,,,
44,71,4.757623211,21.68472443,16.04679958,9.7749684,,,,,,
44,23,252.8082468,14.43912789,15.59428382,7.7050824,,,,,,
44,33,722.7753544,3.257640334,2.675144581,1.065726,,,,,,
44,70,20.71239893,25.26870304,18.41993357,10.9755732,,,,,,
44,30,0,38.67966578,33.60740723,19.53913855,,,,,,
44,65,13.67624043,16.32028686,11.63548293,6.59620485,,,,,,
44,51,37.60532247,8.647170129,3.763428259,1.852488,,,,,,
