Origin,Destination,TT,FFTT,Average Trip Length,TSTT,6934.531436347451
0.0,3.0,13.44968661086555,12.8615722,11472.235333333332
0.0,4.0,11.141239632454676,10.852490714285713,9845.9565
0.0,6.0,3.883538055378151,3.660105742857142,3953.201
0.0,8.0,2.1022036379083606,2.0279806,3018.3889
0.0,10.0,2.848995116974075,2.8423536,4024.450600000001
0.0,12.0,11.398935122316754,11.215165200000003,14271.718833333332
0.0,14.0,21.993207703831303,21.09415271428571,18821.787500000002
0.0,16.0,12.265585568470193,11.927859399999996,10473.337
0.0,18.0,8.560729460861536,8.287217799999997,8288.3452
0.0,20.0,6.761515466298027,6.590362599999998,6910.467200000001
0.0,22.0,5.218049038477074,5.062411000000001,6198.441799999999
0.0,24.0,7.334515518452195,7.325053200000001,8656.855375
0.0,27.0,22.072119994644574,19.953812399999997,19015.545499999997
0.0,28.0,21.378529464594905,20.505560971428565,19604.8965
0.0,30.0,19.449852722362255,18.56699214285714,18575.754999999997
0.0,32.0,16.415794254458948,15.595529799999992,15020.492333333337
0.0,34.0,15.029727900991263,14.231633799999992,12368.071000000002
0.0,36.0,12.670839042158098,12.057776199999994,10802.512399999996
0.0,38.0,15.91200814613294,15.046935399999992,13066.556999999999
0.0,40.0,13.788836528878216,13.326068199999996,11619.653400000001
0.0,42.0,11.419704358467909,11.125010199999998,9977.485749999998
0.0,44.0,9.58376652223896,9.186871,9118.863199999998
0.0,46.0,12.490082439132221,12.074194599999997,11151.7415
0.0,48.0,11.548120209725472,10.9630628,10036.792799999997
0.0,50.0,10.896198140077173,10.4512414,9856.0088
0.0,52.0,10.025631997040025,9.718283800000002,9060.7608
0.0,56.0,19.360032473463345,17.665119599999997,15700.816999999997
0.0,59.0,23.63398255319765,21.454637399999996,21348.383333333328
0.0,61.0,20.456413597739015,19.561550199999996,18938.259249999996
0.0,63.0,17.44378172971274,16.756097799999996,15987.5044
0.0,65.0,16.45583049291776,15.881282199999996,14617.619749999996
0.0,67.0,14.200079087804134,13.601678199999997,11871.360333333332
0.0,69.0,13.79243117401469,12.223155199999997,11409.385399999996
0.0,71.0,16.23016057441296,14.527637599999998,13153.746666666668
0.0,73.0,15.717881074319152,14.4695288,13023.752399999996
0.0,75.0,13.292428274890447,12.759841000000002,12555.939999999995
0.0,77.0,13.90022205213236,13.5516714,12361.577999999998
0.0,80.0,16.81442113857311,15.413254799999999,14889.377399999998
0.0,82.0,20.109184189403983,18.686102228571425,16220.518499999995
0.0,84.0,26.802112173102678,24.617624599999996,23712.898999999994
0.0,86.0,24.695975992706522,23.654822371428565,22998.387999999995
0.0,88.0,21.715185409964928,20.791346199999996,20558.601999999995
0.0,89.0,18.58370997727029,17.949163799999997,16454.557249999998
0.0,91.0,17.69561480826468,16.1134916,14409.307
0.0,93.0,20.154616976131077,18.0837542,15927.366999999995
0.0,95.0,21.324743917462957,19.6616924,16714.218999999994
0.0,97.0,20.97605335674643,19.3142744,18484.051
0.0,99.0,21.320512298523067,19.505651,17869.57625
0.0,101.0,23.11448038898075,21.311168,18066.6705
0.0,103.0,22.297668404834926,20.468049599999997,18422.944666666666
0.0,105.0,22.732093631566727,20.645780600000005,19034.971399999995
0.0,107.0,24.72584603683262,22.482318199999998,19132.095999999998
0.0,110.0,25.414059937232718,23.28907008571428,21397.283499999994
0.0,111.0,22.594589049406057,20.756623799999996,19917.85333333332
0.0,113.0,23.070028371197402,21.015712799999992,19789.582749999994
0.0,116.0,24.209264506133714,23.496215600000003,23985.942333333336
0.0,117.0,31.476099580612615,28.855459314285707,26567.343499999995
0.0,119.0,28.123088983947437,25.553333599999995,23281.83066666666
3.0,0.0,13.241373436989331,12.910590599999997,11559.453000000003
3.0,4.0,2.7280798661099026,2.7231336,2875.6525
3.0,6.0,13.417197342332946,12.977186742857143,11714.684499999998
3.0,8.0,11.13624138474661,10.857436799999997,9700.5834
3.0,10.0,12.666339605179404,12.234528,11569.281600000004
3.0,12.0,19.286336538176343,18.678231600000004,17557.914000000004
3.0,14.0,14.099095452779883,13.368003714285711,12601.6105
3.0,16.0,0.8554481259493628,0.7294344,2146.9982
3.0,18.0,3.0643784694581573,2.9380788000000004,4229.0278
3.0,20.0,5.967222944228258,5.8302396000000005,6403.868266666667
3.0,22.0,9.886949831466008,9.240949200000001,9120.127400000001
3.0,24.0,14.082779283747126,13.475119200000004,13043.944500000003
3.0,27.0,24.458474987133915,22.075620199999996,20867.9025
3.0,28.0,13.484417213543484,12.779411971428571,13024.997000000001
3.0,30.0,11.460698974009285,10.903001199999999,12164.256000000001
3.0,32.0,8.307479007139259,7.760783199999999,8479.557333333334
3.0,34.0,6.921412653671576,6.396887199999999,6057.396
3.0,36.0,5.041181957391045,4.439202800000001,4593.002800000001
3.0,38.0,8.017895895081516,7.320786399999998,6900.969500000002
3.0,40.0,5.990081598174658,5.462776,5344.263200000001
3.0,42.0,4.052496720858942,3.690446000000001,4917.34725
3.0,44.0,6.179367793396841,6.042927600000001,5771.242800000001
3.0,46.0,6.797946364679368,6.2271352,6204.94125
3.0,48.0,6.282150332408961,5.9109632,6548.059800000001
3.0,50.0,9.36877427787938,8.716854800000002,8194.406866666666
3.0,52.0,11.394969206964136,10.812955200000003,10400.208000000002
3.0,56.0,21.746387465952687,19.786927399999996,17553.174000000003
3.0,59.0,26.020337545686992,23.576445199999995,23200.74033333333
3.0,61.0,12.857757693913756,11.819088399999998,12542.708250000001
3.0,63.0,9.845125825887479,9.013635999999998,9644.601400000003
3.0,65.0,8.562832848556498,7.873470399999999,8298.407500000001
