fishnetid,CO2,CO2psqkm
0,16795627.871234085,1963086.1460603888
1,12243408.457744641,1431019.1740507463
2,27870151.516303126,3257485.147310874
3,13620914.0812732,1592023.1106943188
4,8849161.197415631,1034296.8946501369
5,18772403.09419441,2194592.5841894303
6,27229734.518604696,3183299.077064303
7,18099522.359119367,2115929.289787005
8,17362713.68795217,2029792.4836698724
9,9171280.893418357,1072170.9381170664
10,14878119.953794252,1739330.4178197377
11,2965843.342454071,346722.67437247967
12,11745093.146308966,1373350.9434907995
13,24496253.32681881,2864341.0656115157
14,10756046.110228276,1257701.9091887549
15,25371022.975138824,2966627.6721878103
16,17693689.533021133,2068918.901817676
17,9987545.370896403,1167841.3008244266
19,17121867.355848763,2002476.040923857
20,11961858.242690716,1398990.778173148
21,24490474.291991882,2864266.319866272
22,13163446.70865698,6158086.863491936
23,20539991.155112304,9608961.278019251
24,12329377.055915836,5768500.481582679
25,10074802.89469718,4713661.127114757
26,16072919.669696122,7519188.375702799
27,11633801.477893163,5442492.505125683
28,6341430.5092988545,2966941.8642089134
29,10159598.217174452,4753334.004035298
30,19763616.18546591,2311439.9306408223
31,15642445.155986423,1829451.2505745015
32,28966497.34111346,3388468.290491278
33,26646470.09170452,3117074.111380005
34,7314205.182760386,3422429.9890893064
35,5309486.868913455,2484391.213097937
36,25414492.673122987,11893085.457423488
37,26002520.0389476,12168261.507679714
38,5797975.95299674,2712962.8280493314
39,9826574.638456019,4598006.603916706
40,21088031.585722778,9868454.38953347
41,31765461.94272863,14865114.890905686
42,39534752.99038311,4624730.953927927
43,37290572.92366846,4362209.292970545
44,10291870.528811818,1203931.4427990145
