origin,destination,TT,FFTT,Average Trip Length
71,88,13.967565350734905,9.695177099999999,9496.012666666664
71,89,2.610140757763205,1.9967625,2110.7596666666664
71,91,1.5633821162442425,0.9832331999999999,969.8056666666666
71,93,9.668130716213966,4.931991600000001,4520.591666666666
71,95,6.054929755695753,4.602223199999999,3620.459666666667
71,97,5.689334462129766,4.2673955999999995,3320.620666666667
71,99,7.261904217536785,5.4656264,4540.644333333334
71,101,10.65610752781646,7.339697599999999,6078.175666666667
71,103,7.974513264384326,6.548274,5971.402333333334
71,105,9.687639863558815,7.613735600000001,7245.514
71,107,13.297063103503104,9.611365600000001,9849.735333333332
71,110,12.22191389938975,10.157094485714286,9366.370333333334
71,111,9.212468209775924,7.3144822,6969.089333333333
71,113,8.848549210002451,7.0799062,6695.417333333334
71,116,21.490424069911974,17.8063512,14881.212333333331
71,117,20.50281845386594,18.097619714285713,16924.630333333334
71,119,16.71848318024843,14.325497714285714,13232.866333333333
73,0,26.37108435961493,13.768111,12260.544999999996
73,3,20.32312919327569,9.1086416,10299.167
73,4,17.510612076228753,8.505214285714287,8038.1990000000005
73,6,27.886263517811702,15.013707,13304.534
73,8,23.43253047088419,11.257545599999998,10148.481000000002
73,10,28.02532594655523,11.9160696,11084.609
73,12,37.71200044407128,22.573205400000006,13536.2744
73,14,16.937749751126166,11.89534757142857,19129.705200000004
73,16,17.09591870294411,6.124081200000001,5617.195
73,18,14.556365570397915,5.617158000000001,5448.157999999999
73,20,15.522222536636036,6.1014058,5871.624
73,22,21.06898051048423,9.3177612,8531.994
73,24,21.278127391496568,9.8897016,9004.3938
73,27,40.58478149951023,19.8010206,14829.8846
73,28,14.035107482079031,11.402211657142857,16499.3612
73,30,13.651091714893543,10.410788571428569,16044.3552
73,32,16.07590360087104,7.401603999999998,6995.862599999999
73,34,17.910157484835295,6.313409999999999,5612.6728
73,36,14.096323324153534,4.280950799999999,4168.9000000000015
73,38,11.227373307221143,5.833670399999998,5323.1248
73,40,14.247711001741177,4.141975199999999,4493.2883999999995
73,42,13.541168904300882,3.9475548,3771.7400000000002
73,44,13.28097496425082,4.5365532,4547.654
73,46,12.208272621675155,3.2944464,3227.483
73,48,9.483148104738845,2.1583619999999994,2565.8280000000004
73,50,13.095308190659614,4.271929199999999,4327.134
73,52,16.89338550124684,6.223571999999999,5953.503000000001
73,56,32.89934376511319,14.703138800000001,11011.4246
73,59,42.219262430979285,21.385799600000002,15201.972600000003
73,61,16.1844716557073,12.8280056,13061.807200000001
73,63,10.81231894178692,6.689530799999998,7737.9475999999995
73,65,4.147039146356025,3.0835692,2870.487
