fishnetid,CO2,CO2psqkm
0,1827308.2990088637,138601.9124382965
1,8600753.630148403,652369.8831753946
2,2856429.35452617,216661.0699996126
3,8936942.711808333,2711479.6970485784
4,12280258.620652825,3725845.9630058813
5,24224584.565472387,7351893.787039078
6,10112930.20403422,3069162.591203726
7,17141010.052797575,1300151.0340266263
8,1939639.219676751,147122.24830008956
9,6506530.116900174,493807.76934266934
10,20319192.81652247,1542108.4816796803
11,20447462.996035036,1551843.4418009028
12,17008480.93350999,1290844.7173510636
13,32424498.424094234,2460830.727160881
14,38990547.78152977,2959155.6604711628
15,5307212.570198294,3625078.880748233
16,12130754.04701176,8285882.602544127
17,20553761.015764944,14041905.216600014
18,15507693.750539253,10594536.23141229
19,19388268.84700401,13245665.027182713
20,16525905.583346667,11292335.947892383
21,22682159.19925392,15498972.834497647
22,16796798.308732517,11477439.97414192
23,30268257.548402715,2297184.593528817
24,17125381.68889298,1299716.8043487433
25,8383046.005972365,636592.7499989248
26,31696784.997871585,2406994.249290624
27,49460754.7886679,3755956.711379138
28,41318390.64044041,3137640.88907405
30,25699286.44820923,7806221.867287919
31,32781393.551807556,9960313.92964852
32,22632682.062474374,6876724.69005637
33,72529568.93460448,5507759.078430068
35,8762060.558452873,5988369.547250491
36,7510301.372175653,5132863.408982711
37,25972280.345824882,17754002.492790584
38,9743123.691065578,6660156.135522086
40,39102627.00690921,26734742.99047891
42,14299921.588388128,1085909.1554827513
43,6297262.800895919,478479.46906916855
44,24110829.503645655,1831992.2900592855
45,31896865.939125255,2423591.957659379
46,14988992.089544974,4555582.403577676
47,15029648.865950037,4567939.158059273
48,27702205.683586758,8421932.549792707
49,32409069.329914633,9852897.600129168
50,73873958.13724001,5613101.022638922
51,69371745.16362257,5271013.2709645275
52,19703820.56533654,13474244.93022008
53,14384862.562319791,9836932.934378838
54,489679.14987531904,334861.7990484574
55,24114008.480134383,16493292.092970448
56,28388916.015877564,19417206.576766793
58,33066581.18366656,22620969.54142874
59,17778245.598493498,12162163.059730256
60,5117140.78885745,3500654.7934574448
61,10803338.96041984,820860.7538531043
62,7486461.193587182,569167.3842029375
63,18926611.607079156,1438918.8351713638
64,36016060.84211814,2738165.1502270773
65,11896189.837609425,3617689.5895862877
66,16626795.526383014,5056289.947033779
67,18317355.09883037,5572014.724795992
68,11668009.232359037,3549328.977950558
69,19502162.847304728,1482675.8233401838
70,75927252.43884768,5772462.38815271
71,79683503.60308552,6058035.9848445635
72,68331084.88876915,5194954.443793172
73,7226937.701187423,549436.7927408746
74,5384289.077381324,409584.9790237863
75,14485372.8579154,1101907.9869035906
76,24849623.10151889,1890320.5623828673
77,30115072.280228227,2290865.3437678153
78,8681927.828496201,2641750.573948764
79,8090403.227875004,2461760.5436162343
80,18383532.489604674,5595395.979141146
81,6462374.703900057,1966953.0572730214
82,33572241.174418226,2553853.535645798
84,29616284.16806264,9011689.252053842
85,13423169.710792437,4085610.307462316
86,11050002.576260513,3363289.401513886
87,45341358.41265348,3449134.893663431
88,13869628.459435485,1055068.0693373966
89,6370530.7854886595,484890.62083026365
90,29909727.018942982,2276567.933102679
91,2734414.827238261,208128.98451219033
93,21762101.789124943,1656414.4185823181
94,18700342.54940427,1423369.7338339083
95,25823051.645256933,1965512.1316614326
96,26358953.556389548,2006302.1096318907
97,11050733.481422031,841122.5373313932
98,11896692.81274204,906039.669626588
99,5664882.017121039,431431.4836953202
100,10140904.21653704,772320.648325698
101,8921423.940175753,679446.3071871747
102,18120651.58355406,1380049.8535695286
103,6454921.798710907,491600.08634546766
104,15630737.83402021,1190420.629168035
105,8436219.902320134,2569974.6754618003
106,1041972.0468290575,317421.9975169668
107,3850459.793641254,1173329.6710310492
108,1431093.715907216,109054.1328106566
110,1149215.5551545718,87574.07316297576
112,8897262.176415412,678001.1680948578
113,1546108.1178458328,117818.61533530171
