fishnetid,CO2,CO2psqkm
0,1623428.8113062878,197176.9270996515
1,11245053.713190977,1365791.416780584
2,19773053.544506755,2401577.3960211803
3,6028057.947566406,2928601.326274875
4,4736660.04433929,2301203.6394848274
5,10735374.860314133,5215575.10407406
6,12357864.59597167,6003830.491707868
7,17047924.864375792,2070591.2170407544
9,3263468.795992546,396375.34987558046
10,17672531.165765047,2146475.4719342072
11,19272462.022594295,2340800.3430430535
12,6091501.617738557,2959453.5580755845
13,5118739.812199251,2486853.603709638
14,4936305.730372578,2398233.208617748
15,3962713.017564582,1925227.178793063
16,8558911.407485226,4158203.084831388
17,14775234.454491803,7178299.033921959
18,8106880.263700832,3938611.2871958814
19,14152667.436896035,6875870.112511307
20,13371307.745702934,6496224.866609328
21,16325984.91269746,7931705.04925646
22,12329122.555343827,5989927.034586646
23,12475913.81808101,6061243.4603228355
24,22303496.214451637,2708944.5826208796
25,11310251.234516824,1373723.8106175421
26,7538893.80110594,915661.1737054599
27,9557992.040831847,1160909.2051936232
28,14383758.856561083,1747044.5665285985
29,26648241.01557095,3236682.7849442484
30,15567001.093069607,1890760.610491365
31,23051610.44876289,2799837.7326726993
32,25005025.900919743,3037098.652151242
33,13840082.919666504,6724039.774626905
34,14363714.570473759,6978439.987957879
35,15695405.147330163,7625465.373478725
36,10826272.100004228,5259842.753182065
37,19318227.53358981,9385531.218643922
38,11156852.149176827,5420423.999345832
39,15218550.513835942,7393790.022523442
40,13945962.521596227,6775515.082919258
41,21129315.035363752,2566356.6384224514
42,16269344.794496216,1976066.9452028365
43,9426895.06474206,1144986.2283093298
45,14868586.98835609,1805950.2913033168
46,14175375.773579441,1721752.310940181
47,11010239.65758383,1337312.3843243744
48,21083206.808721226,2560782.9114909843
49,10852973.903087655,1318210.761865776
50,13347248.364129145,1621167.3032665092
51,12570671.013775913,6107374.425533769
52,8149845.4259575745,3959546.5884040943
53,14722980.59846871,7153096.928379413
54,6199456.645443141,3011979.4012873243
55,6740629.206035447,3274888.5385539327
56,18103465.774973545,8795444.87055894
57,8425592.508353861,4093537.9550490603
58,12713205.856424157,6176656.49650459
59,9802478.178984359,1190616.72347789
60,16885401.656217624,2050914.190010146
61,17154912.44942193,2083649.183311625
62,2784013.4051154223,338148.4618476461
63,7718841.573990193,937546.4911676664
64,13730048.909090096,1667680.1894273341
65,9063088.65611508,1100821.5270688194
66,8711002.628485877,1058056.4286233166
67,1886628.8276902786,229153.84654311807
68,14824267.183343828,1800586.2082606917
69,30173434.42152486,3664927.864783298
70,6051004.351947967,2939870.105537565
71,4824481.232245588,2343965.9475438767
72,4611283.731506046,2240396.3184330733
73,8444168.02946585,4102606.577033775
74,21919715.195060156,2662414.025669605
75,12069025.114302738,1465928.797639467
76,9321591.749007832,1132219.8483539296
77,1183265.8859126694,143721.92625302778
78,746126.7708780216,90627.07991340228
79,5562800.278795711,675676.5272142818
80,19362119.992085617,2351788.5489495387
81,8995196.977229323,1092587.033611515
82,14637235.436327346,1777888.0980752078
83,15648717.77428642,1900746.1622153537
84,15899262.487007562,7724712.679981475
85,9616145.77119953,4672038.293099219
86,1994992.1234376943,969279.2442207949
87,1021778.6126046529,496437.44942702336
88,16908601.121084552,2053775.8526223549
89,5371166.0170089565,652399.9819475195
91,19568464.38256751,2376877.920981259
92,17591784.148042224,2136781.0224995767
93,14238535.156529231,1729479.5942607997
94,11711164.328318566,1422493.2205595712
95,4931611.265461274,599016.7497340236
96,3109246.4069207064,377663.7241951268
99,1564001.2041441316,189973.08134947834
100,5578853.281204512,677641.3889057846
101,10453426.814550025,1269736.683935648
102,4504439.18897808,547136.5304669237
