from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,25.58,34.8,289.713,2051.4904943605925,0.18001925652300002
128242,128238,0.51,38.4,320.665,45.17298177321071,0.19925193171500002
128917,1251890942,120.66,3.0,24.769,832.2133077421802,0.015390738299
129842,129837,32.25,17.4,245.779,1658.3334228661117,0.152719943009
128957,292342693,265.39,3.0,44.72,2447.348773097379,0.02778771112
128957,2429987872,1133.06,7.199999999999999,96.273,23230.402920735614,0.059821250283
292342693,564060,266.28,10.799999999999999,181.373,9741.967369745249,0.112699922383
2429987872,128958,1278.48,1.2,12.811,3866.2822906968336,0.007960383881
2429987872,2429987861,562.31,10.200000000000001,144.575,16991.27590374243,0.089834712325
128958,130125,876.2,1.7999999999999998,45.663,8069.814912834717,0.028373663972999997
128958,2429987884,551.47,7.199999999999999,95.55,11251.550219711486,0.05937199905
130125,128961,886.36,10.799999999999999,239.225,42380.76426273805,0.148647477475
2429987884,128957,662.63,1.2,12.972,2015.1354342581794,0.008060424612
2429987884,2265793802,1093.34,14.399999999999999,185.674,43815.257554235555,0.115372439054
128959,130125,100.37,2.4,57.212,1152.2245263297068,0.035549877652
128959,128958,149.19,4.2,55.006,1760.7687899672221,0.034179133226000004
128961,564068,1013.13,19.8,443.997,89953.63654731635,0.275886859887
564068,273159,436.37,15.600000000000001,346.328,30208.7966929769,0.21519817568799998
564068,2592685923,576.76,12.0,261.837,30167.59658961942,0.162697918527
128963,2429987884,1204.5,22.8,316.72,80220.70176792766,0.19680062312000002
128963,564062,545.5,7.800000000000001,179.002,19548.340561896453,0.11122665174200001
564062,564060,545.5,16.8,376.207,41036.38708518801,0.23376411979700001
128969,128971,1079.66,18.0,400.611,86465.90767030255,0.248928057681
128971,129002,1370.9,93.60000000000001,2597.514,727736.0704096064,1.6140198716940002
128970,129937,1894.3,16.8,245.871,96487.44561324989,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,2214.25,6.6,139.089,61465.92336698729,0.086425871019
129002,440566,1370.9,120.0,2660.625,729051.2368180377,1.653235216875
129001,128970,1894.3,165.0,2735.632,1047125.4666473287,1.699842391472
440566,1029625165,1228.88,19.8,331.224,82146.64457158018,0.205812988104
440566,1029615236,25.39,12.6,209.815,1075.790206649385,0.13037295636500001
129071,1029615259,77.03,244.8,4078.723,63442.24960624709,2.534400189233
1029615259,1029623888,311.95,27.6,305.93,22074.83397006859,0.19009603003
1029615259,1029614926,183.3,13.2,215.264,7992.711590484836,0.133758806944
2429987861,128959,249.56,6.0,84.65,4421.334526299985,0.052599055150000004
129837,129842,893.29,18.0,240.863,45808.68546872887,0.149665283173
129934,273158,539.98,12.6,205.001,22431.234249669324,0.127381676371
129934,129935,127.65,22.8,383.011,9861.681588437968,0.23799192808100003
273158,273159,1131.88,21.0,345.546,79117.85406656918,0.214712263566
129935,128963,1750.0,19.8,426.249,148948.36131093564,0.264858767379
1627466140,273158,591.9,13.2,295.802,35011.47338561063,0.18380278454200003
1627466140,129935,1622.35,12.0,204.825,66895.16463987151,0.127272315075
129950,130122,584.84,9.0,146.629,17373.32948512058,0.09111100835899999
130122,129937,319.95,15.0,248.964,16093.27737728258,0.154699009644
130122,273165,264.9,11.4,192.073,10258.927510803403,0.11934859208300001
71467632,273173,20.01,3.5999999999999996,47.093,202.2760699645861,0.029262224503000003
2036075521,2036075510,1425.87,48.6,116.769,110528.20583839896,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,899.76,121.2,2019.604,366927.6240175701,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,1525.23,24.599999999999998,303.088,101647.60346062495,0.18833009364800002
147044,102763936,1876.54,94.2,1274.571,507280.8324946781,0.791981456841
1354017623,88980135,1421.96,1.7999999999999998,14.659,5861.6263424638455,0.009108677489000001
1354017623,1354017594,617.22,6.6,88.114,11588.309656511676,0.054751484294
102763936,667066198,1157.08,6.6,108.333,25366.006778239243,0.067314984543
147056,1756243843,2711.41,148.8,1227.552,927358.7469031295,0.7627652137919999
147056,1552533766,2902.33,46.2,415.85,316554.59545945417,0.25839713035
1756243843,147044,3886.23,24.0,265.782,239030.9545355538,0.165149227122
1552533766,1552533744,4048.9,2.4,9.898,18876.61425143777,0.006150330158
1552533766,1693378420,260.14,46.2,638.265,34975.44645504526,0.396599361315
147062,1562270755,4765.92,160.8,918.266,1612161.157057857,0.570583862686
1562270755,147056,5613.74,70.8,546.141,896921.2758860136,0.339356179311
147065,147062,3360.87,61.2,298.697,417316.56829682016,0.185601653587
147065,21151017,1278.32,30.0,229.234,86329.4152846532,0.14243935981400002
21151017,6130357047,1591.57,3.0,35.686,12686.36875602155,0.022174245506
147066,147065,4639.19,12.0,73.61,118992.93874678847,0.04573911931
147066,27399419,29.08,21.599999999999998,297.229,1823.0210441295017,0.184689480959
27399419,1661372285,1650.71,4.2,60.124,20684.18030450257,0.037359310004
147086,471905,557.41,58.8,977.398,110047.79201472286,0.6073267726580001
147086,3669978407,1826.12,35.4,571.958,211885.75157588007,0.355398114418
471905,6578736,3573.42,43.8,452.753,388986.8861336737,0.281327584363
3669978407,3671858647,4137.18,9.6,78.311,90998.99306228937,0.048660184381000005
236823,28959692,2220.23,20.400000000000002,340.913,152777.5214709572,0.211833451723
